Date,gdp_per_capita,gdp_per_capita_MA30
2000-01-27,18777.78,18630.816
2000-01-27,18692.31,18620.488333333335
2000-01-28,17905.27,18603.631666666668
2000-01-28,17851.85,18584.638333333332
2000-01-28,17823.36,18564.220333333335
2000-01-28,17883.9,18545.464333333333
2000-01-28,17969.37,18528.370333333332
2000-01-28,18147.44,18515.668666666665
2000-01-28,18275.64,18508.071333333333
2000-01-28,18450.14,18504.272666666668
2000-01-28,18621.08,18504.628666666667
2000-01-28,18058.4,18491.21433333333
2000-01-29,18482.19,18485.753666666667
2000-01-29,18710.11,18496.081333333335
2000-01-29,18635.33,18503.797333333336
2000-01-29,18556.98,18508.783
2000-01-29,18410.97,18508.783000000003
2000-01-29,18336.18,18506.171333333335
2000-01-29,18264.96,18499.761333333332
2000-01-29,18193.73,18489.315000000002
2000-01-29,18118.95,18474.951333333334
2000-01-29,18047.72,18456.67033333333
2000-01-29,17976.5,18424.619333333332
2000-01-30,17976.5,18389.71933333333
2000-01-30,18154.56,18369.42033333333
2000-01-30,18329.06,18351.970333333335
2000-01-30,18492.88,18332.977
2000-01-30,18585.47,18320.51266666667
2000-01-30,18674.5,18308.998
2000-01-30,18763.53,18305.555333333334
2000-01-30,18845.44,18307.810666666668
2000-01-30,18827.64,18312.321666666667
2000-01-30,18784.9,18341.642666666663
2000-01-31,18111.82,18350.308333333334
2000-01-31,17997.86,18356.125
2000-01-31,17887.46,18356.243666666665
2000-01-31,17777.07,18349.833666666666
2000-01-31,17691.6,18334.639000000003
2000-01-31,17602.56,18312.202999999998
2000-01-31,17680.91,18286.561999999998
2000-01-31,17773.5,18258.309333333335
2000-01-31,17858.97,18251.661666666667
2000-01-31,17634.62,18223.40933333333
2000-02-01,18838.32,18227.683
2000-02-01,18232.91,18214.269000000004
2000-02-01,18353.99,18207.50266666667
2000-02-01,18475.07,18209.639333333333
2000-02-01,18596.15,18218.305
2000-02-01,18717.24,18233.381
2000-02-01,18970.09,18259.259666666665
2000-02-01,19101.85,18292.022999999997
2000-02-01,19222.93,18331.196666666667
2000-02-01,19290.6,18375.0
2000-02-02,18250.71,18384.140333333336
2000-02-02,19041.31,18413.698666666667
2000-02-02,18012.11,18403.13366666667
2000-02-02,18126.07,18390.90666666667
2000-02-02,18471.51,18387.108
2000-02-02,19340.46,18409.306666666664
2000-02-02,18920.23,18414.530000000002
2000-02-02,19151.71,18424.738999999998
2000-02-02,19262.11,18439.22133333333
2000-02-02,18695.87,18436.25366666667
2000-02-03,18111.82,18436.253666666667
2000-02-03,18389.6,18449.311666666665
2000-02-03,18297.01,18462.963333333333
2000-02-03,18207.98,18477.326999999997
2000-02-03,18015.67,18488.129333333334
2000-02-03,18478.63,18517.33166666667
2000-02-03,17830.48,18522.317333333332
2000-02-03,17777.07,18522.43633333333
2000-02-03,17787.75,18520.06233333333
2000-02-03,17898.15,18528.846666666668
2000-02-03,17915.95,18498.101000000002
2000-02-04,19098.29,18526.946999999996
2000-02-04,19044.87,18549.976333333332
2000-02-04,19201.57,18574.193000000003
2000-02-04,19148.15,18592.593
2000-02-04,18995.01,18601.852
2000-02-04,18749.29,18594.492000000002
2000-02-04,18834.76,18585.588999999996
2000-02-04,18571.23,18563.865666666665
2000-02-04,18920.23,18551.52
2000-02-04,18663.82,18565.29033333333
2000-02-05,19251.42,18572.293999999998
2000-02-05,19297.72,18615.147666666668
2000-02-05,19315.53,18654.79633333333
2000-02-05,19336.89,18683.64233333333
2000-02-05,19354.7,18684.117000000002
2000-02-05,19319.09,18697.412333333334
2000-02-05,19237.18,18700.261333333336
2000-02-05,19151.71,18696.581333333335
2000-02-05,19069.8,18709.045666666665
2000-02-05,18980.77,18738.010666666665
2000-02-06,18115.38,18728.87
2000-02-06,17866.1,18714.50633333333
2000-02-06,17948.01,18705.840666666667
2000-02-06,18033.48,18706.434333333335
2000-02-06,18200.85,18697.175
2000-02-06,18286.32,18712.369666666666
2000-02-06,18389.6,18732.787333333334
2000-02-06,18556.98,18758.428333333337
2000-02-06,18727.92,18786.087333333333
2000-02-06,18891.74,18818.613666666664
2000-02-07,17869.66,18777.659333333333
2000-02-07,17876.78,18738.723
2000-02-07,17883.9,18694.800666666666
2000-02-07,17901.71,18653.252666666664
2000-02-07,17933.76,18617.87766666667
2000-02-07,17962.25,18591.643
2000-02-07,17990.74,18563.509000000002
2000-02-07,18019.23,18545.109
2000-02-07,18047.72,18516.025333333335
2000-02-07,18086.89,18496.79433333333
2000-02-08,17955.13,18453.58466666667
2000-02-08,18033.48,18411.443333333333
2000-02-08,17695.16,18357.431
2000-02-08,17826.92,18307.09866666667
2000-02-08,18101.14,18265.31333333333
2000-02-08,18165.24,18226.85166666667
2000-02-08,18229.34,18193.256999999998
2000-02-08,18257.83,18163.461
2000-02-08,18229.34,18135.445666666667
2000-02-08,18186.61,18108.97366666667
2000-02-08,18136.75,18109.686
2000-02-09,17762.82,18106.243333333336
2000-02-09,17666.67,18096.865333333335
2000-02-09,17566.95,18081.314333333332
2000-02-09,17474.36,18057.098
2000-02-09,17420.94,18028.252
2000-02-09,17371.08,17994.301333333333
2000-02-09,17371.08,17954.771333333334
2000-02-09,17435.19,17911.680333333334
2000-02-09,17502.85,17865.384000000002
2000-02-09,17570.51,17855.412333333334
2000-02-10,19514.96,17910.018333333333
2000-02-10,19347.58,17958.807666666668
2000-02-10,19126.78,17999.64333333333
2000-02-10,18905.98,18032.050666666666
2000-02-10,18710.11,18056.979333333333
2000-02-10,18549.86,18075.616666666665
2000-02-10,18389.6,18087.962333333333
2000-02-10,18229.34,18094.016333333333
2000-02-10,18069.09,18093.423000000003
2000-02-10,17912.39,18091.998333333333
2000-02-11,19504.27,18141.024666666668
2000-02-11,19600.43,18204.533666666666
2000-02-11,19685.9,18266.499666666667
2000-02-11,19767.81,18322.055333333334
2000-02-11,19849.72,18378.204666666665
2000-02-11,19938.75,18435.184999999998
2000-02-11,19849.72,18488.248000000003
2000-02-11,19739.32,18538.58066666667
2000-02-11,19628.92,18586.657666666666
2000-02-11,19910.26,18645.774666666668
2000-02-12,18795.58,18680.2
2000-02-12,18567.66,18710.233
2000-02-12,18624.64,18745.489333333335
2000-02-12,18685.19,18785.850333333332
2000-02-12,18574.79,18824.311999999998
2000-02-12,18905.98,18875.475333333332
2000-02-12,19116.1,18933.642666666667
2000-02-12,19404.56,18999.288333333334
2000-02-12,19016.38,19049.739333333335
2000-02-12,19212.25,19104.464
2000-02-12,19308.4,19097.578666666665
2000-02-13,18653.13,19074.43033333333
2000-02-13,18731.48,19061.25366666667
2000-02-13,18813.39,19058.16733333333
2000-02-13,18962.96,19066.595666666668
2000-02-13,19119.66,19085.588999999996
2000-02-13,19276.35,19115.147333333334
2000-02-13,19383.19,19153.609
2000-02-13,19461.54,19200.023999999998
2000-02-13,19539.89,19254.274
2000-02-13,19621.79,19258.191333333332
2000-02-14,18631.77,19225.902666666665
2000-02-14,18777.78,19195.631999999998
2000-02-14,18920.23,19167.379333333334
2000-02-14,19066.24,19141.263333333332
2000-02-14,19208.69,19116.928000000004
2000-02-14,19408.12,19102.208
2000-02-14,19607.55,19097.815666666665
2000-02-14,19322.65,19087.606666666667
2000-02-14,19493.59,19073.717666666664
2000-02-14,19564.81,19099.358666666667
2000-02-15,18485.75,19096.628333333334
2000-02-15,18325.5,19086.657
2000-02-15,18122.51,19067.901
2000-02-15,17919.52,19046.058666666668
2000-02-15,17627.49,19003.442333333332
2000-02-15,17527.78,18950.498333333337
2000-02-15,17449.43,18885.32733333333
2000-02-15,17513.53,18835.232333333333
2000-02-15,17606.13,18781.695
2000-02-15,17734.33,18729.226000000002
2000-02-16,18788.46,18733.737000000005
2000-02-16,18553.42,18727.801666666663
2000-02-16,18738.6,18725.308666666668
2000-02-16,18646.01,18714.743666666665
2000-02-16,18460.83,18692.78266666667
2000-02-16,18264.96,18659.069666666666
2000-02-16,17709.4,18603.27666666667
2000-02-16,18368.23,18566.833
2000-02-16,18079.77,18518.162333333334
2000-02-16,17894.59,18460.589
2000-02-17,18599.72,18459.520666666667
2000-02-17,18617.52,18454.178666666667
2000-02-17,18631.77,18444.563333333335
2000-02-17,18649.57,18430.674333333332
2000-02-17,18667.38,18412.630666666664
2000-02-17,18720.8,18389.719999999998
2000-02-17,18738.6,18360.755
2000-02-17,18756.41,18341.880333333334
2000-02-17,18774.22,18317.901333333335
2000-02-17,18702.99,18289.174
2000-02-17,18685.19,18295.822
2000-02-18,18357.55,18296.890333333333
2000-02-18,18083.33,18295.584333333336
2000-02-18,18165.24,18303.775
2000-02-18,18250.71,18324.549
2000-02-18,18307.69,18350.545999999995
2000-02-18,18407.41,18382.478666666666
2000-02-18,18507.12,18415.59833333333
2000-02-18,18556.98,18447.29333333333
2000-02-18,18585.47,18475.664666666667
2000-02-18,18457.26,18464.624666666667
2000-02-19,18692.31,18469.254333333334
2000-02-19,18539.17,18462.60666666667
2000-02-19,18386.04,18453.941
2000-02-19,18229.34,18446.224666666665
2000-02-19,18151.0,18442.426
2000-02-19,17994.3,18451.922666666665
2000-02-19,17933.76,18437.440333333332
2000-02-19,17962.25,18433.522999999997
2000-02-19,18004.99,18437.202999999998
2000-02-19,18072.65,18419.634000000002
2000-02-20,19133.9,18436.846666666668
2000-02-20,19087.61,18452.041333333334
2000-02-20,19105.41,18467.236
2000-02-20,19119.66,18482.311999999998
2000-02-20,19148.15,18496.556999999997
2000-02-20,18938.03,18503.20466666667
2000-02-20,19016.38,18511.870333333332
2000-02-20,18784.9,18512.226333333336
2000-02-20,19094.73,18525.284333333333
2000-02-20,18863.25,18531.219666666664
2000-02-21,19062.68,18554.724000000002
2000-02-21,19037.75,18586.538
2000-02-21,19012.82,18614.790666666664
2000-02-21,18987.89,18639.363333333335
2000-02-21,18962.96,18661.205666666665
2000-02-21,18934.47,18678.77433333333
2000-02-21,18902.42,18691.951
2000-02-21,18866.81,18702.27866666667
2000-02-21,18834.76,18710.58833333333
2000-02-21,18816.95,18722.577999999998
2000-02-22,18763.53,18724.952
2000-02-22,18670.94,18729.34433333333
2000-02-22,18706.55,18740.028000000002
2000-02-22,18742.17,18757.12233333333
2000-02-22,18759.97,18777.421333333335
2000-02-22,18756.41,18802.825
2000-02-22,18752.85,18830.128
2000-02-22,18749.29,18856.362666666668
2000-02-22,18763.53,18881.647333333334
2000-02-22,18781.34,18905.270333333334
2000-02-22,18799.15,18894.112
2000-02-23,18631.77,18878.917333333335
2000-02-23,18596.15,18861.942
2000-02-23,18556.98,18843.186
2000-02-23,18482.19,18820.987333333334
2000-02-23,18410.97,18803.41866666667
2000-02-23,18336.18,18780.745333333332
2000-02-23,18289.89,18764.245
2000-02-23,18250.71,18736.110999999997
2000-02-23,18215.1,18714.505999999998
2000-02-23,18186.61,18685.303666666667
2000-02-24,18546.3,18668.922
2000-02-24,18478.63,18651.115666666665
2000-02-24,18678.06,18640.788
2000-02-24,18610.4,18629.036000000004
2000-02-24,18410.97,18611.586000000003
2000-02-24,18357.55,18593.423666666666
2000-02-24,18307.69,18574.786333333333
2000-02-24,18264.96,18555.793
2000-02-24,18225.78,18536.087333333333
2000-02-24,18200.85,18517.33133333333
2000-02-25,19069.8,18530.626666666667
2000-02-25,19119.66,18544.396999999997
2000-02-25,19169.52,18558.642
2000-02-25,19162.39,18572.055999999997
2000-02-25,19119.66,18584.164333333334
2000-02-25,18991.45,18592.11766666667
2000-02-25,18905.98,18597.340666666667
2000-02-25,18820.51,18599.239999999998
2000-02-25,18745.73,18598.053
2000-02-25,19069.8,18607.074666666667
2000-02-26,18475.07,18601.851333333332
2000-02-26,18332.62,18593.067
2000-02-26,18357.55,18586.41933333333
2000-02-26,18414.53,18584.164
2000-02-26,18535.61,18588.318666666666
2000-02-26,18713.68,18600.902000000002
2000-02-26,18653.13,18613.010000000002
2000-02-26,18813.39,18631.766
2000-02-26,18913.11,18655.033
2000-02-26,19009.26,18682.454666666665
2000-02-26,18596.15,18684.11633333333
2000-02-27,18881.05,18697.530333333336
2000-02-27,18311.25,18685.303333333333
2000-02-27,18289.89,18674.619666666666
2000-02-27,18279.2,18670.227333333332
2000-02-27,18339.74,18669.63366666667
2000-02-27,18410.97,18673.07633333333
2000-02-27,18478.63,18680.198666666667
2000-02-27,18553.42,18691.12
2000-02-27,18624.64,18705.246333333333
2000-02-27,18738.6,18694.20633333333
2000-02-28,18916.67,18687.440000000002
2000-02-28,19041.31,18683.166333333334
2000-02-28,18560.54,18663.104666666666
2000-02-28,18738.6,18650.402666666665
2000-02-28,19130.34,18655.032333333333
2000-02-28,19219.37,18665.478666666666
2000-02-28,19265.67,18680.317333333332
2000-02-28,19201.57,18695.512000000002
2000-02-28,19130.34,18697.530000000002
2000-02-28,19019.94,18715.692333333332
2000-02-29,18154.56,18709.756999999998
2000-02-29,18108.26,18701.447333333334
2000-02-29,18061.97,18689.695333333333
2000-02-29,18015.67,18672.364
2000-02-29,17990.74,18648.266
2000-02-29,18037.04,18627.729666666666
2000-02-29,18126.07,18604.819000000003
2000-02-29,18215.1,18581.552
2000-02-29,18307.69,18558.166333333334
2000-02-29,18396.72,18551.518666666667
2000-03-01,18126.07,18526.352666666666
2000-03-01,18147.44,18520.892333333333
2000-03-01,18172.36,18516.974666666665
2000-03-01,18200.85,18514.363
2000-03-01,18225.78,18510.564333333336
2000-03-01,18250.71,18505.222333333335
2000-03-01,18232.91,18497.03166666667
2000-03-01,18211.54,18485.635666666665
2000-03-01,18186.61,18471.034666666666
2000-03-01,18240.03,18454.415666666664
2000-03-02,18279.2,18433.166666666668
2000-03-02,18596.15,18418.327999999998
2000-03-02,18482.19,18415.716333333334
2000-03-02,18400.28,18404.439000000002
2000-03-02,18339.74,18378.08566666667
2000-03-02,18193.73,18343.897666666668
2000-03-02,18706.55,18325.260333333335
2000-03-02,18165.24,18290.716
2000-03-02,18133.19,18257.477666666666
2000-03-02,18115.38,18227.325666666668
2000-03-02,18229.34,18229.818333333333
2000-03-03,19725.07,18283.712
2000-03-03,19639.6,18336.299666666666
2000-03-03,19785.61,18395.297666666665
2000-03-03,19806.98,18455.838999999996
2000-03-03,19490.03,18504.272
2000-03-03,19329.77,18544.395333333334
2000-03-03,19165.95,18576.090333333334
2000-03-03,19041.31,18600.544333333335
2000-03-03,18930.91,18618.35066666667
2000-03-03,18816.95,18641.38
2000-03-04,18339.74,18647.789999999997
2000-03-04,18450.14,18657.049333333332
2000-03-04,18560.54,18669.039
2000-03-04,18667.38,18683.759000000002
2000-03-04,18795.58,18701.921333333335
2000-03-04,19012.82,18727.91833333333
2000-03-04,19233.62,18761.987666666668
2000-03-04,19450.85,18804.129000000004
2000-03-04,19564.81,18848.288333333334
2000-03-04,19675.21,18894.821999999996
2000-03-05,18524.93,18892.448
2000-03-05,18475.07,18892.210666666666
2000-03-05,18428.77,18893.16033333333
2000-03-05,18378.92,18894.466333333334
2000-03-05,18332.62,18899.096
2000-03-05,18254.27,18884.02
2000-03-05,18222.22,18885.91933333333
2000-03-05,18193.73,18887.93733333333
2000-03-05,18229.34,18891.735999999997
2000-03-05,18289.89,18893.754333333334
2000-03-06,18816.95,18863.483666666667
2000-03-06,18574.79,18827.989999999998
2000-03-06,18628.21,18789.41
2000-03-06,18692.31,18752.254333333334
2000-03-06,18756.41,18727.800333333333
2000-03-06,18863.25,18712.249666666667
2000-03-06,18913.11,18703.821666666667
2000-03-06,18962.96,18701.21
2000-03-06,19012.82,18703.940333333332
2000-03-06,19062.68,18712.13133333333
2000-03-07,19180.2,18740.146666666667
2000-03-07,19212.25,18765.550333333333
2000-03-07,19108.97,18783.83133333333
2000-03-07,19148.15,18799.857
2000-03-07,19044.87,18808.166666666668
2000-03-07,19240.74,18815.764000000003
2000-03-07,19208.69,18814.933
2000-03-07,19108.97,18803.537
2000-03-07,19230.06,18792.378666666667
2000-03-07,19176.64,18775.75966666667
2000-03-07,19141.03,18796.296333333335
2000-03-08,18977.21,18813.034333333333
2000-03-08,18909.54,18829.06
2000-03-08,18852.56,18844.847999999998
2000-03-08,18795.58,18860.280000000002
2000-03-08,18742.17,18876.54333333333
2000-03-08,18688.75,18892.09433333333
2000-03-08,18631.77,18906.695666666667
2000-03-08,18578.35,18918.329333333335
2000-03-08,18532.05,18926.401333333335
2000-03-08,18489.32,18915.48033333333
2000-03-09,18496.44,18912.86866666667
2000-03-09,18460.83,18907.28933333333
2000-03-09,18421.65,18898.267333333333
2000-03-09,18357.55,18884.972
2000-03-09,18396.72,18869.421
2000-03-09,18375.36,18851.496
2000-03-09,18389.6,18832.384000000002
2000-03-09,18414.53,18812.441
2000-03-09,18446.58,18791.904333333332
2000-03-09,18368.23,18764.838666666667
2000-03-10,18895.3,18754.273666666664
2000-03-10,18852.56,18745.72666666667
2000-03-10,18809.83,18734.449333333334
2000-03-10,18767.09,18725.19
2000-03-10,18731.48,18708.214666666663
2000-03-10,18692.31,18691.002
2000-03-10,18610.4,18674.382999999998
2000-03-10,18571.23,18652.422000000002
2000-03-10,18532.05,18630.935666666668
2000-03-10,18649.57,18614.553666666667
2000-03-11,18767.09,18607.549666666666
2000-03-11,18816.95,18604.463333333333
2000-03-11,18863.25,18604.81966666667
2000-03-11,18888.18,18607.906333333332
2000-03-11,18916.67,18613.723
2000-03-11,18941.6,18622.151333333335
2000-03-11,18920.23,18631.766666666666
2000-03-11,18945.16,18643.99366666667
2000-03-11,18959.4,18658.238666666668
2000-03-11,18973.65,18674.383000000005
2000-03-11,18966.52,18690.052333333333
2000-03-12,18211.54,18681.74266666667
2000-03-12,18247.15,18675.926
2000-03-12,18286.32,18673.551666666663
2000-03-12,18421.65,18674.382666666665
2000-03-12,18346.87,18673.433
2000-03-12,18564.1,18679.249666666667
2000-03-12,18613.96,18685.897333333334
2000-03-12,18663.82,18693.13866666667
2000-03-12,18717.24,18704.77233333333
2000-03-12,18496.44,18691.477000000003
2000-03-13,18482.19,18679.13133333333
2000-03-13,18467.95,18667.735333333334
2000-03-13,18443.02,18656.933
2000-03-13,18414.53,18646.368000000002
2000-03-13,18368.23,18635.565333333332
2000-03-13,18314.81,18625.712333333333
2000-03-13,18222.22,18614.078666666665
2000-03-13,18193.73,18602.80133333333
2000-03-13,18175.93,18587.013333333332
2000-03-13,18261.4,18570.157000000003
2000-03-14,18172.36,18548.670666666665
2000-03-14,18151.0,18524.929
2000-03-14,18168.8,18500.949666666667
2000-03-14,18200.85,18477.089
2000-03-14,18229.34,18453.347
2000-03-14,18339.74,18433.997333333336
2000-03-14,18396.72,18415.716
2000-03-14,18428.77,18398.028333333332
2000-03-14,18457.26,18380.815333333332
2000-03-14,18286.32,18358.142
2000-03-15,18368.23,18363.365
2000-03-15,18421.65,18369.181666666664
2000-03-15,18471.51,18375.354666666666
2000-03-15,18478.63,18377.254
2000-03-15,18450.14,18380.696333333333
2000-03-15,18407.41,18375.473333333335
2000-03-15,18289.89,18364.671
2000-03-15,18204.42,18349.357666666667
2000-03-15,18346.87,18337.012
2000-03-15,18232.91,18328.227666666666
2000-03-16,17794.87,18305.317
2000-03-16,18318.38,18300.33133333333
2000-03-16,18236.47,18293.446333333333
2000-03-16,18133.19,18284.068333333336
2000-03-16,18033.48,18272.91
2000-03-16,17948.01,18260.683333333334
2000-03-16,17894.59,18249.762333333332
2000-03-16,17844.73,18238.129
2000-03-16,17812.68,18226.020666666667
2000-03-16,17848.29,18212.250333333333
2000-03-16,17898.15,18203.109999999997
2000-03-17,18286.32,18207.620666666666
2000-03-17,18247.15,18210.232333333337
2000-03-17,18314.81,18214.031
2000-03-17,18314.81,18216.88
2000-03-17,18215.1,18212.725333333332
2000-03-17,18179.49,18205.484333333334
2000-03-17,18143.87,18195.987666666668
2000-03-17,18104.7,18184.235666666664
2000-03-17,18040.6,18176.045000000002
2000-03-17,17969.37,18162.749666666667
2000-03-18,18699.43,18172.009000000002
2000-03-18,18621.08,18176.99466666667
2000-03-18,18549.86,18179.369000000002
2000-03-18,18507.12,18181.268333333333
2000-03-18,18464.39,18183.167666666668
2000-03-18,18386.04,18186.372666666666
2000-03-18,18346.87,18191.121
2000-03-18,18314.81,18190.052333333337
2000-03-18,18314.81,18192.782333333333
2000-03-18,18425.21,18213.79366666667
2000-03-19,19002.14,18236.58566666667
2000-03-19,19073.36,18264.482000000004
2000-03-19,19069.8,18295.70233333333
2000-03-19,19044.87,18329.41533333333
2000-03-19,19080.48,18367.16433333333
2000-03-19,18962.96,18402.77666666667
2000-03-19,18877.49,18437.202
2000-03-19,18777.78,18469.372
2000-03-19,18916.67,18504.984666666664
2000-03-19,18834.76,18536.205
2000-03-20,19069.8,18562.321
2000-03-20,18987.89,18587.012333333332
2000-03-20,18905.98,18606.718
2000-03-20,18820.51,18623.574666666667
2000-03-20,18738.6,18641.024666666668
2000-03-20,18546.3,18653.251666666663
2000-03-20,18375.36,18660.968
2000-03-20,18207.98,18664.41066666667
2000-03-20,18047.72,18664.647999999997
2000-03-20,18653.13,18687.44
2000-03-21,20027.78,18731.718333333334
2000-03-21,18952.28,18742.758333333328
2000-03-21,19853.28,18786.205666666665
2000-03-21,19646.72,18824.19233333333
2000-03-21,19297.72,18851.969999999998
2000-03-21,18606.84,18859.33
2000-03-21,18250.71,18856.124666666667
2000-03-21,18079.77,18848.289999999997
2000-03-21,17915.95,18834.99466666667
2000-03-21,17962.25,18819.56266666667
2000-03-21,18428.77,18800.45033333333
2000-03-22,19536.32,18815.88233333333
2000-03-22,19714.39,18837.36866666667
2000-03-22,19888.89,18865.50266666667
2000-03-22,20042.02,18897.554
2000-03-22,20170.23,18937.796333333335
2000-03-22,20294.87,18985.042333333335
2000-03-22,20465.81,19041.309999999998
2000-03-22,20376.78,19089.980333333333
2000-03-22,20202.28,19135.564333333336
2000-03-22,20405.27,19180.079999999998
2000-03-23,18161.68,19152.539666666664
2000-03-23,17766.38,19114.553
2000-03-23,17898.15,19083.807666666668
2000-03-23,18357.55,19071.105999999996
2000-03-23,18029.91,19053.893
2000-03-23,18809.83,19068.375333333333
2000-03-23,19009.26,19095.084666666666
2000-03-23,18585.47,19113.00966666667
2000-03-23,19187.32,19130.816
2000-03-23,19361.82,19108.617333333335
2000-03-24,17335.47,19054.72366666667
2000-03-24,17292.74,18969.372333333336
2000-03-24,17253.56,18889.600333333332
2000-03-24,17260.68,18821.699
2000-03-24,17282.05,18777.539333333334
2000-03-24,17317.66,18746.43766666667
2000-03-24,17353.28,18722.221333333335
2000-03-24,17392.45,18704.77133333333
2000-03-24,17502.85,18689.458
2000-03-24,17638.18,18663.105
2000-03-25,18140.31,18616.571333333333
2000-03-25,18065.53,18561.60933333333
2000-03-25,17987.18,18498.218999999997
2000-03-25,17908.83,18427.112666666668
2000-03-25,17830.48,18349.121
2000-03-25,17755.7,18264.482
2000-03-25,17677.35,18171.533333333333
2000-03-25,17591.88,18078.70333333333
2000-03-25,17502.85,17988.722333333335
2000-03-25,17428.06,17889.482
2000-03-25,17381.77,17863.485
2000-03-26,18489.32,17887.583
2000-03-26,18514.25,17908.119666666666
2000-03-26,18532.05,17913.93633333333
2000-03-26,18517.81,17930.199666666667
2000-03-26,18482.19,17919.278333333332
2000-03-26,18446.58,17900.522333333334
2000-03-26,18410.97,17894.70566666667
2000-03-26,18353.99,17866.928
2000-03-26,18282.76,17830.959333333336
2000-03-26,18215.1,17860.280333333336
2000-03-27,18371.79,17896.248666666666
2000-03-27,18353.99,17932.929666666667
2000-03-27,18343.3,17969.017
2000-03-27,18332.62,18004.036
2000-03-27,18343.3,18038.224
2000-03-27,18357.55,18071.699666666667
2000-03-27,18375.36,18104.463333333333
2000-03-27,18393.16,18134.140333333333
2000-03-27,18425.21,18160.374666666667
2000-03-27,18457.26,18170.939666666665
2000-03-28,18856.13,18197.293
2000-03-28,18777.78,18223.646333333334
2000-03-28,18699.43,18249.999666666667
2000-03-28,18653.13,18277.42133333333
2000-03-28,18603.28,18305.674
2000-03-28,18553.42,18334.876333333334
2000-03-28,18507.12,18365.384333333335
2000-03-28,18457.26,18397.198
2000-03-28,18407.41,18429.842999999997
2000-03-28,18389.6,18463.43733333333
2000-03-29,19404.56,18493.945333333333
2000-03-29,19368.95,18522.435333333335
2000-03-29,19333.33,18549.144666666667
2000-03-29,19290.6,18574.904333333332
2000-03-29,19230.06,18599.833333333332
2000-03-29,19119.66,18622.269333333334
2000-03-29,19059.12,18643.874333333333
2000-03-29,19002.14,18665.479333333333
2000-03-29,18938.03,18687.321666666667
2000-03-29,19173.08,18719.25433333333
2000-03-30,19262.11,18748.931666666667
2000-03-30,18898.86,18767.094
2000-03-30,18995.01,18788.817666666666
2000-03-30,19094.73,18814.221333333335
2000-03-30,19194.44,18842.592666666664
2000-03-30,19361.82,18876.068333333336
