Date,gdp_per_capita,gdp_per_capita_MA30
2000-02-02,19803.42,19334.568000000003
2000-02-02,19820.51,19352.611666666668
2000-02-02,19766.38,19366.001999999997
2000-02-02,19763.53,19376.353333333333
2000-02-03,19424.5,19390.503333333334
2000-02-03,19378.92,19402.18433333333
2000-02-03,19390.31,19413.29533333333
2000-02-03,19404.56,19423.836666666666
2000-02-03,19447.29,19434.947666666663
2000-02-03,19364.67,19442.260000000002
2000-02-03,19498.58,19453.751
2000-02-03,19529.91,19466.761333333332
2000-02-03,19561.25,19481.291
2000-02-03,19589.74,19496.58066666667
2000-02-03,19472.93,19502.943333333336
2000-02-04,19327.64,19514.149666666668
2000-02-04,19327.64,19523.551666666663
2000-02-04,19321.94,19530.959
2000-02-04,19324.79,19536.657
2000-02-04,19330.48,19540.740333333335
2000-02-04,19333.33,19538.841
2000-02-04,19333.33,19533.332666666665
2000-02-04,19353.28,19525.165666666664
2000-02-04,19330.48,19514.33933333333
2000-02-04,19339.03,19502.753333333334
2000-02-05,19321.94,19485.944333333333
2000-02-05,19319.09,19475.783
2000-02-05,19319.09,19464.576999999997
2000-02-05,19316.24,19450.901666666665
2000-02-05,19316.24,19437.70133333333
2000-02-05,19327.64,19421.842
2000-02-05,19347.58,19406.077666666664
2000-02-05,19367.52,19392.782333333333
2000-02-05,19384.62,19380.152
2000-02-05,19404.56,19379.487333333334
2000-02-06,19455.84,19382.051333333333
2000-02-06,19227.92,19376.638333333332
2000-02-06,19304.84,19373.314333333336
2000-02-06,19378.92,19371.035333333337
2000-02-06,19529.91,19376.54333333333
2000-02-06,19564.1,19378.727333333336
2000-02-06,19541.31,19379.107333333333
2000-02-06,19504.27,19377.208
2000-02-06,19464.39,19373.029666666665
2000-02-06,19427.35,19371.51033333333
2000-02-07,19099.72,19363.913
2000-02-07,18948.72,19351.282333333336
2000-02-07,18797.72,19333.808333333334
2000-02-07,18692.31,19312.72566666667
2000-02-07,18615.38,19288.889
2000-02-07,18538.46,19262.393333333333
2000-02-07,18464.39,19233.428666666667
2000-02-07,18396.01,19201.519666666667
2000-02-07,18410.26,19170.845666666668
2000-02-07,18447.29,19141.121
2000-02-08,18760.68,19122.412333333337
2000-02-08,18735.04,19102.944
2000-02-08,18783.48,19085.090333333334
2000-02-08,18772.08,19066.951666666668
2000-02-08,18703.7,19046.533666666666
2000-02-08,18675.21,19024.786
2000-02-08,18643.87,19001.329000000005
2000-02-08,18615.38,18976.257666666665
2000-02-08,18586.89,18949.666666666668
2000-02-08,18541.31,18920.891666666666
2000-02-08,18495.73,18888.888
2000-02-09,19290.6,18890.977333333332
2000-02-09,19213.68,18887.93866666667
2000-02-09,19136.75,18879.86633333333
2000-02-09,19059.83,18864.197
2000-02-09,19017.09,18845.96333333333
2000-02-09,18971.51,18826.969999999998
2000-02-09,18928.77,18807.786666666667
2000-02-09,18886.04,18788.508333333335
2000-02-09,18840.46,18768.945333333333
2000-02-09,18794.87,18758.783666666666
2000-02-10,19638.18,18781.765666666666
2000-02-10,19623.93,18809.305999999997
2000-02-10,19609.69,18839.885333333335
2000-02-10,19595.44,18872.554
2000-02-10,19572.65,18907.027
2000-02-10,19527.07,18942.44966666667
2000-02-10,19478.63,18978.537000000004
2000-02-10,19435.9,19012.725
2000-02-10,19390.31,19044.159
2000-02-10,19344.73,19063.62733333333
2000-02-11,19435.9,19086.989333333335
2000-02-11,19452.99,19109.306333333334
2000-02-11,19487.18,19133.142999999996
2000-02-11,19521.37,19160.398666666664
2000-02-11,19555.56,19189.74366666667
2000-02-11,19601.14,19221.652666666665
2000-02-11,19618.23,19255.081000000002
2000-02-11,19635.33,19290.029
2000-02-11,19643.87,19326.781
2000-02-11,19581.2,19362.963333333333
2000-02-12,19646.72,19374.834
2000-02-12,19766.38,19393.25733333333
2000-02-12,19735.04,19413.200333333334
2000-02-12,19703.7,19434.662666666667
2000-02-12,19769.23,19459.734
2000-02-12,19589.74,19480.341666666667
2000-02-12,19498.58,19499.335333333336
2000-02-12,19421.65,19517.189000000002
2000-02-12,19532.76,19540.26566666667
2000-02-12,19470.09,19562.773
2000-02-12,19441.6,19556.220333333335
2000-02-13,19729.34,19559.734
2000-02-13,19689.46,19562.393
2000-02-13,19646.72,19564.102333333336
2000-02-13,19575.5,19564.197333333334
2000-02-13,19498.58,19563.247666666666
2000-02-13,19421.65,19561.348333333335
2000-02-13,19370.37,19559.164
2000-02-13,19333.33,19557.264666666666
2000-02-13,19373.22,19558.214333333333
2000-02-13,19452.99,19558.784
2000-02-14,20376.07,19589.553333333333
2000-02-14,20407.41,19620.22766666667
2000-02-14,20333.33,19647.292999999998
2000-02-14,20176.64,19667.995666666666
2000-02-14,20256.41,19689.838
2000-02-14,19894.59,19699.05
2000-02-14,19529.91,19695.536000000004
2000-02-14,20051.28,19709.116333333335
2000-02-14,19737.89,19714.339333333333
2000-02-14,19612.54,19713.2
2000-02-15,19370.37,19699.999666666667
2000-02-15,19478.63,19691.452666666664
2000-02-15,19586.89,19687.559
2000-02-15,19800.57,19688.60366666667
2000-02-15,19695.16,19692.11766666667
2000-02-15,20019.94,19709.496333333333
2000-02-15,20131.05,19733.142999999996
2000-02-15,20242.17,19756.789999999997
2000-02-15,20319.09,19785.09
2000-02-15,19908.83,19800.664333333334
2000-02-16,18754.99,19768.186
2000-02-16,18732.19,19736.277
2000-02-16,18737.89,19705.982666666667
2000-02-16,18789.17,19679.771666666667
2000-02-16,18840.46,19657.834333333336
2000-02-16,18894.59,19640.265666666666
2000-02-16,19056.98,19629.819333333333
2000-02-16,19264.96,19627.540333333334
2000-02-16,18951.57,19613.48533333333
2000-02-16,19159.54,19603.703666666665
2000-02-17,18886.04,19554.036000000004
2000-02-17,18737.89,19498.38533333333
2000-02-17,18800.57,19447.293333333335
2000-02-17,18851.85,19403.13366666667
2000-02-17,18920.23,19358.59433333333
2000-02-17,18951.57,19327.160333333337
2000-02-17,18940.17,19307.50233333333
2000-02-17,18917.38,19269.705666666665
2000-02-17,18886.04,19241.310666666664
2000-02-17,18840.46,19215.574666666667
2000-02-17,18797.72,19196.48633333333
2000-02-18,18680.91,19169.895666666667
2000-02-18,18623.93,19137.797000000002
2000-02-18,18586.89,19097.341
2000-02-18,18555.56,19059.354333333333
2000-02-18,18740.74,19016.71433333333
2000-02-18,18529.91,18963.343
2000-02-18,18584.05,18908.072333333334
2000-02-18,18618.23,18851.377
2000-02-18,18672.36,18810.161333333333
2000-02-18,18549.86,18803.323666666667
2000-02-19,19125.36,18816.429333333333
2000-02-19,19099.72,18828.49033333333
2000-02-19,19074.07,18837.987
2000-02-19,19048.43,18844.91933333333
2000-02-19,19005.7,18848.623000000003
2000-02-19,18962.96,18845.489
2000-02-19,18880.34,18832.66833333333
2000-02-19,18837.61,18828.869666666666
2000-02-19,18794.87,18816.713999999996
2000-02-19,18923.08,18817.948666666667
2000-02-20,19213.68,18833.808333333334
2000-02-20,19216.52,18847.673333333332
2000-02-20,19216.52,18859.829
2000-02-20,19210.83,18869.515666666666
2000-02-20,19216.52,18878.34733333333
2000-02-20,19182.34,18886.41966666667
2000-02-20,19170.94,18894.871666666666
2000-02-20,19156.7,18903.893666666667
2000-02-20,19196.58,18915.764333333336
2000-02-20,19142.45,18927.255333333334
2000-02-21,18988.6,18937.511666666665
2000-02-21,19005.7,18950.237333333334
2000-02-21,19037.04,18965.242333333335
2000-02-21,19071.23,18982.431333333334
2000-02-21,19105.41,18994.587
2000-02-21,19131.05,19014.625
2000-02-21,19151.0,19033.52333333333
2000-02-21,19168.09,19051.852
2000-02-21,19185.19,19068.946333333333
2000-02-21,19202.28,19090.69366666667
2000-02-22,19102.56,19089.933666666668
2000-02-22,19139.6,19091.263
2000-02-22,19131.05,19093.162333333334
2000-02-22,19113.96,19095.346666666668
2000-02-22,19079.77,19097.815666666665
2000-02-22,19048.43,19100.664666666667
2000-02-22,19014.25,19105.128333333338
2000-02-22,18994.3,19110.351333333336
2000-02-22,18974.36,19116.33433333333
2000-02-22,18960.11,19117.568666666666
2000-02-22,18968.66,19109.401333333335
2000-02-23,18675.21,19091.357666666667
2000-02-23,18646.72,19072.364333333335
2000-02-23,18675.21,19054.510333333335
2000-02-23,18715.1,19037.796333333335
2000-02-23,18763.53,19023.836
2000-02-23,18837.61,19012.725
2000-02-23,18914.53,19004.65266666667
2000-02-23,18985.75,18997.625
2000-02-23,19025.64,18993.731333333337
2000-02-23,19065.53,18996.295666666665
2000-02-24,19085.47,18998.95466666667
2000-02-24,19133.9,19002.183333333334
2000-02-24,19151.0,19004.842333333334
2000-02-24,19108.26,19004.93733333333
2000-02-24,19065.53,19002.753333333334
2000-02-24,19002.85,18997.815
2000-02-24,18917.38,18989.458
2000-02-24,18834.76,18977.777
2000-02-24,18760.68,18963.056999999997
2000-02-24,18717.95,18950.236666666668
2000-02-25,18729.34,18936.56133333333
2000-02-25,18666.67,18921.082
2000-02-25,18603.99,18904.083
2000-02-25,18589.74,18887.748666666666
2000-02-25,18635.33,18873.978666666666
2000-02-25,18772.08,18865.906333333332
2000-02-25,18868.95,18861.728
2000-02-25,18965.81,18861.443000000003
2000-02-25,19034.19,18863.912333333334
2000-02-25,18686.61,18854.51066666667
2000-02-26,19427.35,18879.582000000002
2000-02-26,19558.4,18909.971333333335
2000-02-26,19552.71,18939.221333333335
2000-02-26,19490.03,18965.052333333337
2000-02-26,19364.67,18985.090333333334
2000-02-26,19301.99,19000.569666666666
2000-02-26,19239.32,19011.396
2000-02-26,19173.79,19017.663999999997
2000-02-26,19048.43,19018.423666666666
2000-02-26,18925.93,19013.770333333337
2000-02-26,18800.57,19004.273666666664
2000-02-27,19225.07,19007.31266666667
2000-02-27,19296.3,19012.156
2000-02-27,19358.97,19020.513
2000-02-27,19393.16,19031.434
2000-02-27,19433.05,19045.774
2000-02-27,19470.09,19064.197666666667
2000-02-27,19507.12,19086.609666666667
2000-02-27,19544.16,19112.72566666667
2000-02-27,19561.25,19140.83566666667
2000-02-27,19561.25,19168.566000000003
2000-02-28,19319.09,19190.313333333335
2000-02-28,19239.32,19211.490999999998
2000-02-28,19159.54,19230.484333333334
2000-02-28,19102.56,19246.058666666668
2000-02-28,19062.68,19255.745333333332
2000-02-28,19022.79,19260.873333333337
2000-02-28,19017.09,19262.582666666665
2000-02-28,19054.13,19263.247333333336
2000-02-28,19094.02,19276.827666666664
2000-02-28,19151.0,19267.615999999998
2000-02-29,19521.37,19266.381666666664
2000-02-29,19538.46,19265.906666666666
2000-02-29,19555.56,19268.091
2000-02-29,19572.65,19275.023666666668
2000-02-29,19584.05,19284.425666666666
2000-02-29,19555.56,19294.967
2000-02-29,19515.67,19306.363
2000-02-29,19475.78,19320.608
2000-02-29,19433.05,19337.512
2000-02-29,19393.16,19357.265
2000-03-01,19168.09,19355.36566666667
2000-03-01,19199.43,19352.136666666665
2000-03-01,19245.01,19348.338
2000-03-01,19290.6,19344.91933333333
2000-03-01,19333.33,19341.595333333335
2000-03-01,19396.01,19339.126
2000-03-01,19427.35,19336.467
2000-03-01,19458.69,19333.618
2000-03-01,19490.03,19331.244
2000-03-01,19364.67,19324.691333333332
2000-03-02,19393.16,19327.16033333333
2000-03-02,19712.25,19342.924666666666
2000-03-02,19663.82,19359.734
2000-03-02,19584.05,19375.783666666663
2000-03-02,19490.03,19390.028666666665
2000-03-02,19267.81,19398.196
2000-03-02,19760.68,19422.982333333333
2000-03-02,19219.37,19428.49033333333
2000-03-02,19170.94,19431.054333333333
2000-03-02,19145.3,19430.86433333333
2000-03-02,19319.09,19424.121666666666
2000-03-03,19185.19,19412.346
2000-03-03,19242.17,19401.899666666668
2000-03-03,19074.07,19385.280333333332
2000-03-03,19128.21,19370.08566666667
2000-03-03,19344.73,19363.058
2000-03-03,19455.84,19361.06366666667
2000-03-03,19566.95,19364.102666666666
2000-03-03,19638.18,19370.940333333332
2000-03-03,19695.16,19381.007
2000-03-03,19749.29,19400.38033333333
2000-03-04,19054.13,19395.537
2000-03-04,19088.32,19390.314000000002
2000-03-04,19122.51,19384.711000000003
2000-03-04,19113.96,19377.398666666664
2000-03-04,19094.02,19367.332333333332
2000-03-04,19065.53,19355.271666666667
2000-03-04,19034.19,19341.121666666666
2000-03-04,19005.7,19324.977333333332
2000-03-04,18988.6,19312.441666666666
2000-03-04,19019.94,19300.001
2000-03-05,18760.68,19268.282000000003
2000-03-05,18706.55,19236.373
2000-03-05,18658.12,19205.50866666667
2000-03-05,18678.06,19178.443000000003
2000-03-05,18715.1,19160.019333333334
2000-03-05,18840.46,19129.345333333335
2000-03-05,18911.68,19119.089
2000-03-05,18977.21,19112.63133333333
2000-03-05,19014.25,19108.263
2000-03-05,18766.38,19089.83933333333
2000-03-06,19210.83,19090.694000000003
2000-03-06,18817.66,19076.543666666665
2000-03-06,18897.44,19070.656000000003
2000-03-06,19005.7,19066.57233333333
2000-03-06,19113.96,19058.879999999997
2000-03-06,19293.45,19053.467
2000-03-06,19376.07,19047.104333333333
2000-03-06,19458.69,19041.121333333333
2000-03-06,19541.31,19035.993
2000-03-06,19623.93,19031.814333333336
2000-03-07,19860.4,19058.690000000002
2000-03-07,19905.98,19085.945333333333
2000-03-07,19766.38,19107.407666666666
2000-03-07,19814.81,19130.769333333334
2000-03-07,19928.77,19158.59433333333
2000-03-07,19675.21,19178.916999999998
2000-03-07,19871.79,19206.837
2000-03-07,19814.81,19233.807333333338
2000-03-07,19757.83,19259.44833333333
2000-03-07,19700.85,19282.145333333334
2000-03-07,19903.13,19320.227
2000-03-08,18925.93,19327.539666666667
2000-03-08,18982.91,19338.365999999998
2000-03-08,19045.58,19350.616666666665
2000-03-08,19119.66,19364.102000000003
2000-03-08,19193.73,19375.87766666667
2000-03-08,19267.81,19387.748666666666
2000-03-08,19341.88,19399.904333333332
2000-03-08,19415.95,19413.294333333335
2000-03-08,19492.88,19437.511000000002
2000-03-08,19584.05,19449.951666666664
2000-03-09,18176.64,19428.584333333336
2000-03-09,18264.96,19407.501666666663
2000-03-09,18356.13,19385.84933333333
2000-03-09,18438.75,19363.342333333334
2000-03-09,18509.97,19337.226333333336
2000-03-09,18584.05,19310.825666666668
2000-03-09,18658.12,19284.14
2000-03-09,18729.34,19257.074333333334
2000-03-09,18803.42,19229.724
2000-03-09,18871.79,19196.770333333334
2000-03-10,18752.14,19158.309
2000-03-10,18606.84,19119.657666666666
2000-03-10,18458.69,19074.453666666665
2000-03-10,18310.54,19020.512666666666
2000-03-10,18222.22,18972.07966666667
2000-03-10,18074.07,18912.15566666667
2000-03-10,18019.94,18852.326666666664
2000-03-10,18051.28,18795.441666666666
2000-03-10,18096.87,18741.97566666667
2000-03-10,18148.15,18683.476333333336
2000-03-11,18920.23,18683.286333333333
2000-03-11,18732.19,18674.929000000004
2000-03-11,18777.78,18666.00233333333
2000-03-11,18849.0,18656.98033333333
2000-03-11,18988.6,18650.142666666663
2000-03-11,18695.16,18631.054333333333
2000-03-11,19045.58,18621.17766666667
2000-03-11,18977.21,18606.553
2000-03-11,18903.13,18586.894666666667
2000-03-11,18826.21,18561.633333333335
2000-03-11,19025.64,18589.933333333334
2000-03-12,18854.7,18609.591333333334
2000-03-12,18834.76,18625.545666666665
2000-03-12,18811.97,18637.986333333338
2000-03-12,18777.78,18646.91333333333
2000-03-12,18737.89,18652.041333333334
2000-03-12,18695.16,18653.276
2000-03-12,18660.97,18650.996999999996
2000-03-12,18638.18,18645.489
2000-03-12,18629.63,18637.417
2000-03-12,18660.97,18634.378
2000-03-13,19002.85,18647.57833333333
2000-03-13,18951.57,18664.00766666667
2000-03-13,18908.83,18683.950666666668
2000-03-13,18908.83,18706.837666666666
2000-03-13,19048.43,18739.316333333332
2000-03-13,18914.53,18769.136000000002
2000-03-13,18914.53,18797.911
2000-03-13,18894.59,18824.501666666667
2000-03-13,18874.64,18848.718
2000-03-13,18911.68,18848.433
2000-03-14,19612.54,18877.778000000002
2000-03-14,19566.95,18904.083666666666
2000-03-14,19518.52,18926.401
2000-03-14,19467.24,18942.355666666666
2000-03-14,19658.12,18974.454333333335
2000-03-14,19282.05,18982.336666666666
2000-03-14,19190.88,18989.459
2000-03-14,19139.6,18997.341333333334
2000-03-14,19094.02,19006.268333333333
2000-03-14,19376.07,19017.949333333334
2000-03-15,19717.95,19046.724333333335
2000-03-15,19683.76,19075.02433333333
2000-03-15,19649.57,19102.944333333333
2000-03-15,19615.38,19130.864333333335
2000-03-15,19618.23,19160.209
2000-03-15,19632.48,19191.452999999998
2000-03-15,19675.21,19225.261000000002
2000-03-15,19692.31,19260.398666666664
2000-03-15,19700.85,19296.105999999996
2000-03-15,19652.42,19329.154333333332
2000-03-16,20099.72,19365.716666666667
2000-03-16,20142.45,19405.412666666667
2000-03-16,20153.85,19446.913333333334
2000-03-16,20133.9,19487.749000000003
2000-03-16,20065.53,19521.65233333333
2000-03-16,19752.14,19549.572666666663
2000-03-16,19997.15,19585.66
2000-03-16,19809.12,19616.144333333334
2000-03-16,20034.19,19654.795999999995
2000-03-16,19943.02,19689.174
2000-03-16,19874.64,19697.910666666667
2000-03-17,20131.05,19716.714
2000-03-17,20116.81,19736.657
2000-03-17,20099.72,19757.73966666667
2000-03-17,20056.98,19771.035
2000-03-17,20014.25,19795.441666666666
2000-03-17,19974.36,19821.557666666668
2000-03-17,19928.77,19847.863333333335
2000-03-17,19886.04,19874.264
2000-03-17,19843.3,19889.838333333333
2000-03-17,19772.08,19891.642666666663
2000-03-18,19609.69,19889.17366666667
2000-03-18,19566.95,19886.419666666665
2000-03-18,19527.07,19883.476000000002
2000-03-18,19504.27,19879.677333333337
2000-03-18,19490.03,19874.929
2000-03-18,19549.86,19870.750666666663
2000-03-18,19700.85,19871.035333333337
2000-03-18,19515.67,19864.862666666668
2000-03-18,19586.89,19862.678333333333
2000-03-18,19629.63,19847.00866666667
2000-03-19,19652.42,19830.674333333332
2000-03-19,19686.61,19815.099666666665
2000-03-19,19706.55,19800.854666666663
2000-03-19,19729.34,19789.648333333334
2000-03-19,19709.4,19788.223666666665
2000-03-19,19686.61,19777.872333333336
2000-03-19,19655.27,19772.744
2000-03-19,19612.54,19758.689000000002
2000-03-19,19569.8,19746.248333333337
2000-03-19,19729.34,19741.405000000002
2000-03-20,18971.51,19702.753666666667
2000-03-20,19182.34,19671.604666666666
2000-03-20,19039.89,19636.277
2000-03-20,19111.11,19604.748
2000-03-20,19242.17,19579.012
2000-03-20,19353.28,19558.309333333335
2000-03-20,19524.22,19544.824333333334
2000-03-20,19296.3,19525.166333333334
2000-03-20,19410.26,19510.731666666667
2000-03-20,19467.24,19500.570333333333
2000-03-21,19584.05,19499.715666666667
2000-03-21,19521.37,19498.196333333333
2000-03-21,19455.84,19495.821999999996
2000-03-21,19339.03,19490.314
2000-03-21,19225.07,19481.482
2000-03-21,18991.45,19462.868333333336
2000-03-21,18934.47,19437.32233333333
2000-03-21,18903.13,19416.904333333332
2000-03-21,18934.47,19395.157
2000-03-21,19051.28,19375.878666666667
2000-03-21,19111.11,19357.835
2000-03-22,19643.87,19356.41033333333
2000-03-22,19458.69,19348.148333333334
2000-03-22,19509.97,19340.836
2000-03-22,19561.25,19335.897666666668
2000-03-22,19606.84,19333.238666666664
2000-03-22,19683.76,19334.188333333335
2000-03-22,19735.04,19338.271666666667
2000-03-22,19698.01,19342.54533333333
2000-03-22,19641.03,19339.60166666667
2000-03-22,19717.95,19364.483
2000-03-23,18974.36,19357.550333333333
2000-03-23,19005.7,19356.410666666667
2000-03-23,19037.04,19353.941666666666
2000-03-23,19071.23,19348.243666666665
2000-03-23,19128.21,19340.74133333333
2000-03-23,19253.56,19331.71933333333
2000-03-23,19307.69,19332.099000000002
2000-03-23,19358.97,19330.389333333336
2000-03-23,19410.26,19328.49
2000-03-23,19190.88,19315.384333333335
2000-03-24,19085.47,19300.854333333333
2000-03-24,19034.19,19286.799333333332
2000-03-24,19065.53,19277.682666666668
2000-03-24,19094.02,19273.314333333332
2000-03-24,19068.38,19275.878666666667
2000-03-24,19011.4,19278.443000000003
2000-03-24,19039.89,19283.001666666667
2000-03-24,18982.91,19284.61633333333
2000-03-24,18962.96,19281.672333333336
2000-03-24,18951.57,19276.354333333333
2000-03-25,18834.76,19249.384000000002
2000-03-25,18789.17,19227.066666666666
2000-03-25,18746.44,19201.615666666665
2000-03-25,18700.85,19172.935666666664
2000-03-25,18712.25,19143.115999999998
2000-03-25,18746.44,19111.872
2000-03-25,18786.32,19080.248
2000-03-25,18849.0,19051.947666666663
2000-03-25,18908.83,19027.541
2000-03-25,18968.66,19002.564666666665
2000-03-25,19002.85,19003.514333333336
2000-03-26,19296.3,19013.201
2000-03-26,19319.09,19022.602666666666
2000-03-26,19330.48,19031.244333333336
2000-03-26,19290.6,19036.657333333333
2000-03-26,19245.01,19036.372333333336
2000-03-26,19202.28,19032.858666666663
2000-03-26,19156.7,19026.11633333333
2000-03-26,19085.47,19015.289999999997
2000-03-26,18997.15,19008.832333333332
2000-03-26,18908.83,19002.944333333333
2000-03-27,19418.8,19015.76466666667
2000-03-27,19347.58,19025.166333333334
2000-03-27,19304.84,19032.19366666667
2000-03-27,19267.81,19038.841333333334
2000-03-27,19230.77,19046.153666666665
2000-03-27,19193.73,19051.281666666666
2000-03-27,19188.03,19058.119000000002
2000-03-27,19207.98,19066.286333333333
2000-03-27,19236.47,19075.783
2000-03-27,19264.96,19090.123000000003
2000-03-28,19920.23,19127.825
2000-03-28,19891.74,19166.001666666667
2000-03-28,19860.4,19204.653333333335
2000-03-28,19811.97,19241.310666666668
2000-03-28,19760.68,19275.118666666665
2000-03-28,19712.25,19305.983
2000-03-28,19660.97,19333.04866666667
2000-03-28,19612.54,19356.505666666664
2000-03-28,19561.25,19376.25866666667
2000-03-28,19490.03,19392.498
2000-03-29,19911.68,19413.01066666667
2000-03-29,19934.47,19433.523333333334
2000-03-29,19957.26,19454.416
2000-03-29,19977.21,19477.303
2000-03-29,19991.45,19502.184333333335
2000-03-29,20000.0,19528.775000000005
2000-03-29,19985.75,19556.41
2000-03-29,19968.66,19585.849666666665
2000-03-29,19948.72,19617.56866666667
2000-03-29,20002.85,19654.036000000004
2000-03-30,18985.75,19639.601000000002
2000-03-30,18136.75,19599.24
2000-03-30,18262.11,19564.482333333333
2000-03-30,18490.03,19538.556333333334
2000-03-30,18737.89,19522.126999999997
2000-03-30,19156.7,19520.892666666667
2000-03-30,19430.2,19528.965
2000-03-30,19564.1,19540.835666666666
