Date,renewable_energy_pct,income_inequality_gini,renewable_energy_pct_MA30,income_inequality_gini_MA30
2000-09-07,16.99,43.24,9.890999999999998,41.733666666666664
2000-09-08,10.65,40.51,9.905000000000001,41.745999999999995
2000-09-09,12.82,45.05,9.773666666666667,41.97766666666667
2000-09-10,6.67,39.31,9.835666666666667,41.75566666666667
2000-09-11,11.85,38.33,10.110333333333333,41.60733333333334
2000-09-12,11.94,48.56,10.190333333333333,41.993
2000-09-13,10.79,42.18,10.185666666666666,42.00533333333333
2000-09-14,7.22,43.38,10.080666666666668,41.94833333333334
2000-09-15,5.28,42.55,10.096333333333336,41.968666666666664
2000-09-16,12.27,33.33,10.230666666666668,41.74
2000-09-17,14.26,31.53,10.443666666666667,41.37733333333333
2000-09-18,14.49,36.44,10.701333333333334,41.308
2000-09-19,11.44,40.23,10.842,41.38966666666667
2000-09-20,6.02,46.25,10.855999999999998,41.66733333333333
2000-09-21,14.26,48.15,10.775666666666666,41.855666666666664
2000-09-22,11.62,44.63,10.753999999999998,41.902
2000-09-23,6.62,30.51,10.555,41.53766666666666
2000-09-24,2.31,39.35,10.492999999999999,41.461999999999996
2000-09-25,5.97,40.28,10.256666666666666,41.439
2000-09-26,12.55,39.72,10.256666666666666,41.423333333333325
2000-09-27,15.05,38.66,10.251999999999999,41.20433333333333
2000-09-28,12.41,33.89,10.304666666666666,40.937333333333335
2000-09-29,16.34,41.16,10.622333333333332,40.88333333333333
2000-09-30,2.18,49.17,10.523666666666665,40.931333333333335
2000-10-01,8.1,41.57,10.329,40.910999999999994
2000-10-02,7.08,47.73,10.168333333333333,41.16866666666667
2000-10-03,7.18,42.08,10.035666666666666,41.208666666666666
2000-10-04,10.14,35.56,10.114333333333333,40.948
2000-10-05,8.56,34.91,10.180666666666665,40.745999999999995
2000-10-06,11.3,37.92,10.145333333333333,40.53933333333334
2000-10-07,18.43,43.33,10.193333333333333,40.54233333333333
2000-10-08,16.62,47.04,10.392333333333333,40.76
2000-10-09,11.53,39.81,10.349333333333332,40.58533333333333
2000-10-10,3.7,43.38,10.250333333333336,40.721
2000-10-11,12.69,43.84,10.278333333333334,40.90466666666667
2000-10-12,12.45,43.29,10.295333333333334,40.729000000000006
2000-10-13,6.81,42.78,10.162666666666667,40.749
2000-10-14,11.9,43.7,10.318666666666667,40.75966666666667
2000-10-15,14.03,33.38,10.610333333333333,40.45399999999999
2000-10-16,8.38,45.88,10.480666666666668,40.87233333333334
2000-10-17,8.94,47.78,10.303333333333335,41.414
2000-10-18,3.66,48.61,9.942333333333332,41.81966666666666
2000-10-19,11.2,43.66,9.934333333333335,41.934
2000-10-20,11.25,36.57,10.108666666666668,41.61133333333333
2000-10-21,10.23,41.34,9.974333333333332,41.38433333333334
2000-10-22,9.63,41.71,9.908,41.287
2000-10-23,1.11,38.1,9.724333333333334,41.54
2000-10-24,6.02,42.18,9.848,41.63433333333334
2000-10-25,10.46,44.4,9.997666666666667,41.77166666666666
2000-10-26,8.15,47.04,9.850999999999999,42.01566666666667
2000-10-27,14.58,44.03,9.835333333333333,42.19466666666666
2000-10-28,8.7,35.93,9.711666666666668,42.26266666666666
2000-10-29,13.19,30.28,9.606666666666667,41.9
2000-10-30,16.44,44.68,10.082,41.75033333333333
2000-10-31,11.06,34.91,10.180666666666667,41.528333333333336
2000-11-01,13.06,46.16,10.38,41.476
2000-11-02,10.28,41.34,10.483333333333333,41.45133333333334
2000-11-03,6.9,38.47,10.375333333333336,41.54833333333333
2000-11-04,10.19,41.76,10.429666666666668,41.77666666666667
2000-11-05,7.27,40.74,10.295333333333334,41.87066666666667
2000-11-06,11.62,34.86,10.068333333333333,41.58833333333334
2000-11-07,13.47,44.81,9.963333333333333,41.514
2000-11-08,8.1,44.77,9.849,41.67933333333333
2000-11-09,8.01,35.32,9.992666666666667,41.41066666666667
2000-11-10,14.91,38.43,10.066666666666666,41.23033333333333
2000-11-11,8.19,46.67,9.924666666666667,41.342999999999996
2000-11-12,4.54,44.72,9.848999999999998,41.407666666666664
2000-11-13,7.13,42.08,9.69,41.35366666666666
2000-11-14,14.63,42.55,9.709999999999999,41.65933333333333
2000-11-15,11.67,41.48,9.819666666666667,41.51266666666666
2000-11-16,6.44,38.75,9.736333333333333,41.211666666666666
2000-11-17,9.07,30.69,9.916666666666666,40.614333333333335
2000-11-18,13.01,35.83,9.977,40.35333333333333
2000-11-19,13.66,41.81,10.057333333333332,40.528000000000006
2000-11-20,9.35,33.8,10.028,40.276666666666664
2000-11-21,3.24,46.34,9.815000000000001,40.431000000000004
2000-11-22,11.11,50.83,10.148333333333333,40.85533333333333
2000-11-23,8.47,38.75,10.23,40.741
2000-11-24,12.27,36.9,10.290333333333333,40.491
2000-11-25,10.0,47.87,10.352,40.518666666666675
2000-11-26,8.94,41.2,10.164,40.42433333333334
2000-11-27,11.2,41.44,10.247333333333332,40.608
2000-11-28,10.28,40.19,10.150333333333332,40.93833333333334
2000-11-29,7.18,45.05,9.841666666666667,40.95066666666666
2000-11-30,15.46,51.25,9.988333333333333,41.49533333333333
2000-12-01,10.51,37.92,9.903333333333332,41.22066666666667
2000-12-02,12.55,28.0,9.979000000000001,40.775999999999996
2000-12-03,4.12,33.52,9.886333333333333,40.611
2000-12-04,7.04,43.15,9.781333333333333,40.65733333333333
2000-12-05,10.05,38.43,9.873999999999999,40.58033333333333
2000-12-06,6.76,33.84,9.712,40.54633333333334
2000-12-07,4.17,35.83,9.402,40.247
2000-12-08,4.31,39.17,9.275666666666666,40.06033333333334
2000-12-09,4.58,42.45,9.161333333333335,40.297999999999995
2000-12-10,13.61,43.06,9.117999999999999,40.452333333333335
2000-12-11,10.14,38.43,9.183,40.17766666666667
2000-12-12,6.94,40.14,9.263000000000002,40.025
2000-12-13,10.32,44.72,9.369333333333335,40.11300000000001
2000-12-14,7.87,42.87,9.144000000000002,40.123666666666665
2000-12-15,7.04,49.4,8.989666666666666,40.38766666666667
2001-01-18,3.75,38.66,8.9,40.38466666666667
2001-01-19,8.38,46.06,8.877,40.897000000000006
2001-01-20,5.6,39.31,8.629999999999999,41.013000000000005
2001-01-21,11.3,41.39,8.551333333333334,40.998999999999995
2001-01-22,10.23,35.51,8.580666666666668,41.056000000000004
2001-01-23,4.95,41.76,8.637666666666666,40.903333333333336
2001-01-24,5.93,43.98,8.465,40.67499999999999
2001-01-25,13.15,43.7,8.621,40.84
2001-01-26,7.45,45.83,8.460333333333333,41.13766666666667
2001-01-27,4.17,40.93,8.266,40.90633333333333
2001-01-28,7.64,35.23,8.222666666666667,40.70733333333333
2001-01-29,12.04,30.97,8.250666666666666,40.358333333333334
2001-01-30,6.11,28.24,8.111666666666666,39.96
2001-01-31,1.76,31.06,7.931,39.49366666666666
2001-02-01,1.99,43.43,7.482,39.233
2001-02-02,4.31,40.74,7.275333333333334,39.327
2001-02-03,6.16,36.81,7.062333333333333,39.620666666666665
2001-02-04,6.2,38.01,7.131666666666666,39.77033333333333
2001-02-05,4.07,39.86,7.0326666666666675,39.66066666666667
2001-02-06,9.49,43.84,7.013999999999999,39.841
2001-02-07,10.32,37.41,7.132666666666667,39.96
2001-02-08,7.04,43.43,7.2283333333333335,40.21333333333333
2001-02-09,9.12,40.74,7.388666666666667,40.26566666666666
2001-02-10,16.9,39.26,7.799333333333334,40.15933333333333
2001-02-11,15.14,44.95,7.850333333333333,40.22233333333333
2001-02-12,12.08,39.35,7.915000000000001,40.25300000000001
2001-02-13,8.52,38.19,7.967666666666667,40.187999999999995
2001-02-14,6.76,38.29,7.849000000000001,39.97366666666667
2001-02-15,10.09,37.18,7.923,39.784
2001-02-16,15.83,42.08,8.216,39.54
2001-02-17,9.12,44.54,8.395000000000001,39.736000000000004
2001-02-18,7.78,42.41,8.375,39.61433333333333
2001-02-19,12.22,36.2,8.595666666666666,39.510666666666665
2001-02-20,10.65,35.93,8.574,39.32866666666666
2001-02-21,1.76,33.75,8.291666666666666,39.269999999999996
2001-02-22,11.71,40.88,8.517000000000001,39.24066666666666
2001-02-23,14.44,33.06,8.800666666666666,38.87666666666667
2001-02-24,10.65,36.02,8.717333333333332,38.62066666666667
2001-02-25,5.09,31.67,8.638666666666667,38.148666666666664
2001-02-26,3.7,34.21,8.623,37.92466666666667
2001-02-27,5.93,28.0,8.566,37.68366666666667
2001-02-28,18.29,42.55,8.774333333333335,38.06966666666666
2001-03-01,11.62,42.87,8.958,38.55733333333333
2001-03-02,1.48,34.17,8.948666666666666,38.66100000000001
2001-03-03,6.99,35.42,9.115333333333332,38.394
2001-03-04,6.67,37.55,9.193999999999999,38.287666666666674
2001-03-05,12.41,42.55,9.402333333333333,38.479000000000006
2001-03-06,3.61,38.98,9.315999999999999,38.51133333333334
2001-03-07,4.72,33.01,9.337666666666667,38.283
2001-03-08,12.45,30.0,9.436333333333332,37.82166666666667
2001-03-09,9.44,40.69,9.407,37.931
2001-03-10,14.68,43.19,9.661666666666667,37.923
2001-03-11,19.86,39.07,10.019666666666668,37.867333333333335
2001-03-12,14.81,42.78,9.95,37.984666666666676
2001-03-13,14.77,47.69,9.937666666666667,38.076
2001-03-14,13.52,48.98,9.985666666666667,38.397
2001-03-15,15.56,44.44,10.220333333333333,38.605333333333334
2001-03-16,8.19,41.25,10.267999999999999,38.70399999999999
2001-03-17,6.67,33.89,10.154,38.59433333333333
2001-03-18,8.56,33.06,9.911666666666667,38.29366666666667
2001-03-19,6.44,43.84,9.822333333333335,38.27033333333333
2001-03-20,7.22,46.94,9.803666666666667,38.42133333333334
2001-03-21,10.74,38.29,9.754333333333333,38.491
2001-03-22,14.4,30.37,9.879333333333333,38.30566666666667
2001-03-23,5.56,39.17,10.006,38.48633333333333
2001-03-24,10.42,45.14,9.963,38.62833333333334
2001-03-25,2.64,39.95,9.569666666666668,38.858
2001-03-26,6.2,40.42,9.421333333333333,39.004666666666665
2001-03-27,12.27,38.89,9.660666666666666,39.245333333333335
2001-03-28,11.48,37.31,9.92,39.34866666666667
2001-03-29,13.38,34.68,10.168333333333333,39.571333333333335
2001-03-30,13.06,36.2,9.994,39.359666666666676
2001-03-31,10.37,44.12,9.952333333333334,39.40133333333333
2001-04-01,9.4,42.59,10.216333333333333,39.681999999999995
2001-04-02,9.58,34.58,10.302666666666669,39.654
2001-04-03,4.81,28.19,10.240666666666668,39.342000000000006
2001-04-04,15.79,33.01,10.353333333333332,39.024
2001-04-05,12.18,35.14,10.639000000000001,38.895999999999994
2001-04-06,3.47,34.26,10.597333333333333,38.937666666666665
2001-04-07,8.89,37.69,10.478666666666667,39.193999999999996
2001-04-08,8.7,34.12,10.454,38.975
2001-04-09,12.96,31.39,10.396666666666667,38.58166666666667
2001-04-10,7.92,38.84,9.998666666666667,38.574
2001-04-11,10.32,41.85,9.848999999999998,38.543
2001-04-12,7.69,37.78,9.613,38.21266666666667
2001-04-13,5.69,32.55,9.352,37.665
2001-04-14,4.49,30.97,8.983,37.216
2001-04-15,4.77,29.63,8.869000000000002,36.82866666666666
2001-04-16,5.46,30.83,8.828666666666667,36.72666666666667
2001-04-17,10.51,36.85,8.893666666666666,36.852999999999994
2001-04-18,6.02,37.31,8.879666666666667,36.63533333333333
2001-04-19,5.88,32.36,8.834999999999999,36.14933333333333
2001-04-20,5.37,45.97,8.656,36.40533333333334
2001-04-21,3.01,37.73,8.276333333333334,36.650666666666666
2001-04-22,8.24,39.58,8.365666666666666,36.66433333333334
2001-04-23,5.09,34.31,8.187999999999999,36.30333333333333
2001-04-24,6.76,37.64,8.325333333333335,36.22633333333333
2001-04-25,9.63,37.69,8.439666666666666,36.13533333333333
2001-04-26,8.8,38.47,8.324000000000002,36.12133333333333
2001-04-27,8.89,39.4,8.237666666666666,36.191
2001-04-28,12.27,39.91,8.200666666666667,36.36533333333333
2001-04-29,8.94,41.62,8.063333333333334,36.546
2001-04-30,16.81,35.23,8.278,36.24966666666667
2001-05-01,8.52,32.45,8.248666666666667,35.91166666666667
2001-05-02,8.43,32.92,8.210333333333333,35.856333333333325
2001-05-03,9.35,42.87,8.361666666666666,36.345666666666666
2001-05-04,17.27,40.56,8.411,36.59733333333333
2001-05-05,19.26,35.05,8.647,36.59433333333333
2001-05-06,7.22,38.24,8.772,36.727
2001-05-07,6.71,40.51,8.699333333333334,36.821
2001-05-08,11.94,38.19,8.807333333333334,36.95666666666667
2001-05-09,17.92,40.14,8.972666666666667,37.248333333333335
2001-05-10,10.32,37.55,9.052666666666665,37.205333333333336
2001-05-11,10.05,45.19,9.043666666666667,37.31666666666667
2001-05-12,7.73,37.36,9.045,37.30266666666667
2001-05-13,15.32,28.19,9.366000000000001,37.157333333333334
2001-05-14,17.92,40.69,9.813666666666666,37.48133333333333
2001-05-15,7.13,42.87,9.892333333333333,37.92266666666667
2001-05-16,6.62,39.03,9.931000000000001,38.196
2001-05-17,3.01,40.14,9.681000000000001,38.30566666666667
2001-05-18,7.92,37.27,9.744333333333334,38.30433333333334
2001-05-19,13.75,37.92,10.006666666666666,38.48966666666667
2001-05-20,11.11,45.97,10.198,38.48966666666666
2001-05-21,16.99,34.17,10.664,38.370999999999995
2001-05-22,9.86,36.85,10.718,38.279999999999994
2001-05-23,12.78,38.06,10.974333333333334,38.405
2001-05-24,20.42,43.84,11.429666666666668,38.611666666666665
2001-05-25,17.92,40.46,11.705999999999998,38.704
2001-05-26,10.79,33.56,11.772333333333334,38.540333333333336
2001-05-27,9.63,39.12,11.796999999999999,38.531
2001-05-28,14.17,41.67,11.860333333333333,38.58966666666666
2001-05-29,17.04,35.14,12.130333333333335,38.373666666666665
2001-05-30,13.52,31.16,12.020666666666667,38.23800000000001
2001-05-31,11.57,36.06,12.122333333333334,38.358333333333334
2001-06-01,10.74,39.81,12.199333333333334,38.588
2001-06-02,10.09,36.02,12.223999999999998,38.35966666666666
2001-06-03,8.01,38.24,11.915333333333333,38.282333333333334
2001-06-04,9.21,40.42,11.580333333333334,38.461333333333336
2001-06-05,14.81,44.4,11.833333333333334,38.666666666666664
2001-06-06,7.55,34.26,11.861333333333334,38.458333333333336
2001-06-07,1.99,35.0,11.529666666666666,38.352
2001-06-08,5.69,28.29,11.121999999999998,37.957
2001-06-09,11.53,39.77,11.162333333333333,38.031
2001-06-10,9.72,42.36,11.151333333333332,37.93666666666666
2001-06-11,5.42,37.13,11.074333333333332,37.929
2001-06-12,10.0,32.73,10.896999999999998,38.080333333333336
2001-06-13,9.4,35.09,10.613000000000001,37.89366666666667
2001-06-14,8.47,36.99,10.657666666666668,37.69766666666667
2001-06-15,10.19,37.64,10.776666666666667,37.65133333333333
2001-06-16,11.06,40.37,11.044999999999998,37.659
2001-06-17,8.47,46.62,11.063333333333334,37.970666666666666
2001-06-18,5.32,43.56,10.782333333333334,38.15866666666667
2001-06-19,10.56,38.15,10.764000000000001,37.898
