Date,internet_penetration,internet_penetration_MA30
2000-01-27,49.91,49.52466666666667
2000-01-27,49.81,49.492
2000-01-27,49.79,49.445
2000-01-27,49.87,49.388000000000005
2000-01-27,49.68,49.30766666666667
2000-01-27,49.4,49.20133333333333
2000-01-27,49.55,49.083
2000-01-27,49.19,48.942
2000-01-27,48.93,48.78366666666667
2000-01-27,48.68,48.61233333333333
2000-01-28,52.54,48.775999999999996
2000-01-28,51.73,48.907666666666664
2000-01-28,51.28,49.02
2000-01-28,50.81,49.111666666666665
2000-01-28,50.38,49.17833333333333
2000-01-28,49.51,49.19766666666666
2000-01-28,49.44,49.224000000000004
2000-01-28,49.55,49.23533333333333
2000-01-28,49.66,49.236666666666665
2000-01-28,49.94,49.294333333333334
2000-01-29,55.19,49.518
2000-01-29,53.16,49.70466666666666
2000-01-29,53.89,49.914
2000-01-29,54.62,50.14633333333333
2000-01-29,55.56,50.40933333333332
2000-01-29,55.92,50.68133333333333
2000-01-29,55.77,50.943333333333335
2000-01-29,55.34,51.187000000000005
2000-01-29,54.89,51.410666666666664
2000-01-29,54.32,51.61033333333333
2000-01-29,53.42,51.727333333333334
2000-01-30,46.54,51.61833333333333
2000-01-30,47.12,51.529333333333334
2000-01-30,47.76,51.458999999999996
2000-01-30,48.4,51.41633333333333
2000-01-30,49.06,51.405
2000-01-30,49.74,51.41133333333334
2000-01-30,50.43,51.452666666666666
2000-01-30,51.09,51.52466666666667
2000-01-30,51.77,51.62766666666666
2000-01-30,52.46,51.625
2000-01-31,46.73,51.458333333333336
2000-01-31,46.54,51.300333333333334
2000-01-31,46.24,51.148
2000-01-31,45.92,50.99933333333333
2000-01-31,45.62,50.86966666666667
2000-01-31,45.32,50.73233333333334
2000-01-31,45.56,50.599333333333334
2000-01-31,45.88,50.473333333333336
2000-01-31,46.2,50.34866666666667
2000-01-31,45.43,50.023333333333326
2000-02-01,47.82,49.845333333333336
2000-02-01,46.94,49.61366666666666
2000-02-01,47.14,49.364333333333335
2000-02-01,47.33,49.09
2000-02-01,47.52,48.809999999999995
2000-02-01,47.71,48.541333333333334
2000-02-01,47.91,48.29366666666667
2000-02-01,47.99,48.06366666666667
2000-02-01,48.31,47.86333333333334
2000-02-01,48.8,47.70933333333333
2000-02-02,53.97,47.957
2000-02-02,50.75,48.077999999999996
2000-02-02,54.74,48.31066666666666
2000-02-02,54.44,48.51200000000001
2000-02-02,53.25,48.651666666666664
2000-02-02,49.29,48.63666666666666
2000-02-02,51.47,48.67133333333334
2000-02-02,50.28,48.64433333333333
2000-02-02,49.79,48.57833333333333
2000-02-02,52.35,48.574666666666666
2000-02-03,47.93,48.61466666666666
2000-02-03,45.81,48.590333333333334
2000-02-03,46.47,48.59799999999999
2000-02-03,47.2,48.64066666666667
2000-02-03,49.21,48.76033333333333
2000-02-03,45.06,48.751666666666665
2000-02-03,51.94,48.964333333333336
2000-02-03,52.84,49.19633333333333
2000-02-03,53.53,49.440666666666665
2000-02-03,54.21,49.733333333333334
2000-02-03,50.58,49.82533333333333
2000-02-04,43.38,49.70666666666667
2000-02-04,43.4,49.582
2000-02-04,43.42,49.451666666666675
2000-02-04,43.4,49.31433333333334
2000-02-04,43.44,49.172000000000004
2000-02-04,43.59,49.028
2000-02-04,43.53,48.87933333333333
2000-02-04,44.36,48.74766666666667
2000-02-04,43.46,48.56966666666667
2000-02-04,43.63,48.225
2000-02-05,43.46,47.982
2000-02-05,43.53,47.608333333333334
2000-02-05,43.59,47.24666666666667
2000-02-05,43.65,46.92666666666666
2000-02-05,43.89,46.74666666666667
2000-02-05,44.29,46.507333333333335
2000-02-05,44.7,46.321333333333335
2000-02-05,45.09,46.16466666666667
2000-02-05,45.49,45.936
2000-02-05,45.92,45.86900000000001
2000-02-06,49.66,45.99733333333333
2000-02-06,49.32,46.09233333333334
2000-02-06,49.59,46.172000000000004
2000-02-06,49.81,46.192
2000-02-06,49.29,46.333
2000-02-06,48.91,46.232
2000-02-06,48.55,46.08899999999999
2000-02-06,47.91,45.901666666666664
2000-02-06,47.18,45.66733333333334
2000-02-06,46.45,45.529666666666664
2000-02-07,48.91,45.714000000000006
2000-02-07,48.5,45.884
2000-02-07,48.12,46.04066666666666
2000-02-07,47.88,46.190000000000005
2000-02-07,47.67,46.331
2000-02-07,47.48,46.460666666666675
2000-02-07,47.35,46.588
2000-02-07,47.44,46.690666666666665
2000-02-07,47.59,46.82833333333333
2000-02-07,47.8,46.967333333333336
2000-02-08,48.08,47.12133333333334
2000-02-08,48.29,47.28
2000-02-08,47.56,47.41233333333333
2000-02-08,47.82,47.55133333333333
2000-02-08,48.44,47.702999999999996
2000-02-08,48.57,47.845666666666666
2000-02-08,48.63,47.97666666666667
2000-02-08,48.55,48.092
2000-02-08,48.44,48.190333333333335
2000-02-08,48.27,48.26866666666667
2000-02-08,48.03,48.214333333333336
2000-02-09,48.59,48.18999999999999
2000-02-09,48.31,48.147333333333336
2000-02-09,48.01,48.08733333333334
2000-02-09,47.71,48.03466666666667
2000-02-09,47.48,47.986999999999995
2000-02-09,47.33,47.946333333333335
2000-02-09,47.18,47.922
2000-02-09,47.09,47.919
2000-02-09,47.22,47.94466666666667
2000-02-09,47.37,47.89333333333333
2000-02-10,50.71,47.967
2000-02-10,50.6,48.04966666666666
2000-02-10,50.43,48.13466666666667
2000-02-10,50.24,48.22033333333333
2000-02-10,50.04,48.30566666666666
2000-02-10,49.81,48.38766666666667
2000-02-10,49.57,48.458666666666666
2000-02-10,49.32,48.516333333333336
2000-02-10,49.08,48.559
2000-02-10,48.82,48.583666666666666
2000-02-11,48.4,48.587333333333326
2000-02-11,48.59,48.62166666666667
2000-02-11,48.87,48.656666666666666
2000-02-11,49.25,48.68366666666667
2000-02-11,49.64,48.71933333333334
2000-02-11,50.21,48.772000000000006
2000-02-11,50.43,48.834666666666664
2000-02-11,50.62,48.907333333333334
2000-02-11,50.77,48.99066666666667
2000-02-11,50.0,49.056333333333335
2000-02-12,50.73,49.12766666666667
2000-02-12,51.75,49.242333333333335
2000-02-12,51.47,49.35766666666667
2000-02-12,51.18,49.47333333333333
2000-02-12,51.82,49.61800000000001
2000-02-12,50.17,49.712666666666664
2000-02-12,49.15,49.77833333333333
2000-02-12,48.31,49.818999999999996
2000-02-12,49.62,49.899
2000-02-12,48.87,49.949
2000-02-12,48.59,49.87833333333333
2000-02-13,51.54,49.90966666666667
2000-02-13,51.26,49.937333333333335
2000-02-13,50.85,49.95766666666667
2000-02-13,50.32,49.967
2000-02-13,49.76,49.96533333333333
2000-02-13,49.27,49.95533333333333
2000-02-13,49.0,49.94466666666666
2000-02-13,48.7,49.932
2000-02-13,48.7,49.928
2000-02-13,49.02,49.94866666666667
2000-02-14,51.35,50.04066666666667
2000-02-14,51.86,50.14033333333334
2000-02-14,52.35,50.24366666666666
2000-02-14,52.09,50.32533333333333
2000-02-14,52.44,50.39966666666667
2000-02-14,51.07,50.42100000000001
2000-02-14,49.36,50.379
2000-02-14,51.73,50.410999999999994
2000-02-14,50.41,50.42466666666667
2000-02-14,49.74,50.391666666666666
2000-02-15,46.07,50.20233333333333
2000-02-15,45.79,50.013
2000-02-15,45.79,49.833333333333336
2000-02-15,46.77,49.66499999999999
2000-02-15,46.28,49.53533333333334
2000-02-15,47.95,49.49533333333333
2000-02-15,48.93,49.516
2000-02-15,49.94,49.526666666666664
2000-02-15,50.83,49.592
2000-02-15,47.26,49.54766666666667
2000-02-16,47.86,49.425
2000-02-16,48.18,49.322333333333326
2000-02-16,48.42,49.24133333333334
2000-02-16,48.63,49.18500000000001
2000-02-16,48.48,49.14233333333333
2000-02-16,48.23,49.10766666666667
2000-02-16,47.52,49.05833333333333
2000-02-16,46.47,48.984
2000-02-16,47.95,48.958999999999996
2000-02-16,47.01,48.892
2000-02-17,44.55,48.66533333333333
2000-02-17,43.57,48.389
2000-02-17,43.89,48.107
2000-02-17,44.19,47.843666666666664
2000-02-17,44.96,47.59433333333333
2000-02-17,45.34,47.40333333333333
2000-02-17,45.73,47.282333333333334
2000-02-17,46.11,47.095000000000006
2000-02-17,46.5,46.964666666666666
2000-02-17,46.94,46.87133333333333
2000-02-17,47.39,46.915333333333336
2000-02-18,45.71,46.912666666666674
2000-02-18,45.0,46.88633333333334
2000-02-18,44.36,46.806000000000004
2000-02-18,44.0,46.73
2000-02-18,46.41,46.67866666666667
2000-02-18,43.63,46.501999999999995
2000-02-18,42.99,46.27033333333333
2000-02-18,43.08,46.01200000000001
2000-02-18,43.27,45.879000000000005
2000-02-18,43.29,45.72666666666667
2000-02-19,56.56,46.006
2000-02-19,55.56,46.244
2000-02-19,54.36,46.434999999999995
2000-02-19,53.14,46.590333333333334
2000-02-19,52.05,46.71766666666667
2000-02-19,51.09,46.83666666666667
2000-02-19,49.17,46.92666666666667
2000-02-19,48.21,46.93533333333333
2000-02-19,47.26,46.943666666666665
2000-02-19,50.13,47.12966666666667
2000-02-20,52.91,47.441
2000-02-20,48.8,47.60466666666667
2000-02-20,51.26,47.840333333333334
2000-02-20,54.57,48.160666666666664
2000-02-20,49.66,48.30466666666667
2000-02-20,56.41,48.660666666666664
2000-02-20,57.29,49.03333333333333
2000-02-20,57.74,49.407999999999994
2000-02-20,55.62,49.69733333333333
2000-02-20,57.2,50.02433333333333
2000-02-21,47.86,50.096
2000-02-21,47.46,50.178
2000-02-21,47.07,50.26833333333333
2000-02-21,46.67,50.35733333333334
2000-02-21,46.26,50.352333333333334
2000-02-21,45.85,50.42633333333333
2000-02-21,45.71,50.517
2000-02-21,46.32,50.625
2000-02-21,47.14,50.754
2000-02-21,47.97,50.91
2000-02-22,52.18,50.764
2000-02-22,51.79,50.638333333333335
2000-02-22,51.41,50.54
2000-02-22,51.0,50.46866666666667
2000-02-22,50.62,50.421
2000-02-22,50.24,50.39266666666666
2000-02-22,49.83,50.41466666666666
2000-02-22,49.44,50.455666666666666
2000-02-22,49.04,50.515
2000-02-22,48.65,50.46566666666667
2000-02-22,48.25,50.31033333333333
2000-02-23,55.3,50.527
2000-02-23,55.11,50.65533333333333
2000-02-23,54.91,50.666666666666664
2000-02-23,54.7,50.834666666666664
2000-02-23,54.51,50.77133333333334
2000-02-23,54.15,50.66666666666666
2000-02-23,53.76,50.534
2000-02-23,53.38,50.45933333333333
2000-02-23,52.97,50.318333333333335
2000-02-23,52.59,50.476
2000-02-24,52.24,50.63533333333333
2000-02-24,52.76,50.825
2000-02-24,53.25,51.044333333333334
2000-02-24,53.76,51.294333333333334
2000-02-24,54.27,51.575
2000-02-24,54.79,51.87766666666667
2000-02-24,54.94,52.16499999999999
2000-02-24,55.06,52.429
2000-02-24,55.19,52.669666666666664
2000-02-24,55.3,52.77366666666667
2000-02-25,47.5,52.63066666666667
2000-02-25,47.24,52.49166666666666
2000-02-25,47.22,52.36566666666666
2000-02-25,47.67,52.26733333333333
2000-02-25,48.1,52.196
2000-02-25,49.12,52.172333333333334
2000-02-25,50.02,52.19166666666667
2000-02-25,50.88,52.25300000000001
2000-02-25,51.73,52.355666666666664
2000-02-25,48.57,52.36633333333334
2000-02-26,52.61,52.276666666666664
2000-02-26,55.49,52.28933333333334
2000-02-26,54.34,52.27033333333334
2000-02-26,53.4,52.227
2000-02-26,51.82,52.13733333333333
2000-02-26,51.0,52.032333333333334
2000-02-26,50.19,51.913333333333334
2000-02-26,49.4,51.78066666666667
2000-02-26,48.78,51.641
2000-02-26,48.33,51.499
2000-02-26,47.88,51.35366666666667
2000-02-27,56.86,51.49033333333333
2000-02-27,57.67,51.63766666666667
2000-02-27,58.46,51.79433333333334
2000-02-27,58.93,51.949666666666666
2000-02-27,59.34,52.10133333333333
2000-02-27,59.38,52.24933333333333
2000-02-27,58.82,52.37466666666667
2000-02-27,58.25,52.476666666666674
2000-02-27,57.65,52.55499999999999
2000-02-27,56.62,52.85900000000001
2000-02-28,50.88,52.980333333333334
2000-02-28,51.35,53.11800000000001
2000-02-28,51.77,53.25466666666667
2000-02-28,52.26,53.39333333333334
2000-02-28,52.91,53.519666666666666
2000-02-28,53.53,53.63666666666666
2000-02-28,54.15,53.745666666666665
2000-02-28,54.79,53.84766666666667
2000-02-28,55.41,54.07566666666666
2000-02-28,56.05,54.190333333333335
2000-02-29,49.94,54.00533333333333
2000-02-29,49.68,53.85
2000-02-29,49.64,53.724666666666664
2000-02-29,49.57,53.64966666666667
2000-02-29,49.51,53.6
2000-02-29,49.64,53.58166666666667
2000-02-29,49.87,53.59733333333333
2000-02-29,50.11,53.641666666666666
2000-02-29,50.32,53.708
2000-02-29,50.56,53.79733333333333
2000-03-01,56.41,53.782333333333334
2000-03-01,55.92,53.724000000000004
2000-03-01,55.02,53.60933333333333
2000-03-01,54.08,53.44766666666667
2000-03-01,53.12,53.24033333333333
2000-03-01,51.97,52.99333333333333
2000-03-01,51.45,52.74766666666666
2000-03-01,50.96,52.504666666666665
2000-03-01,50.45,52.26466666666667
2000-03-01,52.48,52.126666666666665
2000-03-02,54.29,52.24033333333333
2000-03-02,50.96,52.227333333333334
2000-03-02,51.52,52.219
2000-03-02,52.12,52.21433333333333
2000-03-02,53.21,52.224333333333334
2000-03-02,55.96,52.30533333333334
2000-03-02,50.41,52.18066666666667
2000-03-02,56.52,52.23833333333334
2000-03-02,57.05,52.293
2000-03-02,56.9,52.321333333333335
2000-03-02,55.38,52.50266666666666
2000-03-03,50.09,52.516333333333336
2000-03-03,49.98,52.52766666666666
2000-03-03,50.3,52.55200000000001
2000-03-03,50.19,52.574666666666666
2000-03-03,49.83,52.581
2000-03-03,49.64,52.57333333333334
2000-03-03,49.44,52.551
2000-03-03,49.25,52.51533333333334
2000-03-03,49.34,52.474666666666664
2000-03-03,49.87,52.25666666666667
2000-03-04,50.49,52.07566666666666
2000-03-04,50.53,51.926
2000-03-04,50.58,51.809333333333335
2000-03-04,50.62,51.726
2000-03-04,50.62,51.681000000000004
2000-03-04,50.6,51.65266666666666
2000-03-04,50.58,51.64
2000-03-04,50.56,51.64366666666667
2000-03-04,50.51,51.577999999999996
2000-03-04,50.41,51.44866666666667
2000-03-05,48.78,51.376
2000-03-05,49.04,51.29333333333333
2000-03-05,49.29,51.199
2000-03-05,49.55,51.077
2000-03-05,49.79,50.87133333333333
2000-03-05,50.17,50.86333333333333
2000-03-05,50.26,50.654666666666664
2000-03-05,50.36,50.431666666666665
2000-03-05,50.43,50.215999999999994
2000-03-05,50.06,50.03866666666667
2000-03-06,47.03,49.936666666666675
2000-03-06,48.53,49.888333333333335
2000-03-06,48.1,49.81499999999999
2000-03-06,47.69,49.73166666666667
2000-03-06,47.29,49.647
2000-03-06,46.82,49.553
2000-03-06,46.6,49.458333333333336
2000-03-06,46.5,49.36666666666667
2000-03-06,46.62,49.275999999999996
2000-03-06,46.79,49.173333333333325
2000-03-07,48.18,49.09633333333333
2000-03-07,48.27,49.020999999999994
2000-03-07,47.91,48.932
2000-03-07,48.08,48.84733333333333
2000-03-07,48.16,48.76533333333334
2000-03-07,47.69,48.66833333333334
2000-03-07,47.86,48.577666666666666
2000-03-07,47.65,48.48066666666667
2000-03-07,47.35,48.37533333333333
2000-03-07,47.07,48.263999999999996
2000-03-07,48.01,48.23833333333333
2000-03-08,51.56,48.32233333333333
2000-03-08,50.62,48.36666666666667
2000-03-08,49.7,48.37166666666667
2000-03-08,49.12,48.349333333333334
2000-03-08,48.65,48.29866666666667
2000-03-08,48.18,48.22933333333334
2000-03-08,47.74,48.142
2000-03-08,47.26,48.03633333333334
2000-03-08,47.29,47.943999999999996
2000-03-08,47.48,47.958999999999996
2000-03-09,46.99,47.907666666666664
2000-03-09,48.38,47.917
2000-03-09,49.76,47.986
2000-03-09,51.09,48.11266666666667
2000-03-09,51.82,48.279333333333334
2000-03-09,52.52,48.47666666666667
2000-03-09,53.21,48.70033333333333
2000-03-09,53.42,48.92700000000001
2000-03-09,52.95,49.13233333333333
2000-03-09,52.46,49.275
2000-03-10,52.03,49.400333333333336
2000-03-10,50.92,49.50066666666667
2000-03-10,49.44,49.54600000000001
2000-03-10,47.95,49.539
2000-03-10,46.71,49.50633333333333
2000-03-10,45.21,49.418
2000-03-10,44.81,49.32333333333334
2000-03-10,45.43,49.25933333333333
2000-03-10,46.13,49.228
2000-03-10,45.96,49.15966666666667
2000-03-11,55.41,49.288
2000-03-11,54.34,49.412000000000006
2000-03-11,54.94,49.586666666666666
2000-03-11,55.21,49.78966666666667
2000-03-11,55.58,50.02066666666667
2000-03-11,53.74,50.205999999999996
2000-03-11,55.0,50.448
2000-03-11,54.25,50.681
2000-03-11,53.5,50.888
2000-03-11,52.78,51.06466666666667
2000-03-11,55.66,51.35366666666666
2000-03-12,46.67,51.29666666666667
2000-03-12,47.18,51.210666666666675
2000-03-12,47.71,51.098
2000-03-12,48.25,50.979
2000-03-12,49.25,50.87
2000-03-12,50.28,50.772333333333336
2000-03-12,51.3,50.70166666666667
2000-03-12,51.94,50.668000000000006
2000-03-12,52.54,50.67066666666667
2000-03-12,53.14,50.70766666666667
2000-03-13,50.28,50.68633333333333
2000-03-13,49.51,50.68866666666666
2000-03-13,48.74,50.714999999999996
2000-03-13,48.06,50.760000000000005
2000-03-13,51.03,50.954
2000-03-13,47.05,51.028666666666666
2000-03-13,46.58,51.067
2000-03-13,46.32,51.07333333333334
2000-03-13,46.2,51.081333333333326
2000-03-13,47.54,50.819
2000-03-14,56.88,50.903666666666666
2000-03-14,57.22,50.97966666666667
2000-03-14,56.75,51.031
2000-03-14,56.24,51.053
2000-03-14,56.24,51.13633333333333
2000-03-14,54.42,51.117000000000004
2000-03-14,53.42,51.089333333333336
2000-03-14,52.52,51.05666666666666
2000-03-14,51.77,51.022999999999996
2000-03-14,55.45,51.016
2000-03-15,48.27,51.06933333333333
2000-03-15,48.33,51.10766666666667
2000-03-15,48.97,51.14966666666667
2000-03-15,49.62,51.19533333333334
2000-03-15,50.28,51.22966666666667
2000-03-15,50.94,51.251666666666665
2000-03-15,53.44,51.323
2000-03-15,54.7,51.41499999999999
2000-03-15,55.58,51.516333333333336
2000-03-15,52.12,51.48233333333334
2000-03-16,50.9,51.50300000000001
2000-03-16,51.5,51.56933333333334
2000-03-16,51.41,51.65833333333333
2000-03-16,51.15,51.76133333333333
2000-03-16,50.66,51.749
2000-03-16,48.53,51.79833333333333
2000-03-16,50.15,51.91733333333333
2000-03-16,49.0,52.00666666666666
2000-03-16,50.41,52.147000000000006
2000-03-16,49.89,52.22533333333333
2000-03-16,49.42,51.97666666666667
2000-03-17,51.54,51.78733333333333
2000-03-17,51.58,51.615
2000-03-17,51.71,51.464000000000006
2000-03-17,51.9,51.31933333333333
2000-03-17,52.09,51.24166666666667
2000-03-17,52.29,51.204
2000-03-17,52.48,51.20266666666667
2000-03-17,52.67,51.23266666666667
2000-03-17,52.95,51.14933333333333
2000-03-17,53.29,51.31666666666667
2000-03-18,51.37,51.418
2000-03-18,52.03,51.519999999999996
2000-03-18,52.69,51.62233333333334
2000-03-18,53.14,51.717666666666666
2000-03-18,53.46,51.80166666666666
2000-03-18,54.12,51.82433333333333
2000-03-18,53.63,51.78866666666667
2000-03-18,53.8,51.72933333333333
2000-03-18,54.1,51.79533333333334
2000-03-18,53.91,51.89566666666666
2000-03-19,50.77,51.87133333333333
2000-03-19,50.43,51.83866666666667
2000-03-19,50.09,51.80333333333333
2000-03-19,49.94,51.77933333333333
2000-03-19,50.68,51.851
2000-03-19,51.07,51.88166666666667
2000-03-19,51.82,51.97566666666667
2000-03-19,52.56,52.047333333333334
2000-03-19,53.31,52.16133333333333
2000-03-19,50.3,52.190666666666665
2000-03-20,48.7,52.096000000000004
2000-03-20,51.6,52.096666666666664
2000-03-20,49.47,52.022
2000-03-20,50.53,51.97633333333333
2000-03-20,52.54,51.99133333333332
2000-03-20,53.63,52.035999999999994
2000-03-20,53.74,52.077999999999996
2000-03-20,53.1,52.092333333333336
2000-03-20,54.17,52.133
2000-03-20,54.12,52.16066666666667
2000-03-21,49.57,52.10066666666667
2000-03-21,49.1,52.003
2000-03-21,48.63,51.867666666666665
2000-03-21,48.18,51.702333333333335
2000-03-21,47.76,51.51233333333334
2000-03-21,46.77,51.26733333333334
2000-03-21,47.07,51.04866666666667
2000-03-21,47.63,50.842999999999996
2000-03-21,48.16,50.644999999999996
2000-03-21,46.97,50.41366666666667
2000-03-21,47.31,50.29833333333333
2000-03-22,52.44,50.36533333333333
2000-03-22,53.5,50.479000000000006
2000-03-22,53.44,50.59566666666667
2000-03-22,53.18,50.678999999999995
2000-03-22,52.91,50.74033333333333
2000-03-22,51.94,50.74433333333334
2000-03-22,50.98,50.69166666666667
2000-03-22,50.51,50.598333333333336
2000-03-22,50.04,50.589666666666666
2000-03-22,51.45,50.681333333333335
2000-03-23,49.38,50.60733333333334
2000-03-23,49.68,50.614333333333335
2000-03-23,50.0,50.59666666666667
2000-03-23,50.3,50.522000000000006
2000-03-23,50.71,50.42466666666667
2000-03-23,51.94,50.36466666666667
2000-03-23,52.54,50.346000000000004
2000-03-23,52.86,50.30233333333333
2000-03-23,53.18,50.270999999999994
2000-03-23,51.32,50.32933333333333
2000-03-24,49.21,50.333
2000-03-24,49.68,50.368
2000-03-24,49.53,50.413000000000004
2000-03-24,49.38,50.467
2000-03-24,49.06,50.54333333333333
2000-03-24,48.87,50.60333333333333
2000-03-24,48.91,50.646
2000-03-24,48.95,50.672333333333334
2000-03-24,48.82,50.734
2000-03-24,49.06,50.79233333333333
2000-03-25,49.64,50.699
2000-03-25,50.0,50.58233333333333
2000-03-25,50.3,50.477666666666664
2000-03-25,50.6,50.391666666666666
2000-03-25,50.9,50.324666666666666
2000-03-25,50.96,50.292
2000-03-25,50.79,50.285666666666664
2000-03-25,50.58,50.288
2000-03-25,50.3,50.29666666666666
2000-03-25,50.04,50.24966666666667
2000-03-25,49.85,50.26533333333334
2000-03-26,48.21,50.21633333333333
2000-03-26,47.67,50.13866666666667
2000-03-26,47.37,50.041000000000004
2000-03-26,47.09,49.92033333333333
2000-03-26,46.94,49.75366666666666
2000-03-26,47.22,49.57633333333333
2000-03-26,47.52,49.39833333333333
2000-03-26,47.84,49.220333333333336
2000-03-26,48.44,49.12433333333333
2000-03-26,49.04,49.11866666666666
2000-03-27,49.83,49.123666666666665
2000-03-27,50.13,49.14366666666667
2000-03-27,50.36,49.17633333333333
2000-03-27,50.51,49.224666666666664
2000-03-27,50.53,49.28
2000-03-27,50.24,49.324333333333335
2000-03-27,49.96,49.358
2000-03-27,49.68,49.38666666666666
2000-03-27,49.32,49.39533333333334
2000-03-27,48.76,49.366
2000-03-28,51.18,49.40533333333333
2000-03-28,50.68,49.418
2000-03-28,50.19,49.404333333333334
2000-03-28,49.85,49.36933333333333
2000-03-28,49.59,49.32366666666667
2000-03-28,49.36,49.275999999999996
2000-03-28,49.12,49.22733333333334
2000-03-28,49.19,49.190333333333335
2000-03-28,49.34,49.167
2000-03-28,49.55,49.157000000000004
2000-03-29,50.0,49.21666666666667
2000-03-29,50.49,49.31066666666666
2000-03-29,51.0,49.431666666666665
2000-03-29,51.5,49.57866666666667
2000-03-29,51.77,49.73966666666667
2000-03-29,52.24,49.907000000000004
2000-03-29,52.12,50.06033333333333
2000-03-29,51.88,50.195
2000-03-29,51.6,50.300333333333334
2000-03-29,52.03,50.4
2000-03-30,49.74,50.397
2000-03-30,50.79,50.419000000000004
2000-03-30,50.62,50.42766666666667
2000-03-30,50.38,50.42333333333333
2000-03-30,50.06,50.407666666666664
2000-03-30,49.42,50.380333333333326
2000-03-30,49.1,50.35166666666667
2000-03-30,49.23,50.33666666666667
2000-03-30,49.47,50.34166666666667
2000-03-30,49.72,50.373666666666665
2000-03-30,49.25,50.30933333333334
2000-03-31,49.21,50.26033333333333
2000-03-31,50.94,50.285333333333334
2000-03-31,51.11,50.327333333333335
2000-03-31,51.11,50.378
2000-03-31,51.0,50.43266666666667
2000-03-31,50.85,50.490333333333325
2000-03-31,50.68,50.54
2000-03-31,50.51,50.57899999999999
2000-03-31,50.19,50.60033333333333
2000-03-31,49.7,50.590333333333334
2000-04-01,44.25,50.382333333333335
2000-04-01,44.68,50.17166666666666
2000-04-01,43.42,49.90233333333333
2000-04-01,43.82,49.63733333333333
2000-04-01,45.47,49.41166666666666
2000-04-01,46.28,49.217
2000-04-01,47.12,49.05833333333333
2000-04-01,47.71,48.92866666666667
2000-04-01,48.21,48.80133333333334
2000-04-01,48.7,48.766666666666666
2000-04-02,45.58,48.592999999999996
2000-04-02,44.87,48.40133333333333
2000-04-02,44.19,48.195
2000-04-02,43.48,47.97566666666667
2000-04-02,42.84,47.75633333333333
2000-04-02,42.74,47.544333333333334
2000-04-02,42.63,47.324333333333335
2000-04-02,42.54,47.093333333333334
2000-04-02,42.61,46.856333333333325
2000-04-02,43.01,46.648333333333326
2000-04-03,54.17,46.81366666666667
2000-04-03,53.65,46.904
2000-04-03,52.99,46.96666666666667
2000-04-03,52.35,47.008
2000-04-03,51.65,47.02966666666667
2000-04-03,49.47,46.983666666666664
2000-04-03,48.14,46.899
2000-04-03,46.99,46.781666666666666
2000-04-03,46.28,46.65133333333333
2000-04-03,50.77,46.687
2000-04-04,51.77,46.937666666666665
2000-04-04,49.79,47.108
2000-04-04,50.28,47.33666666666667
