Date,energy_consumption_mwh,energy_consumption_mwh_MA30
2000-01-27,1608.97,1606.4033333333332
2000-01-28,1647.54,1608.0413333333333
2000-01-28,1650.64,1609.797
2000-01-28,1652.35,1611.6273333333334
2000-01-28,1654.06,1613.5289999999998
2000-01-28,1652.99,1615.4093333333333
2000-01-28,1648.18,1617.1223333333335
2000-01-28,1645.62,1618.7533333333333
2000-01-28,1640.81,1620.2133333333334
2000-01-28,1636.0,1621.4133333333334
2000-01-28,1650.64,1623.2153333333333
2000-01-29,1628.21,1623.892
2000-01-29,1625.32,1624.7716666666668
2000-01-29,1626.18,1625.6513333333335
2000-01-29,1626.92,1626.5236666666667
2000-01-29,1630.34,1627.478
2000-01-29,1632.37,1628.468
2000-01-29,1634.4,1629.49
2000-01-29,1636.43,1630.544
2000-01-29,1638.57,1631.6336666666668
2000-01-29,1640.92,1632.7663333333333
2000-01-29,1644.23,1633.4073333333333
2000-01-30,1621.58,1633.3966666666668
2000-01-30,1621.69,1633.0796666666668
2000-01-30,1621.79,1632.8766666666666
2000-01-30,1621.9,1632.9726666666668
2000-01-30,1622.22,1633.279
2000-01-30,1622.65,1633.4996666666668
2000-01-30,1623.18,1633.8950000000002
2000-01-30,1623.61,1634.3436666666666
2000-01-30,1624.04,1634.846
2000-01-30,1624.57,1634.080333333333
2000-01-31,1625.96,1633.2576666666669
2000-01-31,1625.53,1632.3636666666669
2000-01-31,1624.89,1631.3913333333335
2000-01-31,1624.15,1630.43
2000-01-31,1623.5,1629.6073333333334
2000-01-31,1622.65,1628.8416666666667
2000-01-31,1622.33,1628.2256666666665
2000-01-31,1621.9,1627.7556666666667
2000-01-31,1621.58,1626.787
2000-01-31,1622.97,1626.6123333333335
2000-02-01,1623.29,1626.5446666666664
2000-02-01,1626.39,1626.5516666666667
2000-02-01,1626.18,1626.5269999999998
2000-02-01,1625.64,1626.3703333333333
2000-02-01,1625.0,1626.1246666666668
2000-02-01,1624.36,1625.79
2000-02-01,1622.22,1625.3163333333332
2000-02-01,1621.05,1624.7323333333334
2000-02-01,1620.3,1624.0450000000003
2000-02-01,1619.66,1623.2259999999999
2000-02-02,1632.59,1623.593
2000-02-02,1623.93,1623.6676666666667
2000-02-02,1634.51,1624.0916666666667
2000-02-02,1633.87,1624.4906666666668
2000-02-02,1630.56,1624.7686666666666
2000-02-02,1620.3,1624.6903333333332
2000-02-02,1625.85,1624.7793333333332
2000-02-02,1622.65,1624.7473333333335
2000-02-02,1621.47,1624.6616666666669
2000-02-02,1628.21,1624.7830000000001
2000-02-03,1614.0,1624.3843333333332
2000-02-03,1609.72,1623.8573333333334
2000-02-03,1609.94,1623.359
2000-02-03,1611.97,1622.953
2000-02-03,1617.84,1622.7643333333333
2000-02-03,1612.29,1622.419
2000-02-03,1625.85,1622.5363333333335
2000-02-03,1628.53,1622.7573333333335
2000-02-03,1630.56,1623.0566666666666
2000-02-03,1632.59,1623.3773333333334
2000-02-03,1621.9,1623.331
2000-02-04,1640.17,1623.7903333333334
2000-02-04,1638.14,1624.1889999999999
2000-02-04,1635.68,1624.5236666666667
2000-02-04,1638.46,1624.9723333333334
2000-02-04,1635.58,1625.3463333333334
2000-02-04,1622.54,1625.357
2000-02-04,1627.56,1625.574
2000-02-04,1614.85,1625.3923333333332
2000-02-04,1632.69,1625.8266666666668
2000-02-04,1617.52,1625.3243333333332
2000-02-05,1632.91,1625.6236666666668
2000-02-05,1628.21,1625.4136666666668
2000-02-05,1622.76,1625.0433333333333
2000-02-05,1617.41,1624.605
2000-02-05,1613.46,1624.377
2000-02-05,1610.68,1623.8713333333333
2000-02-05,1608.01,1623.3833333333334
2000-02-05,1605.34,1622.8456666666666
2000-02-05,1604.49,1622.055
2000-02-05,1605.88,1621.7843333333333
2000-02-06,1616.67,1622.0159999999998
2000-02-06,1610.36,1622.03
2000-02-06,1612.82,1622.0583333333334
2000-02-06,1614.74,1621.9549999999997
2000-02-06,1617.84,1622.14
2000-02-06,1616.77,1621.8373333333332
2000-02-06,1615.38,1621.3990000000001
2000-02-06,1613.14,1620.8183333333334
2000-02-06,1610.58,1620.0846666666664
2000-02-06,1607.91,1619.6183333333333
2000-02-07,1606.52,1618.4966666666664
2000-02-07,1602.67,1617.3143333333333
2000-02-07,1598.93,1616.0893333333333
2000-02-07,1597.01,1614.7076666666665
2000-02-07,1594.98,1613.3543333333332
2000-02-07,1593.06,1612.3716666666667
2000-02-07,1591.99,1611.1860000000001
2000-02-07,1593.06,1610.4596666666666
2000-02-07,1594.23,1609.1776666666665
2000-02-07,1596.47,1608.4759999999999
2000-02-08,1606.2,1607.5856666666666
2000-02-08,1606.73,1606.8696666666665
2000-02-08,1605.13,1606.2820000000002
2000-02-08,1605.66,1605.8903333333333
2000-02-08,1606.94,1605.673
2000-02-08,1605.88,1605.513
2000-02-08,1604.81,1605.4063333333334
2000-02-08,1603.63,1605.3493333333333
2000-02-08,1602.46,1605.2816666666665
2000-02-08,1600.96,1605.1176666666665
2000-02-08,1598.72,1604.5193333333334
2000-02-09,1638.89,1605.4703333333334
2000-02-09,1633.97,1606.1753333333334
2000-02-09,1628.31,1606.6276666666668
2000-02-09,1622.76,1606.7916666666667
2000-02-09,1618.59,1606.8523333333333
2000-02-09,1615.71,1606.8633333333335
2000-02-09,1612.93,1606.8563333333334
2000-02-09,1610.15,1606.8419999999999
2000-02-09,1607.26,1606.8203333333333
2000-02-09,1604.7,1606.7596666666666
2000-02-10,1638.25,1607.9456666666665
2000-02-10,1639.64,1609.3026666666667
2000-02-10,1642.2,1610.8090000000002
2000-02-10,1644.76,1612.4683333333335
2000-02-10,1647.22,1614.273666666667
2000-02-10,1648.82,1616.1680000000001
2000-02-10,1649.57,1618.0516666666667
2000-02-10,1647.44,1619.8253333333334
2000-02-10,1644.66,1621.4316666666668
2000-02-10,1641.77,1622.6173333333331
2000-02-11,1638.03,1623.6606666666667
2000-02-11,1639.21,1624.7966666666666
2000-02-11,1638.57,1625.8936666666668
2000-02-11,1637.39,1626.9086666666667
2000-02-11,1636.32,1627.9233333333334
2000-02-11,1634.51,1628.9133333333332
2000-02-11,1634.4,1629.9389999999999
2000-02-11,1635.68,1631.0463333333332
2000-02-11,1636.97,1632.2466666666667
2000-02-11,1635.26,1633.4646666666667
2000-02-12,1614.1,1632.6383333333333
2000-02-12,1605.34,1631.684
2000-02-12,1607.8,1631.0003333333334
2000-02-12,1610.26,1630.5836666666667
2000-02-12,1604.81,1630.1243333333334
2000-02-12,1619.12,1630.238
2000-02-12,1628.1,1630.7436666666665
2000-02-12,1635.58,1631.5913333333335
2000-02-12,1624.04,1632.1506666666667
2000-02-12,1630.56,1633.0126666666667
2000-02-12,1633.12,1632.8416666666667
2000-02-13,1607.26,1631.7623333333331
2000-02-13,1609.72,1630.6796666666667
2000-02-13,1613.03,1629.6219999999998
2000-02-13,1617.95,1628.6463333333334
2000-02-13,1622.86,1627.7809999999997
2000-02-13,1627.56,1627.0473333333332
2000-02-13,1631.84,1626.5273333333332
2000-02-13,1636.11,1626.2423333333331
2000-02-13,1640.38,1626.1960000000001
2000-02-13,1644.66,1626.4170000000001
2000-02-14,1673.5,1627.56
2000-02-14,1671.69,1628.664
2000-02-14,1669.87,1629.7466666666664
2000-02-14,1666.24,1630.744
2000-02-14,1668.06,1631.8623333333335
2000-02-14,1660.47,1632.7313333333334
2000-02-14,1648.93,1633.173
2000-02-14,1664.21,1634.081
2000-02-14,1656.84,1634.8003333333331
2000-02-14,1653.21,1636.1039999999998
2000-02-15,1664.42,1638.0733333333335
2000-02-15,1665.6,1640.0
2000-02-15,1666.88,1641.8873333333331
2000-02-15,1669.23,1644.0346666666667
2000-02-15,1668.06,1645.666
2000-02-15,1671.47,1647.1116666666667
2000-02-15,1672.22,1648.3329999999999
2000-02-15,1672.86,1649.9603333333334
2000-02-15,1673.61,1651.3953333333334
2000-02-15,1670.41,1652.6383333333333
2000-02-16,1635.15,1653.568
2000-02-16,1639.21,1654.551
2000-02-16,1642.74,1655.5413333333333
2000-02-16,1646.37,1656.4886666666666
2000-02-16,1649.89,1657.3896666666667
2000-02-16,1653.42,1658.2516666666666
2000-02-16,1659.4,1659.1703333333332
2000-02-16,1662.93,1660.0643333333333
2000-02-16,1656.94,1660.6163333333336
2000-02-16,1661.22,1661.1683333333335
2000-02-17,1599.15,1658.6899999999998
2000-02-17,1589.74,1655.9583333333333
2000-02-17,1592.41,1653.3763333333334
2000-02-17,1595.09,1651.0046666666667
2000-02-17,1603.21,1648.843
2000-02-17,1607.16,1647.0659999999998
2000-02-17,1611.22,1645.809
2000-02-17,1615.17,1644.1743333333334
2000-02-17,1619.23,1642.9206666666666
2000-02-17,1624.36,1641.959
2000-02-17,1629.7,1640.8016666666665
2000-02-18,1605.24,1638.7896666666668
2000-02-18,1599.68,1636.5496666666668
2000-02-18,1594.76,1634.0673333333332
2000-02-18,1591.99,1631.5316666666668
2000-02-18,1610.68,1629.5053333333335
2000-02-18,1589.21,1626.7383333333335
2000-02-18,1584.51,1623.7933333333333
2000-02-18,1585.47,1620.8553333333332
2000-02-18,1587.07,1618.0773333333334
2000-02-18,1586.43,1616.4533333333334
2000-02-19,1652.67,1616.9020000000003
2000-02-19,1649.68,1617.1333333333337
2000-02-19,1646.05,1617.1226666666666
2000-02-19,1642.52,1616.8770000000002
2000-02-19,1638.35,1616.3746666666668
2000-02-19,1633.87,1615.5236666666667
2000-02-19,1624.79,1614.2523333333334
2000-02-19,1620.19,1613.0273333333332
2000-02-19,1615.71,1611.5103333333332
2000-02-19,1629.27,1612.5143333333335
2000-02-20,1641.77,1614.2486666666666
2000-02-20,1628.42,1615.449
2000-02-20,1636.86,1616.8413333333333
2000-02-20,1646.69,1618.2906666666668
2000-02-20,1632.05,1619.1203333333333
2000-02-20,1652.35,1620.4913333333336
2000-02-20,1654.81,1621.8126666666665
2000-02-20,1656.09,1623.0413333333333
2000-02-20,1649.89,1623.8923333333332
2000-02-20,1654.49,1624.7186666666669
2000-02-21,1603.74,1624.6686666666667
2000-02-21,1601.82,1624.74
2000-02-21,1603.21,1625.0216666666668
2000-02-21,1605.56,1625.4739999999997
2000-02-21,1607.91,1625.3816666666667
2000-02-21,1610.26,1626.0833333333333
2000-02-21,1613.89,1627.062666666667
2000-02-21,1617.52,1628.131
2000-02-21,1621.15,1629.267
2000-02-21,1624.68,1630.5420000000001
2000-02-22,1665.92,1630.9836666666665
2000-02-22,1661.54,1631.379
2000-02-22,1657.05,1631.7456666666667
2000-02-22,1652.67,1632.0839999999998
2000-02-22,1646.26,1632.3476666666668
2000-02-22,1637.5,1632.4686666666669
2000-02-22,1628.74,1632.6003333333333
2000-02-22,1621.26,1632.636
2000-02-22,1616.77,1632.6713333333332
2000-02-22,1612.39,1632.1086666666665
2000-02-22,1608.01,1630.9833333333333
2000-02-23,1643.38,1631.482
2000-02-23,1646.69,1631.8096666666668
2000-02-23,1650.11,1631.9236666666666
2000-02-23,1653.31,1632.6323333333335
2000-02-23,1656.73,1632.7783333333332
2000-02-23,1659.83,1632.9456666666667
2000-02-23,1662.93,1633.1736666666668
2000-02-23,1666.13,1633.7150000000001
2000-02-23,1668.38,1634.1779999999999
2000-02-23,1669.44,1636.368
2000-02-24,1612.5,1636.724
2000-02-24,1615.28,1637.1263333333334
2000-02-24,1617.95,1637.5393333333336
2000-02-24,1620.73,1637.9666666666667
2000-02-24,1623.4,1638.4046666666666
2000-02-24,1626.18,1638.8143333333333
2000-02-24,1629.7,1639.2203333333334
2000-02-24,1633.23,1639.623
2000-02-24,1636.75,1640.0253333333335
2000-02-24,1640.06,1639.1633333333334
2000-02-25,1606.73,1637.3363333333334
2000-02-25,1605.13,1635.6056666666666
2000-02-25,1603.42,1633.964
2000-02-25,1601.82,1632.4826666666665
2000-02-25,1601.6,1631.286
2000-02-25,1603.95,1630.4596666666666
2000-02-25,1605.88,1629.947
2000-02-25,1607.8,1629.6480000000001
2000-02-25,1609.83,1629.562666666667
2000-02-25,1602.67,1629.3846666666666
2000-02-26,1630.77,1628.9643333333333
2000-02-26,1639.32,1628.7186666666666
2000-02-26,1636.65,1628.27
2000-02-26,1633.76,1627.6183333333333
2000-02-26,1627.88,1626.6566666666665
2000-02-26,1624.89,1625.4919999999997
2000-02-26,1621.79,1624.1206666666665
2000-02-26,1619.02,1622.5503333333334
2000-02-26,1615.92,1620.8016666666667
2000-02-26,1612.71,1618.9106666666667
2000-02-26,1609.4,1618.8073333333334
2000-02-27,1644.34,1619.776
2000-02-27,1645.83,1620.705333333333
2000-02-27,1647.44,1621.5956666666668
2000-02-27,1648.29,1622.4253333333334
2000-02-27,1649.15,1623.1909999999998
2000-02-27,1648.5,1623.8176666666666
2000-02-27,1647.12,1624.2806666666665
2000-02-27,1645.73,1624.5800000000002
2000-02-27,1644.34,1624.7226666666668
2000-02-27,1641.99,1625.898
2000-02-28,1653.1,1627.497
2000-02-28,1650.53,1629.0673333333334
2000-02-28,1647.97,1630.6056666666668
2000-02-28,1645.62,1632.0729999999999
2000-02-28,1644.23,1633.4156666666668
2000-02-28,1642.95,1634.6513333333335
2000-02-28,1641.77,1635.7836666666667
2000-02-28,1641.13,1636.827
2000-02-28,1641.88,1638.1339999999998
2000-02-28,1642.84,1638.5363333333335
2000-02-29,1642.52,1638.643
2000-02-29,1645.3,1638.9313333333334
2000-02-29,1648.18,1639.412
2000-02-29,1651.07,1640.1850000000002
2000-02-29,1653.42,1641.136
2000-02-29,1654.91,1642.2400000000002
2000-02-29,1656.41,1643.4863333333333
2000-02-29,1657.26,1644.8643333333334
2000-02-29,1656.2,1646.3139999999999
2000-02-29,1654.81,1647.8276666666668
2000-03-01,1620.51,1647.0333333333333
2000-03-01,1621.69,1646.2286666666666
2000-03-01,1623.61,1645.4343333333334
2000-03-01,1625.75,1644.683
2000-03-01,1627.78,1643.9706666666666
2000-03-01,1632.59,1643.4403333333332
2000-03-01,1635.15,1643.0413333333333
2000-03-01,1637.61,1642.7706666666666
2000-03-01,1640.06,1642.6280000000002
2000-03-01,1630.13,1642.2326666666668
2000-03-02,1615.38,1640.975333333333
2000-03-02,1615.17,1639.7966666666666
2000-03-02,1615.28,1638.7069999999999
2000-03-02,1615.38,1637.699
2000-03-02,1615.38,1636.7373333333335
2000-03-02,1616.35,1635.8506666666667
2000-03-02,1614.96,1634.9569999999999
2000-03-02,1617.41,1634.1663333333333
2000-03-02,1618.48,1633.3863333333334
2000-03-02,1619.55,1632.6100000000001
2000-03-02,1615.49,1631.709
2000-03-03,1612.39,1630.612
2000-03-03,1613.03,1629.4403333333332
2000-03-03,1611.11,1628.1083333333333
2000-03-03,1611.75,1626.7193333333335
2000-03-03,1613.46,1625.3376666666666
2000-03-03,1613.78,1623.9166666666667
2000-03-03,1614.1,1622.4779999999998
2000-03-03,1614.42,1621.0853333333334
2000-03-03,1614.64,1619.7463333333333
2000-03-03,1614.74,1619.554
2000-03-04,1607.16,1619.0696666666668
2000-03-04,1606.3,1618.4926666666665
2000-03-04,1605.56,1617.8196666666665
2000-03-04,1605.77,1617.086
2000-03-04,1606.41,1616.2133333333331
2000-03-04,1607.16,1615.2803333333334
2000-03-04,1608.12,1614.2973333333334
2000-03-04,1609.08,1613.2646666666665
2000-03-04,1609.94,1612.5916666666667
2000-03-04,1610.58,1612.4316666666668
2000-03-05,1631.94,1612.9906666666668
2000-03-05,1628.42,1613.4286666666667
2000-03-05,1624.89,1613.7456666666667
2000-03-05,1621.26,1613.9416666666666
2000-03-05,1617.84,1613.9913333333332
2000-03-05,1612.39,1613.9056666666665
2000-03-05,1610.79,1613.6850000000002
2000-03-05,1609.19,1613.3753333333334
2000-03-05,1608.01,1612.9906666666664
2000-03-05,1614.32,1612.9516666666666
2000-03-06,1654.81,1614.3656666666668
2000-03-06,1635.47,1615.1136666666669
2000-03-06,1640.81,1616.1036666666666
2000-03-06,1646.26,1617.2540000000001
2000-03-06,1651.6,1618.5253333333335
2000-03-06,1657.48,1619.982
2000-03-06,1660.26,1621.5206666666668
2000-03-06,1662.93,1623.1376666666665
2000-03-06,1662.93,1624.7473333333332
2000-03-06,1661.65,1626.3110000000001
2000-03-07,1638.03,1627.34
2000-03-07,1641.35,1628.5083333333334
2000-03-07,1631.2,1629.3630000000003
2000-03-07,1634.72,1630.328
2000-03-07,1644.66,1631.603
2000-03-07,1627.03,1632.2653333333333
2000-03-07,1651.28,1633.704
2000-03-07,1654.27,1635.2103333333334
2000-03-07,1656.84,1636.7736666666667
2000-03-07,1659.4,1638.401
2000-03-07,1647.97,1638.9353333333333
2000-03-08,1616.13,1638.5256666666667
2000-03-08,1614.53,1638.1803333333332
2000-03-08,1612.93,1637.9026666666664
2000-03-08,1611.86,1637.7033333333334
2000-03-08,1611.32,1637.6676666666667
2000-03-08,1613.25,1637.7496666666666
2000-03-08,1615.28,1637.9526666666666
2000-03-08,1617.41,1638.266
2000-03-08,1619.44,1638.436666666667
2000-03-08,1622.97,1637.3753333333332
2000-03-09,1632.26,1637.2683333333332
2000-03-09,1630.66,1636.93
2000-03-09,1628.95,1636.3529999999998
2000-03-09,1627.35,1635.5446666666664
2000-03-09,1625.75,1634.487
2000-03-09,1624.15,1633.2833333333333
2000-03-09,1622.54,1631.9370000000001
2000-03-09,1620.94,1630.5373333333334
2000-03-09,1619.34,1629.127
2000-03-09,1617.74,1628.4506666666666
2000-03-10,1616.24,1627.6136666666669
2000-03-10,1618.7,1627.197
2000-03-10,1622.01,1626.7733333333335
2000-03-10,1625.32,1626.1286666666667
2000-03-10,1628.1,1626.1643333333334
2000-03-10,1631.41,1625.5020000000002
2000-03-10,1633.12,1624.7969999999998
2000-03-10,1634.08,1624.0383333333334
2000-03-10,1633.33,1623.1693333333335
2000-03-10,1629.81,1622.5639999999999
2000-03-11,1632.91,1623.1233333333334
2000-03-11,1646.69,1624.1953333333333
2000-03-11,1643.8,1625.2243333333333
2000-03-11,1638.68,1626.1183333333333
2000-03-11,1627.14,1626.6456666666668
2000-03-11,1649.68,1627.8600000000001
2000-03-11,1620.09,1628.0203333333334
2000-03-11,1617.2,1628.0133333333333
2000-03-11,1614.32,1627.8426666666667
2000-03-11,1614.53,1627.5613333333333
2000-03-11,1622.97,1627.2516666666668
2000-03-12,1622.22,1626.9703333333334
2000-03-12,1624.36,1626.8173333333334
2000-03-12,1626.92,1626.803
2000-03-12,1629.59,1626.931
2000-03-12,1634.62,1627.28
2000-03-12,1639.64,1627.85
2000-03-12,1644.66,1628.6406666666667
2000-03-12,1647.65,1629.5843333333332
2000-03-12,1650.21,1630.6666666666667
2000-03-12,1651.92,1631.856
2000-03-13,1648.93,1632.8636666666669
2000-03-13,1648.72,1633.7540000000001
2000-03-13,1646.26,1634.452
2000-03-13,1643.06,1634.9506666666668
2000-03-13,1645.19,1635.4099999999999
2000-03-13,1633.23,1635.4136666666668
2000-03-13,1628.85,1635.2393333333334
2000-03-13,1626.18,1635.001
2000-03-13,1623.72,1634.798
2000-03-13,1638.14,1634.9723333333334
2000-03-14,1599.47,1633.3983333333335
2000-03-14,1603.31,1632.0486666666666
2000-03-14,1607.05,1630.9943333333333
2000-03-14,1610.9,1630.453
2000-03-14,1596.26,1628.6723333333332
2000-03-14,1624.25,1628.8110000000001
2000-03-14,1631.73,1629.2953333333332
2000-03-14,1637.82,1630.0786666666668
2000-03-14,1641.35,1630.9726666666668
2000-03-14,1616.67,1630.7626666666665
2000-03-15,1623.4,1630.802
2000-03-15,1620.3,1630.6666666666667
2000-03-15,1617.09,1630.339
2000-03-15,1614.0,1629.8193333333334
2000-03-15,1610.79,1629.025
2000-03-15,1607.69,1627.96
2000-03-15,1602.03,1626.539
2000-03-15,1599.15,1624.9223333333334
2000-03-15,1597.22,1623.156
2000-03-15,1604.81,1621.5856666666666
2000-03-16,1645.62,1621.475333333333
2000-03-16,1651.07,1621.5536666666665
2000-03-16,1650.0,1621.6783333333333
2000-03-16,1647.76,1621.8349999999998
2000-03-16,1643.48,1621.778
2000-03-16,1626.5,1621.5536666666667
2000-03-16,1639.21,1621.8990000000001
2000-03-16,1630.02,1622.0269999999998
2000-03-16,1641.35,1622.6146666666666
2000-03-16,1636.97,1622.5756666666666
2000-03-16,1633.44,1623.7079999999999
2000-03-17,1651.92,1625.3283333333334
2000-03-17,1652.78,1626.8526666666664
2000-03-17,1653.31,1628.2663333333335
2000-03-17,1653.85,1630.1860000000001
2000-03-17,1653.42,1631.1583333333333
2000-03-17,1652.56,1631.8526666666664
2000-03-17,1651.71,1632.3156666666666
2000-03-17,1650.75,1632.6290000000001
2000-03-17,1649.36,1633.7186666666666
2000-03-17,1647.65,1634.5269999999998
2000-03-18,1632.69,1634.9399999999998
2000-03-18,1633.97,1635.5026666666668
2000-03-18,1635.26,1636.2113333333334
2000-03-18,1636.65,1637.0733333333333
2000-03-18,1638.14,1638.0883333333331
2000-03-18,1641.24,1639.3953333333334
2000-03-18,1645.83,1640.9513333333332
2000-03-18,1639.74,1642.3686666666667
2000-03-18,1642.74,1643.633
2000-03-18,1644.23,1643.5866666666668
2000-03-19,1631.41,1642.9313333333334
2000-03-19,1630.77,1642.2903333333336
2000-03-19,1630.02,1641.699
2000-03-19,1629.38,1641.2289999999998
2000-03-19,1629.06,1641.3143333333333
2000-03-19,1629.49,1640.9903333333334
2000-03-19,1630.02,1640.9903333333334
2000-03-19,1630.66,1640.6340000000002
2000-03-19,1631.2,1640.4416666666666
2000-03-19,1628.85,1640.2886666666668
2000-03-20,1630.45,1639.573
2000-03-20,1631.73,1638.8713333333335
2000-03-20,1630.98,1638.127
2000-03-20,1631.41,1637.3790000000001
2000-03-20,1632.05,1636.6666666666667
2000-03-20,1632.48,1635.9973333333335
2000-03-20,1631.62,1635.3276666666666
2000-03-20,1632.37,1634.715
2000-03-20,1632.26,1634.145
2000-03-20,1631.94,1633.6213333333333
2000-03-21,1623.72,1633.3223333333333
2000-03-21,1623.4,1632.97
2000-03-21,1623.93,1632.5923333333333
2000-03-21,1624.79,1632.1970000000001
2000-03-21,1625.64,1631.7803333333334
2000-03-21,1627.99,1631.3386666666665
2000-03-21,1628.63,1630.7653333333335
2000-03-21,1629.17,1630.413
2000-03-21,1629.91,1629.9853333333333
2000-03-21,1627.35,1629.4226666666666
2000-03-21,1626.6,1629.2623333333333
2000-03-22,1632.48,1629.3193333333331
2000-03-22,1637.18,1629.558
2000-03-22,1636.75,1629.8036666666667
2000-03-22,1635.58,1630.021
2000-03-22,1634.51,1630.1883333333333
2000-03-22,1630.34,1630.199
2000-03-22,1626.92,1630.0743333333335
2000-03-22,1625.85,1629.8960000000002
2000-03-22,1624.79,1629.7606666666666
2000-03-22,1628.31,1629.6893333333333
2000-03-23,1613.68,1629.0876666666666
2000-03-23,1616.88,1628.6176666666665
2000-03-23,1620.09,1628.2403333333334
2000-03-23,1623.29,1627.9483333333335
2000-03-23,1626.28,1627.7416666666666
2000-03-23,1631.09,1627.724
2000-03-23,1633.44,1627.7596666666666
2000-03-23,1634.72,1627.8416666666667
2000-03-23,1636.0,1627.977
2000-03-23,1628.63,1628.1406666666667
2000-03-24,1590.71,1627.051
2000-03-24,1587.82,1625.8473333333334
2000-03-24,1586.97,1624.5866666666666
2000-03-24,1588.78,1623.358
2000-03-24,1592.74,1622.1830000000002
2000-03-24,1603.63,1621.3496666666665
2000-03-24,1599.68,1620.3666666666666
2000-03-24,1595.73,1619.2273333333335
2000-03-24,1607.37,1618.5613333333333
2000-03-24,1610.58,1618.0273333333332
2000-03-25,1618.16,1617.55
2000-03-25,1615.06,1616.812666666667
2000-03-25,1611.86,1615.9830000000002
2000-03-25,1608.76,1615.089
2000-03-25,1605.66,1614.1273333333334
2000-03-25,1602.46,1613.198
2000-03-25,1599.36,1612.2793333333332
2000-03-25,1596.58,1611.3036666666667
2000-03-25,1593.8,1610.2706666666666
2000-03-25,1591.13,1609.0313333333334
2000-03-25,1589.21,1608.2156666666667
2000-03-26,1645.41,1609.1666666666667
2000-03-26,1643.91,1609.9606666666666
2000-03-26,1641.35,1610.5626666666665
2000-03-26,1638.89,1610.983
2000-03-26,1636.32,1611.1573333333333
2000-03-26,1633.87,1611.1716666666666
2000-03-26,1631.41,1611.0613333333333
2000-03-26,1628.85,1610.8229999999999
2000-03-26,1625.32,1610.7126666666668
2000-03-26,1621.79,1611.7486666666666
2000-03-27,1635.26,1613.3300000000002
2000-03-27,1639.0,1615.0643333333333
2000-03-27,1642.2,1616.8450000000003
2000-03-27,1644.12,1618.5576666666666
2000-03-27,1646.05,1619.9716666666668
2000-03-27,1647.97,1621.5813333333333
