Date,energy_consumption_mwh,energy_consumption_mwh_MA30
2000-01-23,893.91,889.0276666666666
2000-01-23,898.24,888.515
2000-01-23,903.04,888.002
2000-01-23,913.14,887.7723333333332
2000-01-23,918.11,887.655
2000-01-23,922.6,887.5963333333333
2000-01-23,927.08,887.938
2000-01-24,961.06,890.1229999999999
2000-01-24,945.03,891.325
2000-01-24,956.41,893.0183333333333
2000-01-24,959.13,894.9146666666667
2000-01-24,959.62,896.9393333333334
2000-01-24,957.05,899.1026666666666
2000-01-24,931.73,900.6410000000001
2000-01-24,949.04,902.9753333333333
2000-01-24,940.71,905.2510000000001
2000-01-24,936.06,907.5053333333333
2000-01-24,953.04,910.1973333333333
2000-01-25,923.72,912.0296666666667
2000-01-25,917.15,913.2423333333334
2000-01-25,920.35,914.706
2000-01-25,926.92,916.7733333333333
2000-01-25,913.78,918.5679999999999
2000-01-25,937.34,921.1856666666666
2000-01-25,943.75,923.9153333333333
2000-01-25,949.84,926.7413333333333
2000-01-25,953.21,929.7916666666666
2000-01-25,930.93,930.5556666666666
2000-01-26,906.57,931.2713333333335
2000-01-26,907.21,931.859
2000-01-26,905.13,932.2330000000001
2000-01-26,905.77,932.4839999999999
2000-01-26,908.01,932.6496666666667
2000-01-26,908.97,932.5106666666667
2000-01-26,908.65,932.1953333333333
2000-01-26,909.13,931.7463333333333
2000-01-26,909.46,931.159
2000-01-26,910.58,929.4763333333334
2000-01-27,919.07,928.6110000000001
2000-01-27,914.9,927.2273333333334
2000-01-27,911.54,925.641
2000-01-27,908.01,923.9206666666668
2000-01-27,904.65,922.1740000000001
2000-01-27,901.12,921.1536666666666
2000-01-27,900.48,919.5350000000001
2000-01-27,901.6,918.2313333333333
2000-01-27,902.88,917.1253333333334
2000-01-27,904.17,915.4963333333333
2000-01-28,950.32,916.3829999999999
2000-01-28,952.88,917.5740000000001
2000-01-28,954.33,918.7066666666666
2000-01-28,953.85,919.6043333333333
2000-01-28,950.32,920.8223333333334
2000-01-28,943.43,921.0253333333334
2000-01-28,939.74,920.8916666666667
2000-01-28,932.85,920.3253333333334
2000-01-28,925.96,919.4169999999999
2000-01-28,946.96,919.9513333333333
2000-01-29,935.42,920.913
2000-01-29,918.43,921.287
2000-01-29,922.12,921.8533333333332
2000-01-29,925.64,922.5156666666667
2000-01-29,928.85,923.2103333333333
2000-01-29,938.62,924.1986666666667
2000-01-29,914.74,924.4016666666666
2000-01-29,941.83,925.4916666666667
2000-01-29,945.03,926.6773333333333
2000-01-29,947.6,927.9113333333333
2000-01-29,932.21,928.3493333333333
2000-01-30,889.42,927.5
2000-01-30,891.51,926.8323333333334
2000-01-30,887.34,926.1433333333333
2000-01-30,893.75,925.7800000000001
2000-01-30,896.47,925.625
2000-01-30,899.52,925.593
2000-01-30,902.4,925.6196666666667
2000-01-30,905.29,925.7
2000-01-30,908.33,925.8386666666667
2000-01-30,911.22,924.5353333333334
2000-01-31,931.25,923.8143333333334
2000-01-31,927.08,922.9060000000001
2000-01-31,919.55,921.7626666666667
2000-01-31,912.18,920.4913333333334
2000-01-31,904.65,919.1986666666667
2000-01-31,900.48,917.89
2000-01-31,896.63,916.6826666666667
2000-01-31,892.79,915.577
2000-01-31,889.1,913.6483333333333
2000-01-31,886.38,912.0136666666666
2000-02-01,934.29,912.5423333333333
2000-02-01,938.78,913.0976666666667
2000-02-01,942.31,913.6533333333334
2000-02-01,943.59,914.1446666666666
2000-02-01,945.19,914.3636666666666
2000-02-01,946.31,915.416
2000-02-01,942.63,915.4426666666666
2000-02-01,938.94,915.2396666666667
2000-02-01,935.1,914.823
2000-02-01,946.47,915.2983333333334
2000-02-02,929.65,916.6393333333333
2000-02-02,925.16,917.761
2000-02-02,920.67,918.872
2000-02-02,916.03,919.6146666666666
2000-02-02,909.94,920.0636666666667
2000-02-02,902.24,920.1543333333334
2000-02-02,894.55,919.8926666666666
2000-02-02,888.46,919.3316666666666
2000-02-02,884.62,918.5413333333333
2000-02-02,880.61,917.5210000000001
2000-02-03,902.72,916.5699999999999
2000-02-03,908.49,915.9503333333334
2000-02-03,897.12,915.2026666666666
2000-02-03,919.87,915.459
2000-02-03,914.1,915.774
2000-02-03,892.15,915.4963333333333
2000-02-03,882.69,915.0316666666666
2000-02-03,887.34,914.85
2000-02-03,879.49,914.5296666666667
2000-02-03,876.92,914.2143333333333
2000-02-03,876.76,912.2966666666666
2000-02-04,963.62,913.1246666666666
2000-02-04,964.74,913.8723333333332
2000-02-04,962.02,914.4866666666668
2000-02-04,958.65,914.9353333333333
2000-02-04,955.29,915.2346666666666
2000-02-04,944.71,915.3040000000001
2000-02-04,937.98,915.272
2000-02-04,931.41,915.149
2000-02-04,925.64,914.4546666666666
2000-02-04,951.28,915.1756666666666
2000-02-05,944.39,915.8166666666667
2000-02-05,948.72,916.7516666666667
2000-02-05,946.79,917.777
2000-02-05,944.87,918.9413333333334
2000-02-05,946.31,920.4103333333334
2000-02-05,950.64,922.2800000000001
2000-02-05,954.65,924.4863333333334
2000-02-05,958.33,926.9433333333333
2000-02-05,961.7,929.6463333333334
2000-02-05,948.24,931.1636666666667
2000-02-06,944.07,932.3496666666666
2000-02-06,951.76,934.171
2000-02-06,955.61,935.3623333333334
2000-02-06,959.46,936.8743333333333
2000-02-06,962.82,939.23
2000-02-06,964.9,941.9703333333333
2000-02-06,963.46,944.5076666666666
2000-02-06,958.97,947.157
2000-02-06,954.33,949.7373333333333
2000-02-06,949.68,952.168
2000-02-07,896.31,949.9243333333333
2000-02-07,912.18,948.1723333333334
2000-02-07,900.64,946.1263333333334
2000-02-07,897.76,944.0966666666666
2000-02-07,898.24,942.195
2000-02-07,934.78,941.8639999999999
2000-02-07,907.37,940.8436666666665
2000-02-07,916.83,940.3576666666667
2000-02-07,925.64,940.3576666666667
2000-02-07,902.88,938.7443333333334
2000-02-08,906.73,937.489
2000-02-08,908.65,936.1533333333333
2000-02-08,910.26,934.9356666666666
2000-02-08,911.38,933.8193333333334
2000-02-08,912.18,932.6816666666666
2000-02-08,904.81,931.154
2000-02-08,909.78,929.6583333333333
2000-02-08,908.33,927.9916666666667
2000-02-08,906.41,926.1486666666666
2000-02-08,903.53,924.6583333333333
2000-02-08,911.22,923.5633333333334
2000-02-09,928.69,922.7943333333333
2000-02-09,924.52,921.7579999999999
2000-02-09,919.55,920.4276666666666
2000-02-09,914.74,918.825
2000-02-09,911.22,917.0356666666667
2000-02-09,908.81,915.2139999999999
2000-02-09,904.01,913.382
2000-02-09,902.4,911.651
2000-02-09,903.37,910.1073333333334
2000-02-09,906.41,910.444
2000-02-10,951.12,911.742
2000-02-10,955.29,913.5636666666667
2000-02-10,953.21,915.412
2000-02-10,949.04,917.1053333333333
2000-02-10,956.41,917.8263333333333
2000-02-10,942.31,918.991
2000-02-10,938.94,919.728
2000-02-10,935.58,920.0593333333333
2000-02-10,932.21,921.0369999999999
2000-02-10,945.83,922.3403333333333
2000-02-11,922.44,922.8
2000-02-11,929.01,923.425
2000-02-11,918.11,923.6493333333333
2000-02-11,935.58,924.4293333333334
2000-02-11,914.74,924.7603333333334
2000-02-11,945.35,925.946
2000-02-11,948.56,927.287
2000-02-11,951.92,928.804
2000-02-11,955.13,930.524
2000-02-11,941.83,931.5443333333334
2000-02-12,936.38,931.8006666666666
2000-02-12,937.5,932.2333333333333
2000-02-12,935.1,932.7516666666668
2000-02-12,932.53,933.3446666666666
2000-02-12,928.53,933.9216666666666
2000-02-12,923.72,934.4186666666667
2000-02-12,918.75,934.91
2000-02-12,914.74,935.3213333333333
2000-02-12,912.18,935.6149999999999
2000-02-12,909.78,935.7273333333334
2000-02-12,911.54,934.4079999999999
2000-02-13,898.08,932.501
2000-02-13,900.96,930.7593333333333
2000-02-13,903.85,929.253
2000-02-13,906.73,927.597
2000-02-13,909.78,926.5126666666667
2000-02-13,915.06,925.7166666666667
2000-02-13,920.83,925.225
2000-02-13,926.6,925.0380000000001
2000-02-13,930.61,924.5306666666667
2000-02-13,933.49,924.899
2000-02-14,910.42,924.2793333333334
2000-02-14,907.37,923.9213333333333
2000-02-14,904.33,922.8796666666666
2000-02-14,901.28,922.431
2000-02-14,898.24,920.8606666666667
2000-02-14,895.03,919.0763333333333
2000-02-14,894.55,917.1640000000001
2000-02-14,894.07,915.1286666666667
2000-02-14,895.19,913.574
2000-02-14,895.51,912.2116666666667
2000-02-15,942.79,912.388
2000-02-15,955.13,913.0556666666666
2000-02-15,951.12,913.6753333333332
2000-02-15,946.96,914.2896666666668
2000-02-15,938.78,914.7916666666666
2000-02-15,934.62,915.3206666666666
2000-02-15,929.97,915.8283333333333
2000-02-15,924.36,916.2343333333334
2000-02-15,918.75,916.5333333333333
2000-02-15,913.46,916.5973333333334
2000-02-16,954.49,918.4776666666668
2000-02-16,958.17,920.3846666666667
2000-02-16,960.9,922.2863333333333
2000-02-16,963.62,924.1826666666667
2000-02-16,966.51,926.0736666666667
2000-02-16,965.71,927.7620000000001
2000-02-16,963.62,929.1883333333334
2000-02-16,961.06,930.337
2000-02-16,958.49,931.2663333333333
2000-02-16,967.15,932.3883333333334
2000-02-17,918.43,932.6553333333334
2000-02-17,909.94,932.741
2000-02-17,912.34,933.008
2000-02-17,914.58,933.4513333333332
2000-02-17,922.44,934.258
2000-02-17,926.28,935.2996666666666
2000-02-17,930.29,936.491
2000-02-17,934.13,937.8263333333333
2000-02-17,937.98,939.2526666666668
2000-02-17,943.43,940.85
2000-02-17,948.88,941.053
2000-02-18,897.92,939.1460000000001
2000-02-18,898.4,937.3886666666666
2000-02-18,898.72,935.7806666666667
2000-02-18,899.36,934.4666666666667
2000-02-18,900.8,933.3393333333333
2000-02-18,902.08,932.4096666666667
2000-02-18,903.53,931.7153333333333
2000-02-18,904.81,931.2506666666667
2000-02-18,906.25,931.0103333333334
2000-02-18,907.69,929.4503333333333
2000-02-19,900.0,927.5113333333334
2000-02-19,898.72,925.4386666666667
2000-02-19,898.4,923.2646666666666
2000-02-19,897.92,920.9783333333334
2000-02-19,897.6,918.708
2000-02-19,897.28,916.4966666666666
2000-02-19,897.12,914.3653333333333
2000-02-19,897.12,912.3196666666666
2000-02-19,897.28,909.9906666666666
2000-02-19,897.6,909.2963333333333
2000-02-20,935.42,910.1456666666667
2000-02-20,932.53,910.8186666666666
2000-02-20,927.56,911.2513333333334
2000-02-20,922.28,911.2459999999999
2000-02-20,917.15,910.9416666666667
2000-02-20,913.78,910.3913333333333
2000-02-20,911.06,909.6223333333332
2000-02-20,908.33,908.6339999999999
2000-02-20,905.45,907.3679999999999
2000-02-20,902.72,905.8293333333334
2000-02-21,954.97,907.731
2000-02-21,954.01,909.5846666666667
2000-02-21,953.04,911.3953333333334
2000-02-21,952.24,913.1579999999999
2000-02-21,951.44,914.846
2000-02-21,947.6,916.3633333333332
2000-02-21,944.55,917.7306666666666
2000-02-21,941.51,918.954
2000-02-21,938.62,920.0329999999999
2000-02-21,950.48,921.4593333333333
2000-02-22,960.58,923.4786666666666
2000-02-22,951.92,925.252
2000-02-22,957.05,927.207
2000-02-22,962.18,929.3489999999999
2000-02-22,961.54,931.4803333333333
2000-02-22,958.65,933.5260000000001
2000-02-22,946.63,935.1763333333332
2000-02-22,957.69,937.1953333333333
2000-02-22,956.73,939.177
2000-02-22,955.93,941.1213333333333
2000-02-22,959.62,941.928
2000-02-23,887.98,940.4429999999999
2000-02-23,893.27,939.3
2000-02-23,884.29,938.0336666666667
2000-02-23,882.85,936.8903333333333
2000-02-23,898.72,936.3883333333334
2000-02-23,907.53,936.2706666666667
2000-02-23,917.95,936.5913333333334
2000-02-23,928.37,937.3553333333333
2000-02-23,936.06,938.4666666666667
2000-02-23,941.35,938.0126666666666
2000-02-24,943.27,937.6546666666667
2000-02-24,937.66,937.1419999999999
2000-02-24,932.05,936.4689999999999
2000-02-24,926.44,935.6356666666667
2000-02-24,920.99,934.7486666666666
2000-02-24,915.54,933.7816666666666
2000-02-24,907.85,932.6596666666667
2000-02-24,900.32,931.383
2000-02-24,892.63,929.4546666666666
2000-02-24,888.14,927.0400000000001
2000-02-25,958.97,927.275
2000-02-25,961.22,927.4140000000001
2000-02-25,963.3,927.4513333333333
2000-02-25,964.74,927.5580000000001
2000-02-25,963.46,927.7183333333334
2000-02-25,959.46,928.1460000000001
2000-02-25,955.93,928.0873333333333
2000-02-25,952.4,927.943
2000-02-25,948.72,927.7026666666666
2000-02-25,961.7,927.772
2000-02-26,941.67,929.5616666666667
2000-02-26,937.34,931.0306666666668
2000-02-26,936.22,932.7616666666667
2000-02-26,935.74,934.5246666666667
2000-02-26,937.5,935.8173333333333
2000-02-26,943.91,937.0300000000001
2000-02-26,938.78,937.7243333333333
2000-02-26,947.12,938.3493333333333
2000-02-26,951.28,938.8566666666667
2000-02-26,955.45,939.3266666666667
2000-02-26,939.58,939.2036666666667
2000-02-27,941.51,939.3320000000001
2000-02-27,942.47,939.6793333333334
2000-02-27,940.22,940.1386666666666
2000-02-27,943.11,940.8760000000001
2000-02-27,938.94,941.6560000000001
2000-02-27,943.27,942.8366666666666
2000-02-27,942.47,944.2416666666667
2000-02-27,941.51,945.871
2000-02-27,940.22,947.607
2000-02-27,943.75,947.0996666666667
2000-02-28,938.46,946.341
2000-02-28,937.66,945.4863333333334
2000-02-28,936.7,944.5516666666666
2000-02-28,935.9,943.633
2000-02-28,935.42,942.8316666666667
2000-02-28,934.94,942.132
2000-02-28,935.26,941.5606666666666
2000-02-28,935.9,941.1333333333333
2000-02-28,936.7,940.3
2000-02-28,937.5,940.161
2000-02-29,945.67,940.4386666666667
2000-02-29,944.87,940.7270000000001
2000-02-29,944.23,941.01
2000-02-29,943.59,941.213
2000-02-29,942.95,941.181
2000-02-29,942.15,941.2933333333333
2000-02-29,941.51,941.1063333333334
2000-02-29,940.71,940.754
2000-02-29,939.9,940.2356666666667
2000-02-29,939.26,940.225
2000-03-01,957.37,940.7536666666666
2000-03-01,956.57,941.2236666666668
2000-03-01,955.13,941.7206666666666
2000-03-01,953.69,942.0733333333334
2000-03-01,952.08,942.5113333333334
2000-03-01,949.84,942.7303333333333
2000-03-01,948.72,942.9386666666667
2000-03-01,947.76,943.147
2000-03-01,946.63,943.3606666666667
2000-03-01,950.96,943.601
2000-03-02,936.38,943.5316666666666
2000-03-02,926.12,943.147
2000-03-02,928.69,942.88
2000-03-02,931.41,942.7303333333333
2000-03-02,941.19,942.9226666666667
2000-03-02,923.72,942.5486666666668
2000-03-02,948.72,942.9973333333332
2000-03-02,951.12,943.5046666666668
2000-03-02,953.53,944.0656666666667
2000-03-02,955.93,944.6800000000001
2000-03-02,945.99,944.6906666666666
2000-03-03,922.12,943.9323333333334
2000-03-03,924.2,943.2646666666667
2000-03-03,925.96,942.677
2000-03-03,925.48,942.0946666666666
2000-03-03,924.52,941.5070000000001
2000-03-03,923.08,940.8926666666666
2000-03-03,921.63,940.2566666666667
2000-03-03,920.35,939.6049999999999
2000-03-03,919.55,938.9480000000001
2000-03-03,921.31,937.746
2000-03-04,895.83,935.7213333333333
2000-03-04,898.24,933.825
2000-03-04,900.8,932.062
2000-03-04,903.37,930.4383333333334
2000-03-04,893.43,928.5580000000001
2000-03-04,910.74,927.2919999999999
2000-03-04,914.9,926.1966666666667
2000-03-04,918.11,925.246
2000-03-04,920.19,924.2203333333333
2000-03-04,906.73,923.232
2000-03-05,903.21,922.4683333333335
2000-03-05,898.4,921.4586666666667
2000-03-05,893.43,920.1926666666666
2000-03-05,888.62,918.4403333333333
2000-03-05,908.17,917.922
2000-03-05,887.02,915.8653333333334
2000-03-05,887.82,913.7553333333333
2000-03-05,888.78,911.597
2000-03-05,890.87,909.4283333333333
2000-03-05,886.06,907.4306666666668
2000-03-06,970.51,909.0436666666666
2000-03-06,967.95,910.502
2000-03-06,963.14,911.7413333333333
2000-03-06,958.33,912.8363333333333
2000-03-06,953.37,913.798
2000-03-06,948.4,914.642
2000-03-06,932.85,915.016
2000-03-06,923.08,915.1070000000001
2000-03-06,913.3,914.8986666666666
2000-03-06,942.63,915.6093333333334
2000-03-07,952.4,917.495
2000-03-07,940.54,918.9050000000001
2000-03-07,945.51,920.3953333333333
2000-03-07,949.36,921.9283333333333
2000-03-07,955.45,923.9956666666666
2000-03-07,969.55,925.956
2000-03-07,961.7,927.516
2000-03-07,968.27,929.188
2000-03-07,958.49,930.4646666666666
2000-03-07,964.58,932.393
2000-03-07,966.99,934.5190000000001
2000-03-08,935.74,935.7636666666666
2000-03-08,931.25,937.0243333333333
2000-03-08,928.21,938.3439999999999
2000-03-08,925.0,938.905
2000-03-08,921.79,940.064
2000-03-08,918.59,941.0896666666666
2000-03-08,915.38,941.9763333333334
2000-03-08,912.5,942.6973333333334
2000-03-08,911.06,943.5306666666667
2000-03-08,909.46,941.4956666666668
2000-03-09,909.78,939.5566666666667
2000-03-09,908.65,937.7403333333334
2000-03-09,907.69,936.0523333333333
2000-03-09,905.93,934.471
2000-03-09,906.57,933.0766666666666
2000-03-09,905.61,932.1686666666667
2000-03-09,908.01,931.6663333333332
2000-03-09,905.45,931.4046666666667
2000-03-09,906.25,930.1919999999999
2000-03-09,907.21,928.6856666666666
2000-03-10,888.3,926.9443333333334
2000-03-10,891.19,925.1336666666667
2000-03-10,895.03,923.3226666666667
2000-03-10,902.24,921.5490000000001
2000-03-10,898.88,919.1933333333333
2000-03-10,906.09,917.3396666666666
2000-03-10,908.01,915.331
2000-03-10,909.94,913.7126666666667
2000-03-10,910.58,911.9126666666667
2000-03-10,904.17,909.8186666666666
2000-03-11,961.86,910.6893333333334
2000-03-11,956.25,911.5226666666666
2000-03-11,950.48,912.265
2000-03-11,940.38,912.7776666666667
2000-03-11,928.85,913.013
2000-03-11,917.47,912.9756666666667
2000-03-11,903.37,912.5753333333333
2000-03-11,887.02,911.726
2000-03-11,909.29,911.667
2000-03-11,897.76,911.2769999999999
2000-03-11,891.99,910.684
2000-03-12,960.9,912.4256666666666
2000-03-12,963.14,914.274
2000-03-12,965.22,916.2503333333333
2000-03-12,970.19,918.371
2000-03-12,967.47,920.4329999999999
2000-03-12,975.48,922.6820000000001
2000-03-12,976.92,925.0643333333334
2000-03-12,973.56,927.3080000000001
2000-03-12,967.79,929.3273333333333
2000-03-12,972.76,932.1426666666666
2000-03-13,932.37,933.5153333333333
2000-03-13,936.7,934.9043333333334
2000-03-13,941.19,936.2026666666666
2000-03-13,945.67,937.7623333333335
2000-03-13,949.36,939.2046666666668
2000-03-13,950.96,940.6363333333334
2000-03-13,954.33,942.116
2000-03-13,956.57,943.649
2000-03-13,958.81,945.4703333333333
2000-03-13,952.72,945.1656666666667
2000-03-14,886.7,942.8473333333334
2000-03-14,887.82,940.7586666666667
2000-03-14,891.19,939.119
2000-03-14,894.71,937.981
2000-03-14,898.4,937.3453333333333
2000-03-14,910.9,937.5963333333334
2000-03-14,917.95,938.6273333333334
2000-03-14,923.88,939.1136666666666
2000-03-14,928.04,940.123
2000-03-14,903.85,940.5183333333333
2000-03-15,906.57,938.7073333333333
2000-03-15,913.14,937.0406666666665
2000-03-15,910.9,935.23
2000-03-15,908.81,933.184
2000-03-15,904.33,931.0793333333334
2000-03-15,902.24,928.638
2000-03-15,898.72,926.0313333333332
2000-03-15,895.03,923.4136666666667
2000-03-15,891.19,920.8603333333334
2000-03-15,888.62,918.0556666666666
2000-03-16,933.33,918.0876666666667
2000-03-16,929.97,917.8633333333333
2000-03-16,927.88,917.4196666666667
2000-03-16,925.64,916.7520000000001
2000-03-16,923.56,915.8919999999999
2000-03-16,921.47,914.909
2000-03-16,919.23,913.739
2000-03-16,917.15,912.425
2000-03-16,916.51,911.015
2000-03-16,915.87,909.7866666666666
2000-03-16,915.22,910.7373333333333
2000-03-17,954.81,912.9703333333333
2000-03-17,954.49,915.0803333333333
2000-03-17,953.37,917.0356666666667
2000-03-17,951.44,918.8036666666667
2000-03-17,949.36,920.0856666666666
2000-03-17,947.44,921.0686666666667
2000-03-17,945.35,921.7843333333333
2000-03-17,943.43,922.2973333333333
2000-03-17,940.71,923.5260000000001
2000-03-17,937.02,924.5409999999999
2000-03-18,928.69,925.0593333333334
2000-03-18,933.81,925.823
2000-03-18,939.1,926.8326666666667
2000-03-18,942.47,928.104
2000-03-18,945.19,929.5356666666667
2000-03-18,947.76,931.1703333333334
2000-03-18,950.32,933.0133333333332
2000-03-18,953.04,935.075
2000-03-18,955.45,937.3026666666667
2000-03-18,955.13,938.0293333333334
2000-03-19,930.45,938.0453333333334
2000-03-19,926.76,938.008
2000-03-19,923.08,937.9226666666667
2000-03-19,919.55,937.7890000000001
2000-03-19,917.47,937.6556666666667
2000-03-19,915.54,937.5326666666666
2000-03-19,915.87,937.4899999999999
2000-03-19,918.43,937.554
2000-03-19,920.99,937.7246666666667
2000-03-19,923.88,938.0133333333334
2000-03-20,902.08,936.2556666666666
2000-03-20,906.41,934.653
2000-03-20,912.5,933.2906666666667
2000-03-20,918.75,932.2009999999999
2000-03-20,924.2,931.3623333333333
2000-03-20,930.45,930.796
2000-03-20,933.49,930.4006666666667
2000-03-20,934.62,930.1070000000001
2000-03-20,932.69,929.8396666666666
2000-03-20,927.24,929.5136666666668
2000-03-21,925.96,929.4226666666667
2000-03-21,951.6,930.0156666666667
2000-03-21,946.96,930.2776666666667
2000-03-21,942.47,930.2776666666666
2000-03-21,934.94,929.936
2000-03-21,916.99,928.9103333333334
2000-03-21,905.61,927.4200000000001
2000-03-21,901.12,925.6893333333334
2000-03-21,897.12,923.7450000000001
2000-03-21,898.88,921.87
2000-03-21,910.26,921.197
2000-03-22,903.37,920.4173333333333
2000-03-22,954.01,921.4483333333333
2000-03-22,950.32,922.474
2000-03-22,945.99,923.4246666666667
2000-03-22,940.71,924.2636666666666
2000-03-22,932.21,924.8083333333335
2000-03-22,923.72,924.9846666666667
2000-03-22,915.71,924.8086666666667
2000-03-22,911.22,924.3866666666667
2000-03-22,906.89,924.547
2000-03-23,946.15,925.8716666666667
2000-03-23,942.15,926.8600000000001
2000-03-23,954.01,928.0353333333334
2000-03-23,950.16,928.9006666666667
2000-03-23,937.34,929.1303333333333
2000-03-23,929.49,928.9970000000001
2000-03-23,921.63,928.564
2000-03-23,913.94,927.9390000000001
2000-03-23,909.94,927.3623333333333
2000-03-23,905.93,926.6946666666666
2000-03-24,928.21,925.9150000000001
2000-03-24,931.09,925.386
2000-03-24,933.97,925.1026666666668
2000-03-24,936.7,925.1613333333333
2000-03-24,939.58,925.9143333333334
2000-03-24,946.31,927.2710000000001
2000-03-24,949.84,928.8950000000001
2000-03-24,952.88,930.7536666666666
2000-03-24,954.65,932.6126666666667
2000-03-24,942.79,933.697
2000-03-25,913.62,934.0386666666667
2000-03-25,916.99,932.8046666666668
2000-03-25,915.54,931.6453333333333
2000-03-25,914.42,930.5930000000001
2000-03-25,914.1,929.706
2000-03-25,915.38,929.145
2000-03-25,916.51,928.9046666666667
2000-03-25,918.43,928.9953333333334
2000-03-25,920.51,929.3050000000001
2000-03-25,922.76,929.8340000000001
2000-03-25,925.32,929.1396666666666
2000-03-26,961.86,929.7966666666666
2000-03-26,954.17,929.802
2000-03-26,949.04,929.7646666666666
2000-03-26,943.91,929.9836666666666
2000-03-26,938.62,930.288
2000-03-26,933.49,930.6833333333333
2000-03-26,928.37,931.1643333333334
2000-03-26,923.4,931.6129999999999
