Date,consumption_pct_gdp,consumption_pct_gdp_MA30
2000-01-21,58.97,61.05200000000001
2000-01-21,58.92,60.861
2000-01-21,58.86,60.668
2000-01-21,58.91,60.47666666666667
2000-01-21,58.96,60.287
2000-01-21,59.02,60.099333333333334
2000-01-21,59.07,59.913333333333334
2000-01-21,59.16,59.73033333333333
2000-01-22,60.03,59.57633333333333
2000-01-22,59.89,59.56966666666666
2000-01-22,60.2,59.57166666666667
2000-01-22,60.13,59.56966666666666
2000-01-22,59.76,59.55466666666666
2000-01-22,59.54,59.531333333333336
2000-01-22,59.45,59.50433333333333
2000-01-22,59.35,59.473
2000-01-22,59.26,59.438
2000-01-22,59.63,59.45566666666666
2000-01-23,59.77,59.474000000000004
2000-01-23,60.26,59.504999999999995
2000-01-23,60.22,59.53033333333333
2000-01-23,60.13,59.54666666666667
2000-01-23,60.05,59.56333333333334
2000-01-23,59.93,59.56733333333333
2000-01-23,59.61,59.558
2000-01-23,59.47,59.541000000000004
2000-01-23,59.38,59.519000000000005
2000-01-23,59.38,59.507666666666665
2000-01-24,61.42,59.592333333333336
2000-01-24,60.09,59.62733333333333
2000-01-24,61.75,59.72
2000-01-24,61.26,59.798
2000-01-24,61.58,59.88866666666666
2000-01-24,61.08,59.961000000000006
2000-01-24,59.55,59.98066666666667
2000-01-24,60.42,60.02733333333334
2000-01-24,59.89,60.05466666666666
2000-01-24,59.72,60.07333333333334
2000-01-24,60.76,60.09766666666667
2000-01-25,61.31,60.144999999999996
2000-01-25,61.13,60.176
2000-01-25,61.22,60.21233333333334
2000-01-25,61.4,60.267
2000-01-25,61.04,60.317
2000-01-25,61.6,60.38866666666667
2000-01-25,61.69,60.46666666666667
2000-01-25,61.79,60.551
2000-01-25,61.85,60.625
2000-01-25,61.49,60.68233333333333
2000-01-26,60.5,60.690333333333335
2000-01-26,60.54,60.701
2000-01-26,60.44,60.71133333333333
2000-01-26,60.46,60.725
2000-01-26,60.58,60.74666666666666
2000-01-26,60.69,60.782666666666664
2000-01-26,60.63,60.821333333333335
2000-01-26,60.78,60.868
2000-01-26,60.86,60.91733333333333
2000-01-26,60.94,60.90133333333333
2000-01-27,60.67,60.92066666666667
2000-01-27,60.64,60.88366666666666
2000-01-27,60.61,60.862
2000-01-27,60.58,60.82866666666667
2000-01-27,60.56,60.81133333333333
2000-01-27,60.53,60.844
2000-01-27,60.5,60.846666666666664
2000-01-27,60.49,60.86666666666667
2000-01-27,60.47,60.891666666666666
2000-01-27,60.46,60.88166666666667
2000-01-28,60.79,60.864333333333335
2000-01-28,60.81,60.85366666666666
2000-01-28,60.83,60.84066666666667
2000-01-28,60.85,60.82233333333333
2000-01-28,60.85,60.816
2000-01-28,60.81,60.78966666666667
2000-01-28,60.78,60.75933333333333
2000-01-28,60.74,60.724333333333334
2000-01-28,60.71,60.68633333333334
2000-01-28,60.83,60.66433333333334
2000-01-29,60.38,60.66033333333334
2000-01-29,59.62,60.62966666666667
2000-01-29,59.85,60.61
2000-01-29,60.02,60.595333333333336
2000-01-29,60.14,60.580666666666666
2000-01-29,60.51,60.574666666666666
2000-01-29,59.4,60.53366666666667
2000-01-29,60.63,60.528666666666666
2000-01-29,60.72,60.524
2000-01-29,60.76,60.518
2000-01-29,60.26,60.50433333333333
2000-01-30,58.17,60.422000000000004
2000-01-30,58.25,60.343333333333334
2000-01-30,58.08,60.26
2000-01-30,58.33,60.18566666666666
2000-01-30,58.47,60.117
2000-01-30,58.62,60.05433333333334
2000-01-30,58.77,59.997
2000-01-30,58.92,59.94533333333334
2000-01-30,59.07,59.899
2000-01-30,59.22,59.84666666666667
2000-01-31,60.73,59.84400000000001
2000-01-31,60.42,59.83033333333333
2000-01-31,60.0,59.802
2000-01-31,59.58,59.759666666666675
2000-01-31,59.15,59.70433333333333
2000-01-31,58.92,59.64233333333333
2000-01-31,58.71,59.574666666666666
2000-01-31,58.5,59.501
2000-01-31,58.29,59.416333333333334
2000-01-31,58.08,59.33966666666666
2000-02-01,62.92,59.449666666666666
2000-02-01,62.83,59.549
2000-02-01,62.72,59.638999999999996
2000-02-01,62.54,59.719
2000-02-01,62.39,59.781666666666666
2000-02-01,61.9,59.864999999999995
2000-02-01,61.61,59.897666666666666
2000-02-01,61.31,59.91733333333333
2000-02-01,61.02,59.926
2000-02-01,62.2,59.99066666666667
2000-02-02,62.88,60.147666666666666
2000-02-02,62.72,60.29666666666666
2000-02-02,62.58,60.44666666666667
2000-02-02,62.42,60.583
2000-02-02,62.18,60.70666666666667
2000-02-02,61.87,60.815000000000005
2000-02-02,61.56,60.908
2000-02-02,61.28,60.986666666666665
2000-02-02,61.02,61.05166666666666
2000-02-02,60.76,61.102999999999994
2000-02-03,59.02,61.046
2000-02-03,58.93,60.99633333333334
2000-02-03,59.13,60.967333333333336
2000-02-03,59.19,60.95433333333333
2000-02-03,59.02,60.95
2000-02-03,59.33,60.96366666666667
2000-02-03,59.74,60.998000000000005
2000-02-03,59.53,61.032333333333334
2000-02-03,59.99,61.089000000000006
2000-02-03,60.24,61.16100000000001
2000-02-03,60.5,61.080333333333336
2000-02-04,60.92,61.016666666666666
2000-02-04,61.06,60.961333333333336
2000-02-04,61.03,60.91100000000001
2000-02-04,60.87,60.86033333333333
2000-02-04,60.7,60.82033333333334
2000-02-04,60.18,60.772666666666666
2000-02-04,59.85,60.724000000000004
2000-02-04,59.52,60.674
2000-02-04,59.35,60.579
2000-02-04,60.51,60.5
2000-02-05,59.51,60.39300000000001
2000-02-05,59.04,60.275
2000-02-05,59.19,60.16733333333334
2000-02-05,59.35,60.073
2000-02-05,59.66,59.99933333333333
2000-02-05,60.01,59.94766666666667
2000-02-05,60.28,59.91433333333334
2000-02-05,60.55,59.89866666666667
2000-02-05,60.78,59.89933333333333
2000-02-05,59.81,59.925666666666665
2000-02-06,58.7,59.918
2000-02-06,58.94,59.91166666666667
2000-02-06,58.9,59.902
2000-02-06,58.85,59.89633333333334
2000-02-06,58.81,59.879
2000-02-06,58.79,59.84733333333333
2000-02-06,58.77,59.821999999999996
2000-02-06,58.75,59.78066666666666
2000-02-06,58.72,59.73
2000-02-06,58.71,59.67033333333333
2000-02-07,59.86,59.635000000000005
2000-02-07,58.94,59.56433333333333
2000-02-07,60.55,59.548333333333325
2000-02-07,60.1,59.522666666666666
2000-02-07,59.63,59.486999999999995
2000-02-07,58.7,59.437666666666665
2000-02-07,59.17,59.415
2000-02-07,58.71,59.388000000000005
2000-02-07,58.7,59.36633333333334
2000-02-07,59.4,59.32933333333333
2000-02-08,61.58,59.398333333333326
2000-02-08,61.88,59.493
2000-02-08,62.13,59.591
2000-02-08,62.28,59.68866666666667
2000-02-08,62.39,59.779666666666664
2000-02-08,61.28,59.821999999999996
2000-02-08,61.99,59.879
2000-02-08,61.74,59.91866666666667
2000-02-08,61.47,59.94166666666667
2000-02-08,61.01,59.98166666666667
2000-02-08,62.22,60.099000000000004
2000-02-09,60.58,60.153666666666666
2000-02-09,60.53,60.208000000000006
2000-02-09,60.47,60.26199999999999
2000-02-09,60.42,60.315666666666665
2000-02-09,60.38,60.36866666666667
2000-02-09,60.47,60.42533333333334
2000-02-09,60.76,60.49233333333334
2000-02-09,60.91,60.565333333333335
2000-02-09,61.06,60.64366666666667
2000-02-09,60.62,60.669
2000-02-10,60.28,60.71366666666667
2000-02-10,60.06,60.69733333333333
2000-02-10,60.17,60.699666666666666
2000-02-10,60.38,60.724666666666664
2000-02-10,59.99,60.76766666666666
2000-02-10,60.51,60.81233333333333
2000-02-10,60.56,60.874
2000-02-10,60.62,60.937999999999995
2000-02-10,60.61,60.97833333333334
2000-02-10,60.46,60.940999999999995
2000-02-11,60.26,60.88700000000001
2000-02-11,60.17,60.821666666666665
2000-02-11,60.32,60.75633333333333
2000-02-11,60.08,60.67933333333334
2000-02-11,60.37,60.649
2000-02-11,59.94,60.580666666666666
2000-02-11,59.89,60.519000000000005
2000-02-11,59.88,60.466
2000-02-11,59.94,60.43033333333334
2000-02-11,59.99,60.356
2000-02-12,60.22,60.34400000000001
2000-02-12,60.29,60.336
2000-02-12,60.36,60.33233333333333
2000-02-12,60.43,60.33266666666667
2000-02-12,60.47,60.33566666666666
2000-02-12,60.49,60.33633333333333
2000-02-12,60.5,60.327666666666666
2000-02-12,60.51,60.31433333333334
2000-02-12,60.5,60.29566666666667
2000-02-12,60.46,60.290333333333336
2000-02-12,60.41,60.294666666666664
2000-02-13,59.68,60.282000000000004
2000-02-13,59.58,60.26233333333333
2000-02-13,59.52,60.233666666666664
2000-02-13,59.56,60.21933333333334
2000-02-13,59.63,60.190000000000005
2000-02-13,59.75,60.163
2000-02-13,59.87,60.138000000000005
2000-02-13,59.99,60.117333333333335
2000-02-13,60.08,60.10466666666667
2000-02-13,60.15,60.101000000000006
2000-02-14,61.24,60.13666666666667
2000-02-14,61.09,60.162333333333336
2000-02-14,60.94,60.191
2000-02-14,60.79,60.205000000000005
2000-02-14,60.63,60.227999999999994
2000-02-14,60.29,60.24133333333334
2000-02-14,60.09,60.248333333333335
2000-02-14,59.9,60.24699999999999
2000-02-14,59.78,60.24
2000-02-14,60.48,60.248666666666665
2000-02-15,61.9,60.30233333333333
2000-02-15,61.74,60.348333333333336
2000-02-15,61.81,60.39433333333333
2000-02-15,61.87,60.441
2000-02-15,61.86,60.486666666666665
2000-02-15,61.8,60.529999999999994
2000-02-15,61.72,60.57033333333333
2000-02-15,61.62,60.60766666666667
2000-02-15,61.51,60.64266666666666
2000-02-15,61.4,60.675666666666665
2000-02-16,59.81,60.68
2000-02-16,60.07,60.696333333333335
2000-02-16,60.3,60.72233333333334
2000-02-16,60.53,60.754666666666665
2000-02-16,60.77,60.79266666666667
2000-02-16,61.23,60.842
2000-02-16,61.4,60.893
2000-02-16,61.52,60.943999999999996
2000-02-16,61.64,60.996
2000-02-16,61.0,61.02433333333333
2000-02-17,58.63,60.93733333333333
2000-02-17,59.46,60.883
2000-02-17,59.13,60.82266666666666
2000-02-17,58.81,60.75666666666667
2000-02-17,58.47,60.68466666666667
2000-02-17,58.35,60.62
2000-02-17,58.47,60.566
2000-02-17,58.64,60.523999999999994
2000-02-17,58.81,60.49166666666667
2000-02-17,59.13,60.446666666666665
2000-02-17,59.47,60.36566666666667
2000-02-18,59.83,60.302
2000-02-18,59.99,60.24133333333334
2000-02-18,60.16,60.184333333333335
2000-02-18,60.31,60.132666666666665
2000-02-18,60.4,60.086000000000006
2000-02-18,60.44,60.04333333333334
2000-02-18,60.29,59.999
2000-02-18,60.13,59.952999999999996
2000-02-18,59.96,59.905
2000-02-18,59.78,59.903999999999996
2000-02-19,58.51,59.852
2000-02-19,58.62,59.79600000000001
2000-02-19,58.72,59.735666666666674
2000-02-19,58.84,59.67133333333334
2000-02-19,58.97,59.596000000000004
2000-02-19,59.1,59.51933333333333
2000-02-19,59.25,59.443666666666665
2000-02-19,59.39,59.36866666666667
2000-02-19,59.53,59.31966666666666
2000-02-19,59.67,59.35433333333334
2000-02-20,60.63,59.39333333333333
2000-02-20,60.44,59.437000000000005
2000-02-20,60.09,59.47966666666666
2000-02-20,59.74,59.522
2000-02-20,59.38,59.556333333333335
2000-02-20,59.15,59.57899999999999
2000-02-20,58.96,59.589666666666666
2000-02-20,58.78,59.58866666666666
2000-02-20,58.6,59.571000000000005
2000-02-20,58.47,59.537666666666674
2000-02-21,59.95,59.541666666666664
2000-02-21,60.06,59.544000000000004
2000-02-21,60.2,59.54533333333333
2000-02-21,60.42,59.549
2000-02-21,60.64,59.557
2000-02-21,60.97,59.574666666666666
2000-02-21,61.08,59.601
2000-02-21,60.99,59.62966666666667
2000-02-21,60.81,59.658
2000-02-21,60.86,59.694
2000-02-22,60.3,59.75366666666667
2000-02-22,60.7,59.823
2000-02-22,60.69,59.88866666666666
2000-02-22,60.6,59.94733333333333
2000-02-22,60.47,59.99733333333334
2000-02-22,59.98,60.02666666666667
2000-02-22,60.55,60.07000000000001
2000-02-22,59.89,60.086666666666666
2000-02-22,59.8,60.095666666666666
2000-02-22,59.84,60.10133333333333
2000-02-22,60.13,60.084666666666664
2000-02-23,58.89,60.033
2000-02-23,59.04,59.998000000000005
2000-02-23,58.79,59.96633333333333
2000-02-23,58.74,59.945
2000-02-23,59.19,59.946333333333335
2000-02-23,59.45,59.96266666666667
2000-02-23,59.74,59.994666666666674
2000-02-23,60.04,60.04266666666667
2000-02-23,60.26,60.102333333333334
2000-02-23,60.4,60.117333333333335
2000-02-24,60.24,60.12333333333333
2000-02-24,60.14,60.12133333333334
2000-02-24,60.03,60.108333333333334
2000-02-24,59.92,60.08433333333333
2000-02-24,59.81,60.04566666666666
2000-02-24,59.69,59.99933333333333
2000-02-24,59.48,59.949
2000-02-24,59.26,59.897333333333336
2000-02-24,59.04,59.836666666666666
2000-02-24,58.9,59.79
2000-02-25,60.29,59.77633333333333
2000-02-25,60.22,59.76066666666667
2000-02-25,60.15,59.745666666666665
2000-02-25,60.09,59.733
2000-02-25,60.02,59.73433333333334
2000-02-25,60.07,59.718333333333334
2000-02-25,60.12,59.726
2000-02-25,60.17,59.73833333333334
2000-02-25,60.21,59.75066666666667
2000-02-25,60.03,59.74733333333334
2000-02-26,60.87,59.81333333333334
2000-02-26,60.58,59.86466666666667
2000-02-26,60.71,59.92866666666667
2000-02-26,60.79,59.997
2000-02-26,60.88,60.05333333333333
2000-02-26,60.79,60.098
2000-02-26,60.42,60.120666666666665
2000-02-26,60.69,60.14233333333333
2000-02-26,60.55,60.152
2000-02-26,60.41,60.15233333333333
2000-02-26,60.93,60.175333333333334
2000-02-27,59.77,60.163000000000004
2000-02-27,59.74,60.153333333333336
2000-02-27,59.83,60.150333333333336
2000-02-27,59.74,60.148
2000-02-27,59.89,60.154666666666664
2000-02-27,59.91,60.169
2000-02-27,60.0,60.193666666666665
2000-02-27,60.09,60.22866666666666
2000-02-27,60.24,60.273333333333326
2000-02-27,59.83,60.258
2000-02-28,60.01,60.251
2000-02-28,60.03,60.247
2000-02-28,60.05,60.245666666666665
2000-02-28,60.07,60.24733333333333
2000-02-28,60.09,60.248000000000005
2000-02-28,60.08,60.24666666666667
2000-02-28,60.04,60.242333333333335
2000-02-28,60.01,60.23566666666667
2000-02-28,59.99,60.23433333333333
2000-02-28,59.95,60.20366666666666
2000-02-29,60.57,60.20333333333333
2000-02-29,60.49,60.196
2000-02-29,60.39,60.18266666666667
2000-02-29,60.29,60.163000000000004
2000-02-29,60.22,60.144
2000-02-29,60.17,60.135666666666665
2000-02-29,60.12,60.11666666666667
2000-02-29,60.07,60.10066666666667
2000-02-29,60.02,60.087666666666664
2000-02-29,60.0,60.056666666666665
2000-03-01,60.97,60.096666666666664
2000-03-01,60.97,60.13766666666666
2000-03-01,60.96,60.175333333333334
2000-03-01,60.93,60.215
2000-03-01,60.91,60.249
2000-03-01,60.8,60.278666666666666
2000-03-01,60.74,60.30333333333333
2000-03-01,60.69,60.32333333333334
2000-03-01,60.63,60.336333333333336
2000-03-01,60.87,60.370999999999995
2000-03-02,60.39,60.38366666666666
2000-03-02,60.13,60.38699999999999
2000-03-02,60.19,60.391666666666666
2000-03-02,60.26,60.398
2000-03-02,60.52,60.41233333333333
2000-03-02,60.06,60.41166666666666
2000-03-02,60.72,60.434333333333335
2000-03-02,60.78,60.46
2000-03-02,60.85,60.48866666666667
2000-03-02,60.91,60.52066666666666
2000-03-02,60.65,60.52333333333333
2000-03-03,60.63,60.528000000000006
2000-03-03,60.53,60.532666666666664
2000-03-03,60.43,60.53733333333333
2000-03-03,60.33,60.541000000000004
2000-03-03,60.25,60.543666666666674
2000-03-03,60.19,60.546
2000-03-03,60.12,60.54766666666667
2000-03-03,60.06,60.549
2000-03-03,60.03,60.55
2000-03-03,60.01,60.518
2000-03-04,61.46,60.53433333333333
2000-03-04,61.44,60.550333333333334
2000-03-04,61.37,60.56499999999999
2000-03-04,61.31,60.57833333333334
2000-03-04,61.39,60.598
2000-03-04,61.06,60.608666666666664
2000-03-04,60.94,60.617
2000-03-04,60.82,60.62333333333333
2000-03-04,60.72,60.61833333333333
2000-03-04,61.19,60.644999999999996
2000-03-05,60.57,60.659666666666666
2000-03-05,60.63,60.67433333333334
2000-03-05,60.69,60.68866666666667
2000-03-05,60.76,60.69666666666667
2000-03-05,60.6,60.714666666666666
2000-03-05,60.96,60.72266666666667
2000-03-05,61.1,60.733333333333334
2000-03-05,61.23,60.745999999999995
2000-03-05,61.32,60.759666666666675
2000-03-05,60.83,60.76566666666667
2000-03-06,60.53,60.76233333333333
2000-03-06,60.62,60.765333333333324
2000-03-06,60.71,60.77466666666667
2000-03-06,60.79,60.78999999999999
2000-03-06,60.88,60.811
2000-03-06,60.87,60.833666666666666
2000-03-06,60.76,60.855
2000-03-06,60.69,60.876
2000-03-06,60.63,60.896
2000-03-06,60.83,60.92333333333333
2000-03-07,59.89,60.871
2000-03-07,60.33,60.833999999999996
2000-03-07,60.14,60.793
2000-03-07,59.99,60.748999999999995
2000-03-07,59.79,60.69566666666667
2000-03-07,60.38,60.673
2000-03-07,59.83,60.635999999999996
2000-03-07,60.21,60.61566666666667
2000-03-07,59.74,60.583
2000-03-07,59.92,60.54066666666667
2000-03-07,60.04,60.523
2000-03-08,60.53,60.519666666666666
2000-03-08,60.7,60.519999999999996
2000-03-08,60.8,60.52133333333333
2000-03-08,60.9,60.531333333333336
2000-03-08,61.0,60.532666666666664
2000-03-08,61.03,60.53033333333334
2000-03-08,60.97,60.52166666666667
2000-03-08,60.89,60.50733333333333
2000-03-08,60.78,60.50566666666667
2000-03-08,60.66,60.51
2000-03-09,61.22,60.53
2000-03-09,61.05,60.541333333333334
2000-03-09,60.88,60.54433333333334
2000-03-09,60.62,60.535666666666664
2000-03-09,60.72,60.53066666666667
2000-03-09,60.45,60.52033333333334
2000-03-09,60.55,60.51566666666667
2000-03-09,60.54,60.51266666666666
2000-03-09,60.42,60.499
2000-03-09,60.49,60.519
2000-03-10,59.75,60.49966666666667
2000-03-10,59.99,60.49466666666667
2000-03-10,60.3,60.505
2000-03-10,60.88,60.541333333333334
2000-03-10,60.62,60.54933333333334
2000-03-10,61.2,60.595000000000006
2000-03-10,61.36,60.63333333333333
2000-03-10,61.42,60.68933333333334
2000-03-10,61.33,60.73633333333333
2000-03-10,61.04,60.769666666666666
2000-03-11,62.15,60.82366666666667
2000-03-11,61.92,60.864333333333335
2000-03-11,61.7,60.894333333333336
2000-03-11,61.31,60.908
2000-03-11,60.86,60.90333333333333
2000-03-11,60.42,60.883
2000-03-11,59.87,60.84633333333333
2000-03-11,59.59,60.803000000000004
2000-03-11,60.1,60.78033333333333
2000-03-11,59.65,60.74666666666667
2000-03-11,59.48,60.68866666666667
2000-03-12,59.62,60.641
2000-03-12,59.87,60.60733333333334
2000-03-12,60.13,60.591
2000-03-12,60.81,60.594
2000-03-12,60.4,60.592333333333336
2000-03-12,61.66,60.629333333333335
2000-03-12,61.9,60.67466666666667
2000-03-12,62.12,60.73133333333333
2000-03-12,62.29,60.791333333333334
2000-03-12,61.24,60.841
2000-03-13,58.76,60.8
2000-03-13,58.6,60.74333333333333
2000-03-13,58.44,60.662
2000-03-13,58.45,60.589666666666666
2000-03-13,58.52,60.50033333333333
2000-03-13,58.62,60.409
2000-03-13,58.83,60.32266666666667
2000-03-13,59.1,60.248333333333335
2000-03-13,59.35,60.19200000000001
2000-03-13,58.71,60.07733333333333
2000-03-14,60.85,60.041666666666664
2000-03-14,60.67,60.00733333333333
2000-03-14,60.49,59.98
2000-03-14,60.31,59.96166666666667
2000-03-14,60.13,59.952
2000-03-14,59.6,59.943000000000005
2000-03-14,59.29,59.933
2000-03-14,59.05,59.898
2000-03-14,58.9,59.873000000000005
2000-03-14,59.88,59.88633333333333
2000-03-15,61.15,59.937333333333335
2000-03-15,60.65,59.96333333333333
2000-03-15,60.83,59.98666666666667
2000-03-15,60.99,59.99266666666667
2000-03-15,61.32,60.02333333333333
2000-03-15,61.29,60.010999999999996
2000-03-15,61.34,59.992333333333335
2000-03-15,61.23,59.962666666666664
2000-03-15,61.17,59.925333333333334
2000-03-15,61.03,59.91833333333333
2000-03-16,58.58,59.91233333333333
2000-03-16,58.55,59.91066666666667
2000-03-16,58.64,59.91733333333333
2000-03-16,58.8,59.928999999999995
2000-03-16,58.97,59.943999999999996
2000-03-16,59.13,59.961000000000006
2000-03-16,59.3,59.97666666666667
2000-03-16,59.49,59.98966666666667
2000-03-16,59.81,60.005
2000-03-16,60.14,60.052666666666674
2000-03-16,60.47,60.04
2000-03-17,59.68,60.007
2000-03-17,59.48,59.973333333333336
2000-03-17,59.32,59.94033333333333
2000-03-17,59.21,59.909666666666666
2000-03-17,59.09,59.89266666666666
2000-03-17,58.97,59.882
2000-03-17,58.86,59.87566666666667
2000-03-17,58.74,59.87033333333333
2000-03-17,58.65,59.82933333333334
2000-03-17,58.62,59.745
2000-03-18,60.67,59.74566666666667
2000-03-18,60.65,59.73966666666666
2000-03-18,60.64,59.727999999999994
2000-03-18,60.56,59.702666666666666
2000-03-18,60.46,59.675
2000-03-18,60.25,59.63866666666667
2000-03-18,60.14,59.60233333333334
2000-03-18,60.04,59.56466666666667
2000-03-18,59.87,59.525999999999996
2000-03-18,60.35,59.58500000000001
2000-03-19,60.87,59.66233333333333
2000-03-19,61.03,59.742
2000-03-19,60.97,59.81433333333334
2000-03-19,60.92,59.879333333333335
2000-03-19,60.84,59.93633333333333
2000-03-19,60.81,59.986666666666665
2000-03-19,60.78,60.029666666666664
2000-03-19,60.74,60.06066666666666
2000-03-19,60.71,60.07966666666666
2000-03-19,60.68,60.086666666666666
2000-03-20,61.07,60.133
2000-03-20,61.09,60.186666666666675
2000-03-20,61.11,60.24633333333334
2000-03-20,61.13,60.31033333333334
2000-03-20,61.14,60.37866666666666
2000-03-20,61.14,60.451
2000-03-20,61.12,60.52633333333333
2000-03-20,61.09,60.60466666666667
2000-03-20,61.06,60.684999999999995
2000-03-20,61.15,60.76933333333333
2000-03-21,60.99,60.779999999999994
2000-03-21,61.02,60.79233333333333
2000-03-21,60.99,60.803999999999995
2000-03-21,60.98,60.818
2000-03-21,60.99,60.83566666666666
2000-03-21,61.0,60.86066666666667
2000-03-21,61.01,60.88966666666666
2000-03-21,61.02,60.92233333333333
2000-03-21,61.03,60.961000000000006
2000-03-21,61.04,60.984
2000-03-21,61.06,60.99033333333333
2000-03-22,61.4,61.00266666666667
2000-03-22,61.36,61.01566666666667
2000-03-22,61.33,61.02933333333333
2000-03-22,61.29,61.044333333333334
2000-03-22,61.24,61.05866666666667
2000-03-22,61.19,61.07233333333333
2000-03-22,61.13,61.08533333333334
2000-03-22,61.1,61.098333333333336
2000-03-22,61.07,61.11133333333333
2000-03-22,61.04,61.11033333333334
2000-03-23,61.08,61.11
2000-03-23,61.22,61.11366666666667
2000-03-23,61.35,61.120999999999995
2000-03-23,61.49,61.132666666666665
2000-03-23,61.54,61.145999999999994
2000-03-23,61.53,61.159666666666666
2000-03-23,61.51,61.17366666666666
2000-03-23,61.49,61.187999999999995
2000-03-23,61.46,61.19833333333334
2000-03-23,61.43,61.213
2000-03-24,59.28,61.154999999999994
2000-03-24,59.41,61.10233333333334
2000-03-24,59.54,61.05433333333334
2000-03-24,59.69,61.011
2000-03-24,59.82,60.97166666666667
2000-03-24,60.03,60.939
2000-03-24,60.29,60.91466666666667
2000-03-24,60.57,60.89933333333333
2000-03-24,60.8,60.891333333333336
2000-03-24,60.94,60.88733333333333
2000-03-25,60.37,60.852999999999994
2000-03-25,60.17,60.81333333333334
2000-03-25,59.99,60.768666666666675
2000-03-25,59.82,60.71966666666666
2000-03-25,59.65,60.666666666666664
2000-03-25,59.47,60.60933333333333
2000-03-25,59.29,60.547999999999995
2000-03-25,59.22,60.48533333333333
2000-03-25,59.2,60.423
2000-03-25,59.17,60.36066666666667
2000-03-25,59.15,60.29633333333333
2000-03-26,60.49,60.272
2000-03-26,60.92,60.257666666666665
2000-03-26,61.16,60.24666666666667
2000-03-26,61.39,60.24166666666667
2000-03-26,61.62,60.244666666666674
2000-03-26,61.65,60.24933333333333
2000-03-26,61.49,60.24933333333333
2000-03-26,61.33,60.245000000000005
2000-03-26,61.01,60.231
2000-03-26,60.69,60.278
2000-03-27,58.83,60.25866666666666
2000-03-27,58.66,60.22933333333333
2000-03-27,58.52,60.19033333333333
2000-03-27,58.44,60.14433333333333
2000-03-27,58.81,60.10366666666666
2000-03-27,59.28,60.07000000000001
