Date,investment_pct_gdp,investment_pct_gdp_MA30
2000-01-26,39.7,39.87266666666667
2000-01-26,39.81,39.87533333333333
2000-01-26,39.63,39.873000000000005
2000-01-26,39.94,39.88199999999999
2000-01-26,40.07,39.89533333333334
2000-01-26,40.13,39.91
2000-01-26,40.2,39.925666666666665
2000-01-26,40.26,39.942
2000-01-26,40.3,39.96366666666666
2000-01-26,40.27,39.974
2000-01-27,40.53,39.99400000000001
2000-01-27,40.44,40.00933333333333
2000-01-27,40.34,40.025333333333336
2000-01-27,40.17,40.03433333333333
2000-01-27,39.99,40.034666666666666
2000-01-27,39.84,40.031
2000-01-27,39.75,40.025333333333336
2000-01-27,39.66,40.01766666666666
2000-01-27,39.58,40.00933333333333
2000-01-27,39.57,39.995000000000005
2000-01-28,39.75,39.979000000000006
2000-01-28,39.83,39.979
2000-01-28,39.91,39.98233333333334
2000-01-28,40.02,39.98866666666667
2000-01-28,40.18,39.999
2000-01-28,40.46,40.01733333333333
2000-01-28,40.54,40.037000000000006
2000-01-28,40.61,40.05733333333333
2000-01-28,40.61,40.075
2000-01-28,40.34,40.081
2000-01-29,39.65,40.07933333333334
2000-01-29,39.81,40.07933333333334
2000-01-29,39.77,40.083999999999996
2000-01-29,39.73,40.077000000000005
2000-01-29,39.69,40.06433333333333
2000-01-29,39.58,40.04600000000001
2000-01-29,39.86,40.034666666666666
2000-01-29,39.56,40.01133333333334
2000-01-29,39.59,39.98766666666667
2000-01-29,39.67,39.96766666666667
2000-01-29,39.62,39.93733333333333
2000-01-30,40.31,39.933
2000-01-30,40.24,39.92966666666666
2000-01-30,40.46,39.93933333333334
2000-01-30,40.38,39.952333333333335
2000-01-30,40.1,39.961
2000-01-30,40.0,39.96933333333333
2000-01-30,40.05,39.98233333333334
2000-01-30,39.95,39.99466666666667
2000-01-30,39.9,40.00566666666667
2000-01-30,40.17,40.019666666666666
2000-01-31,41.0,40.05866666666667
2000-01-31,41.0,40.095
2000-01-31,40.99,40.12733333333333
2000-01-31,40.95,40.153
2000-01-31,40.9,40.167666666666676
2000-01-31,40.8,40.17633333333333
2000-01-31,40.71,40.17966666666667
2000-01-31,40.62,40.17999999999999
2000-01-31,40.53,40.18633333333333
2000-01-31,40.86,40.226666666666674
2000-02-01,40.67,40.255333333333326
2000-02-01,40.74,40.28766666666666
2000-02-01,40.79,40.323
2000-02-01,40.85,40.361666666666665
2000-02-01,40.91,40.406
2000-02-01,41.0,40.444
2000-02-01,41.0,40.492000000000004
2000-02-01,41.0,40.539
2000-02-01,41.0,40.583333333333336
2000-02-01,40.97,40.62833333333333
2000-02-02,40.88,40.647333333333336
2000-02-02,40.56,40.658
2000-02-02,40.45,40.657666666666664
2000-02-02,40.36,40.657000000000004
2000-02-02,40.3,40.66366666666667
2000-02-02,40.25,40.672000000000004
2000-02-02,40.3,40.68033333333334
2000-02-02,40.38,40.69466666666666
2000-02-02,40.46,40.71333333333333
2000-02-02,40.55,40.726
2000-02-02,40.71,40.71633333333333
2000-02-03,41.0,40.71633333333333
2000-02-03,41.0,40.71666666666667
2000-02-03,41.0,40.718333333333334
2000-02-03,41.0,40.721666666666664
2000-02-03,40.94,40.72633333333333
2000-02-03,41.0,40.736
2000-02-03,41.0,40.748666666666665
2000-02-03,41.0,40.76433333333333
2000-02-03,41.0,40.769
2000-02-03,41.0,40.78
2000-02-04,40.7,40.77866666666667
2000-02-04,40.69,40.775333333333336
2000-02-04,40.66,40.769
2000-02-04,40.64,40.76
2000-02-04,40.63,40.74766666666666
2000-02-04,40.65,40.736
2000-02-04,40.7,40.726
2000-02-04,40.76,40.717999999999996
2000-02-04,40.81,40.71266666666667
2000-02-04,40.87,40.712333333333326
2000-02-05,40.75,40.718666666666664
2000-02-05,40.85,40.732
2000-02-05,40.83,40.74766666666666
2000-02-05,40.82,40.76499999999999
2000-02-05,40.81,40.78366666666667
2000-02-05,40.79,40.8
2000-02-05,40.77,40.813
2000-02-05,40.76,40.823
2000-02-05,40.74,40.82933333333334
2000-02-05,40.72,40.82966666666667
2000-02-06,39.23,40.77066666666667
2000-02-06,39.35,40.71566666666667
2000-02-06,39.48,40.665
2000-02-06,39.72,40.62233333333334
2000-02-06,39.95,40.589333333333336
2000-02-06,40.28,40.565333333333335
2000-02-06,40.4,40.54533333333333
2000-02-06,40.52,40.529333333333334
2000-02-06,40.64,40.51733333333333
2000-02-06,40.17,40.48966666666667
2000-02-07,39.85,40.46133333333333
2000-02-07,40.25,40.446666666666665
2000-02-07,40.11,40.428333333333335
2000-02-07,39.98,40.406333333333336
2000-02-07,39.71,40.37566666666667
2000-02-07,39.36,40.33266666666667
2000-02-07,39.54,40.294
2000-02-07,39.23,40.243
2000-02-07,39.14,40.18733333333333
2000-02-07,39.05,40.12666666666667
2000-02-07,39.12,40.07233333333333
2000-02-08,41.0,40.07733333333333
2000-02-08,41.0,40.083
2000-02-08,41.0,40.089000000000006
2000-02-08,40.97,40.09433333333333
2000-02-08,40.89,40.09766666666667
2000-02-08,40.81,40.099000000000004
2000-02-08,40.72,40.09766666666667
2000-02-08,40.62,40.093666666666664
2000-02-08,40.51,40.086666666666666
2000-02-08,40.37,40.12466666666667
2000-02-09,40.83,40.174
2000-02-09,41.0,40.224666666666664
2000-02-09,41.0,40.26733333333333
2000-02-09,41.0,40.30233333333333
2000-02-09,41.0,40.32633333333333
2000-02-09,41.0,40.346333333333334
2000-02-09,41.0,40.36233333333333
2000-02-09,41.0,40.37433333333333
2000-02-09,41.0,40.402
2000-02-09,41.0,40.440333333333335
2000-02-10,39.0,40.39866666666667
2000-02-10,40.64,40.416333333333334
2000-02-10,40.29,40.42666666666666
2000-02-10,39.9,40.433
2000-02-10,39.51,40.437999999999995
2000-02-10,39.3,40.43
2000-02-10,39.1,40.425666666666665
2000-02-10,39.0,40.42100000000001
2000-02-10,39.0,40.419333333333334
2000-02-10,39.0,40.415333333333336
2000-02-11,40.24,40.39
2000-02-11,40.17,40.36233333333334
2000-02-11,40.18,40.335
2000-02-11,40.05,40.30433333333333
2000-02-11,40.11,40.27833333333333
2000-02-11,39.8,40.24466666666667
2000-02-11,39.63,40.208333333333336
2000-02-11,39.38,40.167
2000-02-11,39.14,40.12133333333334
2000-02-11,39.92,40.106333333333325
2000-02-12,40.25,40.086999999999996
2000-02-12,40.09,40.056666666666665
2000-02-12,39.93,40.021
2000-02-12,39.85,39.98266666666667
2000-02-12,39.78,39.942
2000-02-12,39.7,39.89866666666667
2000-02-12,39.67,39.85433333333334
2000-02-12,39.73,39.812
2000-02-12,39.78,39.77133333333334
2000-02-12,39.88,39.734
2000-02-12,39.99,39.767
2000-02-13,40.79,39.772
2000-02-13,40.8,39.788999999999994
2000-02-13,40.82,39.81966666666667
2000-02-13,40.83,39.86366666666667
2000-02-13,40.78,39.913000000000004
2000-02-13,40.63,39.964000000000006
2000-02-13,40.55,40.01566666666667
2000-02-13,40.48,40.065000000000005
2000-02-13,40.39,40.11133333333333
2000-02-13,40.71,40.126999999999995
2000-02-14,40.63,40.14233333333333
2000-02-14,40.76,40.16166666666667
2000-02-14,40.73,40.18433333333334
2000-02-14,40.7,40.20399999999999
2000-02-14,40.66,40.23266666666667
2000-02-14,40.6,40.26499999999999
2000-02-14,40.56,40.30433333333334
2000-02-14,40.52,40.35033333333333
2000-02-14,40.47,40.36866666666667
2000-02-14,40.4,40.373666666666665
2000-02-15,39.59,40.357
2000-02-15,39.72,40.35000000000001
2000-02-15,39.48,40.337666666666664
2000-02-15,39.86,40.340333333333334
2000-02-15,39.41,40.330666666666666
2000-02-15,40.04,40.342999999999996
2000-02-15,40.13,40.35633333333333
2000-02-15,40.22,40.370999999999995
2000-02-15,40.31,40.38533333333333
2000-02-15,39.95,40.384
2000-02-16,41.0,40.391
2000-02-16,41.0,40.397666666666666
2000-02-16,41.0,40.403666666666666
2000-02-16,40.88,40.40533333333334
2000-02-16,40.59,40.399
2000-02-16,40.0,40.378
2000-02-16,39.85,40.35466666666666
2000-02-16,39.7,40.32866666666666
2000-02-16,39.56,40.30100000000001
2000-02-16,39.41,40.257666666666665
2000-02-16,40.29,40.24633333333333
2000-02-17,40.25,40.22933333333333
2000-02-17,39.76,40.196999999999996
2000-02-17,40.09,40.17666666666667
2000-02-17,40.43,40.169
2000-02-17,39.93,40.14666666666667
2000-02-17,40.9,40.158
2000-02-17,41.0,40.174
2000-02-17,41.0,40.19166666666667
2000-02-17,41.0,40.21166666666667
2000-02-17,40.67,40.24766666666666
2000-02-18,39.35,40.23533333333333
2000-02-18,39.2,40.226000000000006
2000-02-18,39.05,40.199
2000-02-18,39.07,40.187666666666665
2000-02-18,39.51,40.169999999999995
2000-02-18,39.23,40.14
2000-02-18,39.31,40.10966666666666
2000-02-18,39.44,40.080666666666666
2000-02-18,39.6,40.068999999999996
2000-02-18,39.14,40.007
2000-02-19,41.0,40.007
2000-02-19,41.0,40.007
2000-02-19,41.0,40.010999999999996
2000-02-19,41.0,40.02466666666667
2000-02-19,40.89,40.05433333333334
2000-02-19,40.73,40.083666666666666
2000-02-19,40.15,40.09866666666667
2000-02-19,39.84,40.108
2000-02-19,39.66,40.11633333333334
2000-02-19,40.46,40.122
2000-02-20,40.41,40.12733333333334
2000-02-20,40.45,40.150333333333336
2000-02-20,40.41,40.160999999999994
2000-02-20,40.49,40.163000000000004
2000-02-20,40.57,40.184333333333335
2000-02-20,40.64,40.175666666666665
2000-02-20,40.73,40.166666666666664
2000-02-20,40.88,40.16266666666666
2000-02-20,41.0,40.16266666666666
2000-02-20,41.0,40.17366666666667
2000-02-21,40.28,40.20466666666666
2000-02-21,40.43,40.245666666666665
2000-02-21,40.52,40.294666666666664
2000-02-21,40.6,40.34566666666667
2000-02-21,40.67,40.38433333333333
2000-02-21,40.74,40.434666666666665
2000-02-21,40.76,40.483
2000-02-21,40.72,40.525666666666666
2000-02-21,40.67,40.56133333333334
2000-02-21,40.59,40.60966666666666
2000-02-21,40.52,40.593666666666664
2000-02-22,40.39,40.57333333333334
2000-02-22,40.24,40.548
2000-02-22,40.09,40.51766666666666
2000-02-22,40.01,40.48833333333333
2000-02-22,39.93,40.46166666666667
2000-02-22,39.85,40.45166666666667
2000-02-22,39.88,40.453
2000-02-22,39.95,40.46266666666667
2000-02-22,40.03,40.44833333333334
2000-02-22,40.14,40.43933333333333
2000-02-23,40.72,40.44833333333334
2000-02-23,40.77,40.46033333333333
2000-02-23,40.81,40.471000000000004
2000-02-23,40.85,40.480333333333334
2000-02-23,40.88,40.48833333333334
2000-02-23,40.76,40.489333333333335
2000-02-23,40.68,40.48266666666667
2000-02-23,40.61,40.46966666666667
2000-02-23,40.53,40.454
2000-02-23,40.83,40.47233333333334
2000-02-24,40.88,40.48733333333334
2000-02-24,41.0,40.50333333333334
2000-02-24,41.0,40.516666666666666
2000-02-24,40.96,40.52633333333334
2000-02-24,40.81,40.52866666666667
2000-02-24,40.77,40.529
2000-02-24,40.73,40.529333333333334
2000-02-24,40.69,40.53
2000-02-24,40.68,40.533
2000-02-24,40.7,40.539
2000-02-25,40.51,40.543
2000-02-25,40.57,40.553999999999995
2000-02-25,40.67,40.57333333333334
2000-02-25,40.79,40.599333333333334
2000-02-25,40.91,40.632
2000-02-25,41.0,40.67033333333334
2000-02-25,41.0,40.70766666666667
2000-02-25,41.0,40.742666666666665
2000-02-25,41.0,40.775
2000-02-25,40.99,40.803333333333335
2000-02-26,40.89,40.809
2000-02-26,41.0,40.81666666666667
2000-02-26,41.0,40.82299999999999
2000-02-26,40.97,40.827
2000-02-26,40.79,40.82399999999999
2000-02-26,40.68,40.82133333333333
2000-02-26,40.57,40.81766666666667
2000-02-26,40.51,40.81433333333333
2000-02-26,40.45,40.81166666666666
2000-02-26,40.41,40.79766666666667
2000-02-26,40.45,40.78333333333333
2000-02-27,41.0,40.78333333333333
2000-02-27,41.0,40.78333333333333
2000-02-27,41.0,40.784666666666666
2000-02-27,41.0,40.791000000000004
2000-02-27,41.0,40.79866666666667
2000-02-27,41.0,40.80766666666667
2000-02-27,41.0,40.818
2000-02-27,41.0,40.82866666666667
2000-02-27,41.0,40.83866666666667
2000-02-27,41.0,40.855000000000004
2000-02-28,39.84,40.830666666666666
2000-02-28,39.94,40.806333333333335
2000-02-28,40.03,40.781
2000-02-28,40.14,40.755333333333326
2000-02-28,40.38,40.73466666666666
2000-02-28,40.77,40.727
2000-02-28,40.58,40.712999999999994
2000-02-28,40.24,40.687666666666665
2000-02-28,40.92,40.68533333333333
2000-02-28,41.0,40.689
2000-02-29,40.22,40.663000000000004
2000-02-29,40.15,40.634666666666675
2000-02-29,40.08,40.605000000000004
2000-02-29,40.0,40.57866666666667
2000-02-29,39.93,40.55366666666667
2000-02-29,39.86,40.53
2000-02-29,39.82,40.507
2000-02-29,39.79,40.485
2000-02-29,39.76,40.46333333333334
2000-02-29,39.75,40.43999999999999
2000-03-01,40.13,40.410999999999994
2000-03-01,40.28,40.38699999999999
2000-03-01,40.43,40.368
2000-03-01,40.58,40.354
2000-03-01,40.72,40.34466666666666
2000-03-01,40.65,40.333
2000-03-01,40.53,40.31733333333333
2000-03-01,40.41,40.297666666666665
2000-03-01,40.3,40.27433333333333
2000-03-01,40.71,40.26466666666666
2000-03-02,39.0,40.236666666666665
2000-03-02,39.51,40.22233333333333
2000-03-02,39.27,40.197
2000-03-02,39.1,40.16233333333333
2000-03-02,39.0,40.11633333333334
2000-03-02,39.11,40.061
2000-03-02,39.85,40.03666666666667
2000-03-02,39.29,40.005
2000-03-02,39.59,39.96066666666666
2000-03-02,39.88,39.92333333333333
2000-03-02,39.0,39.882666666666665
2000-03-03,40.14,39.88233333333333
2000-03-03,40.77,39.90533333333334
2000-03-03,40.38,39.918
2000-03-03,40.62,39.941
2000-03-03,40.89,39.97533333333333
2000-03-03,40.62,40.002
2000-03-03,40.79,40.03533333333334
2000-03-03,40.45,40.058333333333344
2000-03-03,40.19,40.07299999999999
2000-03-03,40.96,40.10066666666667
2000-03-04,40.43,40.10566666666667
2000-03-04,40.22,40.09866666666667
2000-03-04,40.02,40.080000000000005
2000-03-04,39.82,40.05
2000-03-04,39.72,40.019
2000-03-04,39.56,39.986666666666665
2000-03-04,39.68,39.96233333333334
2000-03-04,39.8,39.94566666666666
2000-03-04,39.92,39.91933333333334
2000-03-04,39.61,39.93966666666667
2000-03-05,41.0,39.989333333333335
2000-03-05,41.0,40.047
2000-03-05,41.0,40.11033333333333
2000-03-05,41.0,40.177
2000-03-05,41.0,40.24
2000-03-05,40.92,40.275666666666666
2000-03-05,40.79,40.32566666666666
2000-03-05,40.67,40.36166666666667
2000-03-05,40.55,40.384
2000-03-05,41.0,40.45066666666666
2000-03-06,41.0,40.47933333333334
2000-03-06,41.0,40.486999999999995
2000-03-06,41.0,40.507666666666665
2000-03-06,41.0,40.52033333333333
2000-03-06,41.0,40.524
2000-03-06,41.0,40.53666666666666
2000-03-06,41.0,40.54366666666667
2000-03-06,41.0,40.562
2000-03-06,41.0,40.589000000000006
2000-03-06,41.0,40.590333333333334
2000-03-06,41.0,40.60933333333333
2000-03-07,40.57,40.620999999999995
2000-03-07,40.71,40.644
2000-03-07,40.5,40.666666666666664
2000-03-07,40.84,40.70399999999999
2000-03-07,40.64,40.74
2000-03-07,41.0,40.784
2000-03-07,41.0,40.824
2000-03-07,40.99,40.85966666666666
2000-03-07,41.0,40.906
2000-03-07,41.0,40.906
2000-03-08,40.77,40.89833333333333
2000-03-08,40.83,40.89266666666666
2000-03-08,40.81,40.88633333333334
2000-03-08,40.77,40.87866666666667
2000-03-08,40.73,40.87233333333334
2000-03-08,40.65,40.867666666666665
2000-03-08,40.58,40.86466666666667
2000-03-08,40.51,40.86333333333334
2000-03-08,40.47,40.845666666666666
2000-03-08,40.44,40.827
2000-03-09,40.1,40.797000000000004
2000-03-09,40.15,40.76866666666667
2000-03-09,40.2,40.742
2000-03-09,40.25,40.717
2000-03-09,40.3,40.693666666666665
2000-03-09,40.38,40.673
2000-03-09,40.48,40.65566666666667
2000-03-09,40.58,40.641666666666666
2000-03-09,40.67,40.63066666666667
2000-03-09,40.72,40.62133333333334
2000-03-10,40.66,40.62433333333333
2000-03-10,40.58,40.62
2000-03-10,40.5,40.62
2000-03-10,40.42,40.606
2000-03-10,40.34,40.596000000000004
2000-03-10,40.21,40.56966666666666
2000-03-10,40.17,40.542
2000-03-10,40.14,40.51366666666667
2000-03-10,40.11,40.484
2000-03-10,40.26,40.45933333333333
2000-03-11,41.0,40.467
2000-03-11,41.0,40.47266666666667
2000-03-11,41.0,40.479
2000-03-11,41.0,40.486666666666665
2000-03-11,41.0,40.495666666666665
2000-03-11,41.0,40.507333333333335
2000-03-11,41.0,40.52133333333333
2000-03-11,41.0,40.53766666666666
2000-03-11,40.98,40.55466666666667
2000-03-11,40.86,40.568666666666665
2000-03-11,40.74,40.589999999999996
2000-03-12,40.82,40.61233333333334
2000-03-12,40.84,40.63366666666666
2000-03-12,40.87,40.654333333333334
2000-03-12,40.91,40.67466666666667
2000-03-12,40.95,40.693666666666665
2000-03-12,40.99,40.71066666666666
2000-03-12,41.0,40.724666666666664
2000-03-12,41.0,40.73566666666667
2000-03-12,41.0,40.745
2000-03-12,41.0,40.75633333333334
2000-03-13,40.9,40.76700000000001
2000-03-13,40.87,40.779333333333334
2000-03-13,40.84,40.79333333333333
2000-03-13,40.82,40.809333333333335
2000-03-13,40.79,40.82866666666667
2000-03-13,40.77,40.84866666666667
2000-03-13,40.77,40.86966666666667
2000-03-13,40.79,40.89233333333333
2000-03-13,40.8,40.910333333333334
2000-03-13,40.8,40.90366666666667
2000-03-14,41.0,40.90366666666667
2000-03-14,40.94,40.901666666666664
2000-03-14,41.0,40.901666666666664
2000-03-14,41.0,40.901666666666664
2000-03-14,41.0,40.901666666666664
2000-03-14,41.0,40.901666666666664
2000-03-14,41.0,40.901666666666664
2000-03-14,41.0,40.90233333333333
2000-03-14,41.0,40.907000000000004
2000-03-14,41.0,40.91566666666667
2000-03-15,40.41,40.902
2000-03-15,40.7,40.897333333333336
2000-03-15,39.94,40.86633333333332
2000-03-15,40.95,40.867666666666665
2000-03-15,40.12,40.84
2000-03-15,41.0,40.840333333333334
2000-03-15,41.0,40.840333333333334
2000-03-15,41.0,40.840333333333334
2000-03-15,41.0,40.840333333333334
2000-03-15,41.0,40.840333333333334
2000-03-16,40.5,40.827
2000-03-16,40.4,40.81133333333333
2000-03-16,40.31,40.793666666666674
2000-03-16,40.17,40.772
2000-03-16,39.99,40.74533333333333
2000-03-16,39.81,40.71333333333334
2000-03-16,39.67,40.67666666666666
2000-03-16,39.58,40.63633333333334
2000-03-16,39.52,40.59366666666667
2000-03-16,39.65,40.55533333333333
2000-03-16,39.8,40.515333333333324
2000-03-17,40.37,40.49633333333334
2000-03-17,40.35,40.474666666666664
2000-03-17,40.38,40.454
2000-03-17,40.42,40.434666666666665
2000-03-17,40.48,40.41733333333333
2000-03-17,40.62,40.40466666666667
2000-03-17,40.66,40.39333333333333
2000-03-17,40.68,40.382666666666665
2000-03-17,40.59,40.36900000000001
2000-03-17,40.55,40.373666666666665
2000-03-18,40.72,40.37433333333333
2000-03-18,40.42,40.39033333333334
2000-03-18,40.47,40.37433333333333
2000-03-18,40.52,40.38766666666666
2000-03-18,40.61,40.37466666666667
2000-03-18,40.81,40.36833333333333
2000-03-18,40.86,40.36366666666666
2000-03-18,40.91,40.36066666666667
2000-03-18,40.96,40.35933333333333
2000-03-18,41.0,40.376
2000-03-19,40.89,40.39233333333333
2000-03-19,40.94,40.41333333333333
2000-03-19,40.91,40.438
2000-03-19,40.96,40.470333333333336
2000-03-19,40.92,40.507333333333335
2000-03-19,41.0,40.55166666666666
2000-03-19,41.0,40.599
2000-03-19,41.0,40.648333333333326
2000-03-19,41.0,40.693333333333335
2000-03-19,40.98,40.73266666666667
2000-03-20,40.36,40.73233333333334
2000-03-20,40.44,40.73533333333333
2000-03-20,40.52,40.74
2000-03-20,40.59,40.74566666666667
2000-03-20,40.66,40.75166666666667
2000-03-20,40.81,40.758
2000-03-20,40.84,40.764
2000-03-20,40.85,40.76966666666667
2000-03-20,40.86,40.778666666666666
2000-03-20,40.87,40.789333333333325
2000-03-20,40.74,40.78999999999999
2000-03-21,39.93,40.77366666666667
2000-03-21,40.12,40.76200000000001
2000-03-21,40.29,40.754333333333335
2000-03-21,39.83,40.72833333333333
2000-03-21,40.02,40.702
2000-03-21,39.89,40.66966666666667
2000-03-21,39.96,40.638000000000005
2000-03-21,40.09,40.609
2000-03-21,40.23,40.583333333333336
2000-03-21,39.82,40.54766666666667
2000-03-22,41.0,40.54966666666667
2000-03-22,41.0,40.55266666666667
2000-03-22,41.0,40.553999999999995
2000-03-22,41.0,40.556666666666665
2000-03-22,41.0,40.556666666666665
2000-03-22,40.88,40.552666666666674
2000-03-22,40.77,40.545
2000-03-22,40.67,40.534
2000-03-22,40.48,40.51733333333333
2000-03-22,40.98,40.538
2000-03-23,39.98,40.522666666666666
2000-03-23,41.0,40.538666666666664
2000-03-23,41.0,40.55233333333333
2000-03-23,41.0,40.56366666666666
2000-03-23,41.0,40.57
2000-03-23,40.94,40.57333333333334
2000-03-23,40.81,40.571999999999996
2000-03-23,40.67,40.565666666666665
2000-03-23,40.5,40.553333333333335
2000-03-23,40.24,40.53666666666667
2000-03-24,39.5,40.522333333333336
2000-03-24,39.4,40.49833333333333
2000-03-24,39.6,40.47533333333333
2000-03-24,39.3,40.45766666666667
2000-03-24,39.25,40.432
2000-03-24,39.23,40.41
2000-03-24,39.36,40.38999999999999
2000-03-24,39.5,40.37033333333333
2000-03-24,39.63,40.35033333333333
2000-03-24,39.76,40.348333333333336
2000-03-25,40.37,40.32733333333333
2000-03-25,40.33,40.305
2000-03-25,40.29,40.281333333333336
2000-03-25,40.23,40.25566666666667
2000-03-25,40.16,40.227666666666664
2000-03-25,40.1,40.20166666666667
2000-03-25,40.01,40.17633333333333
2000-03-25,39.93,40.15166666666667
2000-03-25,39.85,40.13066666666667
2000-03-25,39.76,40.09
2000-03-25,39.68,40.080000000000005
2000-03-26,40.18,40.05266666666667
2000-03-26,40.23,40.027
2000-03-26,40.28,40.003
2000-03-26,40.33,39.98066666666667
2000-03-26,40.36,39.96133333333333
2000-03-26,40.39,39.94733333333333
2000-03-26,40.42,39.93899999999999
2000-03-26,40.44,39.937
2000-03-26,40.43,39.943333333333335
2000-03-26,40.4,39.973333333333336
2000-03-27,39.63,39.981
2000-03-27,39.67,39.983333333333334
2000-03-27,39.71,39.997
2000-03-27,39.74,40.013333333333335
2000-03-27,39.81,40.032666666666664
2000-03-27,39.96,40.052666666666674
2000-03-27,40.02,40.07000000000001
2000-03-27,40.07,40.084666666666664
2000-03-27,40.13,40.097
2000-03-27,39.88,40.080666666666666
2000-03-28,39.97,40.068666666666665
2000-03-28,40.17,40.06466666666667
2000-03-28,40.11,40.06066666666666
2000-03-28,40.04,40.056666666666665
2000-03-28,39.9,40.05
2000-03-28,39.84,40.044333333333334
2000-03-28,39.78,40.039333333333325
2000-03-28,39.72,40.035
2000-03-28,39.68,40.032333333333334
2000-03-28,39.65,40.031333333333336
2000-03-29,40.64,40.04666666666667
2000-03-29,40.66,40.06100000000001
2000-03-29,40.64,40.073
2000-03-29,40.61,40.08233333333333
2000-03-29,40.57,40.089333333333336
2000-03-29,40.45,40.09133333333333
2000-03-29,40.38,40.09
2000-03-29,40.31,40.085666666666675
2000-03-29,40.24,40.07933333333334
2000-03-29,40.52,40.083333333333336
2000-03-30,40.34,40.107
2000-03-30,40.36,40.129999999999995
2000-03-30,40.34,40.150999999999996
2000-03-30,40.32,40.17033333333333
2000-03-30,40.36,40.18866666666667
2000-03-30,40.39,40.202999999999996
2000-03-30,40.42,40.21633333333333
2000-03-30,40.46,40.22933333333334
2000-03-30,40.52,40.242333333333335
2000-03-30,40.57,40.26533333333334
2000-03-30,40.61,40.28666666666666
2000-03-31,41.0,40.31433333333333
2000-03-31,40.95,40.342333333333336
2000-03-31,40.87,40.370000000000005
2000-03-31,40.78,40.39933333333333
2000-03-31,40.7,40.428000000000004
2000-03-31,40.62,40.456
2000-03-31,40.53,40.483
2000-03-31,40.45,40.50866666666666
2000-03-31,40.41,40.534
2000-03-31,40.38,40.525333333333336
2000-04-01,40.98,40.535999999999994
2000-04-01,41.0,40.548
2000-04-01,41.0,40.561
2000-04-01,41.0,40.57533333333333
2000-04-01,41.0,40.593666666666664
2000-04-01,41.0,40.614333333333335
2000-04-01,41.0,40.63733333333333
2000-04-01,41.0,40.66266666666666
2000-04-01,41.0,40.678666666666665
2000-04-01,41.0,40.70066666666666
2000-04-02,40.48,40.70466666666667
2000-04-02,40.44,40.708
2000-04-02,40.39,40.71033333333333
2000-04-02,40.35,40.71
2000-04-02,40.35,40.708666666666666
2000-04-02,40.52,40.711999999999996
2000-04-02,40.61,40.717
2000-04-02,40.7,40.723
2000-04-02,40.81,40.731
2000-04-02,40.44,40.72533333333334
2000-04-03,40.69,40.715
2000-04-03,40.71,40.707
2000-04-03,40.7,40.70133333333333
2000-04-03,40.7,40.69866666666667
2000-04-03,40.68,40.69799999999999
2000-04-03,40.66,40.699333333333335
2000-04-03,40.63,40.70266666666667
2000-04-03,40.6,40.70766666666667
2000-04-03,40.58,40.71333333333333
2000-04-03,40.55,40.71900000000001
