country_code,region,income_group,trade_balance_status,political_stability,economic_sector_dominant,currency_type,policy_framework,season,crisis_event,governance_quality,climate_impact_level,trade_bloc,financial_access,migration_trend,date,year,quarter,gdp_per_capita,inflation_rate,unemployment_rate,interest_rate,exchange_rate,exports_usd,imports_usd,debt_gdp_ratio,investment_pct_gdp,consumption_pct_gdp,population_million,urbanization_pct,internet_penetration,energy_consumption_mwh,renewable_energy_pct,income_inequality_gini,education_index,healthcare_index,poverty_rate,fdi_inflows_usd,business_confidence_index,manufacturing_pmi,economic_day_status
C03,Asia,,Deficit,Unstable,,,Keynesian,,,Low,Low,ASEAN,Medium,Inflow,2000-01-11,2000,1,,,6.9824202662729125,,,523011.70482568775,,,,,,,47.45868609674736,,13.494189261893569,38.47273470809229,0.6000083921593227,,,,,,Low
C03,,Upper-Middle,Surplus,Unstable,Services,Fiat,Socialist,Q1,None,Low,Medium,,High,Inflow,2000-01-12,2000,1,,,5.889187663690223,3.320726253109685,,547925.7326663004,,,32.46360020281838,,,,,,8.899548437549576,,,0.636177145657768,,,,47.9224846321255,Low
C03,Asia,,,Unstable,Services,,Keynesian,Q1,,Low,,ASEAN,High,Neutral,2000-01-13,2000,1,,4.893895737348775,,,,,544405.8233623153,,27.475177318686814,,,,50.8856713163154,,,,,,,,,,Low
,,,Surplus,Unstable,Services,Fiat,Keynesian,Q1,,Low,High,ASEAN,Low,Outflow,2000-01-14,2000,1,23532.01629355322,,,,,671876.2840951104,,,,,,57.08723924916536,,,,32.22405520127746,,0.6097141991961593,,24601.16391776303,,,Low
,Asia,Upper-Middle,Surplus,Unstable,,,Mixed,,None,Low,,,High,Outflow,2000-01-15,2000,1,,,,,,,,,,,,52.905521143915024,,,,,,,25.0706625511814,,,,Low
C03,Asia,,Deficit,Unstable,Services,Fiat,Socialist,Q1,None,,Low,ASEAN,,,2000-01-16,2000,1,,,,,,,,,,,,,42.83422554768581,,,,0.5911602763002289,0.6352187516006279,,,,,Low
,Asia,Upper-Middle,Surplus,,Services,Fiat,Keynesian,,,Low,,ASEAN,High,Inflow,2000-01-17,2000,1,23605.58730673552,,5.633324991313154,2.8480494909883025,,,,,,,26.336507201836184,,,,,,0.6127723049938937,,,,51.79381200456166,,Low
C03,,Upper-Middle,Surplus,,Services,Fiat,Mixed,,None,,Low,,Medium,Neutral,2000-01-18,2000,1,22581.385797445764,,,,,,473407.3127026681,,,64.05830243533443,26.09937463440495,,,,19.417291306115068,,,,26.257555954825893,,,52.29408350266791,Low
C03,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Neoliberal,,,Low,Low,,High,,2000-01-19,2000,1,,,6.976865388868989,,,,600293.6192378547,,,,,52.49150775637869,45.74419420526089,1041.4389037540193,15.323746904505407,45.765324267965525,,0.6526535563598548,,23508.46983520363,,,Low
C03,,Upper-Middle,Deficit,,Services,Fiat,Mixed,Q1,None,Low,Low,ASEAN,Low,,2000-01-20,2000,1,,4.1709185398645126,,,,,639839.9521840403,,,61.14740945873197,,,,,,,,0.6520188277564806,,,50.15354212189432,,Low
C03,Asia,,Deficit,,Services,Fiat,Neoliberal,Q1,None,,Medium,,Medium,Outflow,2000-01-21,2000,1,,,,4.7367482437361055,,508669.7269151054,,53.83879955853731,,60.79037834913752,,,,,,,,,,27789.07352066111,,,Low
C03,Asia,Upper-Middle,,Unstable,Services,Fiat,,Q1,,Low,High,ASEAN,Low,,2000-01-22,2000,1,23809.027714612,2.483306358711674,,,,,,,,,,53.765798964023,,1173.55868895735,,38.695224948657774,,,25.70114494710852,,,52.43877399850477,Low
,Asia,,Surplus,,,,Neoliberal,Q1,None,Low,Low,ASEAN,Low,Inflow,2000-01-23,2000,1,,2.2878790298957323,,,,,,,,,25.886684187065903,,,1062.548056969721,,,0.609899330155661,,,,,,Low
C03,Asia,Upper-Middle,,Unstable,,Fiat,Mixed,,None,Low,Medium,,,Inflow,,2000,1,,,,,,,478144.59377899393,70.33635285573278,,61.49770762527082,,57.83963351769436,46.35122589048333,,,,,,,43175.965178228056,,,Low
,,,Deficit,Unstable,Services,,Mixed,Q1,None,,High,,Medium,,2000-01-25,2000,1,,,7.350726771002951,,,485478.8506599575,,,,66.40321196513284,,,45.58442314904689,,,,,,,,,,Medium
C03,Asia,,Surplus,Unstable,,Fiat,Neoliberal,Q1,None,,Low,ASEAN,,Inflow,,2000,1,24535.597876624222,4.236066240495784,,,1.5435137578069709,,,,37.51917314657343,,,,,,,37.48093857733707,,,,,,,Low
,,Upper-Middle,Surplus,Unstable,,Fiat,Socialist,Q1,None,Low,Medium,,,Inflow,,2000,1,24428.561663559245,,5.157364556743882,,,,,,,63.96434991772696,25.782761917763825,,47.94487793998712,1074.195898483884,6.0814523322470215,,,,,28117.690267340826,,,Medium
,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Neoliberal,Q1,None,,,,Medium,Outflow,,2000,1,24258.477501621503,,6.241066342455128,,1.472260578984452,,,54.37282838073589,,,,,,,14.458003815906975,,,,,,,,Low
,Asia,Upper-Middle,,Unstable,Services,,Mixed,Q1,,Low,Medium,ASEAN,Low,Outflow,2000-01-29,2000,1,,,,,,,,,,,,57.68302248675703,,,10.034190805105975,,,,28.252929119183765,,52.4473595983056,,Low
,Asia,Upper-Middle,,,Services,Fiat,Keynesian,Q1,,,Low,,Medium,,2000-01-30,2000,1,,,,,,562805.597106036,,,,,,56.45542891612581,,,,,,,,45235.98439813542,,,Medium
,Asia,Upper-Middle,,,Services,,Mixed,Q1,None,Low,Low,,High,Neutral,2000-01-31,2000,1,24687.651895997904,,,,,575071.4038069982,,57.86398609941346,,,,50.15139527105735,43.27386012982129,,10.616939497465124,30.0841574135697,,,,,,,Medium
,Asia,Upper-Middle,,Unstable,,,,,,Low,,ASEAN,Medium,Inflow,,2000,1,,,,,,,,56.43595543021081,29.989404904741345,64.99328398879288,,54.50930517477539,47.67064663435491,,16.565487328772956,41.14059868416294,0.641039064860476,,,37811.80272626938,,48.712993483706974,Low
C03,Asia,Upper-Middle,Neutral,,Services,Fiat,,Q1,,Low,Medium,ASEAN,Low,Neutral,,2000,1,23555.95759436421,,,5.230755007935948,,,426699.0763781169,,,,25.856224805966697,,,,,,,,,,46.9650800975284,49.99757437045537,Low
C03,,,Deficit,Unstable,,Fiat,Socialist,Q1,None,Low,Low,,Low,Neutral,,2000,1,,,,3.569457014047618,,,,,,56.61423031962983,25.51223059117156,,,,12.46363792280819,,,0.6688464657772791,29.995160338630225,38803.26739396103,,,Medium
C03,Asia,,,Unstable,Services,Fiat,,,,Low,,ASEAN,,Inflow,2000-02-04,2000,1,,1.5697771936073774,,,,,,56.319827752724784,,,25.933459911920348,,,,,,,,,30448.090807941506,,51.2343751263952,Low
,Asia,Upper-Middle,,Unstable,Services,Fiat,Neoliberal,,None,Low,Low,ASEAN,High,,,2000,1,,,,,,,,63.9880482702794,,64.76447032020839,,,57.67717935553169,1037.0925574142796,,,0.5831388310451385,,,,52.41266359577189,,Low
C03,Asia,Upper-Middle,Surplus,,,,,,None,Low,Medium,ASEAN,High,Outflow,2000-02-06,2000,1,,,7.008164623132767,,1.4036746376499687,,,72.96319364883566,,62.935438209053565,25.35185128262907,57.2594763879076,42.01681223688927,,,,,0.6571837297460729,28.066580335003717,26284.710329538797,53.76984657506678,,Low
,Asia,Upper-Middle,,Unstable,Services,Fiat,Mixed,,,Low,,ASEAN,Medium,,2000-02-07,2000,1,,,,5.195254233768423,,,,,,,,,,,8.6250501549227,,,,,,,,Low
C03,Asia,,,Unstable,,,,Q1,None,,,,Medium,Inflow,2000-02-08,2000,1,,,5.904643400664824,,,,,52.53618790771545,32.44350171353008,,,,,,8.627954393336166,,0.5772085350425559,,,,53.273706673143,51.60054173448128,Low
C03,Asia,,Surplus,,,Fiat,Neoliberal,Q1,,Low,Medium,ASEAN,Medium,Outflow,2000-02-09,2000,1,,,,,,,,,,,,,,,,,,,,,,,Low
,Asia,,Surplus,Unstable,Services,Fiat,Mixed,Q1,None,,Low,ASEAN,,Neutral,,2000,1,,,,,,432498.201232025,,,25.99981326817441,,,,,,10.80162573584022,,,,,,,,Medium
C03,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,Socialist,Q1,None,Low,,ASEAN,,,,2000,1,,,,,1.3260531528828037,587286.4142958712,532330.73699307,,,,,,,,,37.97575128185348,,,,,,,Low
,Asia,Upper-Middle,Surplus,,,Fiat,,Q1,,Low,,ASEAN,Medium,Inflow,2000-02-12,2000,1,,4.201091433458427,,,,,,59.13526584295304,,,,,,,,,,0.6379465175760689,,,50.10056520532762,,Low
C03,Asia,,,,Services,Fiat,Socialist,,None,Low,,ASEAN,Medium,Outflow,2000-02-13,2000,1,,3.9179408937682014,,5.757633634704684,,,,,,64.3715995781988,,,45.54768257947708,,,,0.5669792081221067,0.6385622614510506,,,,,Low
C03,Asia,Upper-Middle,Deficit,Unstable,,,Socialist,,,Low,Low,ASEAN,Medium,Neutral,2000-02-14,2000,1,,1.5671778734486548,,,1.5058719831892982,,541831.3047473859,,,,26.088228469673485,,,,,,0.5865506429775263,,,,,,Low
C03,Asia,Upper-Middle,,,,Fiat,Neoliberal,,None,Low,Medium,ASEAN,Medium,Neutral,2000-02-15,2000,1,,,,,,,,,,,,,,,12.969005470759107,33.52638237748265,,,21.70826729195067,,,,Low
C03,Asia,Upper-Middle,Deficit,Unstable,Services,,Mixed,Q1,None,,,ASEAN,Low,Inflow,2000-02-16,2000,1,,,,5.427581736801304,,465180.7101662053,431809.7724217162,,22.74715567671469,69.19439229458213,,,43.70772551602106,,,45.98238724492599,,,,,,49.7113337456233,Low
C03,Asia,,Surplus,Unstable,Services,Fiat,Neoliberal,Q1,,,Low,ASEAN,Medium,Inflow,2000-02-17,2000,1,24768.779456208915,,5.730402431700888,,,,,61.09232154213693,,,25.87115253695629,,42.10934178286824,,8.055849960403386,39.13535715320328,,,,,,,Low
C03,,Upper-Middle,Surplus,,Services,,Neoliberal,Q1,None,,,ASEAN,,,2000-02-18,2000,1,,2.724849734742641,,4.366692200359217,,,618381.6535235225,67.05811694149818,,,25.265239340002356,53.56566173976935,,,,,,0.656280643647106,28.664765064124367,,,,Medium
,,Upper-Middle,,Unstable,Services,Fiat,Socialist,Q1,None,Low,Low,ASEAN,,Outflow,2000-02-19,2000,1,23643.62708362983,3.6280450653935854,,5.919369548975989,,,,,,,26.018503070682023,,,,,28.628778937002537,,,,,,,Low
,Asia,Upper-Middle,Surplus,Unstable,Services,,Socialist,Q1,,Low,,ASEAN,Low,Outflow,2000-02-20,2000,1,,,,,,,,,,,,,,,3.0466620962345345,,,,,,,,Low
C03,,,Surplus,,,Fiat,Keynesian,Q1,,Low,,ASEAN,Medium,,,2000,1,,,,4.993044796337198,,,,,,,,,,,,35.75239181615114,,,,,,53.66091813854458,Low
C03,Asia,,,,,Fiat,,,None,Low,Low,ASEAN,Low,,,2000,1,,,,,,,,,,,,,,,,,,0.6499415788666746,,,,,Low
C03,Asia,,,Unstable,Services,Fiat,Neoliberal,Q1,,Low,,,Low,Neutral,,2000,1,24802.652738994,,,7.334904736275897,1.491475005699184,663363.7293907298,,,37.2436723183896,,,,,,,,,0.6417555058401679,25.98045883092009,,,48.808570269288126,Low
C03,Asia,Upper-Middle,Surplus,Unstable,Services,,,Q1,None,Low,,ASEAN,Low,Outflow,2000-02-24,2000,1,,4.155202849556268,,5.121409294974032,1.6570181989936004,607999.9677427489,439718.6120851748,,33.45855646981706,,,,,,,,0.5889094012411551,,,,50.59918494938898,,Medium
C03,Asia,Upper-Middle,,,Services,,,Q1,None,Low,Medium,ASEAN,Low,Outflow,2000-02-25,2000,1,,,7.282309135895779,2.323058419427074,,,452388.245497754,,,,25.5346329273095,,46.02197167695943,,2.2424061938441664,,,,,26960.54993506729,,,Low
C03,,Upper-Middle,,,,Fiat,Neoliberal,,,,Low,,Medium,Neutral,2000-02-26,2000,1,23842.350157629524,2.2256734642330422,5.76609483708228,,,,,,,,,,,1112.04221397866,,,0.5820510401510411,0.6589218495659813,25.59512100430408,,54.20425056449087,51.17365384497558,Low
,,Upper-Middle,,Unstable,Services,,,Q1,,,Low,ASEAN,,Neutral,2000-02-27,2000,1,,,,,,,,,,,25.898899245269654,,,,,,,,26.363447093913475,28563.555365228327,,,Low
,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,Neoliberal,Q1,None,,Low,,,Outflow,,2000,1,23917.92734378004,,,6.103966460401447,,,,,,60.12394756696565,,,,,,,0.5997159416726873,0.6191577390743456,21.507319000072773,,,,Low
C03,Asia,Upper-Middle,Surplus,,Services,Fiat,,Q1,None,Low,Low,,High,Neutral,2000-02-29,2000,1,23086.062407772224,2.7442162711606484,,,1.5553772492802624,,497038.79372071545,,,64.41445526114464,26.10046203307334,,48.73914314844265,,,,,,,30795.044309709858,,48.93982145321981,Low
,,Upper-Middle,Surplus,,Services,Fiat,Mixed,Q1,,Low,,,Medium,Outflow,,2000,1,,,,4.549412634339422,,,,,,,25.772642730442648,,,1147.6286991739496,,,,,,,,,Low
C03,Asia,,Surplus,Unstable,,Fiat,Socialist,,None,Low,High,,Medium,Outflow,,2000,1,,,,5.482112033743912,,526220.7709788326,,,,,,,49.48434234175732,,,,0.5590530237696117,,,,,,Low
,Asia,Upper-Middle,Deficit,Unstable,,,Mixed,Q1,None,Low,,ASEAN,High,Outflow,,2000,1,,2.409678082263284,,,,,,,,,,,,,,37.087457170532375,,,,,,,Medium
C03,Asia,Upper-Middle,Surplus,,Services,,Mixed,Q1,None,Low,,ASEAN,High,Neutral,2000-03-04,2000,1,,,,,,,,,,,,,,1044.051087223194,,,0.6410919777318285,,,27248.509023790943,54.84622333630635,51.61334535631167,Medium
,Asia,,Surplus,Unstable,,Fiat,,Q1,,,High,,Medium,,2000-03-05,2000,1,,,,,,560205.929538392,524023.4961553355,,,63.8731338575274,,,,,13.404735649272718,,0.5942936677439463,,,,,53.13939217132635,Low
,,,Deficit,,,Fiat,,,None,,Medium,ASEAN,,Inflow,2000-03-06,2000,1,,,,4.6256366938066895,,,438980.37991288153,,,,25.659164135002595,53.482216302202566,,,,,,0.6370203237179107,,,,,Medium
C03,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Keynesian,,None,,,,Medium,Neutral,,2000,1,,3.188038846808323,,,,587499.8688386763,,,,64.16140670597383,,,,,15.827212640820072,,,,,,,,Medium
C03,Asia,,Deficit,Unstable,,,Socialist,Q1,,Low,,ASEAN,Medium,Inflow,2000-03-08,2000,1,,,,,1.7019649948847446,634811.9390805888,,,30.26604844824053,,,,,,,,,,,,,,Low
,Asia,,Deficit,,Services,Fiat,Keynesian,,None,Low,Low,ASEAN,,Neutral,2000-03-09,2000,1,23842.15813646877,,,4.808029236445361,1.4477722327295812,,441786.717835979,,,,,,47.31372922609109,,,,,,,,,,Medium
C03,,Upper-Middle,Surplus,,,Fiat,Neoliberal,Q1,None,Low,Low,ASEAN,Low,Neutral,2000-03-10,2000,1,24333.593679423844,,,5.6531400522142015,,,443642.56200318295,,,,,,,1133.0171547478017,,,,,,,,,Low
C03,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Neoliberal,Q1,None,Low,Low,,Medium,Inflow,2000-03-11,2000,1,,,7.428573550537064,,,,,,32.77433460411246,,,,,1112.4687351705911,,,,,,,,,Medium
C03,,Upper-Middle,Surplus,Unstable,,Fiat,Keynesian,Q1,,Low,Low,ASEAN,,Inflow,2000-03-12,2000,1,,,,3.944667220362743,,,,,35.71059717142151,,25.598898927453327,,,,,,,,,,,,Low
C03,Asia,Upper-Middle,Surplus,Unstable,Services,,,Q1,,Low,High,,,Outflow,2000-03-13,2000,1,23854.026442192982,,6.786036012643565,,,,,,,,,53.01149829532714,,,,,,0.6449226016668066,,,,,Low
C03,,Upper-Middle,Neutral,Unstable,,,Mixed,Q1,None,Low,Medium,,Medium,Neutral,,2000,1,,,8.445468925824397,5.762284346630294,,,,63.457487237898434,,,,,,,12.250443433034135,,0.5768391307668751,,,,52.12975277449119,,Low
,Asia,Upper-Middle,Deficit,Unstable,Services,,Neoliberal,,None,Low,Low,,Low,Inflow,,2000,1,,2.716087531113933,4.373288268871051,2.773607608334413,,,,,,58.10986494023555,25.661257766094483,,,1059.2903588096067,,42.00525947518767,,0.6483256798814361,,,54.189026141493954,48.59038147542724,Medium
C03,Asia,Upper-Middle,,Unstable,Services,Fiat,,Q1,,Low,,ASEAN,High,Inflow,2000-03-16,2000,1,24875.03961111507,3.5126234170562074,,,,,,,,,,,,,0.7721542158075891,41.98463560163693,0.6068433897549671,,23.25593926539761,,,,Low
C03,Asia,Upper-Middle,,,Services,Fiat,Keynesian,Q1,None,Low,Low,ASEAN,,,2000-03-17,2000,1,,,7.091671970981284,,,,,,,,,,,,6.282550509507248,38.23412372430216,,,,,48.798235546369554,,Low
C03,Asia,,Deficit,,,,Mixed,Q1,None,,Low,ASEAN,,Neutral,2000-03-18,2000,1,,,,2.8619537721713946,,,,65.54342569499427,,,25.624158520656373,,,,,23.64562129436665,0.5863156326185526,,,,,,Medium
,,,,,Services,Fiat,Socialist,,,Low,,,Medium,Neutral,2000-03-19,2000,1,,,,4.421119500851026,,,,,,,25.89150135113536,,,,,,,,,,51.49670849927272,51.83098785158205,Low
C03,Asia,,Deficit,,Services,Fiat,,Q1,None,,,ASEAN,Low,Inflow,,2000,1,25117.7850707212,,,,,582657.3327876255,,,35.00398975043443,,,,,,,,,,,,,,Medium
,Asia,,Surplus,Unstable,Services,,Mixed,Q1,None,Low,,ASEAN,Medium,Inflow,,2000,1,,,,,,594851.4430554002,,,,,,,,,,,,0.6408972355803051,,,,,Low
,Asia,Upper-Middle,Deficit,Unstable,,,Keynesian,Q1,,Low,,ASEAN,,Inflow,,2000,1,,,,,,563527.3790189454,,,,,,56.06528730280967,,,15.434159788727465,39.95635503857857,0.6055434695940894,0.6274062184143921,,35063.72289314715,,,Medium
C03,Asia,Upper-Middle,,Unstable,Services,Fiat,Keynesian,Q1,None,Low,,ASEAN,,Inflow,,2000,1,,,,6.35001658687354,,396680.9092246292,,,,66.03436136309753,,54.20391340894939,,,,41.71776154881667,,,,,,,Medium
,Asia,,Deficit,,Services,Fiat,Socialist,Q1,,Low,Medium,ASEAN,Medium,Neutral,2000-03-24,2000,1,,3.646940055220967,6.404069943598879,6.021357290399248,,,,62.66114320001878,31.8925703802877,,,,39.91514071356689,,6.569582076126784,,,,24.821744152915368,,,,Medium
C03,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,Neoliberal,Q1,None,Low,Medium,,Medium,Neutral,,2000,1,,,6.956196307407149,,1.50208067638993,,,62.45979002696367,,60.78470907491889,,,,,,38.48779896341979,,0.6543906695093272,23.414243756499797,,,52.22075613857841,Low
,Asia,Upper-Middle,,,Services,Fiat,Neoliberal,Q1,None,Low,Low,,Low,,,2000,1,,,,3.1781367916616503,,,,,,,,,,,,,,,30.975087761005856,,49.0437370837503,,Low
C03,Asia,Upper-Middle,Surplus,,,Fiat,Mixed,Q1,None,Low,Medium,ASEAN,Medium,,2000-03-27,2000,1,,,6.228909963333223,,,,,64.62104545848142,,62.43840400292389,26.18347932493728,53.38191203964828,,,,,,,,28140.35906538164,52.570236103148,49.7939004064131,Low
C03,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,,,None,,,,High,Neutral,,2000,1,22692.519467721235,,,,,,,56.119575738016,,64.05679117665349,,,,,10.518575773488376,36.910251935362645,,,,,,,Low
C03,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,Mixed,,,Medium,Low,ASEAN,Low,Inflow,2000-03-29,2000,1,,1.9274220762070773,,,,,,,,,,,,,,,,0.6538584415715261,,41417.95899087456,,,Low
C03,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Keynesian,Q1,,Low,High,ASEAN,Medium,Inflow,2000-03-30,2000,1,23839.77293672041,3.396169120330028,6.266674681912036,,,567311.5948192762,,,,,,,,,11.24785957152218,,,,23.35871365950642,,49.35449423117719,,Medium
C03,Asia,,Surplus,,Services,,Mixed,Q1,,Low,Low,ASEAN,Medium,,2000-03-31,2000,1,,3.342753094078194,,,,,,,,66.60817426871469,,,,,,,,,,,,50.53210561936825,Low
C03,Asia,,Surplus,,,Fiat,Keynesian,Q2,None,Low,High,,Medium,Neutral,2000-04-01,2000,2,,3.920189853289077,5.49272017049138,,,,,,33.309080430645146,,,,,1134.2804944827694,5.319059598366588,47.433518330266445,,0.6812392281176834,,24608.58802322148,,,Low
,Asia,Upper-Middle,Deficit,Unstable,,Fiat,Mixed,Q2,None,Low,,,Medium,Outflow,2000-04-02,2000,2,23885.80813005945,,,4.82164109200575,,,,,33.62976770820263,,,,49.136305487009885,,,,,,,,,,Medium
,Asia,,,,Services,Fiat,,,None,Low,Low,ASEAN,,Inflow,2000-04-03,2000,2,25349.112553241936,,5.157826962242984,,,,,,,,,,,,,,0.5813425374762154,,27.30698263820496,,,51.28073834514076,Low
C03,Asia,,Deficit,Unstable,Services,Fiat,Neoliberal,Q2,None,Low,Low,,Medium,,2000-04-04,2000,2,23269.475311067243,,4.782776277444776,,,,,,,,25.626936658307667,56.84839268807896,,,,37.9774932233551,,,,,,50.00651614207989,Low
C03,Asia,,Neutral,,Services,,,Q2,,Low,Low,,Medium,Neutral,2000-04-05,2000,2,,,7.735413617936842,,1.5694629038145471,,433233.6843106121,,,,,52.179582790595816,,,,,,,20.678427771729535,,,50.897452611612266,Low
C03,Asia,,Deficit,Unstable,Services,Fiat,,Q2,None,,Low,ASEAN,Medium,Outflow,,2000,2,,,,,,594876.8029033517,,,,,,,,1030.103891205384,,,,,,37969.67091783597,,,Low
C03,Asia,,Surplus,,,Fiat,Mixed,Q2,,Low,Low,ASEAN,,Neutral,,2000,2,,,,,,557506.1576463782,,62.27950910132001,,,,,,,,,0.58324351531782,,,,,,Low
,Asia,Upper-Middle,Surplus,Unstable,Services,Fiat,Keynesian,Q2,None,Low,Medium,,Medium,,2000-04-08,2000,2,,3.7595221719944494,5.941580109565768,6.0135224687821935,,,,,31.667201730464114,,,,,,,,,,,,,,Medium
,Asia,,Deficit,,,,Socialist,Q2,,Low,Low,ASEAN,Medium,Neutral,,2000,2,,,,,,,,,32.21894747974763,,,56.54548999109281,52.72170651519173,,,38.47797189473605,,,24.970879467423902,,53.501915175817714,,Low
C03,,Upper-Middle,Surplus,Unstable,Services,,Mixed,Q2,None,,High,ASEAN,Medium,Inflow,,2000,2,,,,3.071134312416648,,,,,,,26.14419828580178,,,,,,,,,26583.850435475364,53.19507735854222,,Low
,Asia,,,,Services,Fiat,Socialist,Q2,None,Low,,,,,2000-04-11,2000,2,24097.780799690023,,,4.538609120579848,1.4349471706964878,562889.017076462,,,,61.736127131573625,,,,1023.4398732393588,,23.883352029602733,,,,,53.03239994483063,52.30221788334697,Low
,Asia,Upper-Middle,Surplus,,Services,,Neoliberal,Q2,,Low,Medium,ASEAN,High,,2000-04-12,2000,2,24771.82196356876,3.28772448785308,,4.036505517752709,,,,,34.889572037158466,,,,,,14.10219824454183,,,0.6461708254407401,22.65356763220501,,53.143942341997146,,Low
C03,Asia,Upper-Middle,Surplus,Unstable,Services,,,Q2,None,Low,,ASEAN,,Outflow,2000-04-13,2000,2,,3.6751736121725553,7.224693384315516,5.579073866381734,,,418960.31164556113,61.17717871833325,,63.63835497265367,26.14133218025786,51.12935238976233,44.98835859313058,1093.66516854555,,39.54115497670276,,0.653368251287565,,,53.46554512094366,46.66709954068643,Low
C03,Asia,Upper-Middle,Neutral,,,Fiat,Mixed,Q2,,,,ASEAN,Low,,2000-04-14,2000,2,,2.1042855165418937,6.346123924900812,,1.702382237858679,547798.3262582601,516942.439943332,64.60946617863863,,,26.17280049196376,,,,,38.21071452154872,,,26.98194311514752,21000.612441154582,,,Medium
C03,Asia,,Neutral,Unstable,,,Keynesian,Q2,None,Low,,ASEAN,Low,Neutral,2000-04-15,2000,2,25356.55721259009,,4.184615567274749,,,,,,,64.43336943033306,,,,,7.774240811268641,,,,,,,,Medium
C03,Asia,Upper-Middle,,,Services,Fiat,Socialist,Q2,None,Low,High,ASEAN,,,2000-04-16,2000,2,25142.775860564485,,,,,,590803.3025081921,52.010400883332274,,,,,39.05811707999537,1047.5471213141625,,,0.5937855999716433,,19.613581162508243,,,,Low
C03,,Upper-Middle,Deficit,,Services,Fiat,,Q2,None,Low,High,ASEAN,High,Neutral,,2000,2,,3.835336579287577,,,,,625712.1543717893,,,,25.782599166283653,53.63713097258412,,,6.325944418879088,41.991654149423326,0.6011062215603042,,,,,,Medium
,Asia,Upper-Middle,Deficit,Unstable,Services,Fiat,Mixed,,None,Low,High,,Medium,Inflow,2000-04-18,2000,2,23927.792334849983,3.1174138603677277,,,,,,,,,,,51.936411270556405,,,,,,,,47.66851649966632,,Low
