Date,gdp_per_capita,gdp_per_capita_MA30
2006-02-20,24302.35,23878.097999999998
2006-02-21,23742.17,23890.764333333336
2006-02-22,24126.07,23897.815666666665
2006-02-23,24466.88,23919.88366666667
2006-02-24,24271.01,23952.92033333333
2006-02-25,23001.78,23955.00966666667
2006-02-26,24290.6,23953.442666666666
2006-02-27,24752.85,23967.283999999996
2006-02-28,24231.84,23975.51066666667
2006-03-01,25316.95,24013.901
2006-03-02,23350.43,23997.709333333336
2006-03-03,22974.36,23946.130666666668
2006-03-04,22903.85,23926.413333333334
2006-03-05,24114.32,23911.135666666665
2006-03-06,23750.0,23923.409999999996
2006-03-07,23091.88,23892.201666666664
2006-03-08,23718.66,23868.175
2006-03-09,24220.09,23888.806666666664
2006-03-10,24376.78,23890.63466666667
2006-03-11,24212.25,23892.59333333333
2006-03-12,24321.94,23887.762
2006-03-13,23836.18,23897.033
2006-03-14,25109.33,23951.614999999998
2006-03-15,24588.32,23968.590333333334
2006-03-16,24110.4,23969.765666666666
2006-03-17,23804.84,23968.721
2006-03-18,24588.32,24003.194
2006-03-19,24603.99,24040.148
2006-03-20,23636.4,24048.374666666667
2006-03-21,23068.38,24029.440666666665
2006-03-22,22680.56,23975.381
2006-03-23,23048.79,23952.268333333333
2006-03-24,23832.26,23942.474666666665
2006-03-25,23855.77,23922.104333333333
2006-03-26,22563.03,23865.17166666667
2006-03-27,23742.17,23889.851333333336
2006-03-28,24055.56,23882.016666666666
2006-03-29,24082.98,23859.68766666667
2006-03-30,24035.97,23853.158666666666
2006-03-31,23844.02,23804.060999999998
2006-04-01,25211.18,23866.086
2006-04-02,24380.7,23912.963999999996
2006-04-03,23965.46,23948.351000000002
2006-04-04,24560.9,23963.237000000005
2006-04-05,24004.63,23971.72466666667
2006-04-06,24607.91,24022.259000000002
2006-04-07,24188.75,24037.928666666667
2006-04-08,22864.67,23992.748000000003
2006-04-09,22935.19,23944.695
2006-04-10,22492.52,23887.370666666666
2006-04-11,23820.51,23870.656333333332
2006-04-12,24137.82,23880.711000000003
2006-04-13,23777.42,23836.314
2006-04-14,23675.57,23805.889000000003
2006-04-15,22696.23,23758.75
2006-04-16,22139.96,23703.254
2006-04-17,22798.08,23643.579333333335
2006-04-18,23828.35,23617.724666666665
2006-04-19,23710.83,23620.20566666667
2006-04-20,23589.39,23637.572666666667
2006-04-21,24302.35,23691.63233333333
2006-04-22,24208.33,23730.283666666663
2006-04-23,23099.72,23705.86566666667
2006-04-24,22751.07,23669.042333333335
2006-04-25,23620.73,23704.299
2006-04-26,23695.16,23702.732
2006-04-27,25168.09,23739.816333333332
2006-04-28,24047.72,23738.641000000003
2006-04-29,24455.13,23752.612999999998
2006-04-30,23487.54,23740.730333333333
2006-05-01,23753.92,23692.155000000002
2006-05-02,23346.51,23657.682000000004
2006-05-03,22782.41,23618.246999999996
2006-05-04,22868.59,23561.836666666666
2006-05-05,23718.66,23552.30433333333
2006-05-06,22551.28,23483.75
2006-05-07,25097.58,23514.044333333335
2006-05-08,24556.98,23570.45466666667
2006-05-09,24126.07,23610.15066666667
2006-05-10,22805.91,23620.597
2006-05-11,23538.46,23611.195333333333
2006-05-12,24764.6,23632.087999999996
2006-05-13,24827.28,23667.083333333332
2006-05-14,24000.71,23677.92133333333
2006-05-15,23734.33,23712.524666666668
2006-05-16,24161.32,23779.903333333332
2006-05-17,24662.75,23842.059
2006-05-18,23687.32,23837.358
2006-05-19,24020.3,23847.673666666666
2006-05-20,24090.81,23864.387666666666
2006-05-21,23209.4,23827.956000000002
2006-05-22,23236.82,23795.572333333334
2006-05-23,25689.1,23881.885
2006-05-24,24243.59,23931.63566666667
2006-05-25,24118.23,23948.219
2006-05-26,23033.12,23926.151
2006-05-27,22719.73,23844.539
2006-05-28,23636.4,23830.82833333333
2006-05-29,24494.3,23832.134
2006-05-30,23949.79,23847.542333333335
2006-05-31,23965.46,23854.593666666664
2006-06-01,24153.49,23881.493
2006-06-02,23346.51,23900.296333333335
2006-06-03,22707.98,23894.942666666662
2006-06-04,22817.66,23864.909333333333
2006-06-05,24110.4,23916.88
2006-06-06,23996.79,23880.186999999998
2006-06-07,23667.74,23850.545666666665
2006-06-08,24631.41,23867.390333333333
2006-06-09,24980.06,23939.862
2006-06-10,24141.74,23959.971333333335
2006-06-11,23836.18,23929.024
2006-06-12,23420.94,23882.146
2006-06-13,23483.62,23864.909666666666
2006-06-14,23554.13,23858.903
2006-06-15,24314.1,23863.995666666666
2006-06-16,23009.62,23808.891333333333
2006-06-17,24137.82,23823.908
2006-06-18,24459.05,23838.533
2006-06-19,24905.63,23865.693666666666
2006-06-20,24913.46,23922.495666666666
2006-06-21,23789.17,23940.907333333333
2006-06-22,24196.58,23891.15666666667
2006-06-23,24392.45,23896.118666666665
2006-06-24,24854.7,23920.667666666664
2006-06-25,24224.0,23960.363666666664
2006-06-26,22578.7,23955.662666666667
2006-06-27,23734.33,23958.927
2006-06-28,23855.77,23937.642666666667
2006-06-29,23655.98,23927.849
2006-06-30,23264.25,23904.475333333332
2006-07-01,22288.82,23842.31966666667
2006-07-02,22261.4,23806.14933333333
2006-07-03,23969.37,23848.19566666667
2006-07-04,24623.58,23908.393
2006-07-05,24560.9,23923.409666666666
2006-07-06,24368.95,23935.815
2006-07-07,24506.05,23963.75866666667
2006-07-08,23460.11,23924.715333333337
2006-07-09,24129.99,23896.379666666668
2006-07-10,23197.65,23864.91
2006-07-11,22884.26,23833.179333333333
2006-07-12,23620.73,23839.839
2006-07-13,23714.74,23847.543
2006-07-14,23742.17,23853.811
2006-07-15,23887.11,23839.578
2006-07-16,24184.83,23878.751666666667
2006-07-17,24176.99,23880.057333333334
2006-07-18,24419.87,23878.751333333334
2006-07-19,24086.89,23851.460000000003
2006-07-20,24004.63,23821.165666666664
2006-07-21,24541.31,23846.237000000005
2006-07-22,24459.05,23854.985999999997
2006-07-23,23420.94,23822.602333333336
2006-07-24,24302.35,23804.19066666667
2006-07-25,23601.14,23783.42866666667
2006-07-26,23099.72,23800.796
2006-07-27,21877.49,23738.901333333335
2006-07-28,22190.88,23683.405000000002
2006-07-29,23091.88,23664.60166666667
2006-07-30,23362.18,23667.865999999998
2006-07-31,24615.74,23745.43
2006-08-01,24976.14,23835.92133333333
2006-08-02,23424.86,23817.771
2006-08-03,23366.1,23775.855
2006-08-04,23413.11,23737.595333333335
2006-08-05,22758.9,23683.927000000003
2006-08-06,22739.32,23625.036
2006-08-07,23123.22,23613.80633333333
2006-08-08,24090.81,23612.500333333333
2006-08-09,24079.06,23641.880666666664
2006-08-10,22864.67,23641.227666666666
2006-08-11,22668.8,23609.496666666666
2006-08-12,24200.5,23625.68866666667
2006-08-13,23526.71,23618.506666666664
2006-08-14,22523.86,23573.065
2006-08-15,22331.91,23511.301
2006-08-16,24651.0,23527.101333333336
2006-08-17,22876.42,23475.653
2006-08-18,22825.5,23433.606666666667
2006-08-19,23565.88,23418.981666666667
2006-08-20,23691.24,23390.646
2006-08-21,23558.05,23360.612666666668
2006-08-22,23714.74,23370.406
2006-08-23,23479.7,23342.984333333334
2006-08-24,24110.4,23359.959666666666
2006-08-25,23855.77,23385.161333333333
2006-08-26,23965.46,23454.760333333335
2006-08-27,23025.28,23482.573666666667
2006-08-28,23894.94,23509.342333333334
2006-08-29,24079.06,23533.238333333335
2006-08-30,23891.03,23509.08133333333
2006-08-31,23448.36,23458.155333333336
2006-09-01,22950.85,23442.354999999996
2006-09-02,23616.81,23450.712
2006-09-03,23601.14,23456.979666666666
2006-09-04,23804.84,23491.84433333333
2006-09-05,23675.57,23523.05266666667
2006-09-06,23099.72,23522.269333333337
2006-09-07,23467.95,23501.50733333333
2006-09-08,23279.91,23474.869000000002
2006-09-09,22966.52,23478.264000000003
2006-09-10,23181.98,23495.37
2006-09-11,24396.37,23501.898999999998
2006-09-12,23738.25,23508.950333333334
2006-09-13,24525.64,23575.676333333333
2006-09-14,24408.12,23644.883333333335
2006-09-15,24004.63,23623.337666666666
2006-09-16,23530.63,23645.14466666667
2006-09-17,23930.2,23681.968
2006-09-18,23926.28,23693.981333333337
2006-09-19,23953.7,23702.729999999996
2006-09-20,23150.64,23689.149666666668
2006-09-21,23221.15,23672.696666666667
2006-09-22,23871.44,23685.754666666664
2006-09-23,23483.62,23664.862000000005
2006-09-24,23350.43,23648.017333333333
2006-09-25,23554.13,23634.30633333333
2006-09-26,23483.62,23649.584333333336
2006-09-27,24478.63,23669.040666666664
2006-09-28,24133.9,23670.86866666667
2006-09-29,23746.08,23666.037
2006-09-30,23264.25,23659.9
2006-10-01,23824.43,23689.019333333337
2006-10-02,23209.4,23675.439000000002
2006-10-03,23217.24,23662.642333333333
2006-10-04,23217.24,23643.055666666667
2006-10-05,22355.41,23599.050333333333
2006-10-06,23217.24,23602.967666666667
2006-10-07,23573.72,23606.493333333336
2006-10-08,23589.39,23616.809333333335
2006-10-09,23448.36,23632.870666666666
2006-10-10,23922.36,23657.55
2006-10-11,23722.58,23635.090333333334
2006-10-12,23620.73,23631.173000000003
2006-10-13,24537.39,23631.564666666665
2006-10-14,23087.96,23587.559333333335
2006-10-15,22586.54,23540.289666666664
2006-10-16,23608.97,23542.901
2006-10-17,24318.02,23555.828333333335
2006-10-18,23534.54,23542.770333333334
2006-10-19,24482.55,23560.398666666668
2006-10-20,24427.71,23602.967666666667
2006-10-21,23640.31,23616.93966666667
2006-10-22,24094.73,23624.382666666665
2006-10-23,24032.05,23642.663666666664
2006-10-24,23887.11,23660.553000000004
2006-10-25,23828.35,23669.69366666667
2006-10-26,24298.43,23696.854
2006-10-27,24553.06,23699.335000000003
2006-10-28,23699.07,23684.840666666667
2006-10-29,23150.64,23664.99266666667
2006-10-30,23663.82,23678.31166666667
2006-10-31,24184.83,23690.325
2006-11-01,24498.22,23733.285666666667
2006-11-02,24521.72,23776.76833333333
2006-11-03,23867.52,23798.444333333333
2006-11-04,24176.99,23859.163666666664
2006-11-05,24889.96,23914.921
2006-11-06,24169.16,23934.768999999997
2006-11-07,24063.39,23950.569
2006-11-08,22903.85,23932.418666666665
2006-11-09,23910.61,23932.027000000002
2006-11-10,24866.45,23970.156000000003
2006-11-11,24227.92,23990.395666666667
2006-11-12,24674.5,23994.966000000004
2006-11-13,24110.4,24029.047333333332
2006-11-14,22892.09,24039.232333333337
2006-11-15,24059.47,24054.249
2006-11-16,24051.64,24045.369666666666
2006-11-17,23702.99,24050.984666666667
2006-11-18,23475.78,24017.425666666666
2006-11-19,24161.32,24008.546
2006-11-20,24024.22,24021.342999999997
2006-11-21,22590.46,23971.200666666668
2006-11-22,22649.22,23925.106333333337
2006-11-23,22903.85,23892.331000000002
2006-11-24,23659.9,23886.716
2006-11-25,24149.57,23881.754
2006-11-26,24784.19,23889.458333333332
2006-11-27,24494.3,23915.966
2006-11-28,24090.81,23947.305
2006-11-29,24431.62,23972.89833333333
2006-11-30,24114.32,23970.548
2006-12-01,23393.52,23933.724666666665
2006-12-02,23033.12,23884.104666666666
2006-12-03,23276.0,23864.387333333332
2006-12-04,24412.04,23872.222333333335
2006-12-05,24106.48,23846.106333333333
2006-12-06,23558.05,23825.736
2006-12-07,23585.47,23809.805333333334
2006-12-08,24051.64,23848.065000000002
2006-12-09,23640.31,23839.054999999997
2006-12-10,24553.06,23828.608666666667
2006-12-11,24443.38,23835.790666666664
2006-12-12,23965.46,23812.156
2006-12-13,23342.59,23786.56233333333
2006-12-14,23863.6,23818.946
2006-12-15,24161.32,23822.341
2007-01-18,24259.26,23829.261666666665
2007-01-19,24553.06,23857.597333333335
2007-01-20,23448.36,23856.683333333334
2007-01-21,23146.72,23822.863333333335
2007-01-22,23589.39,23808.369000000002
2007-01-23,22837.25,23816.595333333335
2007-01-24,23785.26,23854.463333333333
2007-01-25,24396.37,23904.214
2007-01-26,23675.57,23904.73633333333
2007-01-27,23742.17,23891.156333333336
2007-01-28,23605.06,23851.852
2007-01-29,23346.51,23813.592333333334
2007-01-30,22845.09,23772.068333333336
2007-01-31,22202.64,23697.768999999997
2007-02-01,23150.64,23665.646333333334
2007-02-02,23475.78,23668.388333333332
2007-02-03,23875.36,23696.463
2007-02-04,23589.39,23706.909333333333
2007-02-05,24086.89,23696.071
2007-02-06,23714.74,23683.013
2007-02-07,23428.77,23678.703666666665
2007-02-08,23808.76,23686.146666666667
2007-02-09,23134.97,23655.591
2007-02-10,22860.75,23629.605666666666
2007-02-11,23804.84,23604.664999999997
2007-02-12,24012.46,23590.301
2007-02-13,23648.15,23579.724
2007-02-14,23973.29,23600.747333333336
2007-02-15,23769.59,23597.613666666664
2007-02-16,24525.64,23609.757666666665
2007-02-17,23268.16,23576.721
2007-02-18,22261.4,23500.332333333332
2007-02-19,23883.19,23514.826666666664
2007-02-20,24365.03,23555.436999999998
2007-02-21,23859.69,23564.446999999996
2007-02-22,24043.8,23604.66533333333
2007-02-23,24051.64,23613.544666666665
2007-02-24,24227.92,23607.929666666667
2007-02-25,24357.19,23630.650333333335
2007-02-26,23793.09,23632.347666666665
2007-02-27,23428.77,23626.471333333335
2007-02-28,24094.73,23651.412
2007-03-01,24529.56,23707.561
2007-03-02,24952.64,23799.22766666667
2007-03-03,23941.95,23825.604666666666
2007-03-04,24063.39,23845.191666666666
2007-03-05,24039.89,23850.676
2007-03-06,23362.18,23843.102333333332
2007-03-07,24271.01,23849.239666666665
2007-03-08,23800.93,23852.112666666668
2007-03-09,23863.6,23866.607
2007-03-10,24165.24,23878.489666666665
2007-03-11,23965.46,23906.172666666665
2007-03-12,24701.92,23967.545
2007-03-13,23248.58,23949.003
2007-03-14,22026.35,23882.799333333332
2007-03-15,22707.98,23851.460333333336
2007-03-16,22813.75,23812.809
2007-03-17,24486.47,23836.705
2007-03-18,23847.93,23814.11466666667
2007-03-19,22210.47,23778.858333333334
2007-03-20,23272.08,23812.547666666665
2007-03-21,23828.35,23810.719666666664
2007-03-22,23718.66,23789.174
2007-03-23,24180.91,23799.881333333335
2007-03-24,24580.48,23817.770666666667
2007-03-25,23056.62,23784.603333333333
2007-03-26,22982.19,23743.079
2007-03-27,23934.12,23728.97666666667
2007-03-28,23475.78,23718.399666666668
2007-03-29,23319.09,23714.74366666667
2007-03-30,24635.33,23732.76366666667
2007-03-31,24564.81,23733.938666666665
2007-04-01,22833.33,23663.295
2007-04-02,22962.61,23630.650333333335
2007-04-03,23479.7,23611.194
2007-04-04,23605.06,23596.699666666667
2007-04-05,24944.8,23649.45366666667
2007-04-06,24670.58,23662.772666666668
2007-04-07,23460.11,23651.412
2007-04-08,23166.31,23628.169
2007-04-09,24619.66,23643.316333333332
2007-04-10,24506.05,23661.336000000003
2007-04-11,24768.52,23663.556
2007-04-12,24016.38,23689.14933333334
2007-04-13,23460.11,23736.941333333332
2007-04-14,24137.82,23784.602666666666
2007-04-15,23773.5,23816.59433333333
2007-04-16,23605.06,23787.214
2007-04-17,23765.67,23784.471999999998
2007-04-18,23608.97,23831.088666666667
2007-04-19,22993.95,23821.817666666666
2007-04-20,23397.44,23807.454000000005
2007-04-21,23883.19,23812.938333333335
2007-04-22,24619.66,23827.563333333335
2007-04-23,23769.59,23800.533666666666
2007-04-24,22923.43,23796.094
2007-04-25,25536.32,23881.231666666667
2007-04-26,24161.32,23888.804999999997
2007-04-27,24466.88,23921.841666666667
2007-04-28,25199.43,23984.519666666667
2007-04-29,24423.79,23977.468333333334
2007-04-30,24318.02,23969.242000000002
2007-05-01,23871.44,24003.845666666668
2007-05-02,23444.44,24019.906666666666
2007-05-03,23479.7,24019.90666666667
2007-05-04,23883.19,24029.177666666666
2007-05-05,24035.97,23998.883333333335
2007-05-06,24290.6,23986.217333333334
2007-05-07,24075.14,24006.718333333334
2007-05-08,24165.24,24040.016
2007-05-09,24658.83,24041.321666666667
2007-05-10,23170.23,23996.79433333333
2007-05-11,23616.81,23958.404
2007-05-12,23816.6,23951.744666666666
2007-05-13,24651.0,23991.441
2007-05-14,24745.01,24011.680666666667
2007-05-15,23170.23,23991.571666666667
2007-05-16,24314.1,24015.20633333333
2007-05-17,23268.16,23998.62266666667
2007-05-18,23185.9,23984.520333333334
2007-05-19,24071.23,24020.429666666667
2007-05-20,24063.39,24042.628
2007-05-21,24482.55,24062.606666666667
2007-05-22,24184.83,24048.112333333334
2007-05-23,23221.15,24029.831000000002
2007-05-24,23973.29,24064.82633333333
2007-05-25,24388.53,24026.566666666666
2007-05-26,24506.05,24038.05766666667
2007-05-27,23891.03,24018.862666666668
2007-05-28,23530.63,23963.235999999997
2007-05-29,23546.3,23933.98633333333
2007-05-30,23487.54,23906.30366666667
2007-05-31,24325.85,23921.450666666668
2007-06-01,25042.74,23974.727333333336
2007-06-02,24780.27,24018.07966666667
2007-06-03,25121.08,24059.342666666667
2007-06-04,24349.36,24069.788999999997
2007-06-05,23887.11,24056.33933333333
2007-06-06,24282.76,24063.26
2007-06-07,24055.56,24059.604
2007-06-08,24075.14,24040.147666666668
2007-06-09,24035.97,24069.005666666668
2007-06-10,23753.92,24073.576
2007-06-11,22606.13,24033.227000000003
2007-06-12,23076.21,23980.734
2007-06-13,23072.29,23924.97666666667
2007-06-14,22946.94,23917.533666666666
2007-06-15,23221.15,23881.102000000003
2007-06-16,23221.15,23879.535
2007-06-17,22927.35,23870.916666666668
2007-06-18,22696.23,23825.083333333332
2007-06-19,23467.95,23805.23533333333
2007-06-20,24623.58,23809.936333333335
2007-06-21,24748.93,23828.739666666665
2007-06-22,22833.33,23815.81233333333
2007-06-23,23491.45,23799.751
2007-06-24,23934.12,23784.604
2007-06-25,24388.53,23780.686666666665
2007-06-26,23624.64,23771.807000000004
2007-06-27,22872.51,23749.86966666667
2007-06-28,23471.87,23747.38866666667
2007-06-29,23605.06,23751.305999999997
2007-06-30,23569.8,23726.104333333333
2007-07-01,24412.04,23705.081
2007-07-02,23926.28,23676.614666666665
2007-07-03,23918.45,23636.527000000002
2007-07-04,24079.06,23627.517
2007-07-05,23718.66,23621.902000000002
2007-07-06,23405.27,23592.652333333335
2007-07-07,23189.81,23563.793999999998
2007-07-08,23973.29,23560.398999999998
2007-07-09,23428.77,23540.159
2007-07-10,23949.79,23546.688
2007-07-11,24862.54,23621.90166666667
2007-07-12,23405.27,23632.870333333332
2007-07-13,23068.38,23632.74
2007-07-14,23671.65,23656.897
2007-07-15,23757.83,23674.786333333333
2007-07-16,23448.36,23682.359999999997
2007-07-17,22429.84,23665.776333333335
2007-07-18,22672.72,23664.99266666667
2007-07-19,22786.32,23642.271666666667
2007-07-20,23702.99,23611.585333333333
2007-07-21,23123.22,23557.395000000004
2007-07-22,23941.95,23594.349
2007-07-23,23875.36,23607.146
2007-07-24,23025.28,23576.851333333336
2007-07-25,24028.13,23564.838
2007-07-26,24643.16,23598.788666666667
2007-07-27,24678.42,23658.985666666664
2007-07-28,22927.35,23640.835
2007-07-29,23906.7,23650.88966666667
2007-07-30,24365.03,23677.397333333334
2007-07-31,23765.67,23655.85166666667
2007-08-01,23797.01,23651.542666666668
2007-08-02,22566.95,23606.492666666665
2007-08-03,22582.62,23556.611333333338
2007-08-04,22633.55,23520.441
2007-08-05,23926.28,23537.808
2007-08-06,23800.93,23558.178666666667
2007-08-07,23240.74,23533.760333333335
2007-08-08,23695.16,23542.64
2007-08-09,23483.62,23527.101000000002
2007-08-10,23914.53,23495.500666666667
2007-08-11,23538.46,23499.940333333332
2007-08-12,23236.82,23505.555
2007-08-13,22888.18,23479.439333333332
2007-08-14,23021.37,23454.890666666666
2007-08-15,23511.04,23456.98
2007-08-16,22903.85,23472.780333333332
2007-08-17,23213.32,23490.800333333333
2007-08-18,22986.11,23497.460000000003
2007-08-19,22962.61,23472.78066666667
2007-08-20,23561.97,23487.405666666666
2007-08-21,23988.96,23488.972666666665
2007-08-22,24921.3,23523.837333333333
2007-08-23,25493.23,23606.102333333332
2007-08-24,23887.11,23601.401666666665
2007-08-25,23052.71,23548.386666666665
2007-08-26,23867.52,23521.356666666667
2007-08-27,23326.92,23534.675666666666
2007-08-28,23820.51,23531.802666666666
2007-08-29,24678.42,23542.249
2007-08-30,23894.94,23546.558
2007-08-31,23561.97,23538.72333333333
2007-09-01,22829.42,23547.472333333335
2007-09-02,23828.35,23588.996666666666
2007-09-03,22230.06,23575.547000000002
2007-09-04,22962.61,23543.424666666666
2007-09-05,23961.54,23548.778333333335
2007-09-06,24110.4,23577.767
2007-09-07,22845.09,23549.431333333334
2007-09-08,23914.53,23563.795
2007-09-09,25544.16,23618.115999999998
2007-09-10,24157.41,23638.74766666667
2007-09-11,23679.49,23653.503333333334
2007-09-12,22637.46,23645.146
2007-09-13,23800.93,23671.131333333335
2007-09-14,23268.16,23663.035333333337
2007-09-15,23518.87,23683.536000000004
2007-09-16,22766.74,23668.65
2007-09-17,24259.26,23711.088333333333
2007-09-18,24447.29,23760.577666666664
2007-09-19,23773.5,23767.628666666667
2007-09-20,22531.7,23719.053333333337
2007-09-21,23017.45,23655.591666666667
2007-09-22,23420.94,23586.515333333333
2007-09-23,23471.87,23572.674000000003
2007-09-24,23279.91,23580.24733333333
2007-09-25,24020.3,23585.34
2007-09-26,24435.54,23622.294
2007-09-27,24400.28,23641.619666666666
2007-09-28,22312.32,23562.749666666667
2007-09-29,23546.3,23551.128333333334
2007-09-30,23836.18,23560.268666666667
2007-10-01,23303.42,23576.06866666667
2007-10-02,23123.22,23552.564333333336
2007-10-03,22523.86,23562.357666666667
2007-10-04,24039.89,23598.267
2007-10-05,23291.67,23575.938
2007-10-06,23330.84,23549.952666666668
2007-10-07,23605.06,23575.284999999996
2007-10-08,23479.7,23560.79066666667
2007-10-09,23871.44,23505.033333333333
2007-10-10,23056.62,23468.340333333334
2007-10-11,23800.93,23472.388333333332
2007-10-12,23103.63,23487.927333333337
2007-10-13,23879.27,23490.538666666664
2007-10-14,23938.03,23512.86766666667
2007-10-15,23879.27,23524.880999999998
2007-10-16,23017.45,23533.237999999998
2007-10-17,22527.78,23475.521999999997
2007-10-18,22590.46,23413.62766666667
2007-10-19,23898.86,23417.806333333334
2007-10-20,23460.11,23448.753333333334
2007-10-21,22715.81,23438.698666666667
2007-10-22,21799.15,23384.639000000003
2007-10-23,23573.72,23388.033999999996
2007-10-24,23546.3,23396.913666666667
2007-10-25,23283.83,23372.364666666665
2007-10-26,24678.42,23380.460666666666
2007-10-27,24784.19,23393.257666666665
2007-10-28,23420.94,23430.211666666666
2007-10-29,23483.62,23428.122333333336
2007-10-30,23620.73,23420.940666666665
2007-10-31,24325.85,23455.021666666667
2007-11-01,23965.46,23483.096333333335
2007-11-02,23891.03,23528.668666666665
2007-11-03,23503.21,23510.779333333332
2007-11-04,23131.05,23505.425333333333
2007-11-05,23589.39,23514.043666666665
2007-11-06,23808.76,23520.833666666666
2007-11-07,23840.1,23532.846999999998
2007-11-08,23695.16,23526.971
2007-11-09,22892.09,23521.486666666668
2007-11-10,22817.66,23488.711
2007-11-11,24169.16,23524.228666666666
2007-11-12,23949.79,23526.579333333335
2007-11-13,24537.39,23546.558
2007-11-14,24329.77,23561.574666666667
2007-11-15,24251.42,23602.707000000002
2007-11-16,23871.44,23647.495666666666
2007-11-17,24298.43,23704.428
2007-11-18,22312.32,23651.54333333333
2007-11-19,23174.15,23642.011333333332
2007-11-20,23847.93,23679.74866666667
2007-11-21,23883.19,23749.216666666667
2007-11-22,23714.74,23753.917333333335
2007-11-23,22946.94,23733.93866666667
2007-11-24,22539.53,23709.128666666667
2007-11-25,23844.02,23681.315333333332
2007-11-26,24118.23,23659.116666666665
2007-11-27,23757.83,23670.346333333335
2007-11-28,24321.94,23698.29033333333
2007-11-29,23722.58,23701.685333333335
2007-11-30,22993.95,23657.288666666667
2007-12-01,24063.39,23660.553
2007-12-02,24639.25,23685.49366666667
2007-12-03,23507.12,23685.624
2007-12-04,23718.66,23705.211000000003
2007-12-05,23597.22,23705.472
2007-12-06,23334.76,23689.672000000002
2007-12-07,24008.55,23695.287
2007-12-08,23855.77,23700.640666666666
2007-12-09,23981.13,23736.942
2007-12-10,23138.89,23747.649666666668
2007-12-11,23945.87,23740.206666666665
2007-12-12,24498.22,23758.487666666668
2007-12-13,22265.31,23682.751666666667
2007-12-14,22805.91,23631.956333333335
2007-12-15,23221.15,23597.613999999998
2008-01-18,23131.05,23572.934333333335
2008-01-19,24028.13,23563.924333333332
2008-01-20,24893.87,23649.976000000002
2008-01-21,25939.81,23742.164666666664
2008-01-22,23205.48,23720.749666666667
2008-01-23,24600.07,23744.645666666667
2008-01-24,24964.39,23786.300666666666
2008-01-25,23730.41,23812.416333333334
2008-01-26,23279.91,23837.095666666668
2008-01-27,23319.09,23819.598
2008-01-28,23334.76,23793.482333333337
2008-01-29,23413.11,23781.991666666665
2008-01-30,25187.68,23810.849666666665
2008-01-31,24737.18,23844.669666666665
2008-02-01,23789.17,23871.177
2008-02-02,22899.93,23832.395
2008-02-03,22472.93,23760.184333333335
2008-02-04,22825.5,23737.463666666667
2008-02-05,24466.88,23762.404333333332
2008-02-06,24494.3,23792.306999999997
2008-02-07,23346.51,23792.698666666667
2008-02-08,25121.08,23829.783
2008-02-09,23640.31,23822.601000000002
2008-02-10,23185.9,23796.093333333334
2008-02-11,23640.31,23812.807333333334
2008-02-12,24447.29,23829.521333333334
2008-02-13,24603.99,23833.047000000002
2008-02-14,23977.21,23890.11033333333
2008-02-15,24035.97,23931.112333333334
2008-02-16,23479.7,23939.730666666666
2008-02-17,24126.07,23972.897999999997
2008-02-18,23753.92,23963.757666666665
2008-02-19,23655.98,23922.494666666666
2008-02-20,24318.02,23868.435
2008-02-21,23655.98,23883.451666666664
2008-02-22,24188.75,23869.740999999998
2008-02-23,24772.44,23863.342666666667
2008-02-24,23518.87,23856.291333333334
2008-02-25,24055.56,23882.146333333334
2008-02-26,24846.87,23933.07233333333
2008-02-27,23436.61,23936.46733333333
2008-02-28,23726.5,23946.913666666664
2008-02-29,23644.23,23895.465333333337
2008-03-01,23644.23,23859.033666666666
2008-03-02,24447.29,23880.971
2008-03-03,24145.66,23922.495333333332
2008-03-04,23953.7,23971.854333333333
2008-03-05,24415.95,24024.869333333332
2008-03-06,23597.22,23995.880666666664
2008-03-07,23769.59,23971.723666666665
2008-03-08,23409.19,23973.813000000002
2008-03-09,22982.19,23902.516666666666
2008-03-10,23052.71,23882.93
2008-03-11,24020.3,23910.743333333332
2008-03-12,25172.01,23961.8
2008-03-13,24815.53,23974.074666666667
2008-03-14,24423.79,23968.068000000003
2008-03-15,23648.15,23957.09933333333
2008-03-16,24008.55,23956.18533333333
2008-03-17,24349.36,23985.174
2008-03-18,24980.06,24013.640333333336
2008-03-19,24271.01,24030.876666666667
2008-03-20,23620.73,24029.701666666668
2008-03-21,23616.81,24006.327999999998
2008-03-22,24408.12,24031.39933333333
2008-03-23,23683.4,24014.554333333333
2008-03-24,24396.37,24002.018666666663
2008-03-25,24897.79,24047.982666666667
2008-03-26,24161.32,24051.507999999998
2008-03-27,24866.45,24052.16066666667
2008-03-28,24329.77,24081.93266666667
2008-03-29,23683.4,24080.496
2008-03-30,24153.49,24097.47133333333
2008-03-31,24008.55,24109.61533333333
2008-04-01,24247.51,24102.956000000002
2008-04-02,23561.97,24083.499666666667
2008-04-03,23201.57,24058.428666666667
2008-04-04,22880.34,24007.241666666665
2008-04-05,23538.46,24005.283
2008-04-06,24705.84,24036.49133333333
2008-04-07,25148.5,24094.468333333334
2008-04-08,24419.87,24142.391000000003
2008-04-09,25015.31,24207.810999999998
2008-04-10,23691.24,24196.842333333334
2008-04-11,24141.74,24162.5
2008-04-12,25301.28,24178.691666666666
2008-04-13,24658.83,24186.52633333333
2008-04-14,23499.29,24181.564333333332
2008-04-15,23283.83,24157.407
2008-04-16,23930.2,24143.435
2008-04-17,23683.4,24100.213
