Date,consumption_pct_gdp,consumption_pct_gdp_MA30
2000-04-23,59.81,63.004333333333335
2000-04-24,62.81,63.132
2000-04-25,62.16,63.17999999999999
2000-04-26,61.27,63.032999999999994
2000-04-27,60.86,62.97833333333333
2000-04-28,65.1,63.09833333333333
2000-04-29,66.35,63.18066666666667
2000-04-30,64.08,63.214666666666666
2000-05-01,64.2,63.21066666666666
2000-05-02,59.72,62.989333333333335
2000-05-03,63.67,62.993
2000-05-04,62.89,63.037666666666674
2000-05-05,62.36,63.029999999999994
2000-05-06,64.84,63.05733333333333
2000-05-07,67.81,63.15333333333333
2000-05-08,65.11,63.105666666666664
2000-05-09,65.64,63.050666666666665
2000-05-10,65.9,63.067666666666675
2000-05-11,60.25,63.053333333333335
2000-05-12,61.13,63.10133333333333
2000-05-13,63.1,63.15233333333334
2000-05-14,63.23,63.15266666666666
2000-05-15,63.84,63.248666666666665
2000-05-16,63.37,63.242666666666665
2000-05-17,65.75,63.35766666666667
2000-05-18,60.68,63.26233333333334
2000-05-19,62.4,63.248666666666665
2000-05-20,63.19,63.196666666666665
2000-05-21,64.13,63.266
2000-05-22,65.73,63.379333333333335
2000-05-23,66.26,63.59433333333334
2000-05-24,65.47,63.683
2000-05-25,64.77,63.77
2000-05-26,66.21,63.93466666666667
2000-05-27,66.58,64.12533333333333
2000-05-28,65.82,64.14933333333333
2000-05-29,65.53,64.122
2000-05-30,61.34,64.03066666666668
2000-05-31,58.92,63.85466666666666
2000-06-01,64.49,64.01366666666667
2000-06-02,64.07,64.027
2000-06-03,62.71,64.021
2000-06-04,61.18,63.98166666666667
2000-06-05,65.41,64.00066666666666
2000-06-06,66.6,63.96033333333333
2000-06-07,65.22,63.964000000000006
2000-06-08,63.56,63.894666666666666
2000-06-09,64.03,63.832333333333324
2000-06-10,64.93,63.98833333333333
2000-06-11,62.45,64.03233333333334
2000-06-12,60.62,63.94966666666666
2000-06-13,59.58,63.828
2000-06-14,62.79,63.793
2000-06-15,65.52,63.86466666666667
2000-06-16,62.8,63.766333333333336
2000-06-17,66.07,63.946
2000-06-18,63.25,63.97433333333333
2000-06-19,60.53,63.885666666666665
2000-06-20,59.56,63.733333333333334
2000-06-21,62.56,63.62766666666666
2000-06-22,63.08,63.52166666666666
2000-06-23,64.67,63.495
2000-06-24,61.49,63.385666666666665
2000-06-25,62.68,63.268
2000-06-26,62.58,63.13466666666667
2000-06-27,62.6,63.02733333333333
2000-06-28,63.43,62.95733333333333
2000-06-29,66.88,63.142
2000-06-30,64.72,63.33533333333333
2000-07-01,64.13,63.32333333333334
2000-07-02,61.57,63.24
2000-07-03,59.46,63.13166666666667
2000-07-04,61.68,63.14833333333333
2000-07-05,62.36,63.04666666666666
2000-07-06,61.56,62.87866666666666
2000-07-07,59.92,62.702
2000-07-08,60.02,62.583999999999996
2000-07-09,65.78,62.64233333333333
2000-07-10,60.8,62.50466666666667
2000-07-11,60.61,62.443333333333335
2000-07-12,63.43,62.537000000000006
2000-07-13,60.41,62.56466666666666
2000-07-14,62.73,62.562666666666665
2000-07-15,63.45,62.49366666666666
2000-07-16,66.43,62.61466666666667
2000-07-17,66.05,62.614000000000004
2000-07-18,66.62,62.72633333333333
2000-07-19,68.62,62.996
2000-07-20,65.93,63.208333333333336
2000-07-21,65.69,63.31266666666667
2000-07-22,65.22,63.384
2000-07-23,65.13,63.39933333333333
2000-07-24,66.55,63.568
2000-07-25,66.39,63.69166666666667
2000-07-26,60.64,63.626999999999995
2000-07-27,62.11,63.610666666666674
2000-07-28,62.01,63.56333333333334
2000-07-29,61.65,63.388999999999996
2000-07-30,62.48,63.31433333333334
2000-07-31,65.53,63.361
2000-08-01,62.56,63.394000000000005
2000-08-02,69.14,63.71666666666667
2000-08-03,63.44,63.775333333333336
2000-08-04,64.86,63.858666666666664
2000-08-05,63.46,63.922000000000004
2000-08-06,66.07,64.127
2000-08-07,69.6,64.44633333333334
2000-08-08,63.51,64.37066666666666
2000-08-09,64.26,64.486
2000-08-10,66.39,64.67866666666666
2000-08-11,62.56,64.64966666666666
2000-08-12,63.06,64.738
2000-08-13,59.87,64.64266666666667
2000-08-14,62.14,64.599
2000-08-15,64.86,64.54666666666667
2000-08-16,64.99,64.51133333333333
2000-08-17,63.66,64.41266666666667
2000-08-18,65.21,64.299
2000-08-19,61.97,64.167
2000-08-20,67.59,64.23033333333333
2000-08-21,62.01,64.12333333333333
2000-08-22,63.4,64.06566666666667
2000-08-23,61.39,63.89366666666667
2000-08-24,61.97,63.74633333333333
2000-08-25,64.54,63.876333333333335
2000-08-26,66.94,64.03733333333334
2000-08-27,65.64,64.15833333333333
2000-08-28,61.47,64.15233333333333
2000-08-29,63.43,64.184
2000-08-30,62.22,64.07366666666667
2000-08-31,64.97,64.15400000000001
2000-09-01,64.15,63.98766666666667
2000-09-02,61.31,63.916666666666664
2000-09-03,61.47,63.80366666666667
2000-09-04,63.42,63.80233333333333
2000-09-05,62.24,63.67466666666667
2000-09-06,63.33,63.46566666666667
2000-09-07,61.93,63.413
2000-09-08,60.9,63.301
2000-09-09,61.77,63.147000000000006
2000-09-10,61.45,63.11
2000-09-11,65.26,63.18333333333333
2000-09-12,64.71,63.34466666666667
2000-09-13,63.57,63.39233333333333
2000-09-14,63.0,63.330333333333336
2000-09-15,62.43,63.245000000000005
2000-09-16,62.89,63.21933333333333
2000-09-17,65.44,63.227
2000-09-18,67.76,63.419999999999995
2000-09-19,63.46,63.282333333333334
2000-09-20,60.44,63.230000000000004
2000-09-21,62.54,63.20133333333333
2000-09-22,63.68,63.27766666666667
2000-09-23,66.26,63.42066666666667
2000-09-24,67.16,63.508
2000-09-25,65.52,63.46066666666666
2000-09-26,65.1,63.44266666666667
2000-09-27,65.41,63.574
2000-09-28,65.22,63.63366666666666
2000-09-29,64.02,63.693666666666665
2000-09-30,62.4,63.608
2000-10-01,61.18,63.50900000000001
2000-10-02,63.23,63.57299999999999
2000-10-03,63.46,63.639333333333326
2000-10-04,63.91,63.65566666666667
2000-10-05,63.66,63.703
2000-10-06,59.04,63.559999999999995
2000-10-07,65.5,63.679
2000-10-08,66.03,63.85
2000-10-09,62.54,63.87566666666667
2000-10-10,65.07,63.99633333333333
2000-10-11,65.33,63.998666666666665
2000-10-12,63.83,63.96933333333333
2000-10-13,63.62,63.971
2000-10-14,64.66,64.02633333333333
2000-10-15,63.75,64.07033333333332
2000-10-16,62.91,64.071
2000-10-17,65.68,64.079
2000-10-18,65.52,64.00433333333334
2000-10-19,63.25,63.99733333333333
2000-10-20,64.64,64.13733333333333
2000-10-21,68.09,64.32233333333333
2000-10-22,62.33,64.27733333333333
2000-10-23,62.99,64.16833333333334
2000-10-24,62.19,64.00266666666667
2000-10-25,59.86,63.814
2000-10-26,64.77,63.803
2000-10-27,66.36,63.834666666666664
2000-10-28,59.42,63.641333333333336
2000-10-29,64.77,63.666333333333334
2000-10-30,66.38,63.799
2000-10-31,65.06,63.92833333333333
2000-11-01,63.83,63.94833333333334
2000-11-02,67.3,64.07633333333334
2000-11-03,62.96,64.04466666666666
2000-11-04,63.62,64.04333333333334
2000-11-05,63.95,64.207
2000-11-06,63.23,64.13133333333333
2000-11-07,63.65,64.05199999999999
2000-11-08,64.13,64.10499999999999
2000-11-09,60.85,63.964333333333336
2000-11-10,62.01,63.85366666666666
2000-11-11,65.62,63.91333333333333
2000-11-12,65.89,63.989000000000004
2000-11-13,62.19,63.906666666666666
2000-11-14,62.19,63.85466666666666
2000-11-15,66.99,63.99066666666666
2000-11-16,62.05,63.869666666666674
2000-11-17,66.04,63.88700000000001
2000-11-18,64.67,63.934333333333335
2000-11-19,63.19,63.885999999999996
2000-11-20,63.48,63.73233333333334
2000-11-21,64.59,63.80766666666667
2000-11-22,61.61,63.76166666666666
2000-11-23,61.59,63.74166666666667
2000-11-24,64.4,63.893
2000-11-25,63.79,63.86033333333333
2000-11-26,63.63,63.769333333333336
2000-11-27,66.93,64.01966666666667
2000-11-28,62.41,63.941
2000-11-29,62.02,63.79566666666666
2000-11-30,63.71,63.75066666666667
2000-12-01,63.21,63.730000000000004
2000-12-02,64.31,63.63033333333333
2000-12-03,64.06,63.667
2000-12-04,64.64,63.701
2000-12-05,64.32,63.71333333333334
2000-12-06,67.06,63.841
2000-12-07,69.97,64.05166666666666
2000-12-08,66.5,64.13066666666667
2000-12-09,68.09,64.372
2000-12-10,66.88,64.53433333333334
2000-12-11,66.85,64.57533333333333
2000-12-12,66.22,64.58633333333333
2000-12-13,63.61,64.63366666666667
2000-12-14,57.77,64.48633333333333
2000-12-15,57.81,64.18033333333334
2001-01-18,63.06,64.214
2001-01-19,63.48,64.12866666666666
2001-01-20,62.22,64.047
2001-01-21,61.72,63.998000000000005
2001-01-22,61.51,63.93233333333333
2001-01-23,62.69,63.86900000000001
2001-01-24,60.67,63.837666666666664
2001-01-25,60.09,63.787666666666674
2001-01-26,59.96,63.63966666666667
2001-01-27,59.64,63.501333333333335
2001-01-28,61.77,63.43933333333333
2001-01-29,62.5,63.291666666666664
2001-01-30,62.29,63.287666666666674
2001-01-31,64.09,63.35666666666667
2001-02-01,63.03,63.333999999999996
2001-02-02,58.79,63.18666666666666
2001-02-03,63.03,63.144
2001-02-04,61.79,63.068333333333335
2001-02-05,63.4,63.027
2001-02-06,63.23,62.99066666666667
2001-02-07,64.24,62.89666666666667
2001-02-08,62.79,62.657333333333334
2001-02-09,61.15,62.479000000000006
2001-02-10,61.38,62.255333333333326
2001-02-11,61.72,62.083333333333336
2001-02-12,65.47,62.037333333333336
2001-02-13,64.01,61.96366666666667
2001-02-14,61.8,61.90333333333333
2001-02-15,61.94,62.04233333333333
2001-02-16,64.43,62.263000000000005
2001-02-17,59.2,62.13433333333333
2001-02-18,62.26,62.093666666666664
2001-02-19,66.88,62.249
2001-02-20,63.27,62.300666666666665
2001-02-21,63.96,62.382333333333335
2001-02-22,61.24,62.333999999999996
2001-02-23,65.21,62.48533333333334
2001-02-24,64.37,62.628
2001-02-25,62.76,62.72133333333333
2001-02-26,61.13,62.771
2001-02-27,60.96,62.74400000000001
2001-02-28,61.64,62.715333333333334
2001-03-01,59.72,62.62966666666667
2001-03-02,60.17,62.499
2001-03-03,62.54,62.48266666666667
2001-03-04,63.48,62.639
2001-03-05,65.21,62.71166666666667
2001-03-06,61.27,62.69433333333334
2001-03-07,61.8,62.641
2001-03-08,60.09,62.53633333333333
2001-03-09,62.25,62.47
2001-03-10,63.4,62.49033333333333
2001-03-11,65.15,62.623666666666665
2001-03-12,60.98,62.61033333333333
2001-03-13,58.91,62.516666666666666
2001-03-14,62.3,62.410999999999994
2001-03-15,63.21,62.38433333333333
2001-03-16,61.88,62.38700000000001
2001-03-17,59.17,62.294666666666664
2001-03-18,58.43,62.09466666666666
2001-03-19,61.28,62.164
2001-03-20,62.74,62.18
2001-03-21,62.6,62.03733333333333
2001-03-22,59.73,61.919333333333334
2001-03-23,63.63,61.90833333333333
2001-03-24,64.07,62.00266666666666
2001-03-25,61.6,61.882333333333335
2001-03-26,65.22,61.91066666666667
2001-03-27,62.34,61.89666666666667
2001-03-28,62.34,61.937
2001-03-29,62.86,62.00033333333333
2001-03-30,59.52,61.92966666666667
2001-03-31,60.29,61.94866666666667
2001-04-01,60.44,61.95766666666667
2001-04-02,62.76,61.965
2001-04-03,64.18,61.98833333333334
2001-04-04,63.39,61.92766666666667
2001-04-05,61.95,61.95033333333333
2001-04-06,61.1,61.927
2001-04-07,61.71,61.981
2001-04-08,63.98,62.03866666666667
2001-04-09,62.68,62.01466666666667
2001-04-10,61.71,61.9
2001-04-11,63.91,61.99766666666667
2001-04-12,66.01,62.23433333333333
2001-04-13,62.5,62.241
2001-04-14,59.42,62.11466666666667
2001-04-15,61.18,62.09133333333333
2001-04-16,63.03,62.220000000000006
2001-04-17,61.87,62.334666666666664
2001-04-18,63.85,62.42033333333334
2001-04-19,61.94,62.39366666666667
2001-04-20,60.46,62.32233333333333
2001-04-21,60.99,62.364333333333335
2001-04-22,64.18,62.382666666666665
2001-04-23,63.61,62.367333333333335
2001-04-24,64.74,62.471999999999994
2001-04-25,63.81,62.425000000000004
2001-04-26,62.6,62.43366666666667
2001-04-27,60.99,62.38866666666667
2001-04-28,65.57,62.479
2001-04-29,64.59,62.648
2001-04-30,60.95,62.669999999999995
2001-05-01,58.56,62.60733333333334
2001-05-02,62.64,62.60333333333333
2001-05-03,61.18,62.50333333333334
2001-05-04,64.6,62.54366666666667
2001-05-05,62.05,62.547000000000004
2001-05-06,63.65,62.632
2001-05-07,62.01,62.642
2001-05-08,62.43,62.590333333333334
2001-05-09,62.07,62.57
2001-05-10,61.31,62.55666666666666
2001-05-11,59.56,62.41166666666667
2001-05-12,59.42,62.192
2001-05-13,66.04,62.31000000000001
2001-05-14,63.96,62.46133333333333
2001-05-15,57.92,62.352666666666664
2001-05-16,57.85,62.18
2001-05-17,62.75,62.20933333333334
2001-05-18,61.93,62.14533333333333
2001-05-19,64.01,62.214333333333336
2001-05-20,63.84,62.327000000000005
2001-05-21,63.35,62.40566666666667
2001-05-22,62.81,62.36
2001-05-23,63.73,62.364000000000004
2001-05-24,64.15,62.34433333333334
2001-05-25,60.28,62.22666666666667
2001-05-26,60.1,62.14333333333333
2001-05-27,63.86,62.239000000000004
2001-05-28,61.53,62.10433333333334
2001-05-29,62.6,62.038
2001-05-30,63.0,62.10633333333333
2001-05-31,62.74,62.245666666666665
2001-06-01,63.57,62.27666666666667
2001-06-02,62.93,62.335
2001-06-03,62.47,62.264
2001-06-04,57.65,62.117333333333335
2001-06-05,60.18,62.001666666666665
2001-06-06,61.26,61.976666666666674
2001-06-07,61.3,61.939
2001-06-08,62.16,61.942
2001-06-09,59.98,61.897666666666666
2001-06-10,57.6,61.83233333333333
2001-06-11,58.84,61.813
2001-06-12,63.03,61.712666666666664
2001-06-13,62.43,61.66166666666667
2001-06-14,62.77,61.82333333333334
2001-06-15,62.06,61.96366666666666
2001-06-16,65.3,62.04866666666666
2001-06-17,59.41,61.964666666666666
2001-06-18,59.82,61.825
2001-06-19,61.59,61.75
2001-06-20,63.61,61.75866666666666
2001-06-21,63.03,61.766
2001-06-22,63.51,61.75866666666666
2001-06-23,61.83,61.681333333333335
2001-06-24,62.52,61.756
2001-06-25,60.9,61.782666666666664
2001-06-26,63.39,61.767
2001-06-27,61.08,61.751999999999995
2001-06-28,61.61,61.71900000000001
2001-06-29,62.43,61.7
2001-06-30,62.75,61.70033333333333
2001-07-01,61.89,61.64433333333333
2001-07-02,65.04,61.714666666666666
2001-07-03,63.05,61.734
2001-07-04,58.86,61.77433333333333
2001-07-05,60.53,61.78600000000001
2001-07-06,60.57,61.763000000000005
2001-07-07,61.01,61.75333333333333
2001-07-08,63.39,61.79433333333334
2001-07-09,63.46,61.910333333333334
2001-07-10,62.68,62.07966666666666
2001-07-11,59.72,62.109
2001-07-12,63.51,62.125
2001-07-13,62.3,62.120666666666665
2001-07-14,64.41,62.175333333333334
2001-07-15,62.05,62.175
2001-07-16,59.7,61.98833333333334
2001-07-17,63.14,62.11266666666666
2001-07-18,62.73,62.209666666666664
2001-07-19,62.65,62.245
2001-07-20,60.59,62.14433333333333
2001-07-21,63.29,62.153
2001-07-22,64.72,62.193333333333335
2001-07-23,61.34,62.177
2001-07-24,62.01,62.16
2001-07-25,64.57,62.282333333333334
2001-07-26,62.54,62.254
2001-07-27,61.09,62.254333333333335
2001-07-28,62.53,62.285
2001-07-29,63.26,62.31266666666667
2001-07-30,64.58,62.373666666666665
2001-07-31,65.03,62.47833333333333
2001-08-01,63.8,62.437
2001-08-02,63.05,62.437000000000005
2001-08-03,67.44,62.72299999999999
2001-08-04,66.27,62.914333333333325
2001-08-05,68.06,63.164
2001-08-06,63.15,63.23533333333333
2001-08-07,61.3,63.16566666666666
2001-08-08,63.05,63.15200000000001
2001-08-09,64.47,63.211666666666666
2001-08-10,67.68,63.477
2001-08-11,62.87,63.455666666666666
2001-08-12,62.41,63.45933333333333
2001-08-13,62.22,63.38633333333333
2001-08-14,63.57,63.437
2001-08-15,60.35,63.458666666666666
2001-08-16,61.36,63.39933333333333
2001-08-17,61.62,63.36233333333334
2001-08-18,61.39,63.32033333333333
2001-08-19,63.61,63.42100000000001
2001-08-20,65.56,63.49666666666667
2001-08-21,58.91,63.303000000000004
2001-08-22,63.71,63.38199999999999
2001-08-23,60.91,63.34533333333333
2001-08-24,58.6,63.14633333333333
2001-08-25,63.5,63.17833333333333
2001-08-26,63.09,63.245
2001-08-27,62.34,63.23866666666666
2001-08-28,60.11,63.13366666666666
2001-08-29,62.96,63.07966666666666
2001-08-30,63.51,63.028999999999996
2001-08-31,60.1,62.90566666666667
2001-09-01,62.85,62.898999999999994
2001-09-02,61.1,62.68766666666667
2001-09-03,62.22,62.552666666666674
2001-09-04,63.32,62.394666666666666
2001-09-05,65.69,62.47933333333334
2001-09-06,60.39,62.449
2001-09-07,61.19,62.38699999999999
2001-09-08,63.55,62.35633333333333
2001-09-09,60.27,62.10933333333333
2001-09-10,64.61,62.16733333333333
2001-09-11,65.5,62.27033333333334
2001-09-12,58.27,62.13866666666667
2001-09-13,59.76,62.01166666666667
2001-09-14,63.58,62.11933333333333
2001-09-15,62.4,62.154
2001-09-16,60.15,62.105
2001-09-17,60.57,62.07766666666667
2001-09-18,63.33,62.068333333333335
2001-09-19,63.57,62.001999999999995
2001-09-20,63.31,62.148666666666664
2001-09-21,60.49,62.041333333333334
2001-09-22,66.26,62.21966666666666
2001-09-23,63.5,62.383
2001-09-24,62.42,62.347
2001-09-25,61.1,62.28066666666666
2001-09-26,65.32,62.38
2001-09-27,64.5,62.52633333333333
2001-09-28,61.6,62.481
2001-09-29,61.78,62.42333333333333
2001-09-30,61.19,62.459666666666664
2001-10-01,58.41,62.311666666666675
2001-10-02,62.82,62.369
2001-10-03,62.77,62.38733333333333
2001-10-04,62.92,62.374
2001-10-05,62.58,62.27033333333333
2001-10-06,59.26,62.23266666666667
2001-10-07,60.38,62.205666666666666
2001-10-08,64.3,62.23066666666667
2001-10-09,63.04,62.323
2001-10-10,61.76,62.227999999999994
2001-10-11,63.0,62.144666666666666
2001-10-12,64.89,62.36533333333333
2001-10-13,66.98,62.605999999999995
2001-10-14,64.63,62.641
2001-10-15,63.66,62.683
2001-10-16,64.8,62.838
2001-10-17,65.33,62.99666666666666
2001-10-18,63.9,63.01566666666667
2001-10-19,62.8,62.99
2001-10-20,62.26,62.955000000000005
2001-10-21,62.52,63.022666666666666
2001-10-22,63.58,62.93333333333333
2001-10-23,63.58,62.93600000000001
2001-10-24,63.77,62.981
2001-10-25,61.55,62.996
2001-10-26,61.51,62.869
2001-10-27,62.88,62.81499999999999
2001-10-28,59.08,62.731
2001-10-29,60.21,62.67866666666667
2001-10-30,62.23,62.71333333333334
2001-10-31,63.33,62.87733333333333
2001-11-01,61.71,62.840333333333334
2001-11-02,65.45,62.92966666666666
2001-11-03,64.07,62.967999999999996
2001-11-04,59.89,62.87833333333333
2001-11-05,62.28,62.979
2001-11-06,64.4,63.11299999999999
2001-11-07,62.77,63.062
2001-11-08,62.0,63.02733333333333
2001-11-09,61.07,63.00433333333333
2001-11-10,61.59,62.95733333333333
2001-11-11,62.87,62.88999999999999
2001-11-12,63.75,62.782333333333334
2001-11-13,63.21,62.735
2001-11-14,61.43,62.660666666666664
2001-11-15,62.69,62.590333333333334
2001-11-16,64.75,62.571000000000005
2001-11-17,67.51,62.69133333333333
2001-11-18,64.98,62.764
2001-11-19,64.03,62.823
2001-11-20,63.52,62.85633333333333
2001-11-21,64.36,62.882333333333335
2001-11-22,63.05,62.86466666666666
2001-11-23,63.14,62.843666666666664
2001-11-24,64.06,62.92733333333333
2001-11-25,63.52,62.99433333333333
2001-11-26,65.62,63.085666666666675
2001-11-27,65.23,63.29066666666667
2001-11-28,62.35,63.361999999999995
2001-11-29,67.39,63.534000000000006
2001-11-30,61.33,63.467333333333336
2001-12-01,62.58,63.49633333333333
2001-12-02,66.31,63.525000000000006
2001-12-03,62.53,63.47366666666667
2001-12-04,59.43,63.458333333333336
2001-12-05,62.68,63.47166666666667
2001-12-06,62.99,63.42466666666667
2001-12-07,61.43,63.38
2001-12-08,63.1,63.416666666666664
2001-12-09,64.17,63.52
2001-12-10,64.26,63.609
2001-12-11,62.5,63.59666666666667
2001-12-12,61.38,63.51766666666667
2001-12-13,61.72,63.467999999999996
2001-12-14,61.95,63.48533333333333
2001-12-15,62.18,63.468333333333334
2002-01-18,61.5,63.36
2002-01-19,62.6,63.19633333333333
2002-01-20,61.84,63.09166666666667
2002-01-21,62.87,63.053
2002-01-22,65.11,63.106
2002-01-23,61.36,63.006
2002-01-24,62.45,62.986000000000004
2002-01-25,61.94,62.946000000000005
2002-01-26,63.42,62.92466666666667
2002-01-27,61.88,62.870000000000005
2002-01-28,60.4,62.696000000000005
2002-01-29,60.72,62.54566666666666
2002-01-30,64.98,62.63333333333333
2002-01-31,64.57,62.53933333333334
2002-02-01,62.48,62.577666666666666
2002-02-02,63.68,62.614333333333335
2002-02-03,66.15,62.609
2002-02-04,63.66,62.64666666666666
2002-02-05,62.35,62.74400000000001
2002-02-06,62.31,62.73166666666667
2002-02-07,60.97,62.66433333333334
2002-02-08,62.5,62.7
2002-02-09,63.69,62.71966666666667
2002-02-10,62.73,62.67166666666667
2002-02-11,64.65,62.684666666666665
2002-02-12,65.29,62.77766666666666
2002-02-13,62.77,62.824
2002-02-14,63.58,62.886
2002-02-15,64.07,62.95666666666667
2002-02-16,63.97,63.016333333333336
2002-02-17,61.94,63.031
2002-02-18,62.86,63.03966666666667
2002-02-19,63.02,63.07899999999999
2002-02-20,60.97,63.01566666666667
2002-02-21,61.21,62.885666666666665
2002-02-22,63.04,62.94166666666667
2002-02-23,63.86,62.98866666666667
2002-02-24,62.77,63.016333333333336
2002-02-25,59.98,62.90166666666667
2002-02-26,60.21,62.846
2002-02-27,63.81,62.95966666666667
2002-02-28,61.57,62.98800000000001
2002-03-01,61.18,62.86133333333334
2002-03-02,61.95,62.773999999999994
2002-03-03,61.6,62.744666666666674
2002-03-04,62.06,62.690666666666665
2002-03-05,61.64,62.540333333333336
2002-03-06,61.49,62.468
2002-03-07,62.6,62.47633333333333
2002-03-08,61.08,62.43533333333333
2002-03-09,62.71,62.49333333333333
2002-03-10,63.78,62.535999999999994
2002-03-11,62.01,62.48
2002-03-12,64.03,62.523333333333326
2002-03-13,63.5,62.48500000000001
2002-03-14,63.09,62.41166666666667
2002-03-15,66.15,62.52433333333333
2002-03-16,66.15,62.61
2002-03-17,63.96,62.60633333333333
2002-03-18,60.4,62.48733333333334
2002-03-19,63.26,62.531333333333336
2002-03-20,63.5,62.552666666666674
2002-03-21,62.81,62.54566666666667
2002-03-22,64.57,62.66566666666667
2002-03-23,63.61,62.74566666666667
2002-03-24,61.19,62.684
2002-03-25,59.76,62.54733333333333
2002-03-26,63.9,62.585
2002-03-27,63.84,62.71366666666666
2002-03-28,62.59,62.793000000000006
2002-03-29,59.31,62.643
2002-03-30,64.11,62.727666666666664
2002-03-31,63.16,62.79366666666667
2002-04-01,67.31,62.97233333333334
2002-04-02,66.01,63.11933333333333
2002-04-03,63.29,63.160333333333334
2002-04-04,60.05,63.10733333333334
2002-04-05,62.89,63.153999999999996
2002-04-06,61.82,63.12800000000001
2002-04-07,62.77,63.18433333333334
2002-04-08,64.53,63.245000000000005
2002-04-09,63.45,63.23400000000001
2002-04-10,60.38,63.17966666666667
2002-04-11,64.44,63.19333333333334
2002-04-12,62.68,63.16600000000001
2002-04-13,62.31,63.14
2002-04-14,63.37,63.047333333333334
2002-04-15,65.11,63.01266666666667
2002-04-16,60.5,62.897333333333336
2002-04-17,59.3,62.86066666666667
2002-04-18,61.45,62.800333333333334
2002-04-19,62.26,62.759
2002-04-20,60.76,62.690666666666665
2002-04-21,62.54,62.623000000000005
2002-04-22,62.24,62.57733333333333
2002-04-23,62.65,62.626000000000005
2002-04-24,61.45,62.68233333333333
2002-04-25,61.96,62.617666666666665
2002-04-26,61.47,62.53866666666667
2002-04-27,62.25,62.52733333333333
2002-04-28,59.48,62.533
2002-04-29,63.65,62.51766666666667
2002-04-30,64.97,62.577999999999996
2002-05-01,64.57,62.48666666666667
2002-05-02,63.62,62.407000000000004
2002-05-03,61.57,62.349666666666664
2002-05-04,62.12,62.41866666666667
2002-05-05,65.03,62.49
2002-05-06,63.84,62.55733333333333
2002-05-07,61.61,62.51866666666667
2002-05-08,62.51,62.45133333333333
2002-05-09,60.74,62.361
2002-05-10,62.28,62.42433333333334
2002-05-11,63.65,62.398
2002-05-12,61.09,62.345
