Date,investment_pct_gdp,investment_pct_gdp_MA30
2000-01-27,17.59,17.59
2000-01-27,17.59,17.59
2000-01-27,17.59,17.59
2000-01-27,17.59,17.59
2000-01-27,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-28,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-29,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-30,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-01-31,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-01,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-02,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-03,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-04,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-05,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-06,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-07,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-08,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-09,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-10,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-11,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-12,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-13,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-14,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-15,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-16,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-17,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-18,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-19,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-20,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-21,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-22,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-23,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-24,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-25,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-26,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-27,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-28,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-02-29,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-01,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-02,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-03,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-04,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-05,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-06,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-07,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-08,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-09,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-10,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-11,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-12,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-13,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-14,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-15,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-16,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-17,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-18,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-19,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-20,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-21,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-22,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-23,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-24,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-25,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-26,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-27,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-28,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-29,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-30,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-03-31,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-01,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-02,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-03,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-04,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-05,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-06,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-07,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-08,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-09,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-10,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-11,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-12,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-13,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-14,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-15,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-16,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-17,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-18,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
2000-04-19,17.59,17.59
