Date,debt_gdp_ratio,debt_gdp_ratio_MA30
2000-02-02,52.76,51.49166666666667
2000-02-02,48.3,51.36333333333334
2000-02-02,48.81,51.202999999999996
2000-02-02,50.06,51.05
2000-02-02,54.2,51.010666666666665
2000-02-02,51.99,50.873000000000005
2000-02-02,53.24,50.75233333333333
2000-02-02,53.72,50.638000000000005
2000-02-02,51.03,50.44466666666666
2000-02-03,53.53,50.586
2000-02-03,54.97,50.79333333333333
2000-02-03,54.71,51.01233333333334
2000-02-03,54.13,51.23233333333334
2000-02-03,52.5,51.41833333333333
2000-02-03,54.33,51.68233333333333
2000-02-03,50.29,51.788000000000004
2000-02-03,49.55,51.84466666666666
2000-02-03,48.97,51.85633333333333
2000-02-03,48.4,51.91733333333333
2000-02-03,51.38,51.87566666666667
2000-02-04,49.29,51.85733333333334
2000-02-04,48.14,51.781333333333336
2000-02-04,52.08,51.81766666666667
2000-02-04,50.67,51.78866666666667
2000-02-04,48.56,51.669999999999995
2000-02-04,51.79,51.625
2000-02-04,50.54,51.519999999999996
2000-02-04,53.69,51.50833333333333
2000-02-04,49.29,51.340333333333334
2000-02-04,53.04,51.46533333333333
2000-02-05,53.49,51.48966666666666
2000-02-05,55.96,51.745
2000-02-05,58.75,52.07633333333333
2000-02-05,61.57,52.46
2000-02-05,63.56,52.772000000000006
2000-02-05,64.97,53.20466666666667
2000-02-05,66.31,53.64033333333334
2000-02-05,67.4,54.09633333333333
2000-02-05,66.67,54.617666666666665
2000-02-05,65.64,55.02133333333334
2000-02-06,55.26,55.031
2000-02-06,52.34,54.952
2000-02-06,53.17,54.92
2000-02-06,54.23,54.97766666666667
2000-02-06,56.31,55.04366666666667
2000-02-06,57.37,55.279666666666664
2000-02-06,58.43,55.57566666666666
2000-02-06,60.1,55.94666666666667
2000-02-06,62.12,56.403999999999996
2000-02-06,64.13,56.829
2000-02-07,52.28,56.92866666666667
2000-02-07,52.21,57.06433333333334
2000-02-07,52.12,57.065666666666665
2000-02-07,51.96,57.108666666666664
2000-02-07,51.83,57.217666666666666
2000-02-07,51.63,57.21233333333334
2000-02-07,51.47,57.24333333333334
2000-02-07,51.35,57.165333333333336
2000-02-07,51.15,57.22733333333334
2000-02-07,50.93,57.157000000000004
2000-02-08,53.65,57.162333333333336
2000-02-08,52.72,57.05433333333334
2000-02-08,55.77,56.955000000000005
2000-02-08,54.71,56.726333333333336
2000-02-08,52.18,56.346999999999994
2000-02-08,51.63,55.90233333333333
2000-02-08,51.09,55.394999999999996
2000-02-08,50.58,54.83433333333333
2000-02-08,50.29,54.288333333333334
2000-02-08,50.45,53.782000000000004
2000-02-08,50.67,53.629
2000-02-09,44.84,53.379000000000005
2000-02-09,46.86,53.16866666666667
2000-02-09,49.17,53.0
2000-02-09,51.47,52.83866666666667
2000-02-09,53.14,52.69766666666667
2000-02-09,54.29,52.559666666666665
2000-02-09,55.45,52.404666666666664
2000-02-09,56.63,52.22166666666667
2000-02-09,57.12,51.98799999999999
2000-02-09,56.57,52.13099999999999
2000-02-10,52.12,52.128
2000-02-10,51.03,52.09166666666667
2000-02-10,48.94,51.991
2000-02-10,46.86,51.82533333333333
2000-02-10,44.78,51.596999999999994
2000-02-10,43.56,51.333333333333336
2000-02-10,42.5,51.038333333333334
2000-02-10,41.73,50.724333333333334
2000-02-10,42.5,50.44333333333334
2000-02-10,43.65,50.11
2000-02-11,52.21,50.092999999999996
2000-02-11,52.63,49.98833333333334
2000-02-11,53.14,49.936
2000-02-11,53.85,49.99166666666667
2000-02-11,54.58,50.09
2000-02-11,55.64,50.24166666666667
2000-02-11,55.22,50.39633333333333
2000-02-11,54.2,50.526666666666664
2000-02-11,53.14,50.61633333333334
2000-02-11,55.26,50.769333333333336
2000-02-12,49.94,50.93933333333333
2000-02-12,49.33,51.02166666666667
2000-02-12,49.52,51.03333333333333
2000-02-12,49.78,50.977
2000-02-12,49.1,50.842333333333336
2000-02-12,50.1,50.70266666666667
2000-02-12,50.48,50.537000000000006
2000-02-12,51.76,50.37466666666667
2000-02-12,50.22,50.14466666666667
2000-02-12,50.9,49.955666666666666
2000-02-12,51.35,49.93
2000-02-13,48.88,49.858333333333334
2000-02-13,48.65,49.84866666666667
2000-02-13,48.4,49.9
2000-02-13,48.11,50.011
2000-02-13,47.82,50.153
2000-02-13,47.53,50.32066666666666
2000-02-13,47.44,50.510999999999996
2000-02-13,47.98,50.693666666666665
2000-02-13,48.56,50.85733333333334
2000-02-13,49.17,50.756
2000-02-14,56.44,50.883
2000-02-14,56.6,50.998333333333335
2000-02-14,56.03,51.071000000000005
2000-02-14,55.42,51.099000000000004
2000-02-14,54.81,51.071333333333335
2000-02-14,52.92,50.994666666666674
2000-02-14,49.81,50.848333333333336
2000-02-14,54.13,50.88133333333333
2000-02-14,51.7,50.76266666666666
2000-02-14,50.48,50.78066666666667
2000-02-15,56.09,51.00599999999999
2000-02-15,55.54,51.20666666666667
2000-02-15,54.94,51.37866666666666
2000-02-15,54.33,51.553000000000004
2000-02-15,53.62,51.67033333333333
2000-02-15,54.07,51.78999999999999
2000-02-15,54.78,51.89066666666667
2000-02-15,55.45,52.06499999999999
2000-02-15,56.15,52.24
2000-02-15,53.88,52.324333333333335
2000-02-16,64.1,52.83166666666667
2000-02-16,63.24,53.318
2000-02-16,64.29,53.84766666666667
2000-02-16,63.91,54.37433333333333
2000-02-16,62.53,54.86466666666667
2000-02-16,61.12,55.31766666666667
2000-02-16,57.24,55.64433333333333
2000-02-16,61.86,56.107
2000-02-16,60.0,56.48833333333334
2000-02-16,58.62,56.80333333333333
2000-02-17,61.92,56.986000000000004
2000-02-17,62.02,57.166666666666664
2000-02-17,62.12,57.36966666666667
2000-02-17,62.31,57.599333333333334
2000-02-17,62.5,57.85566666666667
2000-02-17,63.04,58.193
2000-02-17,63.24,58.64066666666667
2000-02-17,63.53,58.954
2000-02-17,63.81,59.35766666666667
2000-02-17,62.85,59.769999999999996
2000-02-17,62.69,59.99
2000-02-18,58.17,60.077666666666666
2000-02-18,53.37,60.025333333333336
2000-02-18,54.74,60.038999999999994
2000-02-18,56.15,60.123333333333335
2000-02-18,57.44,60.235666666666674
2000-02-18,58.91,60.37333333333333
2000-02-18,60.42,60.539
2000-02-18,61.15,60.705666666666666
2000-02-18,61.83,60.970666666666666
2000-02-18,59.65,60.82233333333333
2000-02-19,52.18,60.45366666666666
2000-02-19,51.63,60.031666666666666
2000-02-19,51.06,59.60333333333333
2000-02-19,50.51,59.202666666666666
2000-02-19,50.06,58.833999999999996
2000-02-19,50.22,58.6
2000-02-19,50.93,58.23566666666667
2000-02-19,51.63,57.95666666666666
2000-02-19,52.37,57.748333333333335
2000-02-19,49.81,57.34466666666666
2000-02-20,56.06,57.145999999999994
2000-02-20,57.44,56.99
2000-02-20,57.15,56.818
2000-02-20,56.6,56.62133333333333
2000-02-20,55.51,56.37033333333333
2000-02-20,53.85,56.05733333333333
2000-02-20,54.39,55.75266666666666
2000-02-20,52.72,55.383
2000-02-20,54.94,55.11933333333333
2000-02-20,53.3,54.806333333333335
2000-02-21,57.72,54.791333333333334
2000-02-21,57.98,54.94500000000001
2000-02-21,58.14,55.05833333333333
2000-02-21,57.98,55.11933333333333
2000-02-21,57.79,55.13099999999999
2000-02-21,57.47,55.083
2000-02-21,57.15,54.974000000000004
2000-02-21,56.83,54.83
2000-02-21,56.15,54.64066666666667
2000-02-21,55.38,54.49833333333333
2000-02-22,48.08,54.36166666666667
2000-02-22,49.26,54.282666666666664
2000-02-22,47.98,54.18
2000-02-22,47.47,54.07866666666666
2000-02-22,48.94,54.041333333333334
2000-02-22,50.13,54.038333333333334
2000-02-22,51.31,54.051
2000-02-22,52.37,54.07566666666666
2000-02-22,53.14,54.10133333333333
2000-02-22,53.88,54.237
2000-02-22,54.65,54.190000000000005
2000-02-23,50.51,53.958999999999996
2000-02-23,51.76,53.77933333333333
2000-02-23,53.59,53.679
2000-02-23,56.09,53.69833333333334
2000-02-23,58.59,53.856333333333325
2000-02-23,60.77,54.068999999999996
2000-02-23,62.02,54.379
2000-02-23,63.27,54.656666666666666
2000-02-23,64.55,55.031666666666666
2000-02-23,65.8,55.301
2000-02-24,61.63,55.422666666666665
2000-02-24,62.37,55.56366666666667
2000-02-24,60.19,55.63733333333334
2000-02-24,60.9,55.741
2000-02-24,63.11,55.929
2000-02-24,63.85,56.15233333333333
2000-02-24,64.52,56.40866666666667
2000-02-24,65.19,56.71
2000-02-24,65.87,57.059666666666665
2000-02-24,66.28,57.666333333333334
2000-02-25,52.24,57.76566666666667
2000-02-25,53.04,57.934333333333335
2000-02-25,53.88,58.148
2000-02-25,54.68,58.339333333333336
2000-02-25,55.48,58.51766666666666
2000-02-25,57.12,58.71133333333333
2000-02-25,57.88,58.895
2000-02-25,58.69,59.080000000000005
2000-02-25,59.46,59.26599999999999
2000-02-25,56.31,59.321333333333335
2000-02-26,48.88,59.267
2000-02-26,51.09,59.244666666666674
2000-02-26,50.1,59.12833333333333
2000-02-26,49.39,58.905
2000-02-26,48.4,58.565333333333335
2000-02-26,49.07,58.175333333333334
2000-02-26,48.62,57.72866666666667
2000-02-26,49.71,57.276666666666664
2000-02-26,50.58,56.811
2000-02-26,51.41,56.33133333333333
2000-02-26,48.21,55.88400000000001
2000-02-27,59.29,55.781333333333336
2000-02-27,52.08,55.510999999999996
2000-02-27,53.01,55.248000000000005
2000-02-27,53.85,54.93933333333333
2000-02-27,54.68,54.63366666666666
2000-02-27,55.51,54.333333333333336
2000-02-27,56.35,54.03866666666667
2000-02-27,57.15,53.748000000000005
2000-02-27,57.95,53.47033333333333
2000-02-27,58.62,53.68299999999999
2000-02-28,60.45,53.92999999999999
2000-02-28,60.8,54.160666666666664
2000-02-28,59.65,54.32633333333333
2000-02-28,60.06,54.479
2000-02-28,61.06,54.61033333333334
2000-02-28,61.22,54.721666666666664
2000-02-28,60.99,54.798333333333325
2000-02-28,60.67,54.83866666666667
2000-02-28,60.32,54.97233333333333
2000-02-28,59.94,55.341
2000-02-29,65.16,55.809999999999995
2000-02-29,64.33,56.28433333333333
2000-02-29,63.27,56.74699999999999
2000-02-29,62.18,57.20633333333333
2000-02-29,61.31,57.614333333333335
2000-02-29,60.77,58.01933333333333
2000-02-29,60.26,58.370999999999995
2000-02-29,59.74,58.67633333333333
2000-02-29,59.23,58.937
2000-02-29,59.36,59.30866666666667
2000-03-01,60.29,59.342
2000-03-01,61.47,59.655
2000-03-01,62.56,59.973333333333336
2000-03-01,63.59,60.298
2000-03-01,64.65,60.63033333333333
2000-03-01,65.9,60.976666666666674
2000-03-01,66.41,61.312
2000-03-01,66.25,61.61533333333333
2000-03-01,65.71,61.874
2000-03-01,65.35,62.098333333333336
2000-03-02,53.01,61.85033333333333
2000-03-02,48.94,61.455000000000005
2000-03-02,49.58,61.11933333333333
2000-03-02,50.35,60.79566666666667
2000-03-02,51.67,60.48266666666667
2000-03-02,55.54,60.29333333333334
2000-03-02,48.56,59.879000000000005
2000-03-02,56.73,59.74766666666667
2000-03-02,57.92,59.667666666666676
2000-03-02,59.1,59.63966666666667
2000-03-02,54.33,59.278666666666666
2000-03-03,57.5,59.051
2000-03-03,56.6,58.82866666666667
2000-03-03,59.26,58.73133333333333
2000-03-03,58.4,58.63433333333333
2000-03-03,55.45,58.457
2000-03-03,53.85,58.24333333333333
2000-03-03,52.28,57.994666666666674
2000-03-03,50.87,57.716
2000-03-03,50.03,57.404999999999994
2000-03-03,49.23,57.03633333333333
2000-03-04,59.62,56.974666666666664
2000-03-04,60.35,56.900999999999996
2000-03-04,61.09,56.81766666666667
2000-03-04,61.83,56.72366666666667
2000-03-04,62.21,56.60066666666667
2000-03-04,62.05,56.455333333333336
2000-03-04,61.83,56.308
2000-03-04,61.63,56.172000000000004
2000-03-04,61.06,56.029
2000-03-04,60.19,56.26833333333334
2000-03-05,53.37,56.416000000000004
2000-03-05,52.53,56.51433333333333
2000-03-05,51.73,56.56033333333333
2000-03-05,52.05,56.57299999999999
2000-03-05,52.79,56.481333333333325
2000-03-05,54.97,56.695
2000-03-05,56.44,56.68533333333333
2000-03-05,57.92,56.68533333333333
2000-03-05,58.85,56.677
2000-03-05,53.56,56.65133333333333
2000-03-06,60.16,56.74
2000-03-06,54.23,56.660999999999994
2000-03-06,55.87,56.547999999999995
2000-03-06,57.53,56.519
2000-03-06,59.2,56.644
2000-03-06,60.99,56.882
2000-03-06,61.83,57.20033333333333
2000-03-06,62.66,57.593333333333334
2000-03-06,63.3,58.035666666666664
2000-03-06,63.11,58.498333333333335
2000-03-07,60.03,58.51199999999999
2000-03-07,60.35,58.51199999999999
2000-03-07,59.46,58.45766666666667
2000-03-07,59.71,58.38699999999999
2000-03-07,59.33,58.291000000000004
2000-03-07,60.67,58.245
2000-03-07,61.31,58.227666666666664
2000-03-07,62.66,58.26199999999999
2000-03-07,60.96,58.25866666666666
2000-03-07,61.7,58.309
2000-03-07,62.18,58.602666666666664
2000-03-08,59.17,58.824
2000-03-08,58.94,59.06433333333334
2000-03-08,58.56,59.281333333333336
2000-03-08,58.17,59.460666666666675
2000-03-08,57.76,59.55366666666667
2000-03-08,57.37,59.584666666666664
2000-03-08,56.99,59.553666666666665
2000-03-08,56.57,59.477666666666664
2000-03-08,55.93,59.556666666666665
2000-03-08,55.29,59.39433333333333
2000-03-09,57.76,59.51199999999999
2000-03-09,56.92,59.547000000000004
2000-03-09,56.09,59.499
2000-03-09,54.39,59.33866666666667
2000-03-09,55.26,59.147666666666666
2000-03-09,54.81,58.913666666666664
2000-03-09,54.01,58.62533333333333
2000-03-09,54.29,58.325
2000-03-09,54.65,58.043
2000-03-09,53.97,57.841
2000-03-10,57.82,57.75666666666667
2000-03-10,58.24,57.716
2000-03-10,58.65,57.68066666666667
2000-03-10,59.04,57.67100000000001
2000-03-10,59.39,57.62833333333333
2000-03-10,59.58,57.57066666666667
2000-03-10,59.13,57.452999999999996
2000-03-10,58.72,57.37833333333333
2000-03-10,58.3,57.26499999999999
2000-03-10,59.55,57.17733333333334
2000-03-11,52.63,56.95933333333333
2000-03-11,53.01,56.76166666666666
2000-03-11,53.43,56.59066666666667
2000-03-11,53.91,56.44866666666666
2000-03-11,54.46,56.33866666666666
2000-03-11,55.0,56.25966666666667
2000-03-11,57.37,56.272333333333336
2000-03-11,56.89,56.283
2000-03-11,55.48,56.268
2000-03-11,55.96,56.290333333333336
2000-03-11,56.44,56.24633333333334
2000-03-12,49.87,56.01133333333333
2000-03-12,49.94,55.806333333333335
2000-03-12,50.06,55.662
2000-03-12,50.48,55.50266666666666
2000-03-12,50.22,55.349666666666664
2000-03-12,51.03,55.25033333333333
2000-03-12,51.41,55.154333333333334
2000-03-12,51.79,55.059
2000-03-12,52.21,55.00033333333333
2000-03-12,50.77,54.76533333333334
2000-03-13,54.39,54.63699999999999
2000-03-13,53.59,54.468333333333334
2000-03-13,52.76,54.259
2000-03-13,51.96,54.01133333333334
2000-03-13,51.28,53.73466666666666
2000-03-13,50.96,53.46233333333334
2000-03-13,50.35,53.18333333333333
2000-03-13,50.16,52.912000000000006
2000-03-13,50.0,52.593666666666664
2000-03-13,50.67,52.52833333333333
2000-03-14,63.75,52.88633333333333
2000-03-14,62.98,53.20466666666666
2000-03-14,62.21,53.48133333333333
2000-03-14,61.44,53.714000000000006
2000-03-14,60.67,53.903000000000006
2000-03-14,58.33,53.934999999999995
2000-03-14,57.05,53.940333333333335
2000-03-14,55.96,53.95633333333333
2000-03-14,55.19,53.93066666666667
2000-03-14,59.62,54.03666666666666
2000-03-15,64.78,54.53366666666667
2000-03-15,65.16,55.041000000000004
2000-03-15,65.51,55.556000000000004
2000-03-15,65.87,56.068999999999996
2000-03-15,66.03,56.596000000000004
2000-03-15,65.9,57.09166666666667
2000-03-15,65.38,57.55733333333333
2000-03-15,64.52,57.98166666666667
2000-03-15,65.64,58.42933333333333
2000-03-15,65.13,58.908
2000-03-16,58.69,59.05133333333334
2000-03-16,64.36,59.410333333333334
2000-03-16,63.62,59.77233333333333
2000-03-16,62.88,60.13633333333333
2000-03-16,62.18,60.49966666666667
2000-03-16,61.31,60.84466666666666
2000-03-16,60.45,61.181333333333335
2000-03-16,59.58,61.49533333333333
2000-03-16,57.82,61.75599999999999
2000-03-16,56.96,61.96566666666667
2000-03-16,55.96,61.706
2000-03-17,53.37,61.38566666666667
2000-03-17,52.82,61.07266666666667
2000-03-17,55.22,60.86533333333333
2000-03-17,54.2,60.64966666666666
2000-03-17,52.31,60.449
2000-03-17,52.18,60.28666666666666
2000-03-17,52.69,60.17766666666667
2000-03-17,53.21,60.111666666666665
2000-03-17,53.91,59.92133333333334
2000-03-17,54.94,59.593333333333334
2000-03-18,52.15,59.159666666666666
2000-03-18,53.62,58.763333333333335
2000-03-18,55.1,58.404333333333334
2000-03-18,56.06,58.071999999999996
2000-03-18,56.83,57.769666666666666
2000-03-18,58.04,57.525
2000-03-18,57.63,57.29533333333333
2000-03-18,57.08,57.01
2000-03-18,56.25,56.71399999999999
2000-03-18,57.56,56.67633333333333
2000-03-19,46.51,56.08133333333333
2000-03-19,45.19,55.467000000000006
2000-03-19,45.42,54.885
2000-03-19,45.64,54.333666666666666
2000-03-19,44.97,53.789
2000-03-19,47.34,53.352
2000-03-19,49.07,53.001666666666665
2000-03-19,50.74,52.76566666666667
2000-03-19,48.17,52.47266666666667
2000-03-19,49.87,52.269666666666666
2000-03-20,44.87,51.98633333333333
2000-03-20,45.51,51.742666666666665
2000-03-20,46.22,51.44266666666667
2000-03-20,46.92,51.199999999999996
2000-03-20,47.66,51.044999999999995
2000-03-20,49.62,50.95966666666667
2000-03-20,50.99,50.903000000000006
2000-03-20,52.4,50.876
2000-03-20,53.49,50.861999999999995
2000-03-20,48.37,50.64300000000001
2000-03-21,59.2,50.878
2000-03-21,58.46,51.039333333333325
2000-03-21,59.13,51.17366666666667
2000-03-21,58.97,51.27066666666667
2000-03-21,58.75,51.33466666666667
2000-03-21,58.21,51.34033333333333
2000-03-21,56.79,51.312333333333335
2000-03-21,55.96,51.275
2000-03-21,55.1,51.23666666666667
2000-03-21,54.33,51.129
2000-03-21,57.66,51.50066666666667
2000-03-22,56.89,51.89066666666666
2000-03-22,56.51,52.26033333333333
2000-03-22,56.67,52.628
2000-03-22,56.92,53.02633333333333
2000-03-22,57.34,53.35966666666666
2000-03-22,57.79,53.650333333333336
2000-03-22,58.56,53.91100000000001
2000-03-22,58.78,54.26466666666667
2000-03-22,59.01,54.56933333333334
2000-03-22,58.24,55.015
2000-03-23,61.54,55.54933333333334
2000-03-23,60.74,56.03333333333333
2000-03-23,61.57,56.52166666666667
2000-03-23,60.96,56.965
2000-03-23,61.99,57.37733333333333
2000-03-23,59.17,57.65
2000-03-23,58.3,57.84666666666667
2000-03-23,60.06,58.065666666666665
2000-03-23,57.82,58.38066666666666
2000-03-23,57.37,58.31966666666667
2000-03-24,48.4,57.98433333333333
2000-03-24,49.52,57.663999999999994
2000-03-24,50.61,57.38533333333333
2000-03-24,51.73,57.15133333333333
2000-03-24,52.85,56.97266666666667
2000-03-24,54.23,56.88733333333333
2000-03-24,55.96,56.88733333333334
2000-03-24,57.6,56.970666666666666
2000-03-24,59.04,57.12766666666667
2000-03-24,59.9,57.20233333333333
2000-03-25,50.13,56.977000000000004
2000-03-25,48.88,56.72266666666667
2000-03-25,47.82,56.42766666666667
2000-03-25,46.73,56.087999999999994
2000-03-25,45.67,55.699
2000-03-25,44.68,55.26200000000001
2000-03-25,44.84,54.80466666666666
2000-03-25,45.32,54.355999999999995
2000-03-25,45.87,53.918
2000-03-25,46.41,53.52366666666667
2000-03-25,47.28,53.04833333333333
2000-03-26,58.3,52.967
2000-03-26,59.42,52.89533333333334
2000-03-26,60.06,52.86533333333333
2000-03-26,60.54,52.817
2000-03-26,59.78,52.837333333333326
2000-03-26,58.72,52.85133333333333
2000-03-26,57.63,52.77033333333333
2000-03-26,56.54,52.72766666666667
2000-03-26,54.39,52.62833333333333
2000-03-26,52.28,52.757666666666665
2000-03-27,50.74,52.79833333333333
2000-03-27,50.99,52.811
2000-03-27,51.41,52.800333333333334
2000-03-27,52.15,52.777
2000-03-27,52.85,52.731
2000-03-27,53.59,52.652
2000-03-27,54.33,52.543000000000006
2000-03-27,55.03,52.40933333333333
2000-03-27,55.9,52.275999999999996
2000-03-27,57.08,52.507666666666665
2000-03-28,54.58,52.69766666666667
2000-03-28,53.69,52.89333333333334
2000-03-28,52.76,53.09433333333334
2000-03-28,52.08,53.308
2000-03-28,51.63,53.53966666666667
2000-03-28,51.15,53.75
2000-03-28,50.71,53.92966666666667
2000-03-28,50.22,54.074666666666666
2000-03-28,50.29,54.20399999999999
2000-03-28,50.48,54.31066666666666
2000-03-29,55.48,54.21666666666667
2000-03-29,55.93,54.10033333333333
2000-03-29,56.35,53.97666666666667
2000-03-29,56.79,53.85166666666667
2000-03-29,57.05,53.760666666666665
2000-03-29,56.86,53.69866666666667
2000-03-29,56.41,53.658
2000-03-29,55.93,53.63766666666666
2000-03-29,55.45,53.673
2000-03-29,57.21,53.83733333333334
2000-03-30,53.69,53.93566666666666
2000-03-30,53.11,54.00633333333334
2000-03-30,53.24,54.06733333333333
2000-03-30,53.37,54.108
2000-03-30,53.53,54.13066666666666
2000-03-30,54.29,54.154
2000-03-30,53.01,54.11
2000-03-30,54.58,54.095
2000-03-30,54.87,54.06066666666666
2000-03-30,55.16,53.99666666666666
2000-03-30,54.01,53.977666666666664
2000-03-31,54.9,54.018
2000-03-31,54.58,54.07866666666666
2000-03-31,55.64,54.19733333333333
2000-03-31,55.29,54.31933333333333
2000-03-31,54.23,54.422000000000004
2000-03-31,53.91,54.528666666666666
2000-03-31,53.62,54.642
2000-03-31,53.43,54.74666666666666
2000-03-31,53.27,54.839666666666666
2000-03-31,53.11,54.760666666666665
2000-04-01,57.08,54.79899999999999
2000-04-01,57.82,54.848
2000-04-01,58.4,54.901666666666664
2000-04-01,58.24,54.94133333333333
2000-04-01,57.88,54.97533333333333
2000-04-01,57.47,55.01066666666667
2000-04-01,57.08,55.049
2000-04-01,56.73,55.09166666666667
2000-04-01,56.38,55.06399999999999
2000-04-01,55.99,55.14066666666667
2000-04-02,47.28,54.94633333333333
2000-04-02,48.01,54.772
2000-04-02,48.75,54.618
2000-04-02,49.49,54.483333333333334
2000-04-02,50.35,54.352
2000-04-02,53.33,54.36266666666666
2000-04-02,54.81,54.37033333333333
2000-04-02,55.61,54.395
2000-04-02,56.35,54.434666666666665
2000-04-02,51.83,54.362
2000-04-03,49.01,54.16566666666667
2000-04-03,47.02,53.91366666666667
2000-04-03,47.34,53.63699999999999
2000-04-03,47.85,53.388999999999996
2000-04-03,48.43,53.19566666666666
2000-04-03,49.46,53.047333333333334
2000-04-03,49.74,52.918
2000-04-03,50.03,52.80466666666667
2000-04-03,50.32,52.706333333333326
2000-04-03,50.58,52.622
2000-04-04,50.83,52.41366666666667
