Date,consumption_pct_gdp,consumption_pct_gdp_MA30
2000-05-18,74.94,74.78266666666667
2000-05-19,74.89,74.85933333333334
2000-05-20,75.84,74.95299999999999
2000-05-21,76.49,75.07666666666667
2000-05-22,73.75,75.04033333333334
2000-05-23,75.19,74.98600000000002
2000-05-24,78.13,74.99633333333333
2000-05-25,76.98,75.03299999999999
2000-05-26,77.28,75.075
2000-05-27,75.31,75.11333333333333
2000-05-28,75.93,75.18666666666667
2000-05-29,74.12,75.20566666666667
2000-05-30,75.95,75.31033333333333
2000-05-31,75.94,75.40233333333335
2000-06-01,75.11,75.41300000000001
2000-06-02,74.25,75.375
2000-06-03,76.19,75.38966666666666
2000-06-04,77.34,75.39333333333333
2000-06-05,75.57,75.41733333333333
2000-06-06,75.51,75.43733333333333
2000-06-07,78.3,75.53133333333334
2000-06-08,75.71,75.519
2000-06-09,75.43,75.51166666666667
2000-06-10,76.21,75.48933333333333
2000-06-11,77.42,75.57566666666666
2000-06-12,74.99,75.56333333333332
2000-06-13,76.0,75.65
2000-06-14,76.35,75.74366666666668
2000-06-15,75.71,75.81966666666668
2000-06-16,76.42,75.90833333333333
2000-06-17,75.01,75.91066666666667
2000-06-18,73.62,75.86833333333333
2000-06-19,73.46,75.789
2000-06-20,74.79,75.73233333333333
2000-06-21,75.24,75.782
2000-06-22,75.99,75.80866666666665
2000-06-23,76.48,75.75366666666667
2000-06-24,74.58,75.67366666666666
2000-06-25,75.59,75.61733333333333
2000-06-26,76.52,75.65766666666667
2000-06-27,77.31,75.70366666666668
2000-06-28,73.16,75.67166666666665
2000-06-29,75.11,75.64366666666666
2000-06-30,76.18,75.65166666666666
2000-07-01,74.79,75.641
2000-07-02,76.72,75.72333333333333
2000-07-03,76.93,75.748
2000-07-04,75.9,75.7
2000-07-05,75.18,75.687
2000-07-06,77.57,75.75566666666667
2000-07-07,78.49,75.762
2000-07-08,77.68,75.82766666666666
2000-07-09,76.9,75.87666666666668
2000-07-10,76.37,75.882
2000-07-11,73.29,75.74433333333333
2000-07-12,75.66,75.76666666666667
2000-07-13,76.9,75.79666666666667
2000-07-14,76.32,75.79566666666666
2000-07-15,77.21,75.84566666666666
2000-07-16,77.0,75.86500000000001
2000-07-17,76.92,75.92866666666667
2000-07-18,76.29,76.01766666666667
2000-07-19,75.38,76.08166666666668
2000-07-20,74.53,76.07300000000001
2000-07-21,77.11,76.13533333333334
2000-07-22,74.05,76.07066666666667
2000-07-23,75.04,76.02266666666668
2000-07-24,76.18,76.07600000000001
2000-07-25,74.78,76.04899999999999
2000-07-26,73.99,75.96466666666667
2000-07-27,75.91,75.91799999999999
2000-07-28,76.95,76.04433333333334
2000-07-29,76.1,76.07733333333334
2000-07-30,76.41,76.08500000000001
2000-07-31,72.54,76.00999999999999
2000-08-01,76.99,76.019
2000-08-02,77.06,76.02333333333334
2000-08-03,75.26,76.002
2000-08-04,73.62,75.95
2000-08-05,75.79,75.89066666666668
2000-08-06,74.57,75.75999999999999
2000-08-07,73.61,75.62433333333334
2000-08-08,73.18,75.50033333333333
2000-08-09,75.99,75.48766666666667
2000-08-10,76.05,75.57966666666667
2000-08-11,74.75,75.54933333333332
2000-08-12,71.84,75.38066666666667
2000-08-13,74.22,75.31066666666668
2000-08-14,76.39,75.28333333333333
2000-08-15,77.24,75.29133333333333
2000-08-16,72.86,75.15599999999999
2000-08-17,73.5,75.063
2000-08-18,73.16,74.98899999999999
2000-08-19,75.0,75.00466666666667
2000-08-20,75.61,74.95466666666667
2000-08-21,76.76,75.04500000000002
2000-08-22,75.07,75.046
2000-08-23,77.22,75.08066666666667
2000-08-24,76.79,75.14766666666668
2000-08-25,74.24,75.15599999999999
2000-08-26,75.48,75.14166666666667
2000-08-27,74.71,75.067
2000-08-28,76.37,75.076
2000-08-29,75.85,75.05733333333335
2000-08-30,75.83,75.167
2000-08-31,76.84,75.16199999999999
2000-09-01,75.41,75.107
2000-09-02,76.56,75.15033333333334
2000-09-03,73.53,75.14733333333332
2000-09-04,75.57,75.14
2000-09-05,76.42,75.20166666666667
2000-09-06,74.22,75.222
2000-09-07,74.91,75.27966666666667
2000-09-08,75.25,75.25500000000001
2000-09-09,73.03,75.15433333333334
2000-09-10,77.26,75.23800000000001
2000-09-11,75.43,75.35766666666667
2000-09-12,74.27,75.35933333333332
2000-09-13,74.78,75.30566666666667
2000-09-14,77.91,75.328
2000-09-15,76.23,75.44033333333333
2000-09-16,76.29,75.53333333333333
2000-09-17,77.61,75.68166666666667
2000-09-18,76.08,75.71766666666667
2000-09-19,76.27,75.73966666666666
2000-09-20,75.5,75.69766666666666
2000-09-21,76.59,75.74833333333335
2000-09-22,75.44,75.68900000000001
2000-09-23,74.8,75.62266666666666
2000-09-24,76.56,75.7
2000-09-25,75.24,75.69200000000001
2000-09-26,75.48,75.71766666666667
2000-09-27,74.64,75.66000000000001
2000-09-28,74.43,75.61266666666666
2000-09-29,73.72,75.54233333333333
2000-09-30,73.25,75.42266666666667
2000-10-01,72.05,75.31066666666666
2000-10-02,73.26,75.20066666666666
2000-10-03,76.49,75.29933333333334
2000-10-04,76.31,75.32400000000001
2000-10-05,74.58,75.26266666666668
2000-10-06,73.86,75.25066666666666
2000-10-07,75.8,75.28033333333333
2000-10-08,75.08,75.27466666666666
2000-10-09,74.32,75.31766666666667
2000-10-10,75.05,75.24399999999999
2000-10-11,76.05,75.26466666666667
2000-10-12,75.51,75.306
2000-10-13,74.87,75.309
2000-10-14,73.58,75.16466666666666
2000-10-15,73.62,75.07766666666666
2000-10-16,73.12,74.972
2000-10-17,73.05,74.82
2000-10-18,75.46,74.79933333333334
2000-10-19,75.53,74.77466666666666
2000-10-20,75.45,74.773
2000-10-21,75.01,74.72033333333333
2000-10-22,73.73,74.66333333333333
2000-10-23,74.72,74.66066666666667
2000-10-24,73.98,74.57466666666667
2000-10-25,75.12,74.57066666666667
2000-10-26,75.63,74.57566666666666
2000-10-27,75.09,74.59066666666666
2000-10-28,75.83,74.63733333333334
2000-10-29,76.13,74.71766666666666
2000-10-30,76.18,74.81533333333333
2000-10-31,75.12,74.91766666666668
2000-11-01,75.27,74.98466666666667
2000-11-02,76.25,74.97666666666667
2000-11-03,76.6,74.98633333333332
2000-11-04,74.96,74.999
2000-11-05,74.15,75.00866666666667
2000-11-06,73.48,74.93133333333334
2000-11-07,76.37,74.97433333333333
2000-11-08,75.78,75.023
2000-11-09,75.4,75.03466666666667
2000-11-10,75.4,75.01299999999999
2000-11-11,76.57,75.04833333333335
2000-11-12,78.41,75.16633333333333
2000-11-13,76.82,75.27433333333333
2000-11-14,75.88,75.34966666666668
2000-11-15,73.44,75.36033333333334
2000-11-16,76.1,75.462
2000-11-17,74.02,75.414
2000-11-18,74.29,75.37266666666667
2000-11-19,74.57,75.34333333333332
2000-11-20,75.31,75.35333333333334
2000-11-21,76.24,75.437
2000-11-22,76.01,75.48
2000-11-23,76.46,75.56266666666666
2000-11-24,75.44,75.57333333333332
2000-11-25,73.53,75.50333333333333
2000-11-26,73.96,75.46566666666668
2000-11-27,75.01,75.43833333333332
2000-11-28,73.89,75.36366666666667
2000-11-29,74.43,75.30533333333332
2000-11-30,73.23,75.24233333333333
2000-12-01,75.11,75.23700000000001
2000-12-02,75.19,75.20166666666667
2000-12-03,75.22,75.15566666666668
2000-12-04,71.96,75.05566666666667
2000-12-05,71.92,74.98133333333334
2000-12-06,76.59,75.085
2000-12-07,77.83,75.13366666666667
2000-12-08,73.4,75.05433333333332
2000-12-09,75.14,75.04566666666666
2000-12-10,74.21,75.00600000000001
2000-12-11,73.65,74.90866666666666
2000-12-12,74.97,74.79400000000001
2000-12-13,76.07,74.76899999999999
2000-12-14,76.02,74.77366666666667
2001-01-18,71.72,74.71633333333334
2001-01-19,77.12,74.75033333333333
2001-01-20,73.82,74.74366666666667
2001-01-21,74.25,74.74233333333333
2001-01-22,74.69,74.74633333333334
2001-01-23,74.52,74.72
2001-01-24,75.53,74.69633333333333
2001-01-25,76.01,74.69633333333333
2001-01-26,74.61,74.63466666666667
2001-01-27,73.75,74.57833333333335
2001-01-28,75.2,74.634
2001-01-29,75.19,74.675
2001-01-30,76.37,74.72033333333334
2001-01-31,74.04,74.72533333333332
2001-02-01,74.02,74.71166666666666
2001-02-02,77.07,74.83966666666667
2001-02-03,75.24,74.844
2001-02-04,76.44,74.88566666666665
2001-02-05,76.12,74.91566666666667
2001-02-06,73.62,74.971
2001-02-07,75.22,75.08099999999999
2001-02-08,75.79,75.05433333333333
2001-02-09,76.65,75.015
2001-02-10,74.38,75.04766666666667
2001-02-11,74.02,75.01033333333334
2001-02-12,73.47,74.98566666666666
2001-02-13,74.62,75.018
2001-02-14,74.34,74.997
2001-02-15,75.31,74.97166666666666
2001-02-16,74.62,74.92500000000001
2001-02-17,74.15,75.006
2001-02-18,74.09,74.905
2001-02-19,74.69,74.934
2001-02-20,75.86,74.98766666666667
2001-02-21,75.54,75.016
2001-02-22,74.54,75.01666666666667
2001-02-23,74.47,74.98133333333334
2001-02-24,77.39,75.02733333333335
2001-02-25,74.29,75.01666666666667
2001-02-26,72.05,74.96
2001-02-27,73.54,74.90466666666666
2001-02-28,73.85,74.86
2001-03-01,73.74,74.77233333333334
2001-03-02,74.25,74.77933333333334
2001-03-03,74.52,74.796
2001-03-04,75.9,74.757
2001-03-05,76.52,74.79966666666668
2001-03-06,75.36,74.76366666666668
2001-03-07,76.6,74.77966666666667
2001-03-08,75.57,74.84466666666665
2001-03-09,76.97,74.903
2001-03-10,76.03,74.911
2001-03-11,74.42,74.83666666666666
2001-03-12,74.89,74.85366666666665
2001-03-13,73.92,74.85033333333332
2001-03-14,74.79,74.89433333333334
2001-03-15,74.74,74.89833333333334
2001-03-16,73.97,74.886
2001-03-17,76.97,74.94133333333335
2001-03-18,75.9,74.984
2001-03-19,74.47,74.99466666666667
2001-03-20,76.1,75.06166666666667
2001-03-21,74.02,75.03933333333333
2001-03-22,73.79,74.97033333333333
2001-03-23,75.74,74.977
2001-03-24,75.68,75.015
2001-03-25,77.27,75.10833333333333
2001-03-26,76.86,75.09066666666666
2001-03-27,77.52,75.19833333333332
2001-03-28,76.45,75.345
2001-03-29,75.36,75.40566666666668
2001-03-30,74.26,75.41933333333333
2001-03-31,72.09,75.36433333333333
2001-04-01,73.29,75.33233333333332
2001-04-02,73.83,75.30933333333334
2001-04-03,75.94,75.31066666666666
2001-04-04,76.14,75.298
2001-04-05,74.89,75.28233333333333
2001-04-06,75.09,75.232
2001-04-07,75.76,75.23833333333333
2001-04-08,75.39,75.18566666666666
2001-04-09,76.33,75.19566666666668
2001-04-10,74.67,75.204
2001-04-11,74.04,75.17566666666667
2001-04-12,76.3,75.25500000000001
2001-04-13,75.26,75.27066666666668
2001-04-14,73.01,75.213
2001-04-15,73.5,75.19733333333333
2001-04-16,74.72,75.12233333333333
2001-04-17,76.77,75.15133333333333
2001-04-18,75.69,75.19200000000001
2001-04-19,72.91,75.08566666666667
2001-04-20,71.84,75.013
2001-04-21,71.79,74.94633333333334
2001-04-22,72.31,74.83200000000001
2001-04-23,73.68,74.76533333333333
2001-04-24,73.03,74.62400000000001
2001-04-25,74.72,74.55266666666667
2001-04-26,73.58,74.42133333333332
2001-04-27,76.1,74.40966666666668
2001-04-28,75.58,74.417
2001-04-29,73.58,74.39433333333334
2001-04-30,74.91,74.48833333333333
2001-05-01,74.72,74.53600000000002
2001-05-02,75.66,74.597
2001-05-03,75.07,74.56800000000001
2001-05-04,74.61,74.517
2001-05-05,75.04,74.52199999999999
2001-05-06,74.74,74.51033333333334
2001-05-07,75.24,74.493
2001-05-08,77.46,74.56199999999998
2001-05-09,76.89,74.58066666666666
2001-05-10,76.55,74.64333333333335
2001-05-11,75.83,74.70299999999999
2001-05-12,73.22,74.60033333333334
2001-05-13,73.8,74.55166666666666
2001-05-14,74.52,74.602
2001-05-15,74.12,74.62266666666667
2001-05-16,72.94,74.56333333333332
2001-05-17,71.51,74.38799999999999
2001-05-18,75.98,74.39766666666667
2001-05-19,74.03,74.43499999999999
2001-05-20,75.48,74.55633333333331
2001-05-21,75.08,74.666
2001-05-22,74.32,74.73299999999999
2001-05-23,74.83,74.77133333333333
2001-05-24,74.57,74.82266666666666
2001-05-25,75.12,74.836
2001-05-26,74.22,74.85733333333334
2001-05-27,75.05,74.82233333333332
2001-05-28,75.58,74.82233333333332
2001-05-29,75.69,74.89266666666666
2001-05-30,75.82,74.923
2001-05-31,76.55,74.984
2001-06-01,74.03,74.92966666666666
2001-06-02,74.75,74.919
2001-06-03,74.99,74.93166666666667
2001-06-04,76.11,74.96733333333333
2001-06-05,73.93,74.94033333333333
2001-06-06,72.41,74.846
2001-06-07,75.33,74.775
2001-06-08,74.16,74.684
2001-06-09,71.99,74.532
2001-06-10,73.97,74.47
2001-06-11,74.97,74.52833333333334
2001-06-12,76.28,74.611
2001-06-13,75.38,74.63966666666667
2001-06-14,73.96,74.63433333333333
2001-06-15,74.67,74.69200000000001
2001-06-16,75.04,74.80966666666667
2001-06-17,76.55,74.82866666666668
2001-06-18,76.28,74.90366666666667
2001-06-19,74.31,74.86466666666666
2001-06-20,75.92,74.89266666666666
2001-06-21,74.5,74.89866666666667
2001-06-22,73.93,74.86866666666667
2001-06-23,74.08,74.85233333333333
2001-06-24,74.41,74.82866666666668
2001-06-25,74.44,74.836
2001-06-26,74.0,74.801
2001-06-27,76.2,74.82166666666667
2001-06-28,76.86,74.86066666666667
2001-06-29,75.83,74.861
2001-06-30,75.33,74.82033333333332
2001-07-01,76.37,74.89833333333333
2001-07-02,75.14,74.91133333333333
2001-07-03,74.28,74.88766666666666
2001-07-04,73.85,74.81233333333333
2001-07-05,73.08,74.784
2001-07-06,72.73,74.79466666666667
2001-07-07,75.29,74.79333333333334
2001-07-08,76.35,74.86633333333334
2001-07-09,75.28,74.97599999999998
2001-07-10,75.12,75.01433333333334
2001-07-11,75.48,75.03133333333334
2001-07-12,75.31,74.99900000000001
2001-07-13,73.81,74.94666666666667
2001-07-14,72.53,74.89900000000002
2001-07-15,74.94,74.90799999999999
2001-07-16,73.81,74.867
2001-07-17,75.36,74.82733333333333
2001-07-18,74.79,74.77766666666666
2001-07-19,73.44,74.74866666666667
2001-07-20,76.33,74.76233333333333
2001-07-21,76.65,74.834
2001-07-22,75.8,74.89633333333335
2001-07-23,75.21,74.934
2001-07-24,74.74,74.945
2001-07-25,74.97,74.96266666666666
2001-07-26,76.14,75.034
2001-07-27,75.24,75.002
2001-07-28,74.84,74.93466666666667
2001-07-29,75.73,74.93133333333334
2001-07-30,76.54,74.97166666666666
2001-07-31,75.22,74.93333333333334
2001-08-01,74.43,74.90966666666667
2001-08-02,75.15,74.93866666666668
2001-08-03,74.47,74.95933333333333
2001-08-04,74.79,75.01633333333332
2001-08-05,74.39,75.07166666666666
2001-08-06,75.89,75.09166666666667
2001-08-07,74.33,75.02433333333333
2001-08-08,75.26,75.02366666666667
2001-08-09,74.82,75.01366666666667
2001-08-10,72.42,74.91166666666666
2001-08-11,72.35,74.813
2001-08-12,76.17,74.89166666666667
2001-08-13,75.11,74.97766666666668
2001-08-14,74.65,74.968
2001-08-15,77.56,75.093
2001-08-16,75.36,75.093
2001-08-17,75.43,75.11433333333335
2001-08-18,76.49,75.216
2001-08-19,76.82,75.23233333333334
2001-08-20,77.15,75.24900000000001
2001-08-21,75.03,75.22333333333333
2001-08-22,74.68,75.20566666666667
2001-08-23,76.15,75.25266666666667
2001-08-24,74.33,75.23133333333334
2001-08-25,73.87,75.15566666666668
2001-08-26,74.85,75.14266666666667
2001-08-27,77.56,75.23333333333333
2001-08-28,76.66,75.26433333333333
2001-08-29,74.62,75.20033333333335
2001-08-30,75.5,75.20966666666666
2001-08-31,74.07,75.19766666666666
2001-09-01,74.85,75.18766666666666
2001-09-02,74.99,75.205
2001-09-03,72.85,75.14033333333333
2001-09-04,73.48,75.10999999999999
2001-09-05,75.24,75.08833333333334
2001-09-06,75.27,75.11966666666667
2001-09-07,77.36,75.18966666666667
2001-09-08,75.65,75.21733333333333
2001-09-09,76.09,75.33966666666667
2001-09-10,77.5,75.51133333333334
2001-09-11,76.55,75.52399999999999
2001-09-12,77.16,75.59233333333333
2001-09-13,74.16,75.576
2001-09-14,73.82,75.45133333333334
2001-09-15,74.2,75.41266666666667
2001-09-16,75.54,75.41633333333333
2001-09-17,74.17,75.339
2001-09-18,76.27,75.32066666666667
2001-09-19,75.95,75.28066666666665
2001-09-20,75.95,75.31133333333334
2001-09-21,76.24,75.36333333333332
2001-09-22,77.5,75.40833333333333
2001-09-23,73.82,75.39133333333332
2001-09-24,74.07,75.398
2001-09-25,74.46,75.38499999999999
2001-09-26,76.04,75.33433333333333
2001-09-27,76.72,75.33633333333334
2001-09-28,77.92,75.44633333333333
2001-09-29,77.17,75.502
2001-09-30,76.18,75.57233333333333
2001-10-01,73.77,75.53633333333333
2001-10-02,73.33,75.481
2001-10-03,75.29,75.56233333333333
2001-10-04,75.53,75.63066666666667
2001-10-05,76.25,75.66433333333333
2001-10-06,76.22,75.69599999999998
2001-10-07,74.52,75.60133333333333
2001-10-08,74.56,75.565
2001-10-09,75.51,75.54566666666666
2001-10-10,76.03,75.49666666666667
2001-10-11,77.91,75.542
2001-10-12,78.41,75.58366666666666
2001-10-13,76.72,75.66900000000001
2001-10-14,76.11,75.74533333333332
2001-10-15,74.91,75.769
2001-10-16,74.5,75.73433333333334
2001-10-17,74.47,75.74433333333333
2001-10-18,75.74,75.72666666666667
2001-10-19,76.26,75.73700000000001
2001-10-20,74.89,75.70166666666665
2001-10-21,74.62,75.64766666666668
2001-10-22,75.16,75.56966666666668
2001-10-23,74.29,75.58533333333334
2001-10-24,74.29,75.59266666666666
2001-10-25,75.34,75.62200000000001
2001-10-26,74.26,75.56266666666666
2001-10-27,74.77,75.49766666666666
2001-10-28,75.02,75.401
2001-10-29,74.54,75.31333333333333
2001-10-30,75.29,75.28366666666668
2001-10-31,75.29,75.33433333333333
2001-11-01,74.94,75.388
2001-11-02,74.24,75.35300000000001
2001-11-03,75.54,75.35333333333332
2001-11-04,75.31,75.32199999999999
2001-11-05,74.55,75.26633333333334
2001-11-06,77.39,75.36200000000001
2001-11-07,76.37,75.42233333333334
2001-11-08,75.24,75.41333333333334
2001-11-09,74.59,75.36533333333334
2001-11-10,75.48,75.28433333333334
2001-11-11,74.89,75.167
2001-11-12,73.22,75.05033333333333
2001-11-13,72.68,74.936
2001-11-14,74.08,74.90833333333333
2001-11-15,74.77,74.91733333333333
2001-11-16,73.57,74.88733333333333
2001-11-17,73.42,74.80999999999999
2001-11-18,75.14,74.77266666666668
2001-11-19,76.12,74.81366666666668
2001-11-20,76.25,74.868
2001-11-21,74.97,74.86166666666666
2001-11-22,74.22,74.85933333333334
2001-11-23,76.1,74.91966666666667
2001-11-24,75.35,74.92
2001-11-25,74.89,74.941
2001-11-26,76.01,74.98233333333334
2001-11-27,76.93,75.046
2001-11-28,74.65,75.04966666666665
2001-11-29,75.2,75.04666666666665
2001-11-30,73.06,74.97233333333334
2001-12-01,73.48,74.92366666666666
2001-12-02,73.31,74.89266666666667
2001-12-03,74.49,74.85766666666667
2001-12-04,75.56,74.866
2001-12-05,74.59,74.86733333333333
2001-12-06,75.68,74.81033333333333
2001-12-07,75.09,74.76766666666667
2001-12-08,75.09,74.76266666666668
2001-12-09,74.94,74.77433333333333
2001-12-10,76.15,74.79666666666665
2001-12-11,76.19,74.83999999999999
2001-12-12,74.57,74.885
2001-12-13,73.48,74.91166666666666
2001-12-14,73.08,74.87833333333333
2001-12-15,74.44,74.86733333333333
2002-01-18,75.99,74.94800000000001
2002-01-19,75.51,75.01766666666667
2002-01-20,74.44,74.99433333333333
2002-01-21,75.35,74.96866666666666
2002-01-22,74.07,74.896
2002-01-23,73.83,74.858
2002-01-24,75.73,74.90833333333333
2002-01-25,75.66,74.89366666666666
2002-01-26,75.77,74.90766666666667
2002-01-27,76.31,74.955
2002-01-28,76.29,74.96433333333333
2002-01-29,74.76,74.89200000000001
2002-01-30,77.02,74.971
2002-01-31,75.31,74.97466666666668
2002-02-01,73.98,75.00533333333333
2002-02-02,74.89,75.05233333333332
2002-02-03,76.05,75.14366666666666
2002-02-04,72.06,75.06266666666667
2002-02-05,73.16,74.98266666666667
2002-02-06,74.63,74.984
2002-02-07,74.64,74.94933333333333
2002-02-08,75.53,74.964
2002-02-09,77.04,75.029
2002-02-10,74.65,75.01933333333334
2002-02-11,73.23,74.92200000000001
2002-02-12,74.27,74.858
2002-02-13,75.95,74.904
2002-02-14,75.32,74.96533333333333
2002-02-15,75.27,75.03833333333334
2002-02-16,76.52,75.10766666666667
2002-02-17,75.9,75.10466666666667
2002-02-18,76.44,75.13566666666667
2002-02-19,74.9,75.151
2002-02-20,75.42,75.15333333333334
2002-02-21,75.93,75.21533333333333
2002-02-22,75.24,75.26233333333333
2002-02-23,74.23,75.21233333333333
2002-02-24,75.09,75.19333333333334
2002-02-25,74.94,75.16566666666668
2002-02-26,75.13,75.12633333333333
2002-02-27,75.5,75.1
2002-02-28,75.68,75.13066666666667
2002-03-01,75.68,75.086
2002-03-02,76.72,75.133
2002-03-03,77.34,75.24499999999999
2002-03-04,76.77,75.30766666666666
2002-03-05,75.33,75.28366666666666
2002-03-06,73.96,75.347
2002-03-07,73.95,75.37333333333335
2002-03-08,73.77,75.34466666666667
2002-03-09,75.28,75.366
2002-03-10,76.05,75.38333333333334
2002-03-11,76.17,75.35433333333334
2002-03-12,76.0,75.39933333333333
2002-03-13,76.43,75.506
2002-03-14,76.59,75.58333333333333
2002-03-15,76.27,75.59400000000001
2002-03-16,73.36,75.52866666666667
2002-03-17,73.99,75.486
2002-03-18,74.7,75.42533333333333
2002-03-19,75.91,75.42566666666667
2002-03-20,76.76,75.43633333333332
2002-03-21,74.81,75.43333333333334
2002-03-22,75.75,75.44433333333333
2002-03-23,75.01,75.41366666666666
2002-03-24,75.29,75.41533333333334
2002-03-25,75.9,75.471
2002-03-26,74.97,75.467
2002-03-27,72.31,75.37933333333332
2002-03-28,72.01,75.27533333333334
2002-03-29,75.56,75.27733333333335
2002-03-30,73.51,75.205
2002-03-31,75.04,75.18366666666667
2002-04-01,75.4,75.13966666666666
2002-04-02,74.96,75.06033333333333
2002-04-03,74.96,75.0
2002-04-04,76.55,75.04066666666668
2002-04-05,75.89,75.105
2002-04-06,75.41,75.15366666666665
2002-04-07,74.37,75.17366666666666
2002-04-08,75.96,75.19633333333334
2002-04-09,76.9,75.22466666666666
2002-04-10,74.45,75.16733333333333
2002-04-11,75.09,75.137
2002-04-12,75.19,75.09566666666666
2002-04-13,74.29,75.01899999999999
2002-04-14,73.94,74.94133333333333
2002-04-15,74.15,74.96766666666666
2002-04-16,73.95,74.96633333333334
2002-04-17,74.32,74.95366666666668
2002-04-18,78.23,75.03099999999999
2002-04-19,76.62,75.02633333333333
2002-04-20,75.41,75.04633333333335
2002-04-21,75.73,75.04566666666668
2002-04-22,76.74,75.10333333333332
2002-04-23,74.02,75.06099999999999
2002-04-24,74.79,75.02399999999999
2002-04-25,76.18,75.06433333333334
2002-04-26,75.67,75.17633333333335
2002-04-27,74.85,75.271
2002-04-28,75.01,75.25266666666667
2002-04-29,73.62,75.25633333333332
2002-04-30,73.4,75.20166666666665
