Date,internet_penetration,internet_penetration_MA30
2000-07-06,42.5,41.27866666666667
2000-07-07,38.91,41.3
2000-07-08,31.47,40.85966666666666
2000-07-09,32.47,40.63766666666666
2000-07-10,46.63,40.916333333333334
2000-07-11,45.8,41.04766666666667
2000-07-12,46.41,41.321
2000-07-13,45.06,41.34866666666667
2000-07-14,34.87,41.243
2000-07-15,47.4,41.580333333333336
2000-07-16,46.67,41.77166666666666
2000-07-17,40.9,41.693666666666665
2000-07-18,41.28,41.507666666666665
2000-07-19,39.26,41.364333333333335
2000-07-20,38.24,41.09
2000-07-21,45.8,41.12933333333333
2000-07-22,33.37,40.94266666666667
2000-07-23,40.67,40.98733333333333
2000-07-24,46.15,41.233
2000-07-25,41.06,41.193666666666665
2000-07-26,40.1,41.032333333333334
2000-07-27,40.45,40.78666666666667
2000-07-28,38.46,40.798333333333325
2000-07-29,40.87,40.851
2000-07-30,44.01,40.839333333333336
2000-07-31,42.5,40.93233333333333
2000-08-01,37.88,40.89066666666666
2000-08-02,38.72,40.83533333333333
2000-08-03,44.1,41.06066666666667
2000-08-04,35.99,40.93333333333333
2000-08-05,53.62,41.303999999999995
2000-08-06,55.35,41.852000000000004
2000-08-07,37.08,42.039
2000-08-08,45.93,42.48766666666667
2000-08-09,48.14,42.538
2000-08-10,42.95,42.443
2000-08-11,44.13,42.367000000000004
2000-08-12,44.49,42.34799999999999
2000-08-13,47.05,42.754000000000005
2000-08-14,42.72,42.598
2000-08-15,44.42,42.523
2000-08-16,42.98,42.592333333333336
2000-08-17,41.92,42.61366666666667
2000-08-18,45.26,42.81366666666667
2000-08-19,40.9,42.90233333333333
2000-08-20,43.46,42.824333333333335
2000-08-21,34.71,42.869
2000-08-22,40.29,42.85633333333333
2000-08-23,38.49,42.601
2000-08-24,37.31,42.476000000000006
2000-08-25,33.91,42.269666666666666
2000-08-26,33.43,42.035666666666664
2000-08-27,31.35,41.79866666666667
2000-08-28,43.11,41.873333333333335
2000-08-29,36.92,41.63699999999999
2000-08-30,39.2,41.527
2000-08-31,42.6,41.68433333333334
2000-09-01,38.56,41.679
2000-09-02,40.9,41.572333333333326
2000-09-03,29.39,41.352333333333334
2000-09-04,41.06,40.93366666666667
2000-09-05,40.19,40.42833333333333
2000-09-06,43.33,40.63666666666666
2000-09-07,42.34,40.517
2000-09-08,47.98,40.51166666666667
2000-09-09,40.51,40.43033333333334
2000-09-10,37.69,40.21566666666667
2000-09-11,43.72,40.190000000000005
2000-09-12,26.99,39.52133333333333
2000-09-13,43.59,39.550333333333334
2000-09-14,40.9,39.433
2000-09-15,40.1,39.337
2000-09-16,41.03,39.30733333333333
2000-09-17,43.65,39.25366666666666
2000-09-18,44.46,39.37233333333334
2000-09-19,44.01,39.39066666666667
2000-09-20,44.55,39.718666666666664
2000-09-21,47.15,39.94733333333333
2000-09-22,40.58,40.017
2000-09-23,44.49,40.25633333333333
2000-09-24,39.62,40.44666666666667
2000-09-25,39.13,40.63666666666666
2000-09-26,38.91,40.88866666666667
2000-09-27,47.28,41.02766666666666
2000-09-28,47.92,41.394333333333336
2000-09-29,44.42,41.568333333333335
2000-09-30,51.86,41.876999999999995
2000-10-01,42.28,42.001
2000-10-02,44.33,42.11533333333333
2000-10-03,44.55,42.620666666666665
2000-10-04,40.03,42.586333333333336
2000-10-05,33.24,42.35466666666666
2000-10-06,31.28,41.953
2000-10-07,40.99,41.908
2000-10-08,45.67,41.830999999999996
2000-10-09,49.33,42.125
2000-10-10,42.24,42.27666666666667
2000-10-11,43.85,42.281
2000-10-12,40.03,42.71566666666667
2000-10-13,41.22,42.63666666666666
2000-10-14,43.75,42.73166666666667
2000-10-15,48.37,43.00733333333333
2000-10-16,42.95,43.07133333333333
2000-10-17,36.92,42.847
2000-10-18,38.4,42.645
2000-10-19,37.12,42.415333333333336
2000-10-20,33.69,42.053333333333335
2000-10-21,47.98,42.081
2000-10-22,42.28,42.13766666666667
2000-10-23,45.67,42.177
2000-10-24,35.38,42.035666666666664
2000-10-25,43.01,42.165
2000-10-26,45.96,42.4
2000-10-27,41.38,42.20333333333333
2000-10-28,26.54,41.49066666666667
2000-10-29,38.24,41.28466666666667
2000-10-30,54.36,41.368
2000-10-31,51.06,41.660666666666664
2000-11-01,37.31,41.42666666666666
2000-11-02,33.43,41.056000000000004
2000-11-03,41.54,41.106333333333325
2000-11-04,38.75,41.28999999999999
2000-11-05,44.65,41.73566666666667
2000-11-06,42.66,41.791333333333334
2000-11-07,37.66,41.52433333333333
2000-11-08,47.21,41.45366666666666
2000-11-09,46.06,41.580999999999996
2000-11-10,46.12,41.656666666666666
2000-11-11,35.48,41.505
2000-11-12,38.14,41.40233333333333
2000-11-13,40.96,41.309333333333335
2000-11-14,43.04,41.13166666666667
2000-11-15,44.55,41.184999999999995
2000-11-16,40.0,41.28766666666666
2000-11-17,37.4,41.25433333333333
2000-11-18,44.1,41.486999999999995
2000-11-19,47.56,41.949333333333335
2000-11-20,39.78,41.676
2000-11-21,49.17,41.90566666666666
2000-11-22,45.1,41.88666666666667
2000-11-23,39.07,42.00966666666667
2000-11-24,39.87,41.905
2000-11-25,39.58,41.69233333333333
2000-11-26,44.81,41.806666666666665
2000-11-27,41.92,42.31933333333333
2000-11-28,37.92,42.30866666666667
2000-11-29,42.72,41.92066666666666
2000-11-30,36.92,41.449333333333335
2000-12-01,36.54,41.42366666666667
2000-12-02,40.51,41.659666666666666
2000-12-03,44.58,41.761
2000-12-04,39.2,41.775999999999996
2000-12-05,44.26,41.763
2000-12-06,43.11,41.778
2000-12-07,40.35,41.867666666666665
2000-12-08,40.45,41.64233333333333
2000-12-09,34.81,41.26733333333333
2000-12-10,33.3,40.84
2000-12-11,42.05,41.059
2000-12-12,40.83,41.14866666666667
2000-12-13,49.9,41.44666666666667
2000-12-14,49.68,41.668
2000-12-15,47.76,41.775
2001-01-05,25.0,41.275
2001-01-06,25.0,40.861666666666665
2001-01-07,25.0,40.225
2001-01-08,25.0,39.47299999999999
2001-01-09,25.0,38.98033333333333
2001-01-10,25.0,38.17466666666667
2001-01-11,25.0,37.504666666666665
2001-01-12,25.0,37.035666666666664
2001-01-13,25.0,36.53999999999999
2001-01-14,25.0,36.053999999999995
2001-01-18,45.83,36.088
2001-01-19,45.48,36.20666666666667
2001-01-20,46.44,36.49066666666666
2001-01-21,48.88,36.696000000000005
2001-01-22,45.9,36.995333333333335
2001-01-23,43.85,37.239000000000004
2001-01-24,49.65,37.54366666666667
2001-01-25,44.49,37.54066666666666
2001-01-26,30.51,37.251000000000005
2001-01-27,37.76,37.03433333333334
2001-01-28,39.65,36.919
2001-01-29,33.69,36.697
2001-01-30,36.22,36.556000000000004
2001-01-31,38.37,36.67466666666667
2001-02-01,38.56,36.85
2001-02-02,41.86,36.843666666666664
2001-02-03,51.79,37.208999999999996
2001-02-04,53.21,37.31933333333333
2001-02-05,43.94,37.12800000000001
2001-02-06,41.22,36.910000000000004
2001-02-07,39.26,37.38533333333334
2001-02-08,36.7,37.775333333333336
2001-02-09,41.96,38.34066666666667
2001-02-10,35.83,38.701666666666675
2001-02-11,44.33,39.346000000000004
2001-02-12,50.06,40.181333333333335
2001-02-13,44.94,40.846000000000004
2001-02-14,42.95,41.44433333333334
2001-02-15,40.9,41.974333333333334
2001-02-16,46.19,42.68066666666667
2001-02-17,50.61,42.839999999999996
2001-02-18,46.86,42.885999999999996
2001-02-19,57.53,43.25566666666667
2001-02-20,39.87,42.95533333333333
2001-02-21,45.87,42.95433333333333
2001-02-22,44.84,42.98733333333333
2001-02-23,37.24,42.57366666666666
2001-02-24,40.19,42.43033333333334
2001-02-25,38.75,42.705
2001-02-26,44.52,42.93033333333333
2001-02-27,41.79,43.001666666666665
2001-02-28,35.19,43.05166666666666
2001-03-01,42.85,43.27266666666666
2001-03-02,46.38,43.53966666666667
2001-03-03,45.93,43.78533333333334
2001-03-04,47.66,43.97866666666666
2001-03-05,43.3,43.69566666666667
2001-03-06,42.21,43.32899999999999
2001-03-07,39.07,43.166666666666664
2001-03-08,44.52,43.276666666666664
2001-03-09,50.35,43.64633333333333
2001-03-10,42.76,43.848333333333336
2001-03-11,43.21,43.89
2001-03-12,46.31,44.23933333333333
2001-03-13,46.79,44.32133333333333
2001-03-14,42.4,44.066
2001-03-15,42.4,43.98133333333333
2001-03-16,46.54,44.101
2001-03-17,42.34,44.149
2001-03-18,40.06,43.94466666666666
2001-03-19,50.64,43.94566666666667
2001-03-20,48.01,43.984
2001-03-21,45.29,43.576
2001-03-22,45.1,43.75033333333333
2001-03-23,40.48,43.57066666666666
2001-03-24,43.21,43.516333333333336
2001-03-25,45.32,43.78566666666667
2001-03-26,49.74,44.104000000000006
2001-03-27,47.02,44.37966666666667
2001-03-28,43.85,44.35733333333334
2001-03-29,46.92,44.528333333333336
2001-03-30,47.95,44.95366666666667
2001-03-31,49.97,45.191
2001-04-01,40.29,44.98800000000001
2001-04-02,37.6,44.71033333333333
2001-04-03,42.34,44.533
2001-04-04,39.58,44.409
2001-04-05,49.33,44.64633333333334
2001-04-06,47.53,44.92833333333333
2001-04-07,47.56,45.029666666666664
2001-04-08,44.49,44.83433333333333
2001-04-09,42.34,44.82033333333334
2001-04-10,39.13,44.684333333333335
2001-04-11,41.12,44.51133333333334
2001-04-12,42.88,44.381
2001-04-13,49.87,44.63
2001-04-14,54.78,45.04266666666667
2001-04-15,39.49,44.80766666666667
2001-04-16,37.88,44.659
2001-04-17,56.06,45.19233333333334
2001-04-18,53.14,45.275666666666666
2001-04-19,43.4,45.122
2001-04-20,40.26,44.95433333333334
2001-04-21,38.78,44.74366666666666
2001-04-22,36.92,44.62500000000001
2001-04-23,37.85,44.446333333333335
2001-04-24,42.72,44.35966666666666
2001-04-25,46.28,44.24433333333333
2001-04-26,47.76,44.269
2001-04-27,38.69,44.097
2001-04-28,36.86,43.76166666666666
2001-04-29,44.65,43.651666666666664
2001-04-30,41.96,43.384666666666675
2001-05-01,39.68,43.36433333333333
2001-05-02,36.92,43.34166666666667
2001-05-03,43.56,43.382333333333335
2001-05-04,48.21,43.669999999999995
2001-05-05,40.42,43.373000000000005
2001-05-06,49.58,43.44133333333333
2001-05-07,45.35,43.36766666666667
2001-05-08,55.29,43.72766666666667
2001-05-09,51.86,44.044999999999995
2001-05-10,52.44,44.48866666666667
2001-05-11,44.71,44.608333333333334
2001-05-12,41.73,44.57000000000001
2001-05-13,49.07,44.54333333333333
2001-05-14,40.38,44.063333333333325
2001-05-15,45.45,44.26199999999999
2001-05-16,49.17,44.638333333333335
2001-05-17,46.76,44.32833333333333
2001-05-18,37.95,43.822
2001-05-19,43.59,43.82833333333333
2001-05-20,43.14,43.92433333333334
2001-05-21,43.78,44.091
2001-05-22,42.56,44.278999999999996
2001-05-23,41.67,44.406333333333336
2001-05-24,44.1,44.45233333333333
2001-05-25,41.7,44.29966666666667
2001-05-26,42.21,44.11466666666667
2001-05-27,55.83,44.686
2001-05-28,39.46,44.772666666666666
2001-05-29,38.27,44.559999999999995
2001-05-30,46.7,44.717999999999996
2001-05-31,45.9,44.92533333333334
2001-06-01,42.08,45.09733333333334
2001-06-02,38.72,44.93600000000001
2001-06-03,49.71,44.986000000000004
2001-06-04,50.58,45.324666666666666
2001-06-05,36.73,44.89633333333334
2001-06-06,53.49,45.16766666666667
2001-06-07,44.52,44.80866666666667
2001-06-08,42.15,44.485
2001-06-09,43.88,44.199666666666666
2001-06-10,42.63,44.130333333333326
2001-06-11,44.46,44.22133333333333
2001-06-12,41.38,43.965
2001-06-13,47.63,44.20666666666667
2001-06-14,46.15,44.230000000000004
2001-06-15,51.89,44.32066666666667
2001-06-16,50.8,44.455333333333336
2001-06-17,38.33,44.467999999999996
2001-06-18,41.09,44.38466666666667
2001-06-19,41.25,44.321666666666665
2001-06-20,52.79,44.622
2001-06-21,44.65,44.69166666666667
2001-06-22,38.17,44.575
2001-06-23,48.24,44.713
2001-06-24,36.54,44.541000000000004
2001-06-25,38.27,44.409666666666666
2001-06-26,40.8,43.90866666666667
2001-06-27,33.53,43.711
2001-06-28,46.06,43.97066666666667
2001-06-29,41.03,43.781666666666666
2001-06-30,44.46,43.733666666666664
2001-07-01,41.99,43.73066666666667
2001-07-02,45.8,43.96666666666667
2001-07-03,36.92,43.54033333333333
2001-07-04,45.93,43.38533333333333
2001-07-05,43.21,43.60133333333333
2001-07-06,41.79,43.21133333333333
2001-07-07,43.88,43.190000000000005
2001-07-08,46.12,43.32233333333333
2001-07-09,41.47,43.242
2001-07-10,35.42,43.00166666666667
2001-07-11,42.79,42.946000000000005
2001-07-12,45.29,43.07633333333333
2001-07-13,41.15,42.86033333333334
2001-07-14,47.53,42.906333333333336
2001-07-15,36.22,42.384
2001-07-16,39.74,42.01533333333334
2001-07-17,48.65,42.35933333333333
2001-07-18,48.72,42.61366666666667
2001-07-19,33.65,42.36033333333334
2001-07-20,31.6,41.653999999999996
2001-07-21,39.62,41.48633333333334
2001-07-22,44.23,41.688333333333325
2001-07-23,43.14,41.51833333333333
2001-07-24,39.49,41.61666666666667
2001-07-25,40.32,41.684999999999995
2001-07-26,45.83,41.85266666666667
2001-07-27,41.38,42.114333333333335
2001-07-28,40.83,41.93999999999999
2001-07-29,46.6,42.12566666666667
2001-07-30,50.71,42.333999999999996
2001-07-31,43.94,42.398999999999994
2001-08-01,42.6,42.29233333333333
2001-08-02,33.94,42.193000000000005
2001-08-03,37.21,41.90233333333333
2001-08-04,35.16,41.634
2001-08-05,40.99,41.60733333333334
2001-08-06,47.44,41.726
2001-08-07,41.6,41.57533333333333
2001-08-08,41.86,41.58833333333334
2001-08-09,38.33,41.68533333333333
2001-08-10,49.17,41.898
2001-08-11,42.98,41.821000000000005
2001-08-12,48.81,42.07633333333333
2001-08-13,43.17,41.931
2001-08-14,40.51,42.07399999999999
2001-08-15,37.21,41.98966666666666
2001-08-16,36.44,41.58266666666667
2001-08-17,46.73,41.516333333333336
2001-08-18,38.78,41.68733333333333
2001-08-19,34.33,41.77833333333333
2001-08-20,54.87,42.28666666666666
2001-08-21,44.55,42.297333333333334
2001-08-22,52.79,42.619
2001-08-23,52.95,43.06766666666667
2001-08-24,48.94,43.355000000000004
2001-08-25,43.81,43.28766666666666
2001-08-26,37.85,43.169999999999995
2001-08-27,37.02,43.043000000000006
2001-08-28,37.6,42.743
2001-08-29,41.51,42.43633333333333
2001-08-30,46.12,42.509
2001-08-31,48.33,42.7
2001-09-01,49.49,43.218333333333334
2001-09-02,40.74,43.336000000000006
2001-09-03,38.24,43.43866666666667
2001-09-04,33.72,43.196333333333335
2001-09-05,41.89,43.01133333333333
2001-09-06,40.83,42.98566666666667
2001-09-07,45.16,43.095666666666666
2001-09-08,44.55,43.303
2001-09-09,49.29,43.306999999999995
2001-09-10,41.99,43.273999999999994
2001-09-11,36.76,42.87233333333333
2001-09-12,46.7,42.99
2001-09-13,50.1,43.30966666666667
2001-09-14,39.1,43.37266666666667
2001-09-15,45.74,43.68266666666667
2001-09-16,42.88,43.55433333333334
2001-09-17,52.37,44.007333333333335
2001-09-18,41.28,44.239000000000004
2001-09-19,49.78,44.06933333333333
2001-09-20,38.78,43.876999999999995
2001-09-21,50.45,43.799
2001-09-22,45.22,43.541333333333334
2001-09-23,37.53,43.160999999999994
2001-09-24,44.1,43.17066666666667
2001-09-25,43.27,43.351333333333336
2001-09-26,42.95,43.54899999999999
2001-09-27,42.79,43.722
2001-09-28,46.31,43.882
2001-09-29,46.47,43.893666666666675
2001-09-30,42.34,43.693999999999996
2001-10-01,29.39,43.024
2001-10-02,39.17,42.971666666666664
2001-10-03,40.87,43.059333333333335
2001-10-04,42.56,43.354
2001-10-05,38.97,43.25666666666667
2001-10-06,43.14,43.33366666666667
2001-10-07,45.42,43.342333333333336
2001-10-08,40.42,43.20466666666667
2001-10-09,33.04,42.663000000000004
2001-10-10,37.12,42.500666666666675
2001-10-11,38.69,42.565000000000005
2001-10-12,42.34,42.41966666666667
2001-10-13,48.24,42.35766666666667
2001-10-14,47.69,42.644
2001-10-15,43.01,42.553
2001-10-16,48.27,42.73266666666667
2001-10-17,50.29,42.663333333333334
2001-10-18,41.28,42.663333333333334
2001-10-19,46.25,42.54566666666667
2001-10-20,44.87,42.748666666666665
2001-10-21,41.6,42.45366666666667
2001-10-22,40.71,42.303333333333335
2001-10-23,52.72,42.809666666666665
2001-10-24,34.52,42.49033333333333
2001-10-25,38.88,42.344
2001-10-26,38.81,42.205999999999996
2001-10-27,39.49,42.096
2001-10-28,36.86,41.781
2001-10-29,42.53,41.64966666666667
2001-10-30,37.12,41.47566666666667
2001-10-31,42.08,41.89866666666667
2001-11-01,46.6,42.14633333333334
2001-11-02,45.48,42.3
2001-11-03,40.61,42.235
2001-11-04,41.35,42.31433333333334
2001-11-05,34.55,42.028
2001-11-06,36.06,41.716
2001-11-07,36.6,41.58866666666667
2001-11-08,37.31,41.731
2001-11-09,41.92,41.891
2001-11-10,50.54,42.28600000000001
2001-11-11,43.72,42.332
2001-11-12,44.1,42.193999999999996
2001-11-13,45.38,42.117000000000004
2001-11-14,55.32,42.52733333333334
2001-11-15,54.74,42.743
2001-11-16,38.43,42.34766666666666
2001-11-17,40.51,42.321999999999996
2001-11-18,44.94,42.27833333333333
2001-11-19,34.94,41.94733333333333
2001-11-20,31.6,41.614
2001-11-21,41.54,41.641666666666666
2001-11-22,46.6,41.43766666666667
2001-11-23,49.58,41.93966666666667
2001-11-24,48.62,42.26433333333333
2001-11-25,51.63,42.69166666666667
2001-11-26,58.01,43.309
2001-11-27,38.21,43.354
2001-11-28,40.71,43.29333333333333
2001-11-29,35.48,43.23866666666667
2001-11-30,47.72,43.42666666666666
2001-12-01,40.96,43.23866666666667
2001-12-02,40.03,43.057
2001-12-03,39.1,43.00666666666667
2001-12-04,37.95,42.89333333333333
2001-12-05,34.55,42.89333333333333
2001-12-06,43.53,43.14233333333333
2001-12-07,49.13,43.559999999999995
2001-12-08,46.79,43.876
2001-12-09,43.4,43.925333333333334
2001-12-10,49.84,43.902
2001-12-11,39.97,43.777
2001-12-12,43.94,43.77166666666667
2001-12-13,49.49,43.90866666666667
2001-12-14,50.38,43.744
2001-12-15,40.58,43.272
2002-01-18,48.65,43.61266666666667
2002-01-19,46.31,43.806
2002-01-20,45.29,43.81766666666667
2002-01-21,54.58,44.47233333333334
2002-01-22,53.72,45.20966666666667
2002-01-23,47.69,45.41466666666666
2002-01-24,39.26,45.169999999999995
2002-01-25,44.78,45.01
2002-01-26,44.49,44.87233333333333
2002-01-27,50.42,44.832
2002-01-28,51.38,44.611000000000004
2002-01-29,54.87,45.166333333333334
2002-01-30,49.78,45.468666666666664
2002-01-31,52.85,46.04766666666667
2002-02-01,44.26,45.93233333333333
2002-02-02,44.36,46.04566666666666
2002-02-03,46.38,46.257333333333335
2002-02-04,50.13,46.625
2002-02-05,39.1,46.663333333333334
2002-02-06,36.73,46.736
2002-02-07,48.08,46.88766666666667
2002-02-08,43.08,46.686
2002-02-09,44.58,46.61233333333333
2002-02-10,50.29,46.842
2002-02-11,51.83,46.90833333333333
2002-02-12,46.03,47.11033333333333
2002-02-13,57.63,47.56666666666667
2002-02-14,49.71,47.57399999999999
2002-02-15,49.94,47.559333333333335
2002-02-16,49.49,47.85633333333333
2002-02-17,45.22,47.742
2002-02-18,36.83,47.426
2002-02-19,25.93,46.78066666666667
2002-02-20,42.47,46.376999999999995
2002-02-21,51.86,46.31499999999999
2002-02-22,45.29,46.23500000000001
2002-02-23,43.33,46.37066666666667
2002-02-24,51.25,46.586333333333336
2002-02-25,41.57,46.489000000000004
2002-02-26,42.08,46.211
2002-02-27,42.21,45.90533333333333
2002-02-28,46.63,45.63066666666667
2002-03-01,46.73,45.529
2002-03-02,54.94,45.59866666666666
2002-03-03,55.71,45.98033333333333
2002-03-04,49.17,46.14066666666667
2002-03-05,45.54,46.11266666666666
2002-03-06,37.76,45.70033333333333
2002-03-07,37.05,45.63199999999999
2002-03-08,47.18,45.980333333333334
2002-03-09,41.19,45.75066666666667
2002-03-10,39.2,45.62133333333334
2002-03-11,33.3,45.245333333333335
2002-03-12,36.73,44.79333333333333
2002-03-13,42.72,44.48966666666667
2002-03-14,36.12,44.15933333333333
2002-03-15,37.56,43.490333333333325
2002-03-16,39.74,43.158
2002-03-17,39.36,42.80533333333334
2002-03-18,51.57,42.87466666666667
2002-03-19,44.52,42.85133333333333
2002-03-20,38.75,42.915333333333336
2002-03-21,44.62,43.538333333333334
2002-03-22,36.35,43.33433333333333
2002-03-23,39.17,42.91133333333334
2002-03-24,44.01,42.86866666666667
2002-03-25,39.26,42.733
2002-03-26,42.72,42.44866666666667
2002-03-27,44.13,42.534
2002-03-28,39.29,42.441
2002-03-29,41.92,42.431333333333335
2002-03-30,44.33,42.35466666666666
2002-03-31,40.06,42.132333333333335
2002-04-01,39.55,41.61933333333334
2002-04-02,46.54,41.31366666666667
2002-04-03,44.65,41.163
2002-04-04,41.73,41.035999999999994
2002-04-05,45.26,41.285999999999994
2002-04-06,47.76,41.643
2002-04-07,49.94,41.735
2002-04-08,50.19,42.035
2002-04-09,40.87,42.09066666666666
2002-04-10,45.16,42.486
2002-04-11,52.12,42.998999999999995
2002-04-12,49.52,43.22566666666667
2002-04-13,48.81,43.64866666666667
2002-04-14,54.42,44.210666666666675
2002-04-15,43.14,44.324
2002-04-16,34.42,44.15933333333333
2002-04-17,53.69,44.230000000000004
2002-04-18,47.79,44.339000000000006
2002-04-19,43.62,44.501333333333335
2002-04-20,52.37,44.75966666666667
2002-04-21,50.29,45.224333333333334
2002-04-22,42.31,45.32899999999999
2002-04-23,46.41,45.409
2002-04-24,40.67,45.455999999999996
2002-04-25,48.3,45.642
2002-04-26,51.83,45.89866666666667
2002-04-27,41.76,45.981
2002-04-28,41.35,45.961999999999996
2002-04-29,39.01,45.784666666666666
2002-04-30,33.56,45.568
2002-05-01,40.87,45.611999999999995
