Date,gdp_per_capita,gdp_per_capita_MA30
2000-06-27,26829.06,27551.567333333332
2000-06-28,27414.53,27496.86633333333
2000-06-29,27559.83,27432.194
2000-06-30,28008.55,27417.521666666667
2000-07-01,27666.67,27445.58433333333
2000-07-02,28012.82,27497.863666666668
2000-07-03,27863.25,27529.487666666668
2000-07-04,27337.61,27513.391
2000-07-05,27867.52,27540.88366666667
2000-07-06,29089.74,27614.103
2000-07-07,27970.09,27656.411
2000-07-08,27961.54,27704.701666666668
2000-07-09,27863.25,27742.023666666668
2000-07-10,27679.49,27782.194666666666
2000-07-11,27141.03,27788.462666666666
2000-07-12,27700.85,27770.086333333333
2000-07-13,26854.7,27755.983666666667
2000-07-14,26786.32,27726.354
2000-07-15,27611.11,27711.111666666668
2000-07-16,27632.48,27741.16866666667
2000-07-17,28282.05,27751.852333333336
2000-07-18,28448.72,27766.952
2000-07-19,28358.97,27758.689666666665
2000-07-20,27803.42,27736.895000000004
2000-07-21,27470.09,27718.518999999997
2000-07-22,27162.39,27726.781000000003
2000-07-23,26427.35,27677.208333333332
2000-07-24,27158.12,27644.729666666666
2000-07-25,27102.56,27613.675333333333
2000-07-26,26829.06,27596.439000000002
2000-07-27,27517.09,27619.373333333333
2000-07-28,27059.83,27607.55
2000-07-29,26670.94,27577.92033333333
2000-07-30,27072.65,27546.723666666665
2000-07-31,27495.73,27541.02566666667
2000-08-01,27987.18,27540.171
2000-08-02,28260.68,27553.418666666665
2000-08-03,27149.57,27547.15066666667
2000-08-04,27841.88,27546.296
2000-08-05,27709.4,27500.284666666666
2000-08-06,27405.98,27481.481000000003
2000-08-07,27226.5,27456.979666666666
2000-08-08,28794.87,27488.033666666666
2000-08-09,27474.36,27481.196
2000-08-10,26384.62,27455.982333333333
2000-08-11,26974.36,27431.766
2000-08-12,28025.64,27470.797333333336
2000-08-13,27418.8,27491.879999999997
2000-08-14,27132.48,27475.925666666666
2000-08-15,27213.68,27461.965666666667
2000-08-16,27641.03,27440.59833333333
2000-08-17,26991.45,27392.022666666664
2000-08-18,27029.91,27347.720666666668
2000-08-19,27418.8,27334.9
2000-08-20,26816.24,27313.105
2000-08-21,27264.96,27316.523999999998
2000-08-22,27568.38,27354.558333333334
2000-08-23,27047.01,27350.854666666666
2000-08-24,27188.03,27353.703666666665
2000-08-25,27341.88,27370.79766666667
2000-08-26,27414.53,27367.379
2000-08-27,27401.71,27378.775
2000-08-28,28102.56,27426.495666666666
2000-08-29,27401.71,27437.464333333333
2000-08-30,27675.21,27443.447
2000-08-31,28021.37,27444.586666666666
2000-09-01,28192.31,27442.307666666668
2000-09-02,27884.62,27466.80933333333
2000-09-03,28004.27,27472.22233333333
2000-09-04,26555.56,27433.761
2000-09-05,28508.55,27470.51333333333
2000-09-06,28320.51,27506.98033333333
2000-09-07,27017.09,27447.721
2000-09-08,26743.59,27423.362
2000-09-09,27465.81,27459.401666666665
2000-09-10,27521.37,27477.63533333333
2000-09-11,27547.01,27461.680999999997
2000-09-12,27183.76,27453.846333333335
2000-09-13,26871.79,27445.156666666666
2000-09-14,27072.65,27440.45566666667
2000-09-15,27252.14,27427.49266666667
2000-09-16,27273.5,27436.894333333337
2000-09-17,28619.66,27489.886
2000-09-18,28709.4,27532.906
2000-09-19,29098.29,27608.97433333333
2000-09-20,28461.54,27648.860333333334
2000-09-21,26649.57,27618.233333333334
2000-09-22,26880.34,27612.677666666666
2000-09-23,27658.12,27628.34733333333
2000-09-24,27384.62,27629.771999999997
2000-09-25,27500.0,27632.621
2000-09-26,27427.35,27633.47566666667
2000-09-27,27508.55,27613.675333333333
2000-09-28,27401.71,27613.67533333333
2000-09-29,26837.61,27585.755333333334
2000-09-30,27367.52,27563.960333333333
2000-10-01,28021.37,27558.262333333332
2000-10-02,27722.22,27552.849000000002
2000-10-03,26747.86,27510.968666666668
2000-10-04,27833.33,27553.560999999998
2000-10-05,27893.16,27533.048000000003
2000-10-06,27115.38,27492.877
2000-10-07,26696.58,27482.193333333333
2000-10-08,26448.72,27472.36433333333
2000-10-09,26615.38,27444.016666666666
2000-10-10,27653.85,27448.43266666667
2000-10-11,27051.28,27431.908333333333
2000-10-12,25414.53,27372.934
2000-10-13,25290.6,27320.227666666666
2000-10-14,28931.62,27382.193333333333
2000-10-15,28179.49,27413.104999999996
2000-10-16,27230.77,27411.680666666663
2000-10-17,27072.65,27360.113666666668
2000-10-18,28585.47,27355.982666666667
2000-10-19,28076.92,27321.936999999998
2000-10-20,27559.83,27291.879999999997
2000-10-21,27799.15,27330.199333333334
2000-10-22,27495.73,27350.712333333333
2000-10-23,28777.78,27388.034333333333
2000-10-24,27025.64,27376.068333333336
2000-10-25,26675.21,27348.575333333334
2000-10-26,26559.83,27319.658
2000-10-27,26752.14,27294.444333333337
2000-10-28,27179.49,27287.037000000004
2000-10-29,27901.71,27322.506999999998
2000-10-30,27645.3,27331.766333333337
2000-10-31,27807.69,27324.643666666667
2000-11-01,26705.13,27290.740666666665
2000-11-02,26641.03,27287.179666666667
2000-11-03,26735.04,27250.57
2000-11-04,26769.23,27213.105666666666
2000-11-05,26615.38,27196.439000000002
2000-11-06,26735.04,27197.721
2000-11-07,26957.26,27214.672333333332
2000-11-08,26876.07,27223.362000000005
2000-11-09,27692.31,27224.643999999997
2000-11-10,28277.78,27265.527333333335
2000-11-11,28346.15,27363.248000000003
2000-11-12,27568.38,27439.174000000003
2000-11-13,27085.47,27377.63566666667
2000-11-14,26995.73,27338.177000000003
2000-11-15,27525.64,27348.006
2000-11-16,28188.03,27385.185333333335
2000-11-17,27982.91,27365.1
2000-11-18,27940.17,27360.541666666668
2000-11-19,27286.32,27351.424666666666
2000-11-20,27017.09,27325.356000000003
2000-11-21,27474.36,27324.643666666667
2000-11-22,27474.36,27281.196333333333
2000-11-23,27752.14,27305.413
2000-11-24,26854.7,27311.396
2000-11-25,28085.47,27362.250666666667
2000-11-26,28363.25,27415.95433333333
2000-11-27,27205.13,27416.808999999997
2000-11-28,27636.75,27407.977
2000-11-29,27401.71,27399.857333333333
2000-11-30,27376.07,27385.469999999998
2000-12-01,28423.08,27442.735
2000-12-02,27799.15,27481.338999999996
2000-12-03,27858.97,27518.803333333337
2000-12-04,27282.05,27535.89733333333
2000-12-05,28017.09,27582.621
2000-12-06,27478.63,27607.407333333333
2000-12-07,26628.21,27596.439000000002
2000-12-08,27273.5,27609.686666666665
2000-12-09,27367.52,27598.860333333334
2000-12-10,27555.56,27574.786333333333
2000-12-11,27311.97,27540.313666666665
2000-12-12,27448.72,27536.325
2000-12-13,26717.95,27524.074333333334
2000-12-14,26465.81,27506.410333333337
2000-12-15,26482.91,27471.652666666665
2001-01-18,28619.66,27486.04033333333
2001-01-19,27581.2,27472.65
2001-01-20,27376.07,27453.846666666668
2001-01-21,27102.56,27447.721333333335
2001-01-22,27025.64,27448.00633333333
2001-01-23,27440.17,27446.866666666665
2001-01-24,27320.51,27441.738333333335
2001-01-25,27683.76,27439.459
2001-01-26,27363.25,27456.41066666667
2001-01-27,27636.75,27441.453333333335
2001-01-28,28047.01,27430.912000000004
2001-01-29,27662.39,27446.154000000002
2001-01-30,27978.63,27457.55
2001-01-31,27482.91,27460.256666666664
2001-02-01,28008.55,27481.339333333333
2001-02-02,28239.32,27475.213999999996
2001-02-03,26987.18,27448.148333333334
2001-02-04,27106.84,27423.07733333333
2001-02-05,27363.25,27425.784
2001-02-06,28051.28,27426.923666666666
2001-02-07,28175.21,27450.143
2001-02-08,26658.12,27451.14
2001-02-09,26538.46,27426.638666666662
2001-02-10,27752.14,27439.45933333333
2001-02-11,26940.17,27418.946333333333
2001-02-12,26987.18,27408.120000000003
2001-02-13,26854.7,27388.319333333333
2001-02-14,27235.04,27405.555666666667
2001-02-15,26952.99,27421.795
2001-02-16,28106.84,27475.926
2001-02-17,28581.2,27474.643999999997
2001-02-18,28918.8,27519.230666666666
2001-02-19,28649.57,27561.680666666663
2001-02-20,27867.52,27587.179333333333
2001-02-21,26974.36,27585.469999999998
2001-02-22,27346.15,27582.336
2001-02-23,27931.62,27602.70633333333
2001-02-24,27901.71,27609.971333333335
2001-02-25,25974.36,27563.675
2001-02-26,26606.84,27529.344666666664
2001-02-27,26602.56,27481.196333333333
2001-02-28,27149.57,27464.102333333332
2001-03-01,27435.9,27446.011333333332
2001-03-02,28235.04,27471.082333333332
2001-03-03,27461.54,27452.848666666665
2001-03-04,27833.33,27439.31566666667
2001-03-05,26568.38,27425.355666666663
2001-03-06,27175.21,27427.63466666667
2001-03-07,28649.57,27470.512
2001-03-08,28047.01,27470.369666666666
2001-03-09,27927.35,27462.107666666667
2001-03-10,27418.8,27487.463666666667
2001-03-11,27764.96,27528.346999999998
2001-03-12,26384.62,27482.763
2001-03-13,27008.55,27485.042333333335
2001-03-14,27000.0,27485.469666666664
2001-03-15,27094.02,27493.447
2001-03-16,27978.63,27518.233333333334
2001-03-17,27119.66,27523.788999999997
2001-03-18,27038.46,27488.176333333333
2001-03-19,27700.85,27458.831333333335
2001-03-20,28119.66,27432.193333333336
2001-03-21,28435.9,27425.071
2001-03-22,28290.6,27439.17366666667
2001-03-23,27782.05,27466.096666666668
2001-03-24,27047.01,27456.125333333333
2001-03-25,28452.99,27473.504333333334
2001-03-26,27905.98,27473.646666666664
2001-03-27,27645.3,27529.344666666664
2001-03-28,28196.58,27582.336
2001-03-29,26470.09,27577.92033333333
2001-03-30,27888.89,27602.564333333332
2001-03-31,28029.91,27622.364666666665
2001-04-01,28213.68,27621.65266666667
2001-04-02,27846.15,27634.473
2001-04-03,27846.15,27634.90033333333
2001-04-04,28247.86,27690.882999999998
2001-04-05,28098.29,27721.65233333333
2001-04-06,27371.79,27679.059666666668
2001-04-07,28252.14,27685.897333333334
2001-04-08,29192.31,27728.06266666667
2001-04-09,29141.03,27785.470333333335
2001-04-10,27474.36,27775.783666666666
2001-04-11,27555.56,27814.815000000002
2001-04-12,27021.37,27815.242333333335
2001-04-13,27324.79,27826.068666666666
2001-04-14,27166.67,27828.49033333333
2001-04-15,27735.04,27820.370666666666
2001-04-16,28547.01,27867.949000000004
2001-04-17,28867.52,27928.917666666668
2001-04-18,27743.59,27930.342333333334
2001-04-19,27350.43,27904.70133333333
2001-04-20,26662.39,27845.584333333336
2001-04-21,26478.63,27785.18533333333
2001-04-22,26914.53,27756.268
2001-04-23,27820.51,27782.051333333333
2001-04-24,26401.71,27713.675333333333
2001-04-25,26431.62,27664.530000000002
2001-04-26,26905.98,27639.886
2001-04-27,27897.44,27629.914666666667
2001-04-28,28773.5,27706.695
2001-04-29,27850.43,27705.412999999997
2001-04-30,27670.94,27693.447333333334
2001-05-01,28162.39,27691.737666666668
2001-05-02,28290.6,27706.552666666666
2001-05-03,27756.41,27703.561333333335
2001-05-04,28307.69,27705.555666666663
2001-05-05,28658.12,27724.216666666667
2001-05-06,28581.2,27764.530333333336
2001-05-07,27457.26,27738.03433333333
2001-05-08,27252.14,27673.362
2001-05-09,27636.75,27623.21933333333
2001-05-10,27777.78,27633.333333333332
2001-05-11,27529.91,27632.478333333333
2001-05-12,27572.65,27650.854333333333
2001-05-13,27123.93,27644.159
2001-05-14,27611.11,27658.973666666665
2001-05-15,28846.15,27696.010666666665
2001-05-16,28149.57,27682.762666666666
2001-05-17,27158.12,27625.78266666667
2001-05-18,27354.7,27612.819666666666
2001-05-19,28487.18,27650.711333333336
2001-05-20,28628.21,27716.238666666668
2001-05-21,28047.01,27768.518
2001-05-22,27388.89,27784.33
2001-05-23,26465.81,27739.173333333332
2001-05-24,26363.25,27737.891333333333
2001-05-25,27170.94,27762.535333333337
2001-05-26,27829.06,27793.304666666667
2001-05-27,26961.54,27762.108
2001-05-28,28760.68,27761.680666666663
2001-05-29,26880.34,27729.344333333334
2001-05-30,27354.7,27718.803
2001-05-31,27217.95,27687.321666666663
2001-06-01,27269.23,27653.276
2001-06-02,27393.16,27641.167666666664
2001-06-03,27076.92,27600.142
2001-06-04,27717.95,27568.803
2001-06-05,27790.6,27542.449666666667
2001-06-06,27444.44,27542.022333333334
2001-06-07,27585.47,27553.133333333335
2001-06-08,27948.72,27563.532333333336
2001-06-09,27286.32,27547.150333333335
2001-06-10,27846.15,27557.691666666666
2001-06-11,27589.74,27558.261333333332
2001-06-12,27717.95,27578.061999999998
2001-06-13,26905.98,27554.557666666668
2001-06-14,27299.15,27502.990999999998
2001-06-15,26277.78,27440.597999999998
2001-06-16,27123.93,27439.458333333332
2001-06-17,27431.62,27442.022333333334
2001-06-18,27675.21,27414.956666666665
2001-06-19,27380.34,27373.360999999997
2001-06-20,27752.14,27363.532
2001-06-21,27427.35,27364.814
2001-06-22,27897.44,27412.535
2001-06-23,27346.15,27445.298333333336
2001-06-24,27487.18,27455.839666666663
2001-06-25,27282.05,27437.606000000003
2001-06-26,27547.01,27457.121666666666
2001-06-27,28256.41,27440.31266666667
2001-06-28,27115.38,27448.14733333333
2001-06-29,28102.56,27473.076
2001-06-30,28282.05,27508.546
2001-07-01,27538.46,27517.520333333334
2001-07-02,27589.74,27524.073
2001-07-03,26756.41,27513.389333333336
2001-07-04,27688.03,27512.392
2001-07-05,28183.76,27525.49733333333
2001-07-06,27803.42,27537.463333333333
2001-07-07,27739.32,27542.591666666667
2001-07-08,27833.33,27538.745333333332
2001-07-09,26888.89,27525.49766666667
2001-07-10,27700.85,27520.654333333332
2001-07-11,28222.22,27541.737
2001-07-12,27286.32,27527.34933333333
2001-07-13,26675.21,27519.657000000003
2001-07-14,27320.51,27520.369000000002
2001-07-15,27341.88,27555.839
2001-07-16,27726.5,27575.924666666666
2001-07-17,27807.69,27588.460333333333
2001-07-18,28269.23,27608.261
2001-07-19,26965.81,27594.443333333336
2001-07-20,28324.79,27613.531666666666
2001-07-21,27837.61,27627.207000000002
2001-07-22,28598.29,27650.568666666666
2001-07-23,27952.99,27670.796666666665
2001-07-24,27012.82,27654.984666666667
2001-07-25,26709.4,27635.896333333334
2001-07-26,27059.83,27619.657
2001-07-27,27811.97,27604.842333333334
2001-07-28,27025.64,27601.851000000002
2001-07-29,26423.08,27545.868333333332
2001-07-30,26935.9,27500.996666666666
2001-07-31,28000.0,27516.38133333333
2001-08-01,27264.96,27505.555333333334
2001-08-02,27829.06,27541.31033333333
2001-08-03,27465.81,27533.903000000002
2001-08-04,26217.95,27468.376
2001-08-05,27623.93,27462.393
2001-08-06,27923.08,27468.518333333333
2001-08-07,28512.82,27491.167999999998
2001-08-08,28346.15,27539.743333333332
2001-08-09,27982.91,27549.145333333334
2001-08-10,28350.43,27553.419
2001-08-11,26803.42,27537.322333333334
2001-08-12,26722.22,27538.889333333333
2001-08-13,26799.15,27521.510666666665
2001-08-14,27012.82,27510.542
2001-08-15,27380.34,27499.003333333334
2001-08-16,27602.56,27492.165666666664
2001-08-17,25995.73,27416.382333333335
2001-08-18,25679.49,27373.505
2001-08-19,27777.78,27355.271333333334
2001-08-20,27807.69,27354.273999999998
2001-08-21,27982.91,27333.761333333336
2001-08-22,27512.82,27319.089
2001-08-23,27405.98,27332.194333333333
2001-08-24,27641.03,27363.248666666666
2001-08-25,27982.91,27394.018
2001-08-26,28038.46,27401.567666666666
2001-08-27,27683.76,27423.505
2001-08-28,26662.39,27431.482000000004
2001-08-29,26931.62,27431.339333333333
2001-08-30,27346.15,27409.544333333335
2001-08-31,27829.06,27428.347666666665
2001-09-01,26508.55,27384.33066666667
2001-09-02,25576.92,27321.367666666665
2001-09-03,25653.85,27302.564333333336
2001-09-04,27363.25,27293.875
2001-09-05,26837.61,27257.692666666666
2001-09-06,26452.99,27189.03166666667
2001-09-07,27166.67,27149.715666666667
2001-09-08,27730.77,27141.310999999998
2001-09-09,26816.24,27090.17133333333
2001-09-10,25756.41,27055.271
2001-09-11,26675.21,27053.704
2001-09-12,26816.24,27054.273666666664
2001-09-13,27816.24,27081.054333333333
2001-09-14,27000.0,27068.376333333334
2001-09-15,27222.22,27055.698333333337
2001-09-16,26277.78,27065.1
2001-09-17,27042.74,27110.541666666668
2001-09-18,27564.1,27103.419
2001-09-19,27444.44,27091.310666666664
2001-09-20,27034.19,27059.686666666665
2001-09-21,27547.01,27060.826333333334
2001-09-22,28525.64,27098.148333333334
2001-09-23,28414.53,27123.931666666664
2001-09-24,27666.67,27113.390333333333
2001-09-25,27252.14,27087.179666666667
2001-09-26,26559.83,27049.715333333334
2001-09-27,26282.05,27037.037333333334
2001-09-28,28841.88,27100.712666666666
2001-09-29,28256.41,27131.054666666663
2001-09-30,27418.8,27117.379333333334
2001-10-01,27034.19,27134.90066666667
2001-10-02,26858.97,27177.63566666667
2001-10-03,27252.14,27230.912
2001-10-04,27222.22,27226.211
2001-10-05,27141.03,27236.325
2001-10-06,26004.27,27221.36766666667
2001-10-07,27397.44,27229.06
2001-10-08,26871.79,27200.427333333337
2001-10-09,26286.32,27182.763333333332
2001-10-10,27559.83,27242.877333333334
2001-10-11,27376.07,27266.239333333335
2001-10-12,28034.19,27306.837666666663
2001-10-13,27799.15,27306.267999999996
2001-10-14,27730.77,27330.626999999997
2001-10-15,28282.05,27365.95466666667
2001-10-16,27282.05,27399.43033333333
2001-10-17,27931.62,27429.059666666664
2001-10-18,28931.62,27474.643666666663
2001-10-19,28440.17,27507.83466666667
2001-10-20,26547.01,27491.595333333335
2001-10-21,26423.08,27454.130999999998
2001-10-22,26914.53,27400.427333333333
2001-10-23,27435.9,27367.806333333334
2001-10-24,27735.04,27370.085333333333
2001-10-25,28517.09,27412.250333333333
2001-10-26,27692.31,27449.999666666667
2001-10-27,27675.21,27496.438333333335
2001-10-28,28457.26,27483.61766666667
2001-10-29,28529.91,27492.734333333334
2001-10-30,26735.04,27469.942333333332
2001-10-31,26333.33,27446.58033333333
2001-11-01,27752.14,27476.352666666666
2001-11-02,27662.39,27490.027666666665
2001-11-03,26491.45,27465.668666666665
2001-11-04,27217.95,27468.232666666667
2001-11-05,27470.09,27517.09333333333
2001-11-06,27581.2,27523.218666666668
2001-11-07,26927.35,27525.070666666667
2001-11-08,26970.09,27547.863
2001-11-09,27491.45,27545.583666666666
2001-11-10,27200.85,27539.743000000002
2001-11-11,26205.13,27478.77433333334
2001-11-12,27346.15,27463.674333333332
2001-11-13,27572.65,27458.403666666665
2001-11-14,27670.94,27438.033333333333
2001-11-15,27854.7,27457.121666666666
2001-11-16,27594.02,27445.868333333336
2001-11-17,27235.04,27389.31566666667
2001-11-18,27354.7,27353.133333333335
2001-11-19,27662.39,27390.31266666667
2001-11-20,26807.69,27403.132999999998
2001-11-21,26722.22,27396.72266666667
2001-11-22,26679.49,27371.509000000002
2001-11-23,27542.74,27365.099000000002
2001-11-24,26461.54,27296.580666666665
2001-11-25,26970.09,27272.506666666668
2001-11-26,26991.45,27249.714666666663
2001-11-27,27769.23,27226.780333333332
2001-11-28,28213.68,27216.239333333335
2001-11-29,28299.15,27268.376333333334
2001-11-30,26641.03,27278.632999999998
2001-12-01,26350.43,27231.909333333333
2001-12-02,26897.44,27206.411
2001-12-03,26752.14,27215.10066666667
2001-12-04,27102.56,27211.254333333334
2001-12-05,26696.58,27185.470666666668
2001-12-06,26132.48,27137.179999999997
2001-12-07,26700.85,27129.63
2001-12-08,27072.65,27133.048666666666
2001-12-09,26034.19,27084.473333333335
2001-12-10,27166.67,27083.334
2001-12-11,26730.77,27100.85533333333
2001-12-12,27982.91,27122.08066666667
2001-12-13,28371.79,27148.718666666668
2001-12-14,27987.18,27159.26
2001-12-15,27867.52,27159.68733333333
2002-01-18,27841.88,27167.949333333334
2002-01-19,27401.71,27173.504999999997
2002-01-20,27649.57,27183.334
2002-01-21,27602.56,27181.339666666663
2002-01-22,27521.37,27205.129
2002-01-23,27064.1,27216.525
2002-01-24,27072.65,27229.63033333333
2002-01-25,28487.18,27261.111666666668
2002-01-26,27790.6,27305.413666666667
2002-01-27,26944.44,27304.558666666668
2002-01-28,27465.81,27320.370666666666
2002-01-29,27581.2,27314.103000000003
2002-01-30,26995.73,27273.504666666668
2002-01-31,28940.17,27294.871999999996
2002-02-01,28854.7,27368.661000000004
2002-02-02,28700.85,27447.008333333335
2002-02-03,27662.39,27472.506666666668
2002-02-04,27008.55,27481.053666666667
2002-02-05,27735.04,27502.136333333332
2002-02-06,28217.95,27552.84866666667
2002-02-07,27448.72,27596.723333333335
2002-02-08,27871.79,27635.754666666664
2002-02-09,28200.85,27673.361333333338
2002-02-10,28004.27,27739.030666666666
2002-02-11,27995.73,27766.666000000005
2002-02-12,27410.26,27789.31566666667
2002-02-13,28132.48,27794.301333333333
2002-02-14,28384.62,27794.729
2002-02-15,26551.28,27746.865666666665
2002-02-16,26025.64,27685.469666666664
2002-02-17,26743.59,27648.86
2002-02-18,28149.57,27673.788666666667
2002-02-19,27564.1,27670.939666666665
2002-02-20,27935.9,27682.051
2002-02-21,27508.55,27681.62366666667
2002-02-22,27696.58,27702.70633333333
2002-02-23,28735.04,27758.119333333336
2002-02-24,28346.15,27753.418333333335
2002-02-25,26846.15,27721.936666666665
2002-02-26,26743.59,27715.241666666665
2002-02-27,27064.1,27701.851333333336
2002-02-28,27858.97,27711.11033333333
2002-03-01,27760.68,27736.608666666667
2002-03-02,27705.13,27695.44066666667
2002-03-03,27435.9,27648.14733333333
2002-03-04,26457.26,27573.360999999997
2002-03-05,26760.68,27543.304
2002-03-06,26931.62,27540.73966666667
2002-03-07,27867.52,27545.15566666667
2002-03-08,25829.06,27465.525999999998
2002-03-09,27260.68,27459.257999999998
2002-03-10,27491.45,27446.58
2002-03-11,26905.98,27403.417666666664
2002-03-12,27688.03,27392.876333333334
2002-03-13,27594.02,27379.485999999997
2002-03-14,27991.45,27398.858999999997
2002-03-15,28559.83,27413.104
2002-03-16,27529.91,27384.613666666668
2002-03-17,27337.61,27410.82466666667
2002-03-18,27401.71,27456.69366666667
2002-03-19,27739.32,27489.884666666665
2002-03-20,28209.4,27491.879
2002-03-21,26525.64,27457.26366666667
