Date,business_confidence_index,manufacturing_pmi,business_confidence_index_MA30,manufacturing_pmi_MA30
2000-06-03,55.03,52.25,51.683,51.638999999999996
2000-06-04,50.88,51.74,51.646,51.571999999999996
2000-06-05,47.41,51.22,51.551,51.62766666666666
2000-06-06,50.69,50.46,51.55833333333333,51.650333333333336
2000-06-07,49.89,51.01,51.616,51.717
2000-06-08,50.56,51.7,51.61366666666667,51.68066666666667
2000-06-09,51.35,51.99,51.592333333333336,51.64566666666667
2000-06-10,51.61,54.14,51.534,51.79233333333333
2000-06-11,49.69,54.23,51.42433333333334,51.999
2000-06-12,46.18,51.01,51.26266666666666,52.06366666666666
2000-06-13,48.12,50.65,51.087,52.05533333333334
2000-06-14,51.56,51.92,50.94766666666667,52.055
2000-06-15,48.92,51.19,50.81633333333333,52.01599999999999
2000-06-16,47.48,52.43,50.666666666666664,52.01166666666666
2000-06-17,50.49,51.84,50.61566666666666,52.041666666666664
2000-06-18,50.19,52.98,50.623333333333335,52.02833333333333
2000-06-19,50.94,52.06,50.53433333333333,52.076
2000-06-20,50.17,50.03,50.48733333333334,52.07733333333333
2000-06-21,52.86,50.49,50.57,51.99166666666667
2000-06-22,52.08,54.55,50.57299999999999,52.13333333333333
2000-06-23,55.09,54.18,50.76366666666667,52.214000000000006
2000-06-24,49.28,54.94,50.58433333333333,52.284666666666666
2000-06-25,51.67,53.95,50.74233333333334,52.254999999999995
2000-06-26,51.92,53.84,50.80233333333333,52.32266666666667
2000-06-27,50.21,53.18,50.802,52.40566666666666
2000-06-28,50.1,51.29,50.74733333333333,52.39200000000001
2000-06-29,51.24,51.72,50.660666666666664,52.36299999999999
2000-06-30,50.37,51.86,50.635999999999996,52.31133333333334
2000-07-01,48.55,50.15,50.55466666666666,52.20366666666666
2000-07-02,45.84,49.51,50.345666666666666,52.083666666666666
2000-07-03,48.0,51.45,50.11133333333333,52.057
2000-07-04,46.34,52.13,49.96,52.07000000000001
2000-07-05,42.3,52.57,49.78966666666667,52.115
2000-07-06,48.76,52.59,49.72533333333333,52.186
2000-07-07,48.11,53.02,49.666000000000004,52.25300000000001
2000-07-08,49.01,51.11,49.614333333333335,52.233333333333334
2000-07-09,48.78,51.76,49.52866666666667,52.22566666666667
2000-07-10,47.59,52.77,49.394666666666666,52.18
2000-07-11,44.63,52.88,49.226000000000006,52.135000000000005
2000-07-12,43.07,54.2,49.12233333333334,52.24133333333334
2000-07-13,42.59,50.62,48.937999999999995,52.24033333333333
2000-07-14,47.43,50.79,48.800333333333334,52.202666666666666
2000-07-15,50.44,52.2,48.851,52.23633333333334
2000-07-16,50.17,49.33,48.940666666666665,52.133
2000-07-17,47.25,49.76,48.83266666666667,52.06366666666666
2000-07-18,45.99,52.09,48.69266666666667,52.034000000000006
2000-07-19,47.39,51.42,48.574333333333335,52.01266666666666
2000-07-20,50.9,48.89,48.59866666666667,51.974666666666664
2000-07-21,48.76,50.44,48.462,51.973
2000-07-22,47.05,52.66,48.29433333333334,51.91
2000-07-23,42.75,51.95,47.883,51.83566666666666
2000-07-24,43.55,52.0,47.692,51.73766666666667
2000-07-25,46.11,52.43,47.50666666666666,51.687000000000005
2000-07-26,44.38,48.8,47.25533333333333,51.519
2000-07-27,47.07,49.48,47.150666666666666,51.39566666666667
2000-07-28,46.08,52.13,47.016666666666666,51.42366666666666
2000-07-29,47.05,51.76,46.877,51.425
2000-07-30,46.5,52.72,46.748000000000005,51.45366666666666
2000-07-31,44.97,54.09,46.62866666666667,51.58500000000001
2000-08-01,44.47,50.05,46.583,51.603
2000-08-02,44.05,52.31,46.45133333333334,51.63166666666667
2000-08-03,44.24,52.25,46.38133333333334,51.635666666666665
2000-08-04,47.45,51.84,46.553,51.61133333333334
2000-08-05,48.48,50.67,46.54366666666667,51.547333333333334
2000-08-06,44.51,51.83,46.42366666666666,51.507666666666665
2000-08-07,46.24,54.16,46.331333333333326,51.60933333333333
2000-08-08,44.06,55.0,46.174,51.717333333333336
2000-08-09,39.77,53.82,45.913333333333334,51.75233333333333
2000-08-10,44.12,50.01,45.89633333333333,51.65666666666666
2000-08-11,43.64,47.36,45.915333333333336,51.42866666666667
2000-08-12,46.04,50.21,46.03033333333334,51.415
2000-08-13,46.27,48.11,45.99166666666667,51.32566666666666
2000-08-14,45.26,50.85,45.818999999999996,51.28066666666667
2000-08-15,46.97,52.27,45.71233333333334,51.37866666666667
2000-08-16,42.62,51.44,45.558,51.434666666666665
2000-08-17,44.1,49.9,45.495000000000005,51.361666666666665
2000-08-18,42.98,47.7,45.348,51.23766666666667
2000-08-19,42.21,52.34,45.05833333333332,51.352666666666664
2000-08-20,45.36,51.88,44.945,51.400666666666666
2000-08-21,47.73,53.0,44.967666666666666,51.412000000000006
2000-08-22,46.11,53.04,45.07966666666666,51.44833333333334
2000-08-23,43.1,51.11,45.06466666666667,51.41866666666667
2000-08-24,41.07,50.58,44.89666666666667,51.357
2000-08-25,45.24,51.7,44.925333333333334,51.45366666666666
2000-08-26,45.11,50.95,44.86,51.50266666666666
2000-08-27,43.1,49.83,44.76066666666667,51.42600000000001
2000-08-28,42.94,50.54,44.62366666666666,51.38533333333334
2000-08-29,41.45,53.14,44.45533333333333,51.39933333333333
2000-08-30,43.58,53.45,44.409,51.378
2000-08-31,41.23,51.67,44.30100000000001,51.432
2000-09-01,43.42,51.68,44.279999999999994,51.410999999999994
2000-09-02,40.15,51.22,44.14366666666667,51.376666666666665
2000-09-03,41.87,51.72,43.95766666666667,51.37266666666667
2000-09-04,42.82,52.7,43.769000000000005,51.440333333333335
2000-09-05,40.82,53.13,43.646,51.48366666666667
2000-09-06,45.31,53.09,43.615,51.448
2000-09-07,43.33,53.09,43.59066666666666,51.38433333333333
2000-09-08,42.19,51.83,43.67133333333333,51.318000000000005
2000-09-09,45.84,50.65,43.72866666666667,51.339333333333336
2000-09-10,43.14,53.96,43.711999999999996,51.559333333333335
2000-09-11,46.36,52.45,43.72266666666666,51.634
2000-09-12,41.7,51.17,43.57033333333333,51.736000000000004
2000-09-13,40.89,51.72,43.42466666666667,51.76499999999999
2000-09-14,42.19,51.49,43.26533333333334,51.739
2000-09-15,42.96,52.45,43.276666666666664,51.772666666666666
2000-09-16,42.55,52.97,43.225,51.875
2000-09-17,40.15,51.45,43.13066666666666,52.0
2000-09-18,42.66,50.21,43.14566666666667,51.929
2000-09-19,45.08,51.54,43.13633333333333,51.91766666666667
2000-09-20,39.65,50.92,42.867,51.848333333333336
2000-09-21,42.5,52.2,42.74666666666667,51.82033333333333
2000-09-22,44.51,50.4,42.79366666666667,51.79666666666667
2000-09-23,43.14,50.31,42.86266666666666,51.78766666666666
2000-09-24,41.87,50.79,42.75033333333333,51.757333333333335
2000-09-25,41.89,53.63,42.643,51.84666666666667
2000-09-26,40.09,53.29,42.54266666666667,51.961999999999996
2000-09-27,43.05,53.0,42.54633333333334,52.044
2000-09-28,43.37,53.27,42.61033333333333,52.04833333333333
2000-09-29,41.82,52.79,42.55166666666666,52.02633333333333
2000-09-30,44.13,50.03,42.64833333333333,51.97166666666667
2000-10-01,42.96,49.76,42.633,51.90766666666668
2000-10-02,43.03,49.69,42.729,51.85666666666667
2000-10-03,40.52,51.17,42.684,51.83833333333334
2000-10-04,43.67,52.36,42.712333333333326,51.827
2000-10-05,43.92,55.0,42.815666666666665,51.889333333333326
2000-10-06,40.32,53.77,42.64933333333333,51.912000000000006
2000-10-07,42.28,51.74,42.614333333333335,51.867
2000-10-08,43.99,50.92,42.67433333333334,51.836666666666666
2000-10-09,46.49,51.2,42.696,51.855000000000004
2000-10-10,43.92,51.1,42.722,51.75966666666667
2000-10-11,47.16,52.54,42.748666666666665,51.76266666666667
2000-10-12,43.9,52.15,42.822,51.79533333333333
2000-10-13,46.45,53.04,43.007333333333335,51.839333333333336
2000-10-14,44.15,52.09,43.07266666666666,51.85933333333334
2000-10-15,43.94,48.55,43.105333333333334,51.72933333333334
2000-10-16,47.66,49.9,43.275666666666666,51.626999999999995
2000-10-17,44.08,48.94,43.406666666666666,51.54333333333333
2000-10-18,42.05,52.11,43.38633333333333,51.60666666666667
2000-10-19,43.6,53.02,43.337,51.656
2000-10-20,44.4,51.47,43.49533333333333,51.67433333333334
2000-10-21,42.39,53.95,43.49166666666667,51.73266666666667
2000-10-22,37.97,55.0,43.27366666666667,51.885999999999996
2000-10-23,41.96,53.96,43.23433333333334,52.007666666666665
2000-10-24,44.46,50.58,43.32066666666666,52.000666666666675
2000-10-25,40.86,50.08,43.28633333333334,51.882333333333335
2000-10-26,39.97,50.74,43.282333333333334,51.797333333333334
2000-10-27,37.69,50.49,43.10366666666666,51.71366666666667
2000-10-28,40.61,50.58,43.01166666666667,51.624
2000-10-29,43.67,51.24,43.07333333333334,51.57233333333333
2000-10-30,42.14,53.5,43.007,51.687999999999995
2000-10-31,43.42,53.86,43.022333333333336,51.824666666666666
2000-11-01,42.8,52.74,43.01466666666667,51.92633333333333
2000-11-02,43.03,53.96,43.098333333333336,52.01933333333333
2000-11-03,43.99,48.39,43.109,51.88700000000001
2000-11-04,44.49,52.34,43.128,51.79833333333333
2000-11-05,46.45,50.22,43.33233333333333,51.67999999999999
2000-11-06,46.91,50.03,43.486666666666665,51.623000000000005
2000-11-07,47.84,50.28,43.615,51.60166666666667
2000-11-08,44.85,50.72,43.56033333333333,51.58566666666666
2000-11-09,49.16,51.54,43.735,51.60033333333333
2000-11-10,43.48,51.88,43.61233333333334,51.57833333333333
2000-11-11,46.08,54.18,43.684999999999995,51.646
2000-11-12,45.38,53.57,43.64933333333333,51.66366666666667
2000-11-13,45.06,52.5,43.67966666666667,51.67733333333333
2000-11-14,47.48,53.98,43.79766666666667,51.858333333333334
2000-11-15,43.39,52.24,43.65533333333333,51.93633333333334
2000-11-16,44.94,49.0,43.684,51.93833333333334
2000-11-17,43.94,53.47,43.747,51.983666666666664
2000-11-18,46.2,51.11,43.833666666666666,51.919999999999995
2000-11-19,44.47,49.25,43.836000000000006,51.846
2000-11-20,47.73,49.23,44.013999999999996,51.68866666666667
2000-11-21,46.15,51.99,44.28666666666666,51.58833333333334
2000-11-22,43.71,52.52,44.345,51.540333333333336
2000-11-23,46.98,51.45,44.429,51.56933333333333
2000-11-24,47.82,52.7,44.660999999999994,51.656666666666666
2000-11-25,45.74,54.43,44.85333333333333,51.779666666666664
2000-11-26,44.78,50.08,45.089666666666666,51.766
2000-11-27,47.91,49.83,45.333,51.741
2000-11-28,48.14,54.69,45.48199999999999,51.856
2000-11-29,47.68,53.63,45.666666666666664,51.86033333333333
2000-11-30,46.24,50.35,45.760666666666665,51.74333333333333
2000-12-01,46.61,47.82,45.88766666666666,51.57933333333333
2000-12-02,46.2,49.35,45.99333333333333,51.425666666666665
2000-12-03,46.25,52.06,46.068666666666665,51.548
2000-12-04,49.16,51.2,46.224333333333334,51.510000000000005
2000-12-05,46.15,52.04,46.21433333333333,51.57066666666667
2000-12-06,47.71,52.29,46.241,51.646
2000-12-07,49.25,52.49,46.288,51.71966666666667
2000-12-08,48.5,51.79,46.409666666666666,51.75533333333333
2000-12-09,44.37,52.27,46.25,51.77966666666667
2000-12-10,45.52,52.79,46.318,51.809999999999995
2000-12-11,46.84,53.0,46.343333333333334,51.77066666666666
2000-12-12,47.5,49.81,46.413999999999994,51.64533333333333
2000-12-13,47.27,50.67,46.48766666666666,51.58433333333333
2000-12-14,48.19,51.17,46.51133333333333,51.49066666666667
2000-12-15,49.55,52.65,46.71666666666667,51.50433333333333
2001-01-18,48.02,51.31,46.81933333333333,51.58133333333333
2001-01-19,50.6,54.44,47.041333333333334,51.61366666666666
2001-01-20,45.06,50.83,47.00333333333333,51.60433333333334
2001-01-21,49.14,48.96,47.159,51.59466666666667
2001-01-22,47.39,50.49,47.147666666666666,51.63666666666667
2001-01-23,48.21,49.48,47.21633333333333,51.553
2001-01-24,46.82,54.69,47.32,51.62533333333333
2001-01-25,47.52,54.53,47.337999999999994,51.727999999999994
2001-01-26,48.94,51.77,47.37533333333333,51.696999999999996
2001-01-27,50.47,52.31,47.533,51.62633333333334
2001-01-28,48.16,50.74,47.64566666666667,51.64833333333333
2001-01-29,48.48,53.06,47.66466666666667,51.756
2001-01-30,51.49,54.52,47.77633333333334,51.75033333333333
2001-01-31,50.17,53.25,47.85933333333333,51.73766666666667
2001-02-01,54.41,50.06,48.13166666666667,51.727999999999994
2001-02-02,51.33,53.39,48.289,51.91366666666667
2001-02-03,50.38,52.75,48.428333333333335,52.02700000000001
2001-02-04,48.894999999999996,49.26,48.5165,51.93366666666667
2001-02-05,47.41,50.97,48.45816666666666,51.926
2001-02-06,46.68,52.52,48.47583333333333,51.942
2001-02-07,47.22,53.13,48.459500000000006,51.97
2001-02-08,51.26,51.6,48.526500000000006,51.940333333333335
2001-02-09,51.06,52.24,48.61183333333334,51.955333333333336
2001-02-10,52.06,53.43,48.86816666666667,51.994
2001-02-11,51.61,53.5,49.07116666666666,52.01766666666666
2001-02-12,49.21,54.78,49.15016666666667,52.077000000000005
2001-02-13,46.65,49.87,49.121833333333335,52.079
2001-02-14,49.76,52.47,49.20483333333333,52.139
2001-02-15,50.9,52.65,49.29516666666667,52.18833333333334
2001-02-16,52.47,52.09,49.392500000000005,52.16966666666667
2001-02-17,53.89,51.44,49.588166666666666,52.174
2001-02-18,54.12,52.04,49.7055,52.09400000000001
2001-02-19,53.02,53.36,49.97083333333333,52.17833333333333
2001-02-20,51.56,53.73,50.0515,52.337333333333326
2001-02-21,51.17,52.11,50.1775,52.391333333333336
2001-02-22,50.31,52.61,50.247499999999995,52.49566666666667
2001-02-23,53.47,51.49,50.469166666666666,52.389
2001-02-24,55.46,52.49,50.73383333333334,52.321000000000005
2001-02-25,56.53,52.25,50.98683333333334,52.337
2001-02-26,51.97,52.56,51.036833333333334,52.34533333333333
2001-02-27,55.01,54.3,51.265166666666666,52.46399999999999
2001-02-28,55.01,52.9,51.48283333333333,52.458666666666666
2001-03-01,51.88,52.54,51.49583333333333,52.39266666666666
2001-03-02,50.53,53.09,51.50783333333334,52.38733333333333
2001-03-03,51.56,50.71,51.41283333333333,52.409
2001-03-04,50.31,51.58,51.37883333333333,52.34866666666667
2001-03-05,56.96,54.96,51.598166666666664,52.422333333333334
2001-03-06,52.11,51.77,51.70533333333333,52.506
2001-03-07,51.24,54.84,51.833,52.635
2001-03-08,50.71,55.0,51.967333333333336,52.717666666666666
2001-03-09,48.87,52.66,52.022333333333336,52.702000000000005
2001-03-10,49.05,50.49,51.94866666666667,52.665
2001-03-11,53.57,52.09,52.032333333333334,52.66
2001-03-12,53.8,51.76,52.09033333333333,52.60433333333334
2001-03-13,51.11,52.9,52.07366666666667,52.58433333333334
2001-03-14,54.03,52.4,52.23433333333333,52.504999999999995
2001-03-15,53.43,53.5,52.46033333333334,52.626
2001-03-16,54.75,52.17,52.62666666666667,52.616
2001-03-17,54.12,53.04,52.734,52.629
2001-03-18,49.44,50.42,52.633,52.57333333333334
2001-03-19,56.51,51.29,52.720333333333336,52.568333333333335
2001-03-20,56.71,50.31,52.806666666666665,52.510666666666665
2001-03-21,51.86,52.81,52.768,52.492333333333335
2001-03-22,52.77,52.22,52.80833333333333,52.442
2001-03-23,53.59,52.04,52.889,52.43966666666666
2001-03-24,56.24,52.84,53.08666666666667,52.44733333333333
2001-03-25,57.45,51.68,53.21933333333333,52.45366666666666
2001-03-26,53.91,51.26,53.16766666666667,52.412666666666674
2001-03-27,54.55,52.36,53.10166666666667,52.416333333333334
2001-03-28,55.53,51.95,53.22033333333333,52.396
2001-03-29,53.47,50.01,53.169,52.25300000000001
2001-03-30,55.6,51.26,53.18866666666667,52.19833333333334
2001-03-31,52.54,53.45,53.210666666666675,52.22866666666667
2001-04-01,52.9,54.34,53.28966666666666,52.27033333333333
2001-04-02,51.58,55.0,53.290333333333336,52.413333333333334
2001-04-03,52.72,55.0,53.37066666666667,52.52733333333333
2001-04-04,54.66,52.68,53.294,52.45133333333334
2001-04-05,56.74,52.36,53.44833333333334,52.471
2001-04-06,56.76,54.16,53.632333333333335,52.44833333333334
2001-04-07,54.78,54.62,53.768,52.43566666666666
2001-04-08,56.69,51.56,54.028666666666666,52.398999999999994
2001-04-09,55.42,52.63,54.241,52.47033333333333
2001-04-10,55.5,51.95,54.30533333333334,52.46566666666667
2001-04-11,53.68,51.67,54.30133333333333,52.46266666666667
2001-04-12,54.6,52.56,54.41766666666667,52.45133333333333
2001-04-13,55.16,47.02,54.45533333333333,52.272000000000006
2001-04-14,54.3,49.3,54.48433333333333,52.132
2001-04-15,51.74,54.07,54.384,52.19533333333333
2001-04-16,53.2,50.42,54.35333333333333,52.108
2001-04-17,55.09,50.24,54.541666666666664,52.102
2001-04-18,53.55,51.6,54.443,52.11233333333333
2001-04-19,54.34,51.24,54.364,52.14333333333333
2001-04-20,54.44,50.31,54.45,52.06000000000001
2001-04-21,56.31,49.83,54.568,51.980333333333334
2001-04-22,52.63,49.12,54.535999999999994,51.883
2001-04-23,53.38,50.38,54.44066666666666,51.801
2001-04-24,53.34,53.59,54.30366666666667,51.86466666666667
2001-04-25,54.12,51.1,54.31066666666666,51.85933333333333
2001-04-26,53.52,50.87,54.27633333333333,51.809666666666665
2001-04-27,53.09,54.41,54.19500000000001,51.891666666666666
2001-04-28,55.35,52.72,54.257666666666665,51.982
2001-04-29,55.09,53.84,54.24066666666667,52.068
2001-04-30,52.66,53.3,54.24466666666667,52.062999999999995
2001-05-01,55.74,52.27,54.339333333333336,51.994
2001-05-02,57.12,51.92,54.524,51.891333333333336
2001-05-03,54.59,51.58,54.58633333333333,51.77733333333333
2001-05-04,52.72,53.07,54.52166666666667,51.790333333333336
2001-05-05,53.04,53.7,54.39833333333333,51.835
2001-05-06,54.05,52.15,54.308,51.768
2001-05-07,51.58,53.29,54.20133333333334,51.72366666666667
2001-05-08,52.45,51.67,54.059999999999995,51.72733333333334
2001-05-09,53.48,51.83,53.99533333333333,51.70066666666666
2001-05-10,52.75,54.68,53.903666666666666,51.791666666666664
2001-05-11,54.07,55.0,53.91666666666667,51.90266666666666
2001-05-12,51.51,50.83,53.81366666666667,51.845
2001-05-13,50.65,51.17,53.66333333333333,51.983333333333334
2001-05-14,55.1,54.73,53.690000000000005,52.16433333333334
2001-05-15,52.95,54.23,53.73033333333333,52.16966666666667
2001-05-16,56.6,52.77,53.84366666666667,52.248000000000005
2001-05-17,55.1,48.96,53.844,52.205333333333336
2001-05-18,56.44,51.67,53.940333333333335,52.20766666666667
2001-05-19,56.97,52.15,54.028000000000006,52.23800000000001
2001-05-20,52.11,51.06,53.95033333333333,52.263
2001-05-21,52.25,53.59,53.815000000000005,52.388333333333335
2001-05-22,52.74,55.0,53.818666666666665,52.58433333333334
2001-05-23,53.59,52.38,53.82566666666667,52.650999999999996
2001-05-24,54.89,49.99,53.87733333333333,52.531
2001-05-25,52.77,49.9,53.83233333333333,52.491
2001-05-26,51.925,53.47,53.77916666666667,52.57766666666667
2001-05-27,51.08,51.22,53.71216666666667,52.47133333333333
2001-05-28,51.13,52.17,53.5715,52.452999999999996
2001-05-29,53.61,54.53,53.522166666666664,52.476
2001-05-30,54.18,54.64,53.57283333333333,52.52066666666667
2001-05-31,51.24,51.97,53.42283333333333,52.51066666666667
2001-06-01,54.41,50.21,53.332499999999996,52.45366666666667
2001-06-02,54.12,51.06,53.316833333333335,52.43633333333334
2001-06-03,49.0,52.7,53.192833333333326,52.424
2001-06-04,48.5,51.72,53.0415,52.358
2001-06-05,50.85,51.79,52.93483333333334,52.346000000000004
2001-06-06,53.38,50.46,52.994833333333325,52.251666666666665
2001-06-07,52.72,53.45,53.00383333333333,52.311
2001-06-08,52.13,50.62,52.95883333333334,52.27066666666667
2001-06-09,49.65,47.62,52.8555,52.035333333333334
2001-06-10,50.65,55.0,52.741499999999995,52.035333333333334
2001-06-11,51.65,55.0,52.74616666666667,52.17433333333334
2001-06-12,48.84,52.72,52.685833333333335,52.226
2001-06-13,52.15,54.71,52.5875,52.22533333333333
2001-06-14,49.49,55.0,52.47216666666667,52.251
2001-06-15,53.73,51.77,52.37649999999999,52.217666666666666
2001-06-16,50.99,55.0,52.2395,52.419
2001-06-17,53.43,52.93,52.13916666666667,52.461000000000006
2001-06-18,50.44,54.07,51.9215,52.525
2001-06-19,51.61,54.2,51.904833333333336,52.62966666666667
2001-06-20,48.21,51.72,51.77016666666667,52.56733333333333
2001-06-21,46.63,52.29,51.566500000000005,52.477
