Date,investment_pct_gdp,investment_pct_gdp_MA30
2000-01-24,33.18,34.357
2000-01-24,33.8,34.19633333333333
2000-01-24,33.51,34.03766666666667
2000-01-24,32.68,33.883
2000-01-24,32.86,33.71333333333333
2000-01-24,32.61,33.64233333333333
2000-01-24,32.82,33.514
2000-01-24,32.5,33.40866666666667
2000-01-24,33.04,33.336666666666666
2000-01-24,32.41,33.212666666666664
2000-01-25,34.75,33.22833333333333
2000-01-25,33.37,33.21366666666667
2000-01-25,33.79,33.226
2000-01-25,34.23,33.26166666666666
2000-01-25,34.53,33.315666666666665
2000-01-25,35.52,33.410000000000004
2000-01-25,34.96,33.489999999999995
2000-01-25,35.18,33.58166666666667
2000-01-25,35.4,33.68066666666667
2000-01-25,35.56,33.78
2000-01-26,35.28,33.859
2000-01-26,35.46,33.92333333333333
2000-01-26,35.39,34.01133333333333
2000-01-26,35.32,34.08133333333333
2000-01-26,35.25,34.129333333333335
2000-01-26,35.25,34.17166666666667
2000-01-26,35.29,34.206
2000-01-26,35.33,34.245999999999995
2000-01-26,35.39,34.29333333333333
2000-01-26,35.47,34.337666666666664
2000-01-27,35.66,34.42033333333334
2000-01-27,36.23,34.501333333333335
2000-01-27,35.56,34.56966666666666
2000-01-27,35.95,34.67866666666667
2000-01-27,37.39,34.82966666666667
2000-01-27,36.53,34.96033333333333
2000-01-27,37.1,35.103
2000-01-27,37.83,35.28066666666667
2000-01-27,36.81,35.406333333333336
2000-01-28,36.77,35.55166666666666
2000-01-28,37.52,35.644
2000-01-28,37.92,35.79566666666666
2000-01-28,38.32,35.946666666666665
2000-01-28,38.72,36.09633333333333
2000-01-28,38.32,36.22266666666666
2000-01-28,39.12,36.342666666666666
2000-01-28,38.87,36.47299999999999
2000-01-28,38.63,36.588
2000-01-28,39.13,36.712333333333326
2000-01-29,34.17,36.666000000000004
2000-01-29,35.96,36.68866666666667
2000-01-29,34.95,36.67166666666667
2000-01-29,34.54,36.64333333333333
2000-01-29,35.36,36.644666666666666
2000-01-29,34.64,36.62433333333333
2000-01-29,35.0,36.616
2000-01-29,35.59,36.626
2000-01-29,36.17,36.654
2000-01-29,34.34,36.619
2000-01-30,37.89,36.699666666666666
2000-01-30,36.7,36.73433333333333
2000-01-30,37.0,36.760000000000005
2000-01-30,37.3,36.818
2000-01-30,37.59,36.87266666666667
2000-01-30,38.13,36.897333333333336
2000-01-30,38.17,36.952000000000005
2000-01-30,38.05,36.983666666666664
2000-01-30,37.97,36.98833333333334
2000-01-30,38.22,37.035333333333334
2000-01-31,37.72,37.067
2000-01-31,37.57,37.06866666666667
2000-01-31,37.89,37.06766666666667
2000-01-31,37.81,37.050666666666665
2000-01-31,37.64,37.01466666666667
2000-01-31,37.25,36.979000000000006
2000-01-31,37.49,36.92466666666667
2000-01-31,37.41,36.876000000000005
2000-01-31,37.34,36.833
2000-01-31,37.21,36.769000000000005
2000-02-01,37.17,36.86900000000001
2000-02-01,37.24,36.91166666666666
2000-02-01,37.35,36.99166666666667
2000-02-01,37.54,37.09166666666667
2000-02-01,37.44,37.16100000000001
2000-02-01,37.88,37.269
2000-02-01,38.06,37.371
2000-02-01,38.23,37.458999999999996
2000-02-01,38.32,37.53066666666667
2000-02-01,37.69,37.64233333333334
2000-02-02,37.66,37.63466666666667
2000-02-02,38.17,37.68366666666667
2000-02-02,37.11,37.68733333333333
2000-02-02,37.41,37.691
2000-02-02,37.92,37.702000000000005
2000-02-02,36.61,37.65133333333333
2000-02-02,35.38,37.55833333333333
2000-02-02,35.12,37.46066666666666
2000-02-02,36.1,37.398333333333326
2000-02-02,35.65,37.31266666666667
2000-02-03,35.52,37.239333333333335
2000-02-03,36.87,37.216
2000-02-03,35.18,37.12566666666667
2000-02-03,35.87,37.06100000000001
2000-02-03,36.22,37.01366666666667
2000-02-03,37.56,37.024
2000-02-03,38.04,37.04233333333333
2000-02-03,38.38,37.074666666666666
2000-02-03,38.72,37.120666666666665
2000-02-03,39.07,37.18266666666667
2000-02-04,39.44,37.25833333333333
2000-02-04,38.03,37.28466666666667
2000-02-04,38.36,37.318333333333335
2000-02-04,38.59,37.35333333333333
2000-02-04,38.19,37.37833333333333
2000-02-04,39.11,37.41933333333334
2000-02-04,39.27,37.459666666666664
2000-02-04,39.41,37.498999999999995
2000-02-04,37.86,37.483666666666664
2000-02-04,38.92,37.52466666666666
2000-02-05,38.19,37.54233333333333
2000-02-05,38.33,37.54766666666667
2000-02-05,37.76,37.56933333333334
2000-02-05,38.32,37.599666666666664
2000-02-05,38.26,37.611
2000-02-05,38.26,37.666000000000004
2000-02-05,37.72,37.744
2000-02-05,38.09,37.842999999999996
2000-02-05,37.97,37.90533333333334
2000-02-05,37.85,37.97866666666666
2000-02-06,38.11,38.065000000000005
2000-02-06,37.98,38.102
2000-02-06,37.69,38.18566666666667
2000-02-06,38.19,38.263
2000-02-06,37.85,38.31733333333333
2000-02-06,37.31,38.309
2000-02-06,36.94,38.272333333333336
2000-02-06,36.56,38.211666666666666
2000-02-06,36.2,38.12766666666667
2000-02-06,35.82,38.01933333333333
2000-02-07,33.64,37.826
2000-02-07,35.45,37.739999999999995
2000-02-07,34.87,37.623666666666665
2000-02-07,34.26,37.47933333333334
2000-02-07,33.29,37.316
2000-02-07,32.65,37.10066666666667
2000-02-07,32.35,36.87
2000-02-07,32.21,36.63
2000-02-07,32.34,36.446
2000-02-07,32.99,36.248333333333335
2000-02-08,33.45,36.090333333333334
2000-02-08,32.54,35.89733333333333
2000-02-08,32.79,35.73166666666666
2000-02-08,33.04,35.55566666666667
2000-02-08,33.9,35.410333333333334
2000-02-08,36.33,35.346
2000-02-08,34.85,35.25033333333333
2000-02-08,35.32,35.158
2000-02-08,35.8,35.08566666666666
2000-02-08,34.38,34.97
2000-02-09,38.11,34.97
2000-02-09,38.8,34.99733333333333
2000-02-09,37.02,34.975
2000-02-09,37.71,34.958999999999996
2000-02-09,38.46,34.97933333333334
2000-02-09,38.09,35.00533333333333
2000-02-09,39.15,35.079
2000-02-09,39.0,35.160333333333334
2000-02-09,38.73,35.24466666666667
2000-02-09,38.45,35.33233333333333
2000-02-10,37.55,35.462666666666664
2000-02-10,37.01,35.51466666666667
2000-02-10,36.73,35.57666666666667
2000-02-10,36.44,35.64933333333333
2000-02-10,36.17,35.745333333333335
2000-02-10,35.89,35.85333333333333
2000-02-10,35.86,35.970333333333336
2000-02-10,35.96,36.09533333333333
2000-02-10,36.16,36.22266666666667
2000-02-10,36.38,36.335666666666675
2000-02-11,36.97,36.452999999999996
2000-02-11,36.61,36.58866666666667
2000-02-11,36.75,36.72066666666667
2000-02-11,36.87,36.84833333333333
2000-02-11,37.01,36.952
2000-02-11,36.91,36.971333333333334
2000-02-11,36.67,37.032000000000004
2000-02-11,36.48,37.07066666666667
2000-02-11,36.29,37.087
2000-02-11,36.82,37.16833333333333
2000-02-12,36.15,37.103
2000-02-12,36.01,37.010000000000005
2000-02-12,36.04,36.977333333333334
2000-02-12,36.15,36.925333333333334
2000-02-12,36.31,36.85366666666667
2000-02-12,36.47,36.79966666666666
2000-02-12,36.67,36.717
2000-02-12,37.57,36.669333333333334
2000-02-12,36.98,36.611
2000-02-12,37.29,36.57233333333333
2000-02-13,37.73,36.57833333333333
2000-02-13,37.89,36.60766666666667
2000-02-13,38.05,36.651666666666664
2000-02-13,38.2,36.71033333333333
2000-02-13,38.36,36.783333333333324
2000-02-13,38.44,36.86833333333333
2000-02-13,38.42,36.95366666666667
2000-02-13,38.39,37.034666666666666
2000-02-13,38.37,37.108333333333334
2000-02-13,38.35,37.17399999999999
2000-02-14,38.36,37.220333333333336
2000-02-14,38.4,37.279999999999994
2000-02-14,38.33,37.33266666666667
2000-02-14,38.37,37.382666666666665
2000-02-14,38.43,37.43
2000-02-14,38.47,37.482
2000-02-14,38.57,37.54533333333333
2000-02-14,38.35,37.60766666666666
2000-02-14,38.52,37.681999999999995
2000-02-14,38.58,37.74066666666667
2000-02-15,37.39,37.782
2000-02-15,37.05,37.81666666666667
2000-02-15,38.11,37.885666666666665
2000-02-15,37.88,37.94333333333334
2000-02-15,37.64,37.98766666666666
2000-02-15,36.1,37.97533333333333
2000-02-15,35.07,37.922000000000004
2000-02-15,36.57,37.88866666666667
2000-02-15,34.54,37.80733333333333
2000-02-15,35.61,37.751333333333335
2000-02-16,34.0,37.627
2000-02-16,33.47,37.47966666666666
2000-02-16,32.93,37.309
2000-02-16,32.39,37.11533333333333
2000-02-16,31.8,36.89666666666667
2000-02-16,31.21,36.65566666666667
2000-02-16,30.67,36.397333333333336
2000-02-16,30.36,36.12966666666667
2000-02-16,30.07,35.852999999999994
2000-02-16,29.81,35.568333333333335
2000-02-17,31.1,35.32633333333333
2000-02-17,30.01,35.04666666666666
2000-02-17,30.29,34.77866666666667
2000-02-17,30.58,34.519
2000-02-17,31.67,34.29366666666667
2000-02-17,32.22,34.08533333333334
2000-02-17,32.81,33.89333333333333
2000-02-17,33.09,33.717999999999996
2000-02-17,33.09,33.537
2000-02-17,32.52,33.335
2000-02-18,31.23,33.129666666666665
2000-02-18,32.84,32.989333333333335
2000-02-18,32.59,32.80533333333333
2000-02-18,31.71,32.599666666666664
2000-02-18,32.19,32.418
2000-02-18,30.58,32.234
2000-02-18,29.98,32.06433333333334
2000-02-18,29.68,31.834666666666667
2000-02-18,30.28,31.69266666666667
2000-02-18,30.88,31.535000000000004
2000-02-19,30.23,31.409333333333336
2000-02-19,29.84,31.288333333333334
2000-02-19,29.44,31.172000000000004
2000-02-19,29.04,31.060333333333332
2000-02-19,30.65,31.022
2000-02-19,29.04,30.949666666666666
2000-02-19,29.14,30.898666666666667
2000-02-19,29.38,30.866
2000-02-19,28.83,30.824666666666666
2000-02-19,28.92,30.795
2000-02-20,33.92,30.889
2000-02-20,31.09,30.925
2000-02-20,31.89,30.978333333333335
2000-02-20,32.69,31.04866666666667
2000-02-20,33.45,31.108
2000-02-20,34.88,31.196666666666665
2000-02-20,36.33,31.314000000000004
2000-02-20,35.36,31.389666666666667
2000-02-20,35.85,31.48166666666667
2000-02-20,34.4,31.544333333333334
2000-02-21,36.3,31.71333333333333
2000-02-21,36.54,31.836666666666662
2000-02-21,36.69,31.973333333333336
2000-02-21,36.88,32.14566666666666
2000-02-21,36.85,32.301
2000-02-21,35.73,32.47266666666667
2000-02-21,34.59,32.626333333333335
2000-02-21,34.0,32.77033333333333
2000-02-21,33.11,32.864666666666665
2000-02-21,35.15,33.007
2000-02-22,31.8,33.059333333333335
2000-02-22,30.11,33.068333333333335
2000-02-22,29.37,33.066
2000-02-22,28.91,33.06166666666667
2000-02-22,30.01,33.040333333333336
2000-02-22,30.81,33.09933333333333
2000-02-22,31.94,33.19266666666667
2000-02-22,30.83,33.241
2000-02-22,29.42,33.260666666666665
2000-02-23,34.71,33.45366666666667
2000-02-23,36.5,33.53966666666667
2000-02-23,33.25,33.611666666666665
2000-02-23,35.77,33.741
2000-02-23,37.22,33.892
2000-02-23,37.97,34.04266666666667
2000-02-23,39.42,34.193999999999996
2000-02-23,38.7,34.273
2000-02-24,39.82,34.42166666666666
2000-02-24,39.42,34.54066666666667
2000-02-24,39.04,34.69533333333333
2000-02-24,38.65,34.77366666666667
2000-02-24,38.25,34.830666666666666
2000-02-24,37.86,34.86966666666667
2000-02-24,37.42,34.88766666666667
2000-02-24,36.63,34.88033333333333
2000-02-25,35.86,34.88466666666667
2000-02-25,35.38,34.91100000000001
2000-02-25,34.38,34.92366666666667
2000-02-25,34.99,34.98633333333334
2000-02-25,34.59,34.967666666666666
2000-02-25,34.98,35.07366666666667
2000-02-25,36.64,35.291333333333334
2000-02-25,36.04,35.51366666666667
2000-02-25,34.67,35.705666666666666
2000-02-25,35.43,35.88633333333333
2000-02-26,37.15,36.09766666666667
2000-02-26,38.1,36.303
2000-02-26,37.38,36.52133333333334
2000-02-26,37.65,36.79566666666667
2000-02-26,37.92,36.90266666666666
2000-02-26,38.2,36.95933333333333
2000-02-26,37.7,37.10766666666667
2000-02-26,37.39,37.16166666666666
2000-02-26,37.09,37.157333333333334
2000-02-26,37.99,37.158
2000-02-27,36.6,37.064
2000-02-27,36.22,36.98133333333333
2000-02-27,36.96,36.886
2000-02-27,36.77,36.79766666666667
2000-02-27,36.41,36.71000000000001
2000-02-27,35.83,36.616
2000-02-27,36.03,36.542
2000-02-27,35.94,36.478
2000-02-27,35.66,36.419333333333334
2000-02-27,35.73,36.389333333333326
2000-02-28,36.73,36.41833333333333
2000-02-28,37.17,36.477999999999994
2000-02-28,37.0,36.565333333333335
2000-02-28,36.21,36.606
2000-02-28,36.46,36.66833333333334
2000-02-28,35.94,36.70033333333333
2000-02-28,35.8,36.672333333333334
2000-02-28,35.67,36.66
2000-02-28,37.3,36.74766666666666
2000-02-28,36.07,36.769000000000005
2000-02-29,35.79,36.72366666666667
2000-02-29,37.11,36.690666666666665
2000-02-29,36.51,36.66166666666666
2000-02-29,36.82,36.634
2000-02-29,36.22,36.577333333333335
2000-02-29,34.15,36.44233333333333
2000-02-29,34.6,36.339000000000006
2000-02-29,33.56,36.211333333333336
2000-02-29,33.85,36.10333333333333
2000-02-29,35.2,36.01033333333333
2000-03-01,34.3,35.93366666666667
2000-03-01,34.05,35.86133333333333
2000-03-01,33.81,35.75633333333334
2000-03-01,33.57,35.64966666666667
2000-03-01,33.38,35.54866666666666
2000-03-01,33.03,35.455333333333336
2000-03-01,32.96,35.352999999999994
2000-03-01,33.26,35.26366666666666
2000-03-01,33.2,35.181666666666665
2000-03-01,32.91,35.087666666666664
2000-03-02,34.79,35.023
2000-03-02,35.63,34.97166666666667
2000-03-02,34.54,34.88966666666667
2000-03-02,35.33,34.86033333333333
2000-03-02,35.02,34.812333333333335
2000-03-02,35.94,34.81233333333333
2000-03-02,36.12,34.823
2000-03-02,36.57,34.852999999999994
2000-03-02,36.42,34.82366666666667
2000-03-02,36.27,34.830333333333336
2000-03-03,36.0,34.837333333333326
2000-03-03,36.55,34.818666666666665
2000-03-03,36.31,34.812
2000-03-03,36.46,34.8
2000-03-03,36.16,34.798
2000-03-03,36.43,34.874
2000-03-03,35.88,34.916666666666664
2000-03-03,35.89,34.99433333333334
2000-03-03,36.7,35.089333333333336
2000-03-03,36.16,35.12133333333334
2000-03-04,39.26,35.28666666666667
2000-03-04,39.41,35.465333333333334
2000-03-04,39.19,35.644666666666666
2000-03-04,38.92,35.823
2000-03-04,38.64,35.998333333333335
2000-03-04,38.37,36.17633333333333
2000-03-04,37.91,36.34133333333333
2000-03-04,37.37,36.47833333333334
2000-03-04,36.98,36.60433333333334
2000-03-04,39.04,36.80866666666667
2000-03-05,38.58,36.934999999999995
2000-03-05,38.13,37.01833333333333
2000-03-05,37.66,37.12233333333333
2000-03-05,37.09,37.181000000000004
2000-03-05,38.81,37.30733333333333
2000-03-05,34.19,37.249
2000-03-05,35.93,37.242666666666665
2000-03-05,35.34,37.20166666666667
2000-03-05,34.77,37.14666666666667
2000-03-05,36.5,37.154333333333334
2000-03-06,32.77,37.04666666666667
2000-03-06,32.05,36.89666666666666
2000-03-06,31.64,36.741
2000-03-06,31.28,36.568333333333335
2000-03-06,33.49,36.47933333333334
2000-03-06,30.56,36.28366666666667
2000-03-06,30.36,36.09966666666666
2000-03-06,30.5,35.919999999999995
2000-03-06,30.73,35.721
2000-03-06,30.93,35.54666666666666
2000-03-07,32.14,35.309333333333335
2000-03-07,31.0,35.029
2000-03-07,31.27,34.765
2000-03-07,31.55,34.51933333333333
2000-03-07,31.84,34.29266666666667
2000-03-07,33.63,34.13466666666667
2000-03-07,32.72,33.961666666666666
2000-03-07,33.02,33.81666666666667
2000-03-07,33.31,33.69433333333333
2000-03-07,32.43,33.474000000000004
2000-03-08,34.75,33.346333333333334
2000-03-08,35.65,33.26366666666667
2000-03-08,34.31,33.152
2000-03-08,35.2,33.089000000000006
2000-03-08,33.94,32.92666666666666
2000-03-08,36.09,32.99
2000-03-08,36.54,33.01033333333333
2000-03-08,37.0,33.065666666666665
2000-03-08,37.57,33.159
2000-03-08,38.15,33.214
2000-03-09,39.32,33.43233333333333
2000-03-09,39.03,33.665
2000-03-09,38.45,33.892
2000-03-09,38.73,34.14033333333334
2000-03-09,39.6,34.344
2000-03-09,39.77,34.650999999999996
2000-03-09,39.92,34.96966666666666
2000-03-09,39.81,35.28
2000-03-09,39.89,35.58533333333333
2000-03-09,39.87,35.88333333333333
2000-03-10,39.78,36.138000000000005
2000-03-10,39.88,36.434
2000-03-10,39.84,36.71966666666667
2000-03-10,39.74,36.99266666666667
2000-03-10,39.93,37.26233333333333
2000-03-10,39.69,37.464333333333336
2000-03-10,39.67,37.696000000000005
2000-03-10,39.73,37.91966666666667
2000-03-10,39.74,38.134
2000-03-10,39.74,38.37766666666667
2000-03-11,39.62,38.54
2000-03-11,39.21,38.65866666666667
2000-03-11,38.83,38.809333333333335
2000-03-11,38.43,38.917
2000-03-11,38.08,39.05499999999999
2000-03-11,37.05,39.087
2000-03-11,35.6,39.05566666666667
2000-03-11,35.13,38.99333333333333
2000-03-11,36.28,38.95033333333334
2000-03-11,37.69,38.934999999999995
2000-03-12,33.74,38.749
2000-03-12,34.68,38.604000000000006
2000-03-12,34.21,38.46266666666667
2000-03-12,33.29,38.281333333333336
2000-03-12,32.82,38.05533333333333
2000-03-12,32.52,37.81366666666666
2000-03-12,32.38,37.562333333333335
2000-03-12,32.3,37.312
2000-03-12,32.24,37.057
2000-03-12,32.66,36.81666666666667
2000-03-13,33.1,36.594
2000-03-13,32.36,36.34333333333334
2000-03-13,32.66,36.104
2000-03-13,32.83,35.87366666666666
2000-03-13,32.51,35.626333333333335
2000-03-13,33.39,35.416333333333334
2000-03-13,33.7,35.217333333333336
2000-03-13,33.9,35.023
2000-03-13,34.05,34.833333333333336
2000-03-13,34.2,34.64866666666667
2000-03-14,33.58,34.44733333333333
2000-03-14,32.91,34.23733333333333
2000-03-14,33.0,34.043
2000-03-14,33.13,33.86633333333334
2000-03-14,33.33,33.708
2000-03-14,33.04,33.574333333333335
2000-03-14,33.83,33.51533333333333
2000-03-14,34.01,33.477999999999994
2000-03-14,34.14,33.406666666666666
2000-03-14,34.27,33.29266666666667
2000-03-15,33.63,33.289
2000-03-15,34.35,33.278
2000-03-15,33.22,33.245
2000-03-15,33.4,33.248666666666665
2000-03-15,33.99,33.28766666666667
2000-03-15,34.67,33.35933333333333
2000-03-15,35.01,33.446999999999996
2000-03-15,34.51,33.52066666666666
2000-03-15,34.86,33.608
2000-03-15,34.8,33.67933333333333
2000-03-16,31.49,33.62566666666667
2000-03-16,30.88,33.57633333333333
2000-03-16,31.19,33.52733333333334
2000-03-16,31.8,33.493
2000-03-16,30.87,33.43833333333333
2000-03-16,32.71,33.41566666666667
2000-03-16,34.19,33.431999999999995
2000-03-16,32.11,33.37233333333333
2000-03-16,33.31,33.34766666666667
2000-03-16,33.88,33.337
2000-03-17,32.15,33.28933333333333
2000-03-17,31.96,33.257666666666665
2000-03-17,31.01,33.19133333333333
2000-03-17,31.23,33.128
2000-03-17,31.51,33.06733333333333
2000-03-17,32.0,33.032666666666664
2000-03-17,31.83,32.966
2000-03-17,32.1,32.90233333333334
2000-03-17,32.24,32.839
2000-03-17,31.78,32.756
2000-03-18,30.59,32.654666666666664
2000-03-18,30.74,32.53433333333333
2000-03-18,31.3,32.470333333333336
2000-03-18,30.99,32.39
2000-03-18,31.61,32.31066666666666
2000-03-18,30.68,32.17766666666667
2000-03-18,31.37,32.056333333333335
2000-03-18,31.73,31.963666666666665
2000-03-18,32.12,31.872333333333334
2000-03-18,31.02,31.746333333333332
2000-03-19,34.69,31.853
2000-03-19,32.82,31.91766666666667
2000-03-19,33.51,31.995
2000-03-19,34.17,32.074
2000-03-19,35.22,32.219
2000-03-19,36.27,32.337666666666664
2000-03-19,36.78,32.424
2000-03-19,35.74,32.545
2000-03-19,37.32,32.678666666666665
2000-03-20,38.77,32.84166666666667
2000-03-20,37.69,33.02633333333333
2000-03-20,38.04,33.229
2000-03-20,38.39,33.475
2000-03-20,38.59,33.720333333333336
2000-03-20,38.58,33.955999999999996
2000-03-20,39.05,34.191
2000-03-20,38.92,34.42733333333333
2000-03-20,38.79,34.650333333333336
2000-03-20,38.94,34.873666666666665
2000-03-21,37.76,35.073
2000-03-21,38.06,35.322
2000-03-21,37.89,35.56033333333333
2000-03-21,37.63,35.77133333333334
2000-03-21,38.32,36.01566666666667
2000-03-21,37.58,36.21466666666666
2000-03-21,37.69,36.44833333333334
2000-03-21,37.83,36.663666666666664
2000-03-21,37.5,36.855999999999995
2000-03-21,37.5,37.035333333333334
2000-03-22,38.1,37.27133333333334
2000-03-22,37.95,37.38
2000-03-22,37.11,37.523
2000-03-22,37.54,37.657333333333334
2000-03-22,37.97,37.784
2000-03-22,35.83,37.80433333333333
2000-03-22,34.99,37.76166666666666
2000-03-22,34.15,37.674
2000-03-22,36.28,37.692
2000-03-22,36.7,37.67133333333334
2000-03-23,33.38,37.49166666666667
2000-03-23,32.96,37.333999999999996
2000-03-23,32.54,37.150666666666666
2000-03-23,32.43,36.952
2000-03-23,32.95,36.764
2000-03-23,33.47,36.593666666666664
2000-03-23,34.95,36.457
2000-03-23,36.0,36.359666666666676
2000-03-23,36.87,36.29566666666666
2000-03-23,34.0,36.131
2000-03-24,38.42,36.153000000000006
2000-03-24,37.52,36.135
2000-03-24,37.39,36.11833333333333
2000-03-24,37.91,36.12766666666666
2000-03-24,38.09,36.12
2000-03-24,34.12,36.00466666666667
2000-03-24,36.97,35.98066666666667
2000-03-24,36.35,35.931333333333335
2000-03-24,35.23,35.85566666666667
2000-03-24,33.32,35.71633333333333
2000-03-25,32.48,35.528999999999996
2000-03-25,32.19,35.336999999999996
2000-03-25,31.74,35.158
2000-03-25,32.05,34.975
2000-03-25,32.76,34.80133333333333
2000-03-25,33.0,34.707
2000-03-25,33.86,34.669333333333334
2000-03-25,35.41,34.71133333333333
2000-03-25,35.85,34.697
2000-03-25,34.71,34.63066666666667
2000-03-26,35.14,34.68933333333334
2000-03-26,35.36,34.76933333333333
