Date,renewable_energy_pct,income_inequality_gini,renewable_energy_pct_MA30,income_inequality_gini_MA30
2000-04-01,0.93,40.05,7.912999999999999,38.97866666666667
2000-04-02,6.39,37.82,7.811333333333333,38.903
2000-04-03,6.39,35.14,7.492,38.761
2000-04-04,7.55,29.03,7.328666666666666,38.397000000000006
2000-04-05,6.57,32.78,7.109333333333334,38.02366666666667
2000-04-06,7.96,38.1,6.974999999999999,38.083666666666666
2000-04-07,10.0,43.47,7.234333333333333,38.29966666666667
2000-04-08,6.67,32.92,7.433666666666666,38.241
2000-04-09,4.12,35.05,7.423,38.00033333333333
2000-04-10,9.63,33.33,7.6113333333333335,37.964666666666666
2000-04-11,11.85,36.81,7.680666666666666,38.018666666666675
2000-04-12,5.74,28.0,7.5633333333333335,37.739000000000004
2000-04-13,7.22,36.48,7.6033333333333335,37.684999999999995
2000-04-14,11.3,45.65,7.717666666666665,38.15566666666667
2000-04-15,9.21,42.82,7.705333333333333,38.586
2000-04-16,6.3,33.47,7.713333333333334,38.553666666666665
2000-04-17,9.03,32.59,7.724333333333334,38.501000000000005
2000-04-18,0.69,45.32,7.4463333333333335,38.766333333333336
2000-04-19,3.38,42.64,7.102333333333333,38.99333333333333
2000-04-20,3.75,34.77,6.701,38.677
2000-04-21,1.25,37.82,6.466333333333334,38.38066666666667
2000-04-22,11.85,35.14,6.758,38.196999999999996
2000-04-23,9.31,35.6,6.712000000000001,37.85433333333334
2000-04-24,0.93,38.43,6.431333333333333,37.68333333333333
2000-04-25,8.61,39.35,6.459,37.50266666666666
2000-04-26,8.56,40.51,6.607,37.522666666666666
2000-04-27,10.65,37.36,6.580666666666667,37.507333333333335
2000-04-28,12.78,37.22,6.6963333333333335,37.359
2000-04-29,6.67,48.84,6.914,37.68466666666667
2000-04-30,12.92,43.56,7.273666666666667,37.669
2000-05-01,11.02,35.83,7.609999999999999,37.52833333333333
2000-05-02,10.37,32.13,7.742666666666667,37.33866666666667
2000-05-03,3.94,40.28,7.661,37.51
2000-05-04,9.72,44.49,7.733333333333333,38.025333333333336
2000-05-05,8.61,41.94,7.801333333333333,38.330666666666666
2000-05-06,9.07,44.49,7.838333333333334,38.54366666666667
2000-05-07,6.76,44.91,7.730333333333333,38.59166666666667
2000-05-08,9.12,36.57,7.811999999999999,38.71333333333333
2000-05-09,15.65,37.78,8.196333333333333,38.80433333333334
2000-05-10,13.7,38.66,8.331999999999999,38.982
2000-05-11,10.83,36.06,8.298,38.956999999999994
2000-05-12,8.47,39.44,8.389,39.33833333333333
2000-05-13,6.34,33.33,8.359666666666666,39.233333333333334
2000-05-14,4.21,34.54,8.123333333333333,38.86300000000001
2000-05-15,2.96,42.59,7.915,38.855333333333334
2000-05-16,14.35,38.33,8.183333333333334,39.01733333333333
2000-05-17,7.73,38.1,8.139999999999999,39.201
2000-05-18,4.95,36.53,8.282,38.908
2000-05-19,2.96,29.72,8.267999999999999,38.47733333333334
2000-05-20,7.41,32.36,8.389999999999999,38.397000000000006
2000-05-21,9.91,38.56,8.678666666666667,38.42166666666666
2000-05-22,12.13,41.9,8.687999999999999,38.647000000000006
2000-05-23,12.73,32.64,8.802,38.54833333333333
2000-05-24,10.74,35.93,9.129,38.465
2000-05-25,10.74,40.83,9.2,38.51433333333333
2000-05-26,7.59,38.56,9.167666666666666,38.449333333333335
2000-05-27,6.44,36.48,9.027333333333333,38.42
2000-05-28,7.31,41.67,8.845,38.568333333333335
2000-05-29,8.84,33.19,8.917333333333334,38.04666666666666
2000-05-30,10.28,33.19,8.829333333333333,37.701
2000-05-31,10.6,38.01,8.815333333333335,37.77366666666667
2000-06-01,10.09,33.29,8.806000000000001,37.81233333333333
2000-06-02,3.56,39.86,8.793333333333333,37.79833333333333
2000-06-03,5.65,39.77,8.657666666666668,37.641
2000-06-04,11.76,34.68,8.762666666666666,37.398999999999994
2000-06-05,4.03,35.51,8.594666666666667,37.099666666666664
2000-06-06,12.82,34.12,8.796666666666669,36.74
2000-06-07,10.65,42.92,8.847666666666667,36.951666666666675
2000-06-08,16.81,36.53,8.886333333333335,36.91
2000-06-09,15.88,45.56,8.959000000000001,37.14
2000-06-10,3.8,37.78,8.724666666666668,37.19733333333333
2000-06-11,6.48,35.69,8.658333333333333,37.07233333333333
2000-06-12,11.57,38.61,8.832666666666666,37.248333333333335
2000-06-13,10.42,28.15,9.039666666666667,37.035333333333334
2000-06-14,8.66,28.0,9.229666666666667,36.549
2000-06-15,1.85,39.68,8.813,36.59400000000001
2000-06-16,5.56,41.3,8.740666666666668,36.70066666666666
2000-06-17,11.3,50.19,8.952333333333334,37.15599999999999
2000-06-18,9.54,37.64,9.171666666666665,37.419999999999995
2000-06-19,6.06,35.23,9.126666666666667,37.51566666666667
2000-06-20,14.35,35.46,9.274666666666667,37.412333333333336
2000-06-21,10.56,35.79,9.222333333333331,37.208666666666666
2000-06-22,8.66,31.48,9.086666666666668,37.169999999999995
2000-06-23,10.51,44.35,9.079,37.45066666666666
2000-06-24,4.86,46.16,8.883000000000001,37.62833333333333
2000-06-25,12.59,43.38,9.049666666666665,37.788999999999994
2000-06-26,14.54,35.0,9.319666666666667,37.73966666666666
2000-06-27,6.06,34.86,9.277999999999999,37.51266666666667
2000-06-28,3.15,30.97,9.088333333333333,37.43866666666667
2000-06-29,6.81,33.98,8.972666666666667,37.465
2000-06-30,11.53,37.36,9.003666666666668,37.443333333333335
2000-07-01,19.31,36.85,9.311,37.562000000000005
2000-07-02,6.34,34.68,9.403666666666668,37.389333333333326
2000-07-03,8.15,35.23,9.487,37.23799999999999
2000-07-04,9.58,44.81,9.414333333333333,37.57566666666666
2000-07-05,10.0,43.52,9.613333333333333,37.84266666666667
2000-07-06,14.12,33.84,9.656666666666666,37.833333333333336
2000-07-07,11.53,31.62,9.686,37.45666666666666
2000-07-08,3.33,39.68,9.236666666666668,37.56166666666666
2000-07-09,8.75,34.49,8.999,37.19266666666667
2000-07-10,10.79,42.08,9.232,37.336
2000-07-11,10.74,35.42,9.373999999999999,37.327
2000-07-12,9.81,37.64,9.315333333333333,37.29466666666667
2000-07-13,13.84,44.35,9.429333333333334,37.834666666666664
2000-07-14,8.1,35.28,9.410666666666666,38.07733333333333
2000-07-15,6.16,37.45,9.554333333333334,38.003
2000-07-16,3.43,37.92,9.48333333333333,37.89033333333334
2000-07-17,11.11,40.56,9.477,37.56933333333333
2000-07-18,9.54,44.63,9.477,37.80233333333333
2000-07-19,8.89,41.85,9.571333333333333,38.023
2000-07-20,4.86,47.69,9.254999999999999,38.43066666666667
2000-07-21,16.16,43.43,9.441666666666666,38.68533333333333
2000-07-22,5.79,43.15,9.346,39.074333333333335
2000-07-23,10.79,41.34,9.355333333333334,38.974000000000004
2000-07-24,12.92,41.53,9.623999999999999,38.81966666666666
2000-07-25,16.57,38.89,9.756666666666668,38.67
2000-07-26,7.45,39.68,9.520333333333333,38.82600000000001
2000-07-27,13.61,43.47,9.771999999999998,39.11300000000001
2000-07-28,11.71,41.25,10.057333333333334,39.455666666666666
2000-07-29,3.19,37.41,9.936666666666667,39.57
2000-07-30,3.66,34.95,9.674333333333331,39.48966666666667
2000-07-31,6.85,33.19,9.258999999999999,39.367666666666665
2000-08-01,4.07,36.67,9.183333333333334,39.434
2000-08-02,10.23,41.76,9.252666666666666,39.651666666666664
2000-08-03,9.63,44.81,9.254333333333333,39.65166666666667
2000-08-04,4.44,47.13,9.068999999999999,39.772000000000006
2000-08-05,8.52,45.28,8.882333333333332,40.15333333333333
2000-08-06,7.92,39.63,8.762,40.42033333333334
2000-08-07,10.83,34.31,9.011999999999999,40.24133333333334
2000-08-08,13.61,37.96,9.174,40.357
2000-08-09,10.88,39.77,9.177,40.28
2000-08-10,8.56,36.25,9.104333333333333,40.30766666666667
2000-08-11,10.28,37.69,9.120000000000001,40.309333333333335
2000-08-12,7.55,31.9,8.910333333333334,39.89433333333333
2000-08-13,10.79,35.46,9.0,39.900333333333336
2000-08-14,22.22,32.13,9.535333333333332,39.723
2000-08-15,16.16,38.75,9.959666666666667,39.75066666666667
2000-08-16,10.93,30.97,9.953666666666667,39.431000000000004
2000-08-17,9.17,41.67,9.941333333333334,39.33233333333333
2000-08-18,5.23,39.72,9.819333333333333,39.26133333333333
2000-08-19,6.9,32.96,9.887333333333334,38.77033333333333
2000-08-20,8.43,35.23,9.629666666666669,38.497
2000-08-21,16.53,36.85,9.987666666666666,38.287
2000-08-22,13.52,36.85,10.078666666666665,38.13733333333334
2000-08-23,9.95,37.78,9.979666666666668,38.01233333333334
2000-08-24,4.58,38.84,9.580000000000002,38.010666666666665
2000-08-25,12.27,45.6,9.740666666666666,38.208
2000-08-26,10.51,42.78,9.637333333333334,38.184999999999995
2000-08-27,3.01,36.02,9.347333333333331,38.010666666666665
2000-08-28,6.44,37.04,9.455666666666668,37.998333333333335
2000-08-29,6.34,28.0,9.545,37.766666666666666
2000-08-30,6.02,31.2,9.517333333333333,37.70033333333333
2000-08-31,7.27,44.21,9.624,37.951666666666675
2000-09-01,9.81,43.94,9.610000000000001,38.02433333333333
2000-09-02,10.19,37.27,9.628666666666668,37.773
2000-09-03,1.34,28.66,9.525333333333332,37.157333333333334
2000-09-04,2.82,40.0,9.335333333333333,36.98133333333333
2000-09-05,1.81,44.49,9.131666666666666,37.14333333333333
2000-09-06,5.23,32.41,8.945,37.080000000000005
2000-09-07,11.57,39.31,8.877,37.125
2000-09-08,6.06,42.08,8.716333333333333,37.202
2000-09-09,8.29,42.92,8.707333333333334,37.42433333333334
2000-09-10,6.48,41.81,8.580666666666668,37.56166666666666
2000-09-11,4.44,40.83,8.476999999999999,37.85933333333334
2000-09-12,7.55,33.56,8.369,37.79600000000001
2000-09-13,7.55,38.75,7.88,38.016666666666666
2000-09-14,2.5,29.86,7.424666666666667,37.72033333333333
2000-09-15,5.83,35.14,7.254666666666666,37.85933333333333
2000-09-16,7.45,36.85,7.197333333333334,37.69866666666667
2000-09-17,8.24,36.76,7.297666666666666,37.6
2000-09-18,9.86,32.18,7.396333333333334,37.574
2000-09-19,12.78,36.99,7.541333333333333,37.632666666666665
2000-09-20,12.36,35.6,7.402333333333333,37.591
2000-09-21,8.61,36.48,7.238666666666666,37.57866666666666
2000-09-22,9.72,38.19,7.231,37.592333333333336
2000-09-23,13.52,46.2,7.528999999999999,37.83766666666667
2000-09-24,3.8,43.33,7.246666666666667,37.76199999999999
2000-09-25,6.57,33.7,7.115333333333333,37.45933333333333
2000-09-26,9.86,37.92,7.343666666666667,37.522666666666666
2000-09-27,7.78,37.92,7.388333333333334,37.552
2000-09-28,8.94,42.59,7.475,38.038333333333334
2000-09-29,15.05,33.33,7.775999999999999,38.10933333333333
2000-09-30,6.39,31.39,7.746666666666667,37.682
2000-10-01,10.19,34.54,7.759333333333333,37.36866666666667
2000-10-02,7.59,51.34,7.672666666666667,37.837666666666664
2000-10-03,4.86,42.64,7.79,38.30366666666667
2000-10-04,8.1,40.6,7.966,38.32366666666667
2000-10-05,6.57,45.69,8.124666666666666,38.36366666666667
2000-10-06,8.47,47.59,8.232666666666667,38.86966666666667
2000-10-07,7.36,35.0,8.092333333333332,38.726
2000-10-08,10.09,28.75,8.226666666666667,38.281666666666666
2000-10-09,8.8,37.55,8.243666666666666,38.102666666666664
2000-10-10,10.28,40.65,8.370333333333333,38.064
2000-10-11,11.3,31.62,8.599,37.75699999999999
2000-10-12,8.33,40.69,8.625,37.99466666666667
2000-10-13,14.54,31.06,8.858,37.73833333333333
2000-10-14,5.14,32.41,8.946,37.82333333333334
2000-10-15,5.28,42.59,8.927666666666665,38.07166666666667
2000-10-16,4.54,40.93,8.830666666666668,38.20766666666667
2000-10-17,3.8,37.64,8.682666666666668,38.237
2000-10-18,2.92,41.34,8.451333333333332,38.54233333333333
2000-10-19,6.39,28.0,8.238333333333333,38.242666666666665
2000-10-20,8.61,31.71,8.113333333333333,38.11300000000001
2000-10-21,11.34,34.21,8.204333333333333,38.037333333333336
2000-10-22,12.59,36.3,8.3,37.974333333333334
2000-10-23,8.38,30.42,8.128666666666668,37.44833333333334
2000-10-24,0.37,37.55,8.014333333333333,37.25566666666667
2000-10-25,5.51,36.2,7.979,37.339000000000006
2000-10-26,13.19,40.69,8.09,37.43133333333333
2000-10-27,5.88,44.4,8.026666666666666,37.647333333333336
2000-10-28,0.0,41.85,7.728666666666666,37.62266666666666
2000-10-29,6.2,38.24,7.433666666666667,37.78633333333333
2000-10-30,10.97,30.74,7.586333333333333,37.76466666666666
2000-10-31,10.69,42.36,7.603,38.025333333333336
2000-11-01,10.74,37.13,7.708,37.55166666666666
2000-11-02,8.66,38.61,7.834666666666667,37.41733333333333
2000-11-03,12.87,47.27,7.993666666666666,37.63966666666667
2000-11-04,12.78,37.73,8.200666666666667,37.37433333333333
2000-11-05,6.3,32.69,8.128333333333334,36.87766666666667
2000-11-06,6.71,34.12,8.106666666666667,36.848333333333336
2000-11-07,6.48,41.81,7.9863333333333335,37.28366666666667
2000-11-08,4.77,43.06,7.852,37.467333333333336
2000-11-09,2.87,37.69,7.605,37.36866666666666
2000-11-10,13.01,39.03,7.662000000000001,37.61566666666667
2000-11-11,13.7,38.52,7.840999999999999,37.54333333333333
2000-11-12,12.64,31.16,7.777666666666667,37.54666666666667
2000-11-13,8.33,43.8,7.8839999999999995,37.92633333333333
2000-11-14,6.16,36.16,7.913333333333332,37.711999999999996
2000-11-15,6.71,36.76,7.985666666666666,37.573
2000-11-16,11.48,39.44,8.241666666666667,37.633
2000-11-17,12.59,35.97,8.564,37.454
2000-11-18,5.83,38.33,8.545333333333334,37.79833333333333
2000-11-19,8.06,42.22,8.527,38.14866666666667
2000-11-20,9.44,40.74,8.463666666666667,38.36633333333334
2000-11-21,9.35,43.19,8.355666666666666,38.596000000000004
2000-11-22,11.57,35.14,8.462,38.75333333333333
2000-11-23,5.23,29.86,8.623999999999999,38.49699999999999
2000-11-24,18.29,29.95,9.05,38.288666666666664
2000-11-25,8.61,36.9,8.897333333333334,38.162333333333336
2000-11-26,1.44,41.62,8.749333333333334,38.06966666666666
2000-11-27,3.94,33.06,8.880666666666666,37.77666666666667
2000-11-28,7.41,39.35,8.921,37.81366666666667
2000-11-29,11.76,39.58,8.947333333333335,38.108333333333334
2000-11-30,15.42,40.0,9.104999999999999,38.029666666666664
2000-12-01,15.97,46.39,9.279333333333334,38.33833333333334
2000-12-02,8.52,42.5,9.274666666666667,38.467999999999996
2000-12-03,10.65,38.52,9.200666666666669,38.17633333333333
2000-12-04,7.59,38.89,9.027666666666667,38.215
2000-12-05,9.35,38.43,9.129333333333335,38.40633333333333
2000-12-06,7.87,35.6,9.168,38.455666666666666
2000-12-07,10.79,37.92,9.311666666666666,38.326
2000-12-08,8.38,40.23,9.431999999999999,38.23166666666666
2000-12-09,11.34,34.95,9.714333333333334,38.14033333333334
2000-12-10,10.37,36.02,9.626333333333333,38.04
2000-12-11,4.72,38.66,9.327,38.04466666666667
2000-12-12,7.36,36.02,9.151000000000002,38.20666666666667
2000-12-13,6.11,28.0,9.077,37.68
2000-12-14,13.38,40.51,9.317666666666668,37.825
2000-12-15,13.29,38.01,9.536999999999999,37.86666666666667
2001-01-05,25.0,54.4,9.987666666666666,38.36533333333333
2001-01-06,25.0,54.4,10.401333333333332,38.97966666666666
2001-01-07,25.0,54.4,11.040333333333333,39.51533333333334
2001-01-08,25.0,54.4,11.604999999999999,39.92133333333333
2001-01-09,25.0,54.4,12.123666666666667,40.376666666666665
2001-01-10,25.0,54.4,12.645333333333332,40.75033333333334
2001-01-11,25.0,54.4,13.092999999999998,41.39233333333333
2001-01-12,25.0,54.4,13.752,42.21033333333333
2001-01-13,25.0,54.4,13.975666666666665,43.025333333333336
2001-01-14,25.0,54.4,14.521999999999998,43.608666666666664
2001-01-18,4.17,47.22,14.613,43.79533333333334
2001-01-19,6.62,46.16,14.702333333333334,44.23199999999999
2001-01-20,9.44,39.77,14.770000000000001,44.245999999999995
2001-01-21,11.44,40.51,14.759333333333332,44.277
2001-01-22,8.89,46.48,14.541666666666666,44.493
2001-01-23,5.09,43.24,14.179,44.388
2001-01-24,11.39,38.84,14.274666666666667,44.266
2001-01-25,13.38,34.77,14.365666666666666,44.141
2001-01-26,10.69,30.51,14.469,43.861666666666665
2001-01-27,15.69,40.05,14.680333333333332,43.91566666666667
2001-01-28,9.4,42.55,14.731333333333335,44.14733333333333
2001-01-29,5.65,43.84,14.56,44.34466666666667
2001-01-30,10.88,43.1,14.643333333333334,44.440333333333335
2001-01-31,16.02,39.44,14.799333333333331,44.59
2001-02-01,18.29,43.66,15.063333333333333,44.84466666666666
2001-02-02,19.68,38.06,15.562000000000001,44.824666666666666
2001-02-03,12.59,39.21,15.736333333333333,44.931
2001-02-04,7.22,37.87,15.773333333333333,45.26
2001-02-05,0.88,29.35,15.356666666666666,44.888
2001-02-06,8.24,41.39,15.188333333333334,45.00066666666667
2001-02-07,13.43,41.39,14.802666666666669,44.56699999999999
2001-02-08,9.35,35.05,14.281,43.922000000000004
2001-02-09,14.17,33.98,13.92,43.24133333333334
2001-02-10,13.94,38.15,13.551333333333334,42.699666666666666
2001-02-11,10.97,40.6,13.083666666666666,42.23966666666667
2001-02-12,12.22,39.72,12.657666666666668,41.75033333333332
2001-02-13,14.44,38.89,12.305666666666667,41.233333333333334
2001-02-14,12.31,43.19,11.882666666666667,40.85966666666666
2001-02-15,7.27,36.62,11.291666666666666,40.267
2001-02-16,10.37,42.59,10.804,39.873333333333335
2001-02-17,10.97,45.6,11.030666666666667,39.81933333333333
2001-02-18,10.83,36.94,11.171,39.51200000000001
2001-02-19,20.83,36.11,11.550666666666666,39.39
2001-02-20,2.22,38.15,11.243333333333334,39.31133333333334
2001-02-21,6.76,50.51,11.172333333333334,39.44566666666667
2001-02-22,12.41,41.94,11.416333333333334,39.40233333333334
2001-02-23,11.02,40.6,11.404,39.461
2001-02-24,8.75,29.91,11.249666666666666,39.299
2001-02-25,13.56,39.44,11.345333333333334,39.596666666666664
2001-02-26,12.04,40.0,11.223666666666666,39.595
2001-02-27,13.7,31.53,11.366999999999999,39.227666666666664
2001-02-28,10.23,32.87,11.519666666666666,38.861999999999995
2001-03-01,8.84,40.19,11.451666666666666,38.765
2001-03-02,1.81,45.23,10.978000000000002,38.958
2001-03-03,5.97,41.3,10.567333333333332,38.879333333333335
2001-03-04,9.95,42.55,10.242999999999999,39.028999999999996
2001-03-05,9.44,41.06,10.138,39.09066666666666
2001-03-06,14.44,39.95,10.378666666666668,39.16
2001-03-07,17.92,36.94,10.946666666666665,39.413000000000004
2001-03-08,11.44,31.34,11.053333333333333,39.077999999999996
2001-03-09,10.83,41.06,10.966666666666667,39.06699999999999
2001-03-10,9.86,46.9,10.983666666666666,39.461999999999996
2001-03-11,9.95,43.06,10.842999999999998,39.76466666666666
2001-03-12,3.66,46.9,10.500333333333334,40.056333333333335
2001-03-13,10.09,45.83,10.471,40.230666666666664
2001-03-14,16.53,52.04,10.614666666666666,40.641333333333336
2001-03-15,16.25,43.38,10.675,40.791000000000004
2001-03-16,2.64,40.6,10.352666666666666,40.70466666666666
2001-03-17,9.72,33.47,10.434333333333335,40.599666666666664
2001-03-18,7.36,38.7,10.334000000000001,40.47
2001-03-19,14.68,40.28,10.457666666666665,40.29266666666667
2001-03-20,13.98,38.06,10.562666666666667,40.33
2001-03-21,9.44,42.92,10.183,40.557
2001-03-22,10.19,42.27,10.448666666666666,40.69433333333333
2001-03-23,8.66,39.63,10.512,40.33166666666667
2001-03-24,9.44,41.11,10.413,40.303999999999995
2001-03-25,16.85,42.82,10.607333333333333,40.378
2001-03-26,12.27,44.63,10.724666666666668,40.86866666666666
2001-03-27,5.65,42.13,10.461,40.958333333333336
2001-03-28,11.85,38.61,10.454666666666668,40.912000000000006
2001-03-29,11.81,39.21,10.391666666666667,41.168
2001-03-30,6.94,37.08,10.282000000000002,41.30833333333333
2001-03-31,4.35,42.13,10.132333333333332,41.373000000000005
2001-04-01,10.28,37.5,10.414666666666667,41.11533333333333
2001-04-02,11.94,37.96,10.613666666666667,41.004
2001-04-03,10.83,39.12,10.643,40.88966666666667
2001-04-04,13.24,37.64,10.769666666666668,40.775666666666666
2001-04-05,14.44,33.98,10.769666666666666,40.57666666666667
2001-04-06,16.44,33.94,10.720333333333334,40.47666666666667
2001-04-07,16.34,45.05,10.883666666666667,40.93366666666667
2001-04-08,14.63,44.35,11.010333333333334,41.04333333333334
2001-04-09,17.31,29.35,11.258666666666667,40.458333333333336
2001-04-10,16.11,43.19,11.463999999999999,40.46266666666667
2001-04-11,8.66,39.17,11.630666666666666,40.205000000000005
2001-04-12,14.68,43.29,11.783666666666669,40.120333333333335
2001-04-13,11.06,34.72,11.601333333333335,39.543000000000006
2001-04-14,11.16,32.87,11.431666666666667,39.19266666666667
2001-04-15,8.7,39.31,11.633666666666667,39.14966666666667
2001-04-16,3.98,46.81,11.442333333333332,39.59433333333334
2001-04-17,12.92,30.56,11.627666666666666,39.323
2001-04-18,20.65,34.26,11.826666666666666,39.12233333333334
2001-04-19,14.86,36.67,11.856,39.07600000000001
2001-04-20,10.0,42.96,11.874666666666666,39.07733333333333
2001-04-21,5.19,38.1,11.708,38.93833333333334
2001-04-22,2.87,30.97,11.514999999999999,38.64966666666667
2001-04-23,17.27,44.91,11.776,38.77633333333333
2001-04-24,10.14,39.12,11.552333333333335,38.653000000000006
2001-04-25,3.84,41.44,11.271333333333333,38.54666666666666
2001-04-26,5.42,43.43,11.263666666666667,38.59
2001-04-27,7.55,49.95,11.120333333333331,38.967999999999996
2001-04-28,9.35,48.33,11.038333333333332,39.272
2001-04-29,16.02,36.16,11.341,39.24133333333334
2001-04-30,5.23,47.36,11.370333333333333,39.41566666666666
2001-05-01,3.24,44.77,11.135666666666667,39.657999999999994
2001-05-02,9.07,38.01,11.04,39.659666666666666
2001-05-03,9.72,35.28,11.003000000000002,39.531666666666666
2001-05-04,6.48,37.18,10.777666666666667,39.516333333333336
2001-05-05,2.41,36.76,10.376666666666667,39.609
2001-05-06,5.65,44.17,10.017,39.95
2001-05-07,7.82,46.3,9.733,39.99166666666667
2001-05-08,14.54,40.56,9.729999999999999,39.86533333333333
2001-05-09,4.81,37.04,9.313333333333334,40.12166666666667
2001-05-10,8.89,30.28,9.072666666666667,39.69133333333333
2001-05-11,11.11,44.54,9.154333333333334,39.87033333333333
2001-05-12,3.56,43.56,8.783666666666667,39.87933333333333
2001-05-13,3.38,47.08,8.527666666666667,40.29133333333333
2001-05-14,12.82,46.2,8.583,40.73566666666667
2001-05-15,14.07,30.79,8.762,40.45166666666667
2001-05-16,7.13,36.71,8.866999999999999,40.114999999999995
2001-05-17,10.19,40.69,8.776,40.452666666666666
2001-05-18,14.44,35.83,8.568999999999999,40.504999999999995
2001-05-19,10.56,41.53,8.425666666666666,40.66700000000001
2001-05-20,10.6,41.44,8.445666666666666,40.61633333333334
2001-05-21,9.44,40.56,8.587333333333333,40.69833333333333
2001-05-22,10.19,35.83,8.831333333333333,40.86033333333333
2001-05-23,11.53,36.44,8.639999999999999,40.578
2001-05-24,6.48,45.09,8.517999999999999,40.777
2001-05-25,11.9,42.31,8.786666666666667,40.806000000000004
2001-05-26,13.52,40.51,9.056666666666667,40.708666666666666
2001-05-27,12.08,35.23,9.207666666666666,40.217999999999996
2001-05-28,12.13,45.14,9.300333333333333,40.11166666666667
2001-05-29,6.71,36.67,8.990000000000002,40.12866666666666
2001-05-30,15.32,34.72,9.326333333333334,39.70733333333333
2001-05-31,11.34,40.32,9.596333333333332,39.559000000000005
2001-06-01,7.73,33.01,9.551666666666668,39.39233333333334
2001-06-02,8.19,38.15,9.500666666666666,39.48799999999999
2001-06-03,15.74,41.71,9.809333333333335,39.639
2001-06-04,6.99,40.37,9.962,39.75933333333333
2001-06-05,15.23,46.06,10.281333333333333,39.82233333333333
2001-06-06,9.44,41.39,10.335333333333333,39.65866666666667
2001-06-07,6.71,44.17,10.074333333333334,39.778999999999996
2001-06-08,12.59,48.98,10.333666666666666,40.177
