Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2000-04-06,40.78,58.25,40.927666666666674,56.663999999999994
2000-04-07,40.81,57.63,40.922333333333334,56.775666666666666
2000-04-08,41.05,57.1,40.92733333333333,56.86333333333333
2000-04-09,40.97,57.17,40.93366666666667,56.910999999999994
2000-04-10,40.9,56.74,40.93500000000001,56.89433333333333
2000-04-11,40.5,54.9,40.924666666666674,56.89566666666667
2000-04-12,40.68,55.46,40.903666666666666,56.83933333333333
2000-04-13,40.78,53.27,40.891666666666666,56.653333333333336
2000-04-14,40.83,53.7,40.882666666666665,56.49666666666666
2000-04-15,40.91,54.59,40.878,56.434
2000-04-16,40.93,58.37,40.88366666666666,56.51566666666667
2000-04-17,40.97,57.97,40.89,56.54966666666667
2000-04-18,40.86,55.92,40.89033333333334,56.55466666666667
2000-04-19,40.9,55.38,40.88366666666666,56.53766666666666
2000-04-20,41.09,57.12,40.882,56.64066666666667
2000-04-21,40.74,57.5,40.87233333333333,56.621
2000-04-22,40.85,58.06,40.882,56.657000000000004
2000-04-23,40.78,56.74,40.888333333333335,56.65233333333333
2000-04-24,40.98,55.6,40.891666666666666,56.61266666666666
2000-04-25,40.95,56.69,40.894999999999996,56.66566666666667
2000-04-26,40.81,58.37,40.897333333333336,56.72266666666667
2000-04-27,40.61,56.47,40.882,56.727333333333334
2000-04-28,40.69,54.09,40.867666666666665,56.61666666666667
2000-04-29,40.93,57.31,40.875,56.62
2000-04-30,41.31,55.58,40.88466666666667,56.592
2000-05-01,40.95,57.27,40.891,56.61533333333333
2000-05-02,40.95,56.76,40.88433333333334,56.585666666666675
2000-05-03,41.07,54.97,40.87966666666667,56.48433333333333
2000-05-04,40.93,57.97,40.87500000000001,56.47633333333333
2000-05-05,40.69,55.14,40.873333333333335,56.403000000000006
2000-05-06,40.79,54.35,40.87366666666666,56.273
2000-05-07,41.0,56.3,40.879999999999995,56.22866666666666
2000-05-08,41.38,58.64,40.891,56.28
2000-05-09,41.17,57.44,40.897666666666666,56.289
2000-05-10,41.05,57.8,40.90266666666667,56.324333333333335
2000-05-11,40.98,56.88,40.91866666666667,56.390333333333324
2000-05-12,40.91,57.03,40.92633333333333,56.442666666666675
2000-05-13,40.64,56.4,40.92166666666667,56.547
2000-05-14,40.78,56.23,40.919999999999995,56.63133333333334
2000-05-15,40.9,56.76,40.91966666666667,56.70366666666666
2000-05-16,40.68,58.66,40.91133333333333,56.71333333333334
2000-05-17,40.68,57.38,40.901666666666664,56.693666666666665
2000-05-18,40.97,58.98,40.90533333333334,56.79566666666666
2000-05-19,41.14,58.03,40.913333333333334,56.884
2000-05-20,40.9,58.03,40.907000000000004,56.914333333333325
2000-05-21,40.78,55.31,40.90833333333333,56.84133333333333
2000-05-22,41.05,55.53,40.91499999999999,56.757
2000-05-23,41.12,56.28,40.92633333333333,56.74166666666667
2000-05-24,40.76,59.1,40.919,56.858333333333334
2000-05-25,40.52,56.13,40.904666666666664,56.839666666666666
2000-05-26,40.64,55.65,40.899,56.748999999999995
2000-05-27,40.44,60.54,40.89333333333333,56.884666666666675
2000-05-28,40.69,58.69,40.89333333333333,57.038
2000-05-29,40.56,59.87,40.88099999999999,57.123333333333335
2000-05-30,40.68,56.86,40.86,57.166000000000004
2000-05-31,40.98,56.66,40.861,57.14566666666667
2000-06-01,40.93,56.88,40.86033333333333,57.14966666666666
2000-06-02,41.09,53.67,40.861,57.10633333333333
2000-06-03,41.03,54.06,40.86433333333333,56.976
2000-06-04,40.74,55.97,40.866,57.00366666666666
2000-06-05,41.0,57.19,40.873000000000005,57.098333333333336
2000-06-06,41.07,58.52,40.87533333333333,57.172333333333334
2000-06-07,40.95,57.5,40.861,57.13433333333333
2000-06-08,40.76,57.02,40.84733333333333,57.12033333333333
2000-06-09,40.98,54.4,40.845,57.007
2000-06-10,40.93,59.48,40.843333333333334,57.09366666666667
2000-06-11,41.1,57.94,40.849666666666664,57.123999999999995
2000-06-12,41.03,54.74,40.86266666666666,57.068666666666665
2000-06-13,40.78,54.68,40.86266666666667,57.017
2000-06-14,40.93,56.64,40.86366666666666,57.013000000000005
2000-06-15,41.05,56.88,40.876,56.95366666666666
2000-06-16,40.78,55.05,40.879333333333335,56.876
2000-06-17,41.29,56.93,40.89,56.80766666666667
2000-06-18,40.93,56.28,40.882999999999996,56.74933333333333
2000-06-19,40.64,58.69,40.87433333333333,56.77133333333334
2000-06-20,40.86,58.3,40.876999999999995,56.870999999999995
2000-06-21,41.02,57.87,40.876000000000005,56.949
2000-06-22,40.91,55.39,40.869,56.919333333333334
2000-06-23,40.88,54.85,40.873000000000005,56.77766666666667
2000-06-24,40.64,57.38,40.876999999999995,56.81933333333333
2000-06-25,40.81,56.64,40.882666666666665,56.85233333333334
2000-06-26,40.9,58.15,40.898,56.77266666666666
2000-06-27,41.05,58.88,40.91,56.779
2000-06-28,41.0,57.12,40.92466666666667,56.68733333333333
2000-06-29,41.05,56.08,40.937000000000005,56.66133333333334
2000-06-30,40.93,57.22,40.93533333333333,56.68
2000-07-01,40.86,56.28,40.933,56.660000000000004
2000-07-02,41.1,58.23,40.93333333333333,56.812000000000005
2000-07-03,41.26,58.13,40.941,56.94766666666667
2000-07-04,40.83,55.79,40.943999999999996,56.94166666666667
2000-07-05,40.88,55.79,40.940000000000005,56.894999999999996
2000-07-06,41.12,55.46,40.94166666666667,56.793
2000-07-07,40.95,55.75,40.94166666666667,56.73466666666666
2000-07-08,40.86,54.91,40.94500000000001,56.66433333333334
2000-07-09,40.95,56.45,40.943999999999996,56.73266666666667
2000-07-10,40.71,58.13,40.93666666666666,56.687666666666665
2000-07-11,40.69,58.97,40.923,56.722
2000-07-12,40.85,58.5,40.917,56.84733333333334
2000-07-13,40.95,57.92,40.922666666666665,56.955333333333336
2000-07-14,40.71,55.87,40.915333333333336,56.92966666666666
2000-07-15,40.98,54.25,40.913000000000004,56.842
2000-07-16,41.03,56.08,40.92133333333333,56.87633333333334
2000-07-17,41.17,55.7,40.91733333333333,56.83533333333333
2000-07-18,41.19,56.13,40.92600000000001,56.830333333333336
2000-07-19,41.03,56.69,40.939,56.76366666666667
2000-07-20,40.81,57.26,40.937333333333335,56.729000000000006
2000-07-21,40.83,56.59,40.931,56.68633333333333
2000-07-22,41.0,57.67,40.934,56.76233333333334
2000-07-23,40.62,58.61,40.925333333333334,56.88766666666666
2000-07-24,41.17,58.01,40.943,56.90866666666667
2000-07-25,40.9,58.26,40.946,56.962666666666664
2000-07-26,41.05,58.06,40.951,56.959666666666664
2000-07-27,40.95,56.18,40.94766666666667,56.86966666666667
2000-07-28,41.09,56.71,40.95066666666666,56.856
2000-07-29,40.91,55.72,40.946,56.844
2000-07-30,40.68,53.79,40.93766666666667,56.72966666666666
2000-07-31,40.73,58.52,40.93333333333333,56.80433333333333
2000-08-01,40.61,57.15,40.917,56.76833333333333
2000-08-02,40.79,57.07,40.90133333333333,56.733
2000-08-03,40.9,58.06,40.90366666666667,56.80866666666667
2000-08-04,40.68,57.19,40.897000000000006,56.855333333333334
2000-08-05,40.9,56.25,40.88966666666667,56.88166666666667
2000-08-06,41.03,54.97,40.89233333333333,56.85566666666667
2000-08-07,41.14,56.64,40.901666666666664,56.91333333333333
2000-08-08,41.1,57.07,40.906666666666666,56.934
2000-08-09,41.07,56.73,40.918666666666674,56.88733333333334
2000-08-10,40.95,55.87,40.92733333333333,56.784
2000-08-11,40.98,57.27,40.931666666666665,56.743
2000-08-12,40.97,57.84,40.93233333333333,56.74033333333333
2000-08-13,41.14,55.74,40.94666666666667,56.736000000000004
2000-08-14,41.05,56.4,40.949,56.80766666666667
2000-08-15,41.38,55.55,40.96066666666666,56.78999999999999
2000-08-16,40.88,56.32,40.951,56.81066666666667
2000-08-17,40.88,55.87,40.94066666666666,56.802
2000-08-18,41.12,54.38,40.943666666666665,56.725
2000-08-19,40.95,55.29,40.94833333333334,56.65933333333333
2000-08-20,40.86,56.04,40.949333333333335,56.641
2000-08-21,40.97,55.55,40.94833333333334,56.57033333333333
2000-08-22,41.19,55.32,40.967333333333336,56.46066666666666
2000-08-23,40.83,57.0,40.956,56.427
2000-08-24,41.03,58.23,40.96033333333333,56.426
2000-08-25,40.95,57.17,40.957,56.39633333333334
2000-08-26,41.07,57.55,40.961,56.442
2000-08-27,41.02,55.85,40.958666666666666,56.413333333333334
2000-08-28,41.0,57.02,40.961666666666666,56.45666666666667
2000-08-29,41.02,56.26,40.973,56.539
2000-08-30,40.79,54.62,40.975,56.409
2000-08-31,40.91,56.88,40.985,56.4
2000-09-01,40.85,59.89,40.987,56.494
2000-09-02,40.86,56.68,40.98566666666667,56.448
2000-09-03,40.97,56.47,40.99533333333333,56.424
2000-09-04,40.93,59.44,40.99633333333334,56.53033333333334
2000-09-05,41.07,59.38,40.99766666666667,56.67733333333333
2000-09-06,41.1,56.28,40.99633333333333,56.665333333333336
2000-09-07,41.02,59.14,40.99366666666667,56.73433333333333
2000-09-08,40.9,57.97,40.98799999999999,56.775666666666666
2000-09-09,40.95,56.16,40.98800000000001,56.785333333333334
2000-09-10,41.0,55.31,40.98866666666667,56.720000000000006
2000-09-11,41.19,56.11,40.996,56.66233333333333
2000-09-12,40.76,55.34,40.983333333333334,56.648999999999994
2000-09-13,41.09,56.04,40.98466666666666,56.63700000000001
2000-09-14,41.07,57.55,40.974333333333334,56.70366666666667
2000-09-15,40.97,58.95,40.977333333333334,56.791333333333334
2000-09-16,40.85,56.66,40.976333333333336,56.81766666666667
2000-09-17,40.88,57.96,40.968333333333334,56.937
2000-09-18,40.98,57.31,40.96933333333333,57.00433333333333
2000-09-19,40.81,57.36,40.967666666666666,57.04833333333333
2000-09-20,40.95,55.89,40.967,57.059666666666665
2000-09-21,41.05,55.05,40.962333333333326,57.050666666666665
2000-09-22,40.97,54.73,40.967,56.975
2000-09-23,41.09,56.2,40.96900000000001,56.907333333333334
2000-09-24,41.1,57.36,40.974000000000004,56.91366666666667
2000-09-25,40.73,58.3,40.96266666666667,56.93866666666667
2000-09-26,41.0,58.64,40.962,57.03166666666666
2000-09-27,40.98,56.78,40.961333333333336,57.02366666666667
2000-09-28,40.83,55.74,40.955,57.00633333333333
2000-09-29,40.91,56.25,40.958999999999996,57.06066666666666
2000-09-30,41.07,57.0,40.964333333333336,57.06466666666666
2000-10-01,40.91,57.89,40.96633333333333,56.998000000000005
2000-10-02,40.81,56.13,40.964666666666666,56.97966666666667
2000-10-03,40.91,54.78,40.96266666666667,56.92333333333333
2000-10-04,40.86,54.9,40.96033333333333,56.772
2000-10-05,40.88,56.35,40.95399999999999,56.67100000000001
2000-10-06,41.0,55.82,40.95066666666666,56.65566666666667
2000-10-07,40.85,55.56,40.945,56.53633333333333
2000-10-08,40.9,55.72,40.945,56.46133333333333
2000-10-09,40.93,55.53,40.94433333333333,56.440333333333335
2000-10-10,40.97,55.17,40.943333333333335,56.43566666666666
2000-10-11,41.14,56.25,40.94166666666667,56.440333333333335
2000-10-12,41.05,55.67,40.95133333333333,56.45133333333334
2000-10-13,41.19,55.51,40.95466666666667,56.43366666666667
2000-10-14,40.88,55.56,40.94833333333334,56.367333333333335
2000-10-15,40.98,56.73,40.94866666666667,56.29333333333333
2000-10-16,40.76,55.82,40.94566666666666,56.26533333333334
2000-10-17,40.97,56.5,40.94866666666667,56.21666666666667
2000-10-18,40.69,58.32,40.939,56.25033333333333
2000-10-19,40.83,56.88,40.93966666666667,56.23433333333333
2000-10-20,40.86,56.88,40.93666666666666,56.26733333333333
2000-10-21,41.19,58.32,40.94133333333333,56.37633333333334
2000-10-22,41.05,57.58,40.943999999999996,56.471333333333334
2000-10-23,40.98,58.28,40.94033333333333,56.54066666666667
2000-10-24,41.07,56.85,40.93933333333334,56.52366666666667
2000-10-25,40.9,56.95,40.945,56.47866666666666
2000-10-26,40.88,57.82,40.941,56.45133333333334
2000-10-27,40.62,56.97,40.928999999999995,56.45766666666667
2000-10-28,41.02,57.92,40.93533333333333,56.53033333333334
2000-10-29,41.1,55.34,40.94166666666667,56.50000000000001
2000-10-30,40.83,58.44,40.93366666666667,56.548
2000-10-31,41.1,58.57,40.93999999999999,56.57066666666667
2000-11-01,40.83,56.01,40.940666666666665,56.56666666666667
2000-11-02,40.86,55.85,40.93899999999999,56.602333333333334
2000-11-03,40.83,57.82,40.937999999999995,56.699666666666666
2000-11-04,41.12,58.32,40.946,56.76533333333334
2000-11-05,40.74,59.6,40.937333333333335,56.891333333333336
2000-11-06,40.68,57.07,40.931666666666665,56.94166666666667
2000-11-07,40.64,56.16,40.923,56.95633333333333
2000-11-08,40.71,57.24,40.91566666666667,57.013333333333335
2000-11-09,40.88,57.8,40.912666666666674,57.101
2000-11-10,40.83,56.32,40.90233333333333,57.10333333333333
2000-11-11,41.0,56.49,40.900666666666666,57.13066666666666
2000-11-12,40.93,56.76,40.892,57.17233333333333
2000-11-13,41.05,55.68,40.897666666666666,57.17633333333333
2000-11-14,41.05,57.5,40.9,57.202
2000-11-15,41.03,57.51,40.909,57.25833333333333
2000-11-16,40.93,57.32,40.907666666666664,57.285666666666664
2000-11-17,41.0,58.21,40.918,57.282000000000004
2000-11-18,40.71,57.29,40.914,57.29566666666666
2000-11-19,40.95,54.73,40.917,57.224000000000004
2000-11-20,40.68,55.62,40.9,57.134
2000-11-21,41.15,56.69,40.903333333333336,57.10433333333334
2000-11-22,41.05,55.84,40.90566666666667,57.023
2000-11-23,40.88,55.07,40.899333333333324,56.96366666666666
2000-11-24,40.79,56.47,40.89566666666667,56.94766666666667
2000-11-25,40.81,55.77,40.89333333333333,56.87933333333333
2000-11-26,40.64,57.84,40.894,56.90833333333333
2000-11-27,40.71,57.5,40.88366666666666,56.89433333333333
2000-11-28,40.86,58.64,40.87566666666667,57.00433333333333
2000-11-29,40.93,59.38,40.879,57.03566666666667
2000-11-30,40.93,58.33,40.873333333333335,57.02766666666666
2000-12-01,40.9,57.77,40.87566666666667,57.08633333333333
2000-12-02,40.9,56.78,40.876999999999995,57.117333333333335
2000-12-03,41.14,57.92,40.88733333333334,57.12066666666667
2000-12-04,40.93,57.91,40.881,57.10699999999999
2000-12-05,40.54,55.24,40.87433333333333,56.961666666666666
2000-12-06,40.98,55.14,40.88433333333333,56.897333333333336
2000-12-07,41.02,55.85,40.897000000000006,56.88699999999999
2000-12-08,40.97,57.27,40.90566666666667,56.888
2000-12-09,40.85,58.13,40.904666666666664,56.899
2000-12-10,41.19,56.2,40.916666666666664,56.895
2000-12-11,41.02,56.38,40.91733333333333,56.891333333333336
2000-12-12,40.83,55.51,40.913999999999994,56.849666666666664
2000-12-13,40.79,56.47,40.90533333333333,56.876
2000-12-14,40.73,57.79,40.894666666666666,56.885666666666665
2000-12-15,40.71,57.07,40.884,56.871
2001-01-18,41.12,58.91,40.89033333333334,56.924
2001-01-19,41.1,57.63,40.89366666666667,56.90466666666667
2001-01-20,41.09,55.5,40.90633333333333,56.845000000000006
2001-01-21,41.0,56.9,40.908,56.91733333333333
2001-01-22,41.5,59.6,40.93533333333333,57.05
2001-01-23,41.31,56.66,40.940666666666665,57.04899999999999
2001-01-24,41.1,58.35,40.94233333333333,57.132666666666665
2001-01-25,40.83,57.53,40.940666666666665,57.214666666666666
2001-01-26,41.12,55.94,40.95166666666667,57.197
2001-01-27,40.91,58.11,40.955,57.275
2001-01-28,40.78,58.35,40.95966666666667,57.292
2001-01-29,41.0,56.13,40.96933333333334,57.24633333333334
2001-01-30,41.21,55.74,40.980999999999995,57.14966666666667
2001-01-31,41.29,57.84,40.99300000000001,57.09833333333333
2001-02-01,40.97,56.45,40.99433333333333,57.035666666666664
2001-02-02,41.02,56.74,40.998333333333335,57.001333333333335
2001-02-03,41.1,57.41,41.005,57.022333333333336
2001-02-04,41.15,58.28,41.00533333333333,57.03433333333333
2001-02-05,41.29,58.06,41.01733333333333,57.03933333333334
2001-02-06,41.22,57.51,41.04,57.115
2001-02-07,41.07,57.31,41.043,57.187333333333335
2001-02-08,40.93,57.72,41.04,57.24966666666667
2001-02-09,41.14,56.52,41.04566666666666,57.22466666666667
2001-02-10,41.07,54.95,41.053,57.11866666666666
2001-02-11,40.91,56.62,41.04366666666667,57.132666666666665
2001-02-12,40.66,57.05,41.031666666666666,57.155
2001-02-13,41.05,55.46,41.039,57.153333333333336
2001-02-14,41.14,55.46,41.050666666666665,57.119666666666674
2001-02-15,41.1,55.41,41.063,57.040333333333336
2001-02-16,41.21,58.01,41.07966666666667,57.071666666666665
2001-02-17,41.17,55.84,41.081333333333326,56.96933333333334
2001-02-18,40.88,56.78,41.074,56.941
2001-02-19,41.12,58.04,41.075,57.025666666666666
2001-02-20,41.41,56.47,41.08866666666667,57.01133333333334
2001-02-21,41.19,56.47,41.07833333333334,56.907000000000004
2001-02-22,41.03,56.91,41.068999999999996,56.915333333333336
2001-02-23,40.91,57.85,41.062666666666665,56.89866666666667
2001-02-24,40.9,58.03,41.065000000000005,56.915333333333336
2001-02-25,41.03,55.29,41.062,56.89366666666667
2001-02-26,40.95,56.08,41.06333333333334,56.826
2001-02-27,41.15,56.76,41.07566666666666,56.772999999999996
2001-02-28,41.09,59.0,41.07866666666666,56.86866666666666
2001-03-01,41.14,55.91,41.07633333333334,56.87433333333333
2001-03-02,41.03,56.57,41.06766666666667,56.832
2001-03-03,41.29,54.78,41.07833333333334,56.77633333333333
2001-03-04,41.26,53.43,41.08633333333333,56.666000000000004
2001-03-05,40.98,57.8,41.08233333333333,56.678999999999995
2001-03-06,40.93,55.53,41.074999999999996,56.587333333333326
2001-03-07,41.34,55.32,41.07666666666667,56.496
2001-03-08,41.05,56.04,41.071,56.447
2001-03-09,41.14,56.15,41.07333333333334,56.408333333333324
2001-03-10,41.22,56.3,41.08299999999999,56.361000000000004
2001-03-11,41.05,59.29,41.080000000000005,56.45333333333333
2001-03-12,41.22,58.06,41.08500000000001,56.557
2001-03-13,41.03,56.15,41.089000000000006,56.541333333333334
2001-03-14,41.07,58.15,41.102666666666664,56.577999999999996
2001-03-15,41.09,58.91,41.104,56.693
2001-03-16,41.22,59.02,41.10666666666667,56.81166666666666
2001-03-17,41.15,55.02,41.108333333333334,56.79866666666667
2001-03-18,41.41,57.1,41.114999999999995,56.76833333333333
2001-03-19,41.31,57.38,41.119666666666674,56.81966666666666
2001-03-20,41.07,54.83,41.126,56.754666666666665
2001-03-21,40.86,57.43,41.117333333333335,56.73433333333333
2001-03-22,41.02,57.56,41.10433333333333,56.77066666666666
2001-03-23,41.05,54.5,41.099666666666664,56.705
2001-03-24,41.09,57.94,41.10166666666667,56.739333333333335
2001-03-25,41.27,57.68,41.11366666666667,56.733666666666664
2001-03-26,41.09,57.51,41.12,56.71633333333333
2001-03-27,40.91,57.31,41.116,56.78366666666667
2001-03-28,40.9,54.73,41.114333333333335,56.73866666666667
2001-03-29,41.19,55.46,41.11566666666666,56.69533333333334
2001-03-30,41.31,57.14,41.123000000000005,56.63333333333333
2001-03-31,41.14,57.38,41.123,56.68233333333333
2001-04-01,41.21,55.39,41.129,56.643
2001-04-02,41.15,56.61,41.12433333333333,56.704
2001-04-03,41.02,56.88,41.11633333333334,56.818999999999996
2001-04-04,41.14,56.42,41.12166666666666,56.773
2001-04-05,41.0,57.39,41.124,56.83500000000001
2001-04-06,41.24,57.5,41.120666666666665,56.907666666666664
2001-04-07,41.5,53.65,41.135666666666665,56.827999999999996
2001-04-08,41.15,55.75,41.135999999999996,56.81466666666667
2001-04-09,41.09,55.84,41.13166666666667,56.79933333333334
2001-04-10,40.9,53.82,41.126666666666665,56.617
2001-04-11,41.21,56.97,41.126333333333335,56.580666666666666
2001-04-12,41.26,57.91,41.134,56.639333333333326
2001-04-13,41.02,56.38,41.132333333333335,56.580333333333336
2001-04-14,41.12,56.73,41.13333333333333,56.507666666666665
2001-04-15,40.93,55.96,41.123666666666665,56.40566666666667
2001-04-16,40.83,55.96,41.11299999999999,56.437000000000005
2001-04-17,41.05,58.66,41.101000000000006,56.489000000000004
2001-04-18,40.98,57.29,41.089999999999996,56.486
2001-04-19,41.17,55.5,41.093333333333334,56.50833333333333
2001-04-20,41.0,55.43,41.098,56.44166666666667
2001-04-21,41.15,57.97,41.10233333333334,56.455333333333336
2001-04-22,41.15,58.25,41.105666666666664,56.580333333333336
2001-04-23,41.26,55.34,41.11133333333333,56.49366666666666
2001-04-24,40.98,56.54,41.10166666666667,56.45566666666666
2001-04-25,41.02,56.85,41.099333333333334,56.43366666666667
2001-04-26,40.86,55.46,41.09766666666667,56.372
2001-04-27,41.31,54.62,41.11133333333333,56.36833333333333
2001-04-28,41.12,53.32,41.10900000000001,56.297
2001-04-29,40.86,55.14,41.094,56.230333333333334
2001-04-30,41.09,55.41,41.092333333333336,56.16466666666667
2001-05-01,40.9,55.92,41.082,56.18233333333333
2001-05-02,41.15,55.41,41.082,56.14233333333333
2001-05-03,41.31,57.05,41.09166666666667,56.148
2001-05-04,41.09,57.41,41.09,56.181000000000004
2001-05-05,40.95,57.94,41.08833333333334,56.199333333333335
2001-05-06,41.14,57.15,41.08500000000001,56.187666666666665
2001-05-07,41.15,56.3,41.07333333333334,56.275999999999996
2001-05-08,40.81,57.62,41.062,56.33833333333334
2001-05-09,40.91,56.91,41.056000000000004,56.373999999999995
2001-05-10,41.09,55.77,41.06233333333333,56.43899999999999
2001-05-11,40.97,55.85,41.05433333333333,56.401666666666664
2001-05-12,41.05,53.44,41.04733333333333,56.25266666666667
2001-05-13,40.95,55.38,41.044999999999995,56.21933333333333
2001-05-14,40.81,59.34,41.034666666666666,56.306333333333335
2001-05-15,40.78,58.15,41.02966666666667,56.37933333333333
2001-05-16,41.12,56.52,41.03933333333334,56.397999999999996
2001-05-17,40.91,56.11,41.034666666666666,56.313
2001-05-18,41.12,56.23,41.03933333333334,56.27766666666667
2001-05-19,41.17,55.7,41.03933333333334,56.28433333333333
2001-05-20,41.22,55.96,41.04666666666667,56.302
2001-05-21,41.07,57.74,41.044,56.294333333333334
2001-05-22,40.9,59.63,41.03566666666667,56.340333333333334
2001-05-23,41.02,55.29,41.02766666666667,56.33866666666667
2001-05-24,40.98,54.9,41.02766666666667,56.284
2001-05-25,41.26,57.56,41.03566666666667,56.30766666666667
2001-05-26,41.19,57.44,41.04666666666666,56.37366666666666
2001-05-27,41.5,53.89,41.053,56.349333333333334
2001-05-28,41.09,54.93,41.052,56.403000000000006
2001-05-29,40.81,58.73,41.050333333333334,56.522666666666666
2001-05-30,41.17,57.17,41.053000000000004,56.581333333333326
2001-05-31,41.09,58.35,41.059333333333335,56.662333333333336
2001-06-01,40.97,56.56,41.05333333333333,56.70066666666666
2001-06-02,40.85,54.61,41.038,56.61933333333333
2001-06-03,40.83,54.06,41.029333333333334,56.507666666666665
2001-06-04,40.73,56.33,41.022000000000006,56.45399999999999
2001-06-05,41.02,57.46,41.018,56.464333333333336
2001-06-06,41.0,58.2,41.013000000000005,56.52766666666667
2001-06-07,41.38,57.41,41.032000000000004,56.52066666666666
2001-06-08,41.14,57.12,41.03966666666667,56.52766666666667
2001-06-09,40.98,58.68,41.03600000000001,56.62466666666667
2001-06-10,41.27,58.03,41.04600000000001,56.69733333333333
2001-06-11,41.34,58.16,41.05566666666667,56.85466666666666
2001-06-12,41.21,56.78,41.06433333333334,56.90133333333333
2001-06-13,41.05,57.75,41.072333333333326,56.84833333333333
2001-06-14,41.39,55.48,41.092666666666666,56.75933333333333
2001-06-15,40.98,53.56,41.088,56.66066666666667
2001-06-16,41.21,54.28,41.098,56.599666666666664
2001-06-17,41.0,55.27,41.09400000000001,56.56766666666667
2001-06-18,40.98,55.27,41.087666666666664,56.553333333333335
2001-06-19,41.12,54.93,41.08433333333333,56.519000000000005
2001-06-20,41.15,57.68,41.086999999999996,56.517
